PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,WI-River Falls,K,HENDRIX,1,,,,,,,KO,Return,,,,,,,,,Ethan Armour,Seth Hakanson,,,,,,Anthony Silva,19,24.0,Bennett Ellis,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,WI-River Falls,D,UWRF,1,,1.0,1.0,0.0,10.0,-24.0,Pass,Complete,4.0,,Kole Hinrichsen,Complete,Andy Groebner,,,,Jacob Bremmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,WI-River Falls,D,UWRF,1,,1.0,2.0,2.0,6.0,-28.0,Run,Rush,12.0,Luke Fugate,,,,,,,Alek Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,WI-River Falls,D,UWRF,1,,1.0,3.0,1.0,10.0,-40.0,Pass,Complete,7.0,,Kole Hinrichsen,Complete,Ben Beise,,,,Dalton Lindelof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,WI-River Falls,D,UWRF,1,,1.0,4.0,2.0,3.0,-47.0,Pass,Complete,2.0,,Kole Hinrichsen,Complete,Ben Beise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,WI-River Falls,D,UWRF,1,,1.0,5.0,3.0,1.0,-49.0,Run,Rush,6.0,Luke Fugate,,,,,,,Hunter Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,WI-River Falls,D,UWRF,1,,1.0,6.0,1.0,10.0,45.0,Run,Rush,7.0,Luke Fugate,,,,,,,Joshua Cole,Matthew Scirto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,WI-River Falls,D,UWRF,1,,1.0,7.0,2.0,3.0,38.0,Pass,Complete,33.0,,Kole Hinrichsen,Complete,Charlie Huschka,,,,Dalton Lindelof,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,IS,HENDRIX,,,,,
9,WI-River Falls,D,UWRF,1,,1.0,8.0,1.0,5.0,5.0,Run,Rush,4.0,Luke Fugate,,,,,,,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,WI-River Falls,D,UWRF,1,,1.0,9.0,2.0,1.0,1.0,Run,Rush,1.0,Luke Fugate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
11,WI-River Falls,K,UWRF,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cade Henry,,,Good,,,,,,,,,12:37,1657,6,0,-6,3,3,3,,,,,,,
12,WI-River Falls,K,UWRF,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Jon Mans,,,,,,,Tajae White,45,-39.0,Cade Henry,49.0,16.0,Return,,,,,,,,,,,,,,,,,,,12:37,1657,7,0,-7,3,3,3,,,,,,,
13,WI-River Falls,,HENDRIX,1,,,,1.0,10.0,39.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:37,1657,0,7,-7,3,3,3,delay of game,HENDRIX,Jacob Wood,,,,5.0
14,WI-River Falls,O,HENDRIX,1,,1.0,1.0,0.0,15.0,44.0,Run,Rush,2.0,Caleb Williams,,,,,,,Nate Fesenmaier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:37,1657,0,7,-7,3,3,3,,,,,,,
15,WI-River Falls,O,HENDRIX,1,,1.0,2.0,2.0,13.0,42.0,Run,Rush,0.0,Jacob Wood,,,,,,,Bailey Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:37,1657,0,7,-7,3,3,3,,,,,,,
16,WI-River Falls,O,HENDRIX,1,,1.0,3.0,3.0,13.0,42.0,Pass,Interception,0.0,,Jacob Wood,Interception,,,Aaro Borgerding,,,,,,,,,Aaro Borgerding,0,16.0,,,,,,,,,,,,,,,,,,,,,,Interception,12:37,1657,0,7,-7,3,3,3,,,,,,,
17,WI-River Falls,D,UWRF,1,,2.0,1.0,0.0,10.0,-16.0,Pass,Complete,3.0,,Kole Hinrichsen,Complete,Brady Agrimson,,,,Hunter Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:25,1645,7,0,-7,3,3,3,,,,,,,
18,WI-River Falls,D,UWRF,1,,2.0,2.0,2.0,7.0,-19.0,Run,Rush,6.0,Anthony Silva,,,,,,,Jacob Bremmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:25,1645,7,0,-7,3,3,3,,,,,,,
19,WI-River Falls,D,UWRF,1,,2.0,3.0,3.0,1.0,-25.0,Pass,Incomplete,0.0,,Kole Hinrichsen,Incomplete,Michael Krueger,,,,Matthew Scirto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:25,1645,7,0,-7,3,3,3,,,,,,,
20,WI-River Falls,K,UWRF,1,,,,4.0,1.0,-25.0,Punt Ret,Return,,,,,,,,,Tanner Larson,Jon Mans,,,,,,Tajae White,8,42.0,,,,,,Bobby Patterson,41.0,34.0,Return,,,,,,,,,,,,,,12:25,1645,7,0,-7,3,3,3,personal foul,HENDRIX,Seth Hakanson,,,,15.0
21,WI-River Falls,O,HENDRIX,1,,2.0,1.0,0.0,10.0,-27.0,Run,Rush,2.0,Jacob Wood,,,,,,,Jacob Lytle,Conrad Gingg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:25,1645,0,7,-7,3,3,3,,,,,,,
22,WI-River Falls,O,HENDRIX,1,,2.0,2.0,2.0,8.0,-29.0,Pass,Incomplete,0.0,,Jacob Wood,Incomplete,Connor Beard,,,,Bailey Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:25,1645,0,7,-7,3,3,3,,,,,,,
23,WI-River Falls,O,HENDRIX,1,,2.0,3.0,3.0,8.0,-29.0,Pass,Complete,4.0,,Jacob Wood,Complete,Jaxon Cobern,,,,Drew Hahn,Aaro Borgerding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:25,1645,0,7,-7,3,3,3,,,,,,,
24,WI-River Falls,K,HENDRIX,1,,,,4.0,4.0,29.0,Punt,Return,,,,,,,,,Tanner Larson,Jon Mans,,,,,,,3,-42.0,,,,,,Bobby punt Patterson,32.0,-39.0,Return,,,,,,,,,,,,,,12:25,1645,0,7,-7,3,3,3,personal foul,HENDRIX,,,,,15.0
25,WI-River Falls,D,UWRF,1,,3.0,1.0,0.0,10.0,27.0,Run,Rush,2.0,,,,,,,,Jake Halsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:22,1522,7,0,-7,3,3,3,,,,,,,
26,WI-River Falls,D,UWRF,1,,3.0,2.0,2.0,8.0,29.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:22,1522,7,0,-7,3,3,3,,,,,,,
27,WI-River Falls,D,UWRF,1,,3.0,3.0,3.0,8.0,29.0,Pass,Complete,4.0,,,Complete,,,,,Aaro Borgerding,Jacob Lytle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:22,1522,7,0,-7,3,3,3,,,,,,,
28,WI-River Falls,K,UWRF,1,,,,4.0,4.0,33.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,52.0,-15.0,Fair Catch,,,,,,,,,,,,,,10:22,1522,7,0,-7,3,3,3,,,,,,,
29,WI-River Falls,D,UWRF,1,,4.0,1.0,0.0,10.0,-15.0,Run,Rush,8.0,Luke Fugate,,,,,,,Ronnie McShan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:55,1435,7,0,-7,3,3,3,,,,,,,
30,WI-River Falls,D,UWRF,1,,4.0,2.0,2.0,2.0,-23.0,Pass,Complete,9.0,,Kole Hinrichsen,Complete,Jager Reissmann,,,,Matthew Scirto,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:55,1435,7,0,-7,3,3,3,,,,,,,
31,WI-River Falls,D,UWRF,1,,4.0,3.0,1.0,10.0,-32.0,Run,Rush,7.0,Luke Fugate,,,,,,,Matthew Scirto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:55,1435,7,0,-7,3,3,3,,,,,,,
32,WI-River Falls,D,UWRF,1,,4.0,4.0,2.0,3.0,-39.0,Pass,Complete,0.0,,Kole Hinrichsen,Complete,Ben Beise,,,,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:55,1435,7,0,-7,3,3,3,,,,,,,
33,WI-River Falls,D,UWRF,1,,4.0,5.0,3.0,3.0,-39.0,Run,Rush,4.0,Luke Fugate,,,,,,,Alex Boyce,Tanner Barrett,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:55,1435,7,0,-7,3,3,3,,,,,,,
34,WI-River Falls,D,UWRF,1,,4.0,6.0,1.0,10.0,-43.0,Pass,Complete,3.0,,Kole Hinrichsen,Complete,Jager Reissmann,,,,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:55,1435,7,0,-7,3,3,3,,,,,,,
35,WI-River Falls,D,UWRF,1,,4.0,7.0,2.0,13.0,-40.0,Pass,Incomplete,0.0,,Kole Hinrichsen,Incomplete,Ben Beise,,,,Dalton Lindelof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:55,1435,7,0,-7,3,3,3,,,,,,,
36,WI-River Falls,D,UWRF,1,,4.0,8.0,3.0,13.0,-40.0,Pass,Incomplete,0.0,,Kole Hinrichsen,Incomplete,Jager Reissmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:55,1435,7,0,-7,3,3,3,,,,,,,
37,WI-River Falls,K,UWRF,1,,,,4.0,13.0,-40.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Bobby Patterson,35.0,25.0,Fair Catch,,,,,,,,,,,,,,08:55,1435,7,0,-7,3,3,3,,,,,,,
38,WI-River Falls,O,HENDRIX,1,,3.0,1.0,0.0,10.0,-25.0,Pass,Complete,14.0,,Jacob Wood,Complete,Chris Childress,,,,Dominiqu Turner,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:16,1276,0,7,-7,3,3,3,,,,,,,
39,WI-River Falls,O,HENDRIX,1,,3.0,2.0,1.0,10.0,-39.0,Run,Rush,-1.0,Caleb Williams,,,,,,,Carson Steen,Bailey Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:16,1276,0,7,-7,3,3,3,,,,,,,
40,WI-River Falls,O,HENDRIX,1,,3.0,3.0,2.0,11.0,-38.0,Pass,Complete,5.0,,Jacob Wood,Complete,C. Gadison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:16,1276,0,7,-7,3,3,3,,,,,,,
41,WI-River Falls,O,HENDRIX,1,,3.0,4.0,3.0,6.0,-43.0,Pass,Incomplete,0.0,,Jacob Wood,Incomplete,Connor Beard,,,,Kyle Burkhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:16,1276,0,7,-7,3,3,3,,,,,,,
42,WI-River Falls,K,HENDRIX,1,,,,4.0,6.0,-43.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Chris Childress,37.0,20.0,Fair Catch,,,,,,,,,,,,,,06:16,1276,0,7,-7,3,3,3,,,,,,,
43,WI-River Falls,D,UWRF,1,,5.0,1.0,0.0,10.0,-20.0,Run,Rush,4.0,Kole Hinrichsen,,,,,,,Ronnie McShan,Nathan Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:34,1174,7,0,-7,3,3,3,,,,,,,
44,WI-River Falls,D,UWRF,1,,5.0,2.0,2.0,6.0,-24.0,Run,Rush,9.0,Anthony Silva,,,,,,,Riley McMurren,Jacob Bremmon,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:34,1174,7,0,-7,3,3,3,,,,,,,
45,WI-River Falls,,UWRF,1,,,,1.0,10.0,-33.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hendrix,,,,,,,04:34,1174,7,0,-7,3,3,3,,,,,,,
46,WI-River Falls,,UWRF,1,,,,1.0,10.0,-33.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,7,0,-7,2,3,2,false start,UWRF,Ben Beise,,,,5.0
47,WI-River Falls,D,UWRF,1,,5.0,3.0,1.0,15.0,-28.0,Run,Rush,15.0,Kole Hinrichsen,,,,,,,Hunter Lawrence,Dalton Lindelof,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:57,1137,7,0,-7,2,3,2,,,,,,,
48,WI-River Falls,D,UWRF,1,,5.0,4.0,1.0,10.0,-43.0,Pass,Complete,1.0,,Kole Hinrichsen,Complete,Anthony Silva,,,,Joshua Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,7,0,-7,2,3,2,,,,,,,
49,WI-River Falls,D,UWRF,1,,5.0,5.0,2.0,11.0,-42.0,Pass,Complete,9.0,,Kole Hinrichsen,Complete,Michael Krueger,,,,Alek Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,7,0,-7,2,3,2,,,,,,,
50,WI-River Falls,D,UWRF,1,,5.0,6.0,3.0,2.0,49.0,Run,Rush,4.0,Anthony Silva,,,,,,,M. Johnson,Joshua Cole,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:57,1137,7,0,-7,2,3,2,,,,,,,
51,WI-River Falls,D,UWRF,1,,5.0,7.0,1.0,10.0,45.0,Run,Rush,2.0,Kole Hinrichsen,,,,,,,Ethan Armour,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,7,0,-7,2,3,2,,,,,,,
52,WI-River Falls,D,UWRF,1,,5.0,8.0,2.0,8.0,43.0,Run,Rush,6.0,Anthony Silva,,,,,,,Nathan Hahn,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:57,1137,7,0,-7,2,3,2,,,,,,,
53,WI-River Falls,D,UWRF,1,,5.0,9.0,3.0,2.0,37.0,Run,Rush,3.0,Anthony Silva,,,,,,,M. Johnson,Nathan Hahn,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:57,1137,7,0,-7,2,3,2,,,,,,,
54,WI-River Falls,D,UWRF,1,,5.0,10.0,1.0,10.0,34.0,Pass,Complete,34.0,,Kole Hinrichsen,Complete,Andy Groebner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,03:57,1137,7,0,-7,2,3,2,,,,,,,
