PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Howard Payne,K,HEC,1,,,,,,,,KO,Return,,,,,,,,,,,,Cole Tierce,,,,,,,Shafiq Taylor,30,41.0,Bennett Ellis,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Howard Payne,D,HPU,1,,1.0,1.0,0.0,10.0,-41.0,Gold Zone,Pass,Complete,44.0,,,Landon McKinney,deep,middle,Complete,Hunter Cheek,,,,Tate Hooper,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
3,Howard Payne,D,HPU,1,,1.0,2.0,1.0,10.0,15.0,Red Zone High,Run,Rush,0.0,Otis Lanier,left,,,,,,,,,Tate Hooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Howard Payne,D,HPU,1,,1.0,3.0,2.0,10.0,15.0,Red Zone High,Pass,Incomplete,0.0,,,Landon McKinney,short,left,Incomplete,Jordan Carroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
5,Howard Payne,D,HPU,1,,1.0,4.0,3.0,10.0,15.0,Red Zone High,Run,Rush,-1.0,Tauren Bradley,middle,,,,,,,,,Drake Bacchus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Howard Payne,D,HPU,1,,1.0,5.0,4.0,11.0,16.0,Red Zone High,Run,Rush,-1.0,Landon McKinney,middle,,,,,,,,,Colten Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:52,1792,0,0,0,3,3,3,,,,,,,
7,Howard Payne,O,HEC,1,,1.0,1.0,0.0,10.0,-17.0,Coming Out,Run,Rush,5.0,Auvic White,middle,,,,,,,,,Kyle Bell,Jessie Paris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17,1697,0,0,0,3,3,3,,,,,,,
8,Howard Payne,O,HEC,1,,1.0,2.0,2.0,5.0,-22.0,Coming Out,Run,Rush,6.0,Auvic White,left,,,,,,,,,James Jakubowski,David Bush,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:17,1697,0,0,0,3,3,3,,,,,,,
9,Howard Payne,O,HEC,1,,1.0,3.0,1.0,10.0,-28.0,Gold Zone,Pass,Complete,2.0,,,Jacob Wood,short,right,Complete,Tajae White,,,,Kyle Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17,1697,0,0,0,3,3,3,,,,,,,
10,Howard Payne,O,HEC,1,,1.0,4.0,2.0,8.0,-30.0,Gold Zone,Run,Rush,5.0,Jacob Wood,right,,,,,,,,,Peyton Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17,1697,0,0,0,3,3,3,,,,,,,
