PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Saint Vincent,K,THI,1,,,,,,,,KO,Return,,,,,,,,,,,,,,,,,,,,0,28.0,Dreyvin Livings,37.0,28.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Saint Vincent,D,SVC,1,,1.0,1.0,0.0,10.0,-28.0,Gold Zone,Run,Rush,3.0,D Gray,,,,,,,,,,Andrew Plowden,Luke Faber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Saint Vincent,D,SVC,1,,1.0,2.0,2.0,7.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,,Brady Walker,,,Incomplete,Molayo Irefin,,,,Raymond Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Saint Vincent,D,SVC,1,,1.0,3.0,3.0,7.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,,Brady Walker,,,Incomplete,Molayo Irefin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Saint Vincent,K,SVC,1,,,,4.0,7.0,-31.0,Gold Zone,Punt Rec,Return,,,,,,,,,,,,Kyle Coombe,,,,,,,Jamar Jeter,6,44.0,,,,,,Kyle Murray,31.0,38.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,illegal block,THI,,,,,14.0
6,Saint Vincent,O,THI,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Pass,Complete,13.0,,,Owen Trumbull,,,Complete,Donny Pattison,,,,Ethan Facey,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:14,1754,0,0,0,3,3,3,,,,,,,
7,Saint Vincent,O,THI,1,,1.0,2.0,1.0,10.0,-43.0,Gold Zone,Pass,Complete,5.0,,,Owen Trumbull,,,Complete,Raysaun Jackson,,,,Jaden Edmonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:14,1754,0,0,0,3,3,3,holding,THI,,,,,13.0
8,Saint Vincent,O,THI,1,,1.0,3.0,1.0,23.0,-30.0,Gold Zone,Run,Rush,5.0,Deon Logan,,,,,,,,,,D. Collins Jr.,Cortez Julmus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:14,1754,0,0,0,3,3,3,,,,,,,
9,Saint Vincent,O,THI,1,,1.0,4.0,2.0,18.0,-35.0,Gold Zone,Pass,Incomplete,0.0,,,Owen Trumbull,,,Incomplete,Deon Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:14,1754,0,0,0,3,3,3,,,,,,,
10,Saint Vincent,O,THI,1,,1.0,5.0,3.0,18.0,-35.0,Gold Zone,Pass,Incomplete,0.0,,,Owen Trumbull,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:14,1754,0,0,0,3,3,3,,,,,,,
11,Saint Vincent,K,THI,1,,,,4.0,18.0,-35.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scott Oliver,32.0,33.0,,,,,,,,,,,,,,,14:14,1754,0,0,0,3,3,3,,,,,,,
12,Saint Vincent,D,SVC,1,,2.0,1.0,0.0,10.0,-33.0,Gold Zone,Pass,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:08,1628,0,0,0,3,3,3,,,,,,,
13,Saint Vincent,,SVC,1,,,,1.0,10.0,-48.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:08,1628,0,0,0,3,3,3,false start,SVC,Nate Kloss,,,,5.0
14,Saint Vincent,D,SVC,1,,2.0,2.0,1.0,15.0,-43.0,Gold Zone,Pass,Incomplete,0.0,,,Brady Walker,,,Incomplete,Molayo Irefin,,,,Caleb Shuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:08,1628,0,0,0,3,3,3,,,,,,,
15,Saint Vincent,D,SVC,1,,2.0,3.0,2.0,15.0,-43.0,Gold Zone,Run,Rush,7.0,D Gray,,,,,,,,,,Jared Curcio,Bill McCready I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:08,1628,0,0,0,3,3,3,,,,,,,
16,Saint Vincent,D,SVC,1,,2.0,4.0,3.0,8.0,-50.0,Go Zone,Pass,Incomplete,0.0,,,Brady Walker,,,Incomplete,Molayo Irefin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:08,1628,0,0,0,3,3,3,,,,,,,
17,Saint Vincent,K,SVC,1,,,,4.0,8.0,-50.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Murray,46.0,4.0,,,,,,,,,,,,,,,12:08,1628,0,0,0,3,3,3,,,,,,,
