PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Kenyon,K,KENYON,1,,,,,,,KO Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,41.0,-24.0,Fair Catch,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Kenyon,D,KENYON,1,,1.0,1.0,0.0,10.0,-25.0,Pass,Complete,17.0,,AJ Allen,Complete,Andrew Schnarre,,,,Cy Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,personal foul,BENU,Cy Taylor,,,,15.0
3,Kenyon,D,KENYON,1,,1.0,2.0,1.0,10.0,43.0,Run,Rush,0.0,Jack Provenza,,,,,,,Kyle Easley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Kenyon,D,KENYON,1,,1.0,3.0,2.0,10.0,43.0,Run,Rush,4.0,AJ Allen,,,,,,,Ahmed Arain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Kenyon,D,KENYON,1,,1.0,4.0,3.0,6.0,39.0,Pass,Incomplete,0.0,,AJ Allen,Incomplete,Andrew Schnarre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Kenyon,D,KENYON,1,,1.0,5.0,4.0,6.0,39.0,Pass,Incomplete,0.0,,AJ Allen,Incomplete,Andrew Schnarre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,15:00,1800,0,0,0,3,3,3,pass interference,BENU,Jalaan Owens,,,,15.0
7,Kenyon,D,KENYON,1,,1.0,6.0,1.0,10.0,24.0,Run,Rush,5.0,Drake Lewis,,,,,,,Joel Nanni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Kenyon,D,KENYON,1,,1.0,7.0,2.0,5.0,19.0,Run,Rush,4.0,AJ Allen,,,,,,,Joel Nanni,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,personal foul,BENU,Cy Taylor,,,,8.0
9,Kenyon,D,KENYON,1,,1.0,8.0,1.0,7.0,7.0,Pass,Incomplete,0.0,,AJ Allen,Incomplete,Andrew Schnarre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Kenyon,D,KENYON,1,,1.0,9.0,2.0,7.0,7.0,Run,Rush,-3.0,AJ Allen,,,,,,,Chris Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Kenyon,D,KENYON,1,,1.0,10.0,3.0,10.0,10.0,Pass,Incomplete,0.0,,AJ Allen,Incomplete,Justin Bosch,,,,Denzel Simmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Kenyon,K,KENYON,1,,,,4.0,10.0,10.0,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rocco Danese,27.0,Good,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Kenyon,K,KENYON,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Will Munro,,,,,,,,8,28.0,Jonath Stanislo,45.0,20.0,Return,,,,,,,,,,,,,,,,,,,11:20,1580,3,0,-3,3,3,3,,,,,,,
14,Kenyon,O,BENU,1,,1.0,1.0,0.0,10.0,-28.0,Pass,Complete,6.0,,Tyler Jarnagin,Complete,,,,,Ryan Mott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,3,-3,3,3,3,,,,,,,
15,Kenyon,O,BENU,1,,1.0,2.0,2.0,4.0,-34.0,Run,Rush,1.0,Darries Rainey,,,,,,,Jimi Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,3,-3,3,3,3,,,,,,,
16,Kenyon,O,BENU,1,,1.0,3.0,3.0,3.0,-35.0,Pass,Complete,13.0,,Tyler Jarnagin,Complete,Ryan Weninger,,,,Niall Regan,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:15,1575,0,3,-3,3,3,3,,,,,,,
17,Kenyon,O,BENU,1,,1.0,4.0,1.0,10.0,-48.0,Pass,Complete,4.0,,Tyler Jarnagin,Complete,Deand Holliday,,,,Jimmy Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,3,-3,3,3,3,,,,,,,
18,Kenyon,O,BENU,1,,1.0,5.0,2.0,14.0,-44.0,Pass,Incomplete,0.0,,Tyler Jarnagin,Incomplete,Darries Rainey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,3,-3,3,3,3,,,,,,,
19,Kenyon,O,BENU,1,,1.0,6.0,3.0,14.0,-44.0,Run,Rush,13.0,Tyler Jarnagin,,,,,,,Jack Baulig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,3,-3,3,3,3,,,,,,,
20,Kenyon,O,BENU,1,,1.0,7.0,4.0,1.0,43.0,Run,Rush,1.0,Nathan Rillo,,,,,,,Isaiah Mann,Ryan Mott,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:15,1575,0,3,-3,3,3,3,,,,,,,
21,Kenyon,O,BENU,1,,1.0,8.0,1.0,10.0,42.0,Run,Rush,4.0,Darries Rainey,,,,,,,Jimi Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,3,-3,3,3,3,,,,,,,
22,Kenyon,O,BENU,1,,1.0,9.0,2.0,6.0,38.0,Pass,Incomplete,0.0,,Tyler Jarnagin,Incomplete,Deand Holliday,,,,Jason Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,3,-3,3,3,3,,,,,,,
23,Kenyon,O,BENU,1,,1.0,10.0,3.0,6.0,38.0,Pass,Complete,8.0,,Tyler Jarnagin,Complete,Anth Senerchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:15,1575,0,3,-3,3,3,3,personal foul,KENYON,Nathan Fanta,,,,15.0
24,Kenyon,O,BENU,1,,1.0,11.0,1.0,10.0,15.0,Run,Rush,2.0,Darries Rainey,,,,,,,Jimmy Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,3,-3,3,3,3,,,,,,,
