PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Rockford,K,RU,1,,,,,,,KO Ret,Fair Catch,,,,,,,,,,,,,,,,,,,Henry Pavlak,35.0,30.0,Fair Catch,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Rockford,O,BENU,1,,1.0,1.0,0.0,10.0,-30.0,Run,Rush,12.0,Gregory Hoard,,,,,,,Gar McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Rockford,O,BENU,1,,1.0,2.0,1.0,10.0,-42.0,Pass,Complete,5.0,,Tyler Jarnagin,Complete,Sami Ayash,,,,Ja'uan Joiner,Martiez Bowins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Rockford,O,BENU,1,,1.0,3.0,2.0,5.0,-47.0,Pass,Complete,9.0,,Tyler Jarnagin,Complete,Calin Gurau,,,,Martiez Bowins,Gar McGregor,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Rockford,O,BENU,1,,1.0,4.0,1.0,10.0,44.0,Run,Rush,-3.0,Tyler Jarnagin,,,,,,,James Bills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Rockford,O,BENU,1,,1.0,5.0,2.0,13.0,47.0,Run,Rush,8.0,Gregory Hoard,,,,,,,Gar McGregor,Maddux Rigsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Rockford,O,BENU,1,,1.0,6.0,3.0,5.0,39.0,Pass,Complete,11.0,,Tyler Jarnagin,Complete,Nick Shelton,,,,Cory Johnson,Ja'uan Joiner,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Rockford,O,BENU,1,,1.0,7.0,1.0,10.0,28.0,Pass,Complete,4.0,,Tyler Jarnagin,Complete,Nick Shelton,,,,Ja'uan Joiner,Amari Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Rockford,O,BENU,1,,1.0,8.0,2.0,6.0,24.0,Run,Rush,24.0,Gregory Hoard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Rockford,K,BENU,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanner Mateus,,,Good,,,,,,,,,11:15,1575,6,0,6,3,3,3,,,,,,,
11,Rockford,K,BENU,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Danny Green,,,,,,,Carl Jones,11,31.0,Tanner Mateus,45.0,20.0,Return,,,,,,,,,,,,,,,,,,,11:15,1575,7,0,7,3,3,3,,,,,,,
12,Rockford,,RU,1,,,,1.0,10.0,-31.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,7,7,3,3,3,false start,RU,Jordan Lee,,,,5.0
13,Rockford,D,RU,1,,1.0,1.0,0.0,15.0,-26.0,Run,Rush,25.0,LaVar Johnson,,,,,,,Cy Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:15,1575,0,7,7,3,3,3,,,,,,,
14,Rockford,D,RU,1,,1.0,2.0,1.0,10.0,49.0,Pass,Complete,7.0,,Jaelen Ray,Complete,Emani Johnson,,,,Michael Wagner,Ahm Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,7,7,3,3,3,,,,,,,
15,Rockford,D,RU,1,,1.0,3.0,2.0,3.0,42.0,Run,Rush,3.0,Jaelen Ray,,,,,,,Ahm Washington,Kyle Easley,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:15,1575,0,7,7,3,3,3,,,,,,,
16,Rockford,,RU,1,,,,1.0,10.0,39.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,7,7,3,3,3,offside defense,BENU,,,,,5.0
17,Rockford,D,RU,1,,1.0,4.0,1.0,5.0,34.0,Pass,Incomplete,0.0,,Jaelen Ray,Incomplete,Curtis Hosea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,7,7,3,3,3,,,,,,,
18,Rockford,D,RU,1,,1.0,5.0,2.0,5.0,34.0,Pass,Complete,10.0,,Jaelen Ray,Complete,Joey Owens,,,,Cy Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:15,1575,0,7,7,3,3,3,,,,,,,
19,Rockford,D,RU,1,,1.0,6.0,1.0,10.0,24.0,Run,Rush,5.0,Jaelen Ray,,,,,,,Wade Bartlett,Denzel Simmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,7,7,3,3,3,,,,,,,
20,Rockford,D,RU,1,,1.0,7.0,2.0,5.0,19.0,Run,Rush,6.0,LaVar Johnson,,,,,,,Joel Nanni,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:15,1575,0,7,7,3,3,3,,,,,,,
21,Rockford,D,RU,1,,1.0,8.0,1.0,10.0,13.0,Run,Rush,5.0,LaVar Johnson,,,,,,,Ahm Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,0,7,7,3,3,3,,,,,,,
