PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wisconsin Lutheran,K,BENU,1,,,,,,,KO,Return,,,,,,,,,Ryan Weninger,,,,,,,Ashton Garnett,16,42.0,Tanner Mateus,39.0,26.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wisconsin Lutheran,D,WLC,1,,1.0,1.0,0.0,10.0,-42.0,Pass,Complete,1.0,,Nick Yockey,Complete,Justin Parbs,,,,Tyler Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Wisconsin Lutheran,D,WLC,1,,1.0,2.0,2.0,11.0,-41.0,Run,Rush,4.0,Justin Parbs,,,,,,,Tyler Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Wisconsin Lutheran,D,WLC,1,,1.0,3.0,3.0,7.0,-45.0,Pass,Incomplete,0.0,,Nick Yockey,Incomplete,Mike DuPree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Wisconsin Lutheran,K,WLC,1,,,,4.0,7.0,-45.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Nick Yockey,45.0,10.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Wisconsin Lutheran,O,BENU,1,,1.0,1.0,0.0,10.0,-10.0,Pass,Complete,9.0,,Tyler Jarnagin,Complete,Ryan Weninger,,,,Jaren Windham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
7,Wisconsin Lutheran,O,BENU,1,,1.0,2.0,2.0,1.0,-19.0,Run,Rush,0.0,Tyler Jarnagin,,,,,,,Savon Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
8,Wisconsin Lutheran,O,BENU,1,,1.0,3.0,3.0,1.0,-19.0,Run,Rush,13.0,Gregory Hoard,,,,,,,Xavion Allen,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
9,Wisconsin Lutheran,O,BENU,1,,1.0,4.0,1.0,10.0,-32.0,Pass,Complete,54.0,,Tyler Jarnagin,Complete,Sami Ayash,,,,Xavion Allen,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
10,Wisconsin Lutheran,O,BENU,1,,1.0,5.0,1.0,10.0,14.0,Pass,Complete,5.0,,Tyler Jarnagin,Complete,Sami Ayash,,,,Xavion Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
11,Wisconsin Lutheran,O,BENU,1,,1.0,6.0,2.0,5.0,9.0,Run,Rush,9.0,Gregory Hoard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:18,1698,0,0,0,3,3,3,,,,,,,
12,Wisconsin Lutheran,K,BENU,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanner Mateus,,,Good,,,,,,,,,10:31,1531,6,0,6,3,3,3,,,,,,,
13,Wisconsin Lutheran,K,BENU,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Keshawn Holder,,,,,,,Ashton Garnett,12,40.0,Tanner Mateus,37.0,28.0,Return,,,,,,,,,,,,,,,,,,,10:31,1531,7,0,7,3,3,3,unsportsmanlike conduct,BENU,Tyler Walker,,,,15.0
14,Wisconsin Lutheran,D,WLC,1,,2.0,1.0,0.0,10.0,45.0,Pass,Complete,4.0,,Nick Yockey,Complete,C Schneider,,,,Chris Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26,1526,0,7,7,3,3,3,,,,,,,
15,Wisconsin Lutheran,D,WLC,1,,2.0,2.0,2.0,6.0,41.0,Run,Rush,9.0,Justin Parbs,,,,,,,Tommy O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:26,1526,0,7,7,3,3,3,,,,,,,
16,Wisconsin Lutheran,D,WLC,1,,2.0,3.0,1.0,10.0,32.0,Pass,Incomplete,0.0,,Nick Yockey,Incomplete,Trevion Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26,1526,0,7,7,3,3,3,,,,,,,
17,Wisconsin Lutheran,D,WLC,1,,2.0,4.0,2.0,10.0,32.0,Run,Rush,11.0,Justin Parbs,,,,,,,Michael Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:26,1526,0,7,7,3,3,3,,,,,,,
18,Wisconsin Lutheran,,WLC,1,,,,1.0,10.0,21.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benedictine,,,,,,,10:26,1526,0,7,7,3,3,3,,,,,,,
19,Wisconsin Lutheran,D,WLC,1,,2.0,5.0,1.0,10.0,21.0,Run,Rush,0.0,Justin Parbs,,,,,,,Denzel Simmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:37,1417,0,7,7,2,3,2,,,,,,,
20,Wisconsin Lutheran,D,WLC,1,,2.0,6.0,2.0,10.0,21.0,Pass,Complete,21.0,,Nick Yockey,Complete,C Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,08:37,1417,0,7,7,2,3,2,,,,,,,
21,Wisconsin Lutheran,K,WLC,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arnulfo Ortega,,,Good,,,,,,,,,07:52,1372,6,7,1,2,3,2,,,,,,,
22,Wisconsin Lutheran,K,WLC,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Kyle Kubacki,,,,,,,Deand Holliday,18,30.0,Arnulfo Ortega,53.0,12.0,Return,,,,,,,,,,,,,,,,,,,07:52,1372,7,7,0,2,3,2,,,,,,,
