PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Saint John's,K,CSS,1,,,,,,,KO,Return,,,,,,,,,Wyatt Lahr,,,,,,,Troy Feddema,25,40.0,Kyle Oswald,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Saint John's,D,SJU,1,,1.0,1.0,0.0,10.0,-40.0,Run,Rush,4.0,Henry Trost,,,,,,,Tandrell Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:53,1793,0,0,0,3,3,3,offside defense,CSS,Richie Rodney,,,,5.0
3,Saint John's,D,SJU,1,,1.0,2.0,1.0,5.0,-45.0,Pass,Complete,21.0,,Chris Backes,Complete,Matt Mohr,,,,Jake Kukowski,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,unsportsmanlike conduct,CSS,Anthony Vo,,,,15.0
4,Saint John's,D,SJU,1,,1.0,3.0,1.0,10.0,19.0,Pass,Complete,12.0,,Chris Backes,Complete,Ravi Alston,,,,Jalen Davis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Saint John's,D,SJU,1,,1.0,4.0,1.0,7.0,7.0,Run,Rush,6.0,Henry Trost,,,,,,,Tandrell Foster,Jake Kukowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Saint John's,D,SJU,1,,1.0,5.0,2.0,1.0,1.0,Pass,Complete,1.0,,Chris Backes,Complete,Matt Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Saint John's,D,SJU,1,,1.0,6.0,0.0,3.0,3.0,Pass,No Good,,,Nick VanErp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Good,,,,,,,TD,12:59,1679,6,0,-6,3,3,3,,,,,,,
8,Saint John's,K,SJU,1,,,,1.0,-35.0,-35.0,KO Ret,Out of bounds,,,,,,,,,,,,,,,,,,,Conor Pavelko,60.0,5.0,Out of bounds,,,,,,,,,,,,,,,,,,,12:59,1679,6,0,-6,3,3,3,,,,,,,
9,Saint John's,O,CSS,1,,1.0,1.0,0.0,10.0,-35.0,Pass,Complete,5.0,,Byron Bishop,Complete,Mitchell Adrian,,,,Mateo Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:59,1679,0,6,-6,3,3,3,,,,,,,
10,Saint John's,O,CSS,1,,1.0,2.0,2.0,5.0,-40.0,Run,Rush,-1.0,Butkiewicz rush,,,,,,,Carter Seymour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:59,1679,0,6,-6,3,3,3,,,,,,,
11,Saint John's,O,CSS,1,,1.0,3.0,3.0,6.0,-39.0,Pass,Incomplete,0.0,,Byron Bishop,Incomplete,Ty Givance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:59,1679,0,6,-6,3,3,3,,,,,,,
12,Saint John's,K,CSS,1,,,,4.0,6.0,-39.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Ricky Weber,29.0,32.0,,,,,,,,,,,,,,,12:59,1679,0,6,-6,3,3,3,,,,,,,
13,Saint John's,D,SJU,1,,2.0,1.0,0.0,10.0,-32.0,Run,Rush,5.0,Devin Vouk,,,,,,,John Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:48,1608,6,0,-6,3,3,3,,,,,,,
14,Saint John's,D,SJU,1,,2.0,2.0,2.0,5.0,-37.0,Pass,Complete,9.0,,Chris Backes,Complete,Matt Mohr,,,,Mack Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:48,1608,6,0,-6,3,3,3,,,,,,,
15,Saint John's,D,SJU,1,,2.0,3.0,1.0,10.0,-46.0,Pass,Incomplete,0.0,,Chris Backes,Incomplete,Matt Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:48,1608,6,0,-6,3,3,3,,,,,,,
16,Saint John's,D,SJU,1,,2.0,4.0,2.0,10.0,-46.0,Run,Rush,27.0,Devin Vouk,,,,,,,Treygan Adams,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:48,1608,6,0,-6,3,3,3,unsportsmanlike conduct,SJU,Ravi Alston,,,,15.0
17,Saint John's,D,SJU,1,,2.0,5.0,1.0,10.0,42.0,Run,Rush,5.0,Chris Backes,,,,,,,Mark Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:48,1608,6,0,-6,3,3,3,personal foul,CSS,Mark Ovalle,,,,15.0
18,Saint John's,D,SJU,1,,2.0,6.0,1.0,10.0,22.0,Pass,Complete,13.0,,Chris Backes,Complete,Ravi Alston,,,,Kevin Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:48,1608,6,0,-6,3,3,3,,,,,,,
19,Saint John's,D,SJU,1,,2.0,7.0,1.0,9.0,9.0,Run,Rush,9.0,Devin Vouk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:48,1608,6,0,-6,3,3,3,,,,,,,
20,Saint John's,K,SJU,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,09:46,1486,12,0,-12,3,3,3,,,,,,,
21,Saint John's,K,SJU,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Ty Roelofs,,,,,,,David Banion,9,20.0,Conor Pavelko,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,09:46,1486,13,0,-13,3,3,3,,,,,,,
22,Saint John's,O,CSS,1,,2.0,1.0,0.0,10.0,-20.0,Run,Rush,-3.0,Brandon Love,,,,,,,Seth Morem,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:40,1480,0,13,-13,3,3,3,,,,,,,
23,Saint John's,O,CSS,1,,2.0,2.0,2.0,13.0,-17.0,Pass,Complete,1.0,,Byron Bishop,Complete,Wyatt Lahr,,,,Dwayne Wade Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:40,1480,0,13,-13,3,3,3,,,,,,,
24,Saint John's,O,CSS,1,,2.0,3.0,3.0,14.0,-16.0,Pass,Incomplete,0.0,,Byron Bishop,Incomplete,Ty Givance,,,,Kyle Kornovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:40,1480,0,13,-13,3,3,3,,,,,,,
25,Saint John's,K,CSS,1,,,,4.0,14.0,-16.0,Punt,Return,,,,,,,,,John Bonner,,,,,,,Nick VanErp,6,-40.0,,,,,,Ricky Weber,30.0,-46.0,Return,,,,,,,,,,,,,,09:40,1480,0,13,-13,3,3,3,,,,,,,
26,Saint John's,D,SJU,1,,3.0,1.0,0.0,10.0,40.0,Pass,Complete,13.0,,Chris Backes,Complete,Ravi Alston,,,,Antonio Bugni,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:17,1397,13,0,-13,3,3,3,,,,,,,
27,Saint John's,D,SJU,1,,3.0,2.0,1.0,10.0,27.0,Pass,Complete,24.0,,Chris Backes,Complete,Alex Larson,,,,Jake Kukowski,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:17,1397,13,0,-13,3,3,3,,,,,,,
28,Saint John's,D,SJU,1,,3.0,3.0,1.0,3.0,3.0,Pass,Complete,3.0,,Chris Backes,Complete,Joe Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,08:17,1397,13,0,-13,3,3,3,,,,,,,
29,Saint John's,K,SJU,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,07:22,1342,19,0,-19,3,3,3,,,,,,,
30,Saint John's,K,SJU,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Ty Roelofs,,,,,,,David Banion,14,19.0,Conor Pavelko,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,07:22,1342,20,0,-20,3,3,3,holding,CSS,Ricky Weber,,,,9.0
31,Saint John's,O,CSS,1,,3.0,1.0,0.0,10.0,-10.0,Pass,Complete,8.0,,Byron Bishop,Complete,Ty Givance,,,,Ethan Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,1342,0,20,-20,3,3,3,,,,,,,
32,Saint John's,O,CSS,1,,3.0,2.0,2.0,2.0,-18.0,Run,Rush,2.0,Brandon Love,,,,,,,Seth Morem,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:22,1342,0,20,-20,3,3,3,,,,,,,
33,Saint John's,O,CSS,1,,3.0,3.0,1.0,10.0,-20.0,Run,Rush,-3.0,Byron Bishop,,,,,,,,,True,Byron Bishop,,SJU,Collin Franz,Collin Franz,7,-7.0,,,,,,,,,,,,,,,,,,True,,,,TD,07:22,1342,0,20,-20,3,3,3,,,,,,,
34,Saint John's,K,SJU,1,,,,1.0,3.0,3.0,Extra Pt. Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,No Good,,,,,,,,,06:17,1277,26,0,-26,3,3,3,,,,,,,
35,Saint John's,K,SJU,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Dylan Jones,,,,,,,David Banion,19,24.0,Conor Pavelko,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,06:17,1277,26,0,-26,3,3,3,,,,,,,
36,Saint John's,O,CSS,1,,4.0,1.0,0.0,10.0,-24.0,Pass,Incomplete,0.0,,Byron Bishop,Incomplete,Mitchell Adrian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:11,1271,0,26,-26,3,3,3,,,,,,,
37,Saint John's,O,CSS,1,,4.0,2.0,2.0,10.0,-24.0,Pass,Incomplete,0.0,,Byron Bishop,Incomplete,Pete St,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:11,1271,0,26,-26,3,3,3,,,,,,,
38,Saint John's,O,CSS,1,,4.0,3.0,3.0,10.0,-24.0,Pass,Sack,-5.0,,Byron Bishop,Sack,,,,,Michael Wozniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:11,1271,0,26,-26,3,3,3,,,,,,,
39,Saint John's,K,CSS,1,,,,4.0,15.0,-19.0,Punt,Return,,,,,,,,,Carter Meiners,,,,,,,Nick VanErp,0,-45.0,,,,,,Ricky Weber,26.0,-45.0,Return,,,,,,,,,,,,,,06:11,1271,0,26,-26,3,3,3,kick catching interference,CSS,Carter Meiners,,,,15.0
40,Saint John's,D,SJU,1,,4.0,1.0,0.0,10.0,30.0,Run,Rush,11.0,Henry Trost,,,,,,,Mack Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:11,1271,26,0,-26,3,3,3,,,,,,,
41,Saint John's,D,SJU,1,,4.0,2.0,1.0,10.0,19.0,Pass,Complete,19.0,,Chris Backes,Complete,Ravi Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,06:11,1271,26,0,-26,3,3,3,,,,,,,
42,Saint John's,K,SJU,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,04:40,1180,32,0,-32,3,3,3,,,,,,,
43,Saint John's,K,SJU,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Mark Holian,,,,,,,David Banion,15,20.0,Conor Pavelko,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,04:40,1180,33,0,-33,3,3,3,,,,,,,
44,Saint John's,O,CSS,1,,5.0,1.0,0.0,10.0,-20.0,Pass,Complete,12.0,,Byron Bishop,Complete,Wyatt Lahr,,,,Mitch Gerlach,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:32,1172,0,33,-33,3,3,3,,,,,,,
