PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Juniata,K,JHU,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Van,Carson Bourdo,,,,,,Austin Nash,3,23.0,Joe Zahner,45.0,20.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Juniata,,JUN,1,,,,1.0,10.0,-23.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,Delay Of Game,JUN,Noah Wright,,,,5.0
3,Juniata,O,JUN,1,,1.0,1.0,0.0,15.0,-18.0,Coming Out,Pass,Complete,12.0,,,Noah Wright,deep,left,Complete,Sean Hakanson,,,,Luca Lutzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Juniata,O,JUN,1,,1.0,2.0,2.0,3.0,-30.0,Gold Zone,Run,Rush,-4.0,Hunter Wolfley,right,,,,,,,,,Luke Schuermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Juniata,O,JUN,1,,1.0,3.0,3.0,7.0,-26.0,Gold Zone,Pass,Incomplete,0.0,,,Noah Wright,short,right,Incomplete,Julian Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:55,1795,0,0,0,3,3,3,,,,,,,
6,Juniata,K,JUN,1,,,,4.0,7.0,-26.0,Gold Zone,Punt,Return,,,,,,,,,,,,Dontey Rogan,Sean Hakanson,,,,,,Quinn Revere,23,-40.0,,,,,,Wyatt Buell,37.0,37.0,Return,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
7,Juniata,D,JHU,1,,1.0,1.0,0.0,10.0,40.0,Go Zone,Pass,Sack,-6.0,,,Ryan Stevens,,,Sack,,,,,Gunner Lesher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:42,1722,0,0,0,3,3,3,,,,,,,
8,Juniata,D,JHU,1,,1.0,2.0,2.0,16.0,46.0,Go Zone,Pass,Complete,7.0,,,Ryan Stevens,short,right,Complete,Artie Collins,,,,Ethan Shank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:42,1722,0,0,0,3,3,3,,,,,,,
9,Juniata,D,JHU,1,,1.0,3.0,3.0,9.0,39.0,Go Zone,Pass,Complete,10.0,,,Ryan Stevens,short,left,Complete,Quinn Revere,,,,Nigel Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:42,1722,0,0,0,3,3,3,,,,,,,
10,Juniata,D,JHU,1,,1.0,4.0,1.0,10.0,29.0,Take A Shot,Run,Rush,29.0,Spencer Uggla,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:42,1722,0,0,0,3,3,3,,,,,,,
11,Juniata,K,JHU,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,Ryan H: Stevens,,,,,,,,,,,,,,,,,,,,John Krill,,,Good,,,,,,,,,12:13,1633,6,0,-6,3,3,3,,,,,,,
12,Juniata,K,JHU,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,Matt Dubois,,,,,,,Austin Nash,6,21.0,Joe Zahner,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,12:13,1633,7,0,-7,3,3,3,,,,,,,
13,Juniata,O,JUN,1,,2.0,1.0,0.0,10.0,-21.0,Coming Out,Pass,Complete,2.0,,,Noah Wright,short,right,Complete,Austin Nash,,,,Matt Dubois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:08,1628,0,7,-7,3,3,3,,,,,,,
14,Juniata,O,JUN,1,,2.0,2.0,2.0,8.0,-23.0,Coming Out,Pass,Complete,9.0,,,Noah Wright,short,right,Complete,Austin Nash,,,,Duncan Van Kouteren,Luke Schuermann,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:08,1628,0,7,-7,3,3,3,,,,,,,
15,Juniata,O,JUN,1,,2.0,3.0,1.0,10.0,-32.0,Gold Zone,Run,Rush,2.0,Hunter Wolfley,left,,,,,,,,,Luke Schuermann,Carson Currie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:08,1628,0,7,-7,3,3,3,,,,,,,
16,Juniata,O,JUN,1,,2.0,4.0,2.0,8.0,-34.0,Gold Zone,Pass,Incomplete,0.0,,,Noah Wright,short,left,Incomplete,Sean Hakanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:08,1628,0,7,-7,3,3,3,,,,,,,
17,Juniata,O,JUN,1,,2.0,5.0,3.0,8.0,-34.0,Gold Zone,Pass,Incomplete,0.0,,,Noah Wright,short,right,Incomplete,Chris Miganelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:08,1628,0,7,-7,3,3,3,,,,,,,
18,Juniata,K,JUN,1,,,,4.0,8.0,-34.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wyatt Buell,31.0,35.0,,,,,,,,,,,,,,,12:08,1628,0,7,-7,3,3,3,,,,,,,
