PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Hamilton,K,MIDDLEBU,1,,,,,,,KO,Return,,,,,,,,,Nolan Tibball,Adam Harrington,,,,,,Saleh Eltayeb,13,18.0,Zach Levy,55.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,holding,HAMILTON,,,,,9.0
2,Hamilton,D,HAMILTON,1,,1.0,1.0,0.0,10.0,-9.0,Run,Rush,4.0,,Joe Park,,,,,,Kwesi Adu-Diawu,Nate Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Hamilton,D,HAMILTON,1,,1.0,2.0,2.0,6.0,-13.0,Pass,Complete,5.0,,Joe Cairns,Complete,Vince Reph,,,,Finn Muldoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Hamilton,D,HAMILTON,1,,1.0,3.0,3.0,1.0,-18.0,Run,Rush,3.0,,Joe Park,,,,,,Charles Roselle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Hamilton,D,HAMILTON,1,,1.0,4.0,1.0,10.0,-21.0,Pass,Incomplete,0.0,,Joe Cairns,Incomplete,Vince Reph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,ineligible man down field,HAMILTON,,,,,
6,Hamilton,D,HAMILTON,1,,1.0,5.0,2.0,10.0,-21.0,Run,Rush,4.0,,Joe Cairns,,,,,,Kwesi Adu-Diawu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
7,Hamilton,D,HAMILTON,1,,1.0,6.0,3.0,6.0,-25.0,Pass,Interception,0.0,,Joe Cairns,Interception,,,Jack Pistorius,,,,,,,,,Jack Pistorius,32,-32.0,,,,,,,,,,,,,,,,,,True,,,,TD,14:55,1795,0,0,0,3,3,3,,,,,,,
8,Hamilton,K,MIDDLEBU,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zach Levy,,,Good,,,,,,,,,12:10,1630,6,0,6,3,3,3,,,,,,,
9,Hamilton,K,MIDDLEBU,1,,,,1.0,10.0,-40.0,KO,Out of bounds,,,,,,,,,,,,,,,,,,,Zach Levy,45.0,15.0,Out of bounds,,,,,,,,,,,,,,,,,,,12:10,1630,7,0,7,3,3,3,,,,,,,
10,Hamilton,D,HAMILTON,1,,2.0,1.0,0.0,10.0,-30.0,Run,Rush,1.0,,Drew Granski,,,,,,Liam Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:10,1630,0,7,7,3,3,3,,,,,,,
11,Hamilton,D,HAMILTON,1,,2.0,2.0,2.0,9.0,-31.0,Run,Rush,2.0,,Joe Park,,,,,,Jack Pistorius,Gordon Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:10,1630,0,7,7,3,3,3,,,,,,,
