PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Northwestern-St. Paul,K,UNW,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Basil Demco,,,,,,,TJ Little,18,27.0,Cole Uplegger,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Northwestern-St. Paul,O,WRF,1,,1.0,1.0,0.0,10.0,-27.0,Gold Zone,Pass,Complete,73.0,,,Kaleb Blaha,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Northwestern-St. Paul,K,WRF,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,Seth H: Howard,,,,,,,,,,,,,,,,,,,,Justin Scheberl,,,Good,,,,,,,,,14:39,1779,6,0,6,3,3,3,,,,,,,
4,Northwestern-St. Paul,K,WRF,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,Gage Timm,,,,,,,Beau Burk,10,25.0,Dawson Kriske,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,14:39,1779,7,0,7,3,3,3,,,,,,,
5,Northwestern-St. Paul,D,UNW,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,1.0,Caden Cantrell,middle,,,,,,,,,Andrew Schumacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:33,1773,0,7,7,3,3,3,,,,,,,
6,Northwestern-St. Paul,D,UNW,1,,1.0,2.0,2.0,9.0,-26.0,Gold Zone,Pass,Complete,10.0,,,Caden Cantrell,short,middle,Complete,Mike Bostrom,,,,Andrew Schumacher,Dylan Brown,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:33,1773,0,7,7,3,3,3,,,,,,,
7,Northwestern-St. Paul,D,UNW,1,,1.0,3.0,1.0,10.0,-36.0,Gold Zone,Pass,Sack,-9.0,,,Caden Cantrell,,,Sack,,,,,Jake Halsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:33,1773,0,7,7,3,3,3,,,,,,,
8,Northwestern-St. Paul,D,UNW,1,,1.0,4.0,2.0,19.0,-27.0,Gold Zone,Pass,Complete,7.0,,,Caden Cantrell,,,Complete,Damon Clapper,,,,Aaron Borgerding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:33,1773,0,7,7,3,3,3,,,,,,,
9,Northwestern-St. Paul,D,UNW,1,,1.0,5.0,3.0,12.0,-34.0,Gold Zone,Pass,Complete,11.0,,,Caden Cantrell,,,Complete,Beau Burk,,,,Aaron Borgerding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:33,1773,0,7,7,3,3,3,,,,,,,
10,Northwestern-St. Paul,K,UNW,1,,,,4.0,1.0,-45.0,Go Zone,Punt Rec,Return,,,,,,,,,,,,Luke Malamisuro,,,,,,,Michael Brown,17,27.0,,,,,,Will Schleicher,45.0,10.0,Return,,,,,,,,,,,,,,14:33,1773,0,7,7,3,3,3,,,,,,,
