PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Cornell College,K,BEL,1,,,,,,,,KO,Return,,,,,,,,,,,,Croft,,,,,,,Rommel Pinner,60,,,60.0,,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Cornell College,D,COR,1,,1.0,1.0,0.0,10.0,-45.0,Go Zone,Run,Rush,2.0,Joel Lacy,,,,,,,,,,Ethan Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
3,Cornell College,D,COR,1,,1.0,2.0,2.0,8.0,-47.0,Go Zone,Run,Rush,13.0,Daniel Abesames-Hammer,middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
4,Cornell College,D,COR,1,,1.0,3.0,1.0,10.0,40.0,Go Zone,Run,Rush,7.0,Daniel Abesames-Hammer,middle,,,,,,,,,Beloit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
5,Cornell College,D,COR,1,,1.0,4.0,2.0,3.0,33.0,Take A Shot,Run,Rush,3.0,Daniel Abesames-Hammer,middle,,,,,,,,,Ethan Flores,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
6,Cornell College,D,COR,1,,1.0,5.0,1.0,10.0,30.0,Take A Shot,Run,Rush,4.0,Daniel Abesames-Hammer,right,,,,,,,,,Christopher Croft Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
7,Cornell College,D,COR,1,,1.0,6.0,2.0,6.0,26.0,Take A Shot,Run,Rush,0.0,Daniel Abesames-Hammer,,,,,,,,,,Christopher Croft Jr.,Dae'Quan Ambrister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
8,Cornell College,D,COR,1,,1.0,7.0,3.0,6.0,26.0,Take A Shot,Run,Rush,3.0,,middle,,,,,,,,,Quentin Schane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
9,Cornell College,D,COR,1,,1.0,8.0,4.0,3.0,23.0,Take A Shot,Run,Rush,3.0,Tony Gomez,middle,,,,,,,,,Devin Bush,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
10,Cornell College,D,COR,1,,1.0,9.0,1.0,10.0,20.0,Red Zone High,Run,Rush,0.0,Tony Gomez,middle,,,,,,,,,Dae'Quan Ambrister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
11,Cornell College,D,COR,1,,1.0,10.0,2.0,10.0,20.0,Red Zone High,Run,Rush,0.0,Tony Gomez,,,,,,,,,,Dae'Quan Ambrister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
12,Cornell College,D,COR,1,,1.0,11.0,3.0,10.0,20.0,Red Zone High,Run,Rush,7.0,Isaiah Spencer,left,,,,,,,,,Christopher Croft Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
13,Cornell College,D,COR,1,,1.0,12.0,4.0,3.0,13.0,Red Zone,Run,Rush,3.0,Joel Lacy,middle,,,,,,,,,Mitch Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
14,Cornell College,D,COR,1,,1.0,13.0,1.0,10.0,10.0,Red Zone,Run,Rush,4.0,Isaiah Spencer,,,,,,,,,,Ethan Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
15,Cornell College,D,COR,1,,1.0,14.0,2.0,6.0,6.0,Red Zone,Run,Rush,0.0,Tony Gomez,,,,,,,,,,Christopher Croft Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
16,Cornell College,D,COR,1,,1.0,15.0,3.0,6.0,6.0,Red Zone,Run,Rush,2.0,Joel Lacy,,,,,,,,,,Mitch Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
17,Cornell College,D,COR,1,,1.0,16.0,4.0,4.0,6.0,Red Zone,Pass,Complete,6.0,,,John Smith,short,left,Complete,Joel Lacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:43,1783,0,0,0,3,3,3,,,,,,,
18,Cornell College,K,COR,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,Matthew H: Cox,,,,,,,,,,,,,,,,,,,,Adam Mitchell,,,Good,,,,,,,,,07:44,1364,6,0,-6,3,3,3,,,,,,,
19,Cornell College,K,COR,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,Thomas Horne,,,,,,,,42,,Adam Mitchell,42.0,,Return,,,,,,,,,,,,,,,,,,,07:44,1364,7,0,-7,3,3,3,,,,,,,
20,Cornell College,O,BEL,1,,1.0,1.0,0.0,10.0,-23.0,Coming Out,Run,Rush,16.0,Shotgun Marquez,left,,,,,,,,,Hunter Holt,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:35,1355,0,7,-7,3,3,3,,,,,,,
21,Cornell College,O,BEL,1,,1.0,2.0,1.0,10.0,-39.0,Gold Zone,Pass,Complete,30.0,,,,deep,middle,Complete,Cooper for Larrabee,,,,Anthony Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:35,1355,0,7,-7,3,3,3,,,,,,,
22,Cornell College,O,BEL,1,,1.0,3.0,1.0,10.0,31.0,Take A Shot,Pass,Incomplete,0.0,,,,short,left,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:35,1355,0,7,-7,3,3,3,,,,,,,
23,Cornell College,O,BEL,1,,1.0,4.0,2.0,10.0,31.0,Take A Shot,Run,Rush,2.0,Shotgun Marquez,left,,,,,,,,,Landon Lockington,Savian Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:35,1355,0,7,-7,3,3,3,,,,,,,
24,Cornell College,O,BEL,1,,1.0,5.0,3.0,8.0,29.0,Take A Shot,Pass,Incomplete,0.0,,,,,,Incomplete,,,,Nicholas Sells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:35,1355,0,7,-7,3,3,3,,,,,,,
25,Cornell College,O,BEL,1,,1.0,6.0,4.0,8.0,29.0,Take A Shot,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,07:35,1355,0,7,-7,3,3,3,,,,,,,
26,Cornell College,D,COR,1,,2.0,1.0,0.0,10.0,-29.0,Gold Zone,Run,Rush,7.0,Joel Lacy,,,,,,,,,,Ethan Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:40,1240,7,0,-7,3,3,3,,,,,,,
27,Cornell College,D,COR,1,,2.0,2.0,2.0,3.0,-36.0,Gold Zone,Run,Rush,5.0,Isaiah Spencer,middle,,,,,,,,,Christopher Croft Jr.,Lens Bernadel,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:40,1240,7,0,-7,3,3,3,,,,,,,
28,Cornell College,D,COR,1,,2.0,3.0,1.0,10.0,-41.0,Gold Zone,Run,Rush,6.0,Isaiah Spencer,right,,,,,,,,,Beloit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:40,1240,7,0,-7,3,3,3,,,,,,,
29,Cornell College,D,COR,1,,2.0,4.0,2.0,4.0,-47.0,Go Zone,Run,Rush,10.0,Isaiah Spencer,left,,,,,,,,,Chase Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:40,1240,7,0,-7,3,3,3,,,,,,,
30,Cornell College,D,COR,1,,2.0,5.0,1.0,10.0,43.0,Go Zone,Run,Rush,2.0,Joel Lacy,right,,,,,,,,,Christopher Croft Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:40,1240,7,0,-7,3,3,3,,,,,,,
31,Cornell College,D,COR,1,,2.0,6.0,2.0,8.0,41.0,Go Zone,Run,Rush,6.0,John Smith,,,,,,,,,,Raymond Dewar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:40,1240,7,0,-7,3,3,3,,,,,,,
32,Cornell College,D,COR,1,,2.0,7.0,3.0,2.0,35.0,Take A Shot,Run,Rush,5.0,Tony Gomez,right,,,,,,,,,Christopher Croft Jr.,Ethan Flores,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:40,1240,7,0,-7,3,3,3,,,,,,,
33,Cornell College,D,COR,1,,2.0,8.0,1.0,10.0,30.0,Take A Shot,Run,Rush,16.0,Isaiah Spencer,,,,,,,,,,EK Davis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:40,1240,7,0,-7,3,3,3,,,,,,,
34,Cornell College,D,COR,1,,2.0,9.0,1.0,10.0,14.0,Red Zone High,Run,Rush,0.0,Joel Lacy,right,,,,,,,,,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:40,1240,7,0,-7,3,3,3,,,,,,,10.0
35,Cornell College,D,COR,1,,2.0,10.0,1.0,20.0,24.0,Take A Shot,Run,Rush,-3.0,Tony Gomez,,,,,,,,,,Ray Kelley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:40,1240,7,0,-7,3,3,3,,,,,,,
36,Cornell College,D,COR,2,,2.0,11.0,2.0,23.0,27.0,Take A Shot,Pass,Sack,0.0,,,John Smith,,,Sack,,,,,Ray Kelley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,0,-7,3,3,3,,,,,,,
37,Cornell College,D,COR,2,,2.0,12.0,3.0,23.0,27.0,Take A Shot,Pass,Complete,11.0,,,John Smith,deep,right,Complete,LaQuanta Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,15:00,900,7,0,-7,3,3,3,,,,,,,
38,Cornell College,K,COR,2,,,,4.0,12.0,16.0,Red Zone High,FG Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,No Good,,,,,,,,,,15:00,900,7,0,-7,3,3,3,,,,,,,
39,Cornell College,O,BEL,2,,2.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Complete,5.0,,,,short,right,Complete,Cooper for Larrabee,,,,Sam Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:41,821,0,7,-7,3,3,3,,,,,,,10.0
