PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Dean,D,DEAN,1,,1.0,9.0,2.0,8.0,29.0,Take A Shot,Pass,Complete,8.0,,,Complete,,,,,Stefan Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Dean,D,DEAN,1,,1.0,10.0,1.0,10.0,21.0,Take A Shot,Run,Rush,3.0,,,,,,,,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Dean,,DEAN,1,,,,2.0,7.0,18.0,Red Zone High,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,DEAN,,,,,5.0
14,Dean,D,DEAN,1,,1.0,11.0,2.0,12.0,23.0,Take A Shot,Pass,Incomplete,0.0,,,Incomplete,,,,,Laron Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
15,Dean,D,DEAN,1,,1.0,12.0,3.0,12.0,23.0,Take A Shot,Pass,Complete,6.0,,,Complete,,,,,Miguel Pavao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,15:00,1800,0,0,0,3,3,3,,,,,,,
16,Dean,K,DEAN,1,,,,4.0,6.0,17.0,Red Zone High,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,Good,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
17,Dean,K,DEAN,1,,,,,,,,KO Rec,Return,,,,,,,,,Kordell Scott,Ryan Tigges,,,,,,D'Mitri Lofton,13,36.0,,42.0,23.0,Return,,,,,,,,,,,,,,,,,,,09:44,1484,3,0,-3,3,3,3,,,,,,,
18,Dean,O,GAL,1,,1.0,1.0,0.0,10.0,-36.0,Gold Zone,Run,Rush,-2.0,Timel Benton,,,,,,,Malachi Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:39,1479,0,3,-3,3,3,3,,,,,,,
19,Dean,O,GAL,1,,1.0,2.0,2.0,12.0,-34.0,Gold Zone,Run,Rush,8.0,Mikka Harvey,,,,,,,Dre Kidd,Kordell Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:39,1479,0,3,-3,3,3,3,,,,,,,
20,Dean,O,GAL,1,,1.0,3.0,3.0,4.0,-42.0,Gold Zone,Run,Rush,3.0,Mikka Harvey,,,,,,,Malachi Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:39,1479,0,3,-3,3,3,3,,,,,,,
21,Dean,,GAL,1,,,,4.0,1.0,-45.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:39,1479,0,3,-3,3,3,3,false start,GAL,Joseph Mendis,,,,5.0
22,Dean,K,GAL,1,,,,4.0,6.0,-40.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,N. Maccini,17.0,43.0,,,,,,,,,,,,,,,09:39,1479,0,3,-3,3,3,3,,,,,,,
23,Dean,D,DEAN,1,,2.0,1.0,0.0,10.0,-43.0,Gold Zone,Run,Rush,7.0,,,,,,,,Dalton Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:32,1352,3,0,-3,3,3,3,,,,,,,
24,Dean,D,DEAN,1,,2.0,2.0,2.0,3.0,-50.0,Go Zone,Pass,Complete,7.0,,,Complete,,,,,Jacob Hartman,Jack Gray,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:32,1352,3,0,-3,3,3,3,,,,,,,
25,Dean,D,DEAN,1,,2.0,3.0,1.0,10.0,43.0,Go Zone,Run,Rush,5.0,,,,,,,,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:32,1352,3,0,-3,3,3,3,,,,,,,
26,Dean,D,DEAN,1,,2.0,4.0,2.0,5.0,38.0,Go Zone,Pass,Complete,1.0,,,Complete,,,,,Miguel Pavao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:32,1352,3,0,-3,3,3,3,,,,,,,
27,Dean,D,DEAN,1,,2.0,5.0,3.0,4.0,37.0,Go Zone,Run,Rush,-1.0,,,,,,,,R. Burford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:32,1352,3,0,-3,3,3,3,,,,,,,
28,Dean,D,DEAN,1,,2.0,6.0,4.0,5.0,38.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,Stefan Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,07:32,1352,3,0,-3,3,3,3,,,,,,,
29,Dean,O,GAL,1,,2.0,1.0,0.0,10.0,-38.0,Gold Zone,Run,Rush,-3.0,D'Mitri Lofton,,,,,,,Desmond Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:35,1235,0,3,-3,3,3,3,,,,,,,
30,Dean,O,GAL,1,,2.0,2.0,2.0,13.0,-35.0,Gold Zone,Pass,Incomplete,0.0,,Timel Benton,Incomplete,B. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,05:35,1235,0,3,-3,3,3,3,Not found,GAL,,Not found,DEAN,,
31,Dean,O,GAL,1,,2.0,3.0,2.0,13.0,-35.0,Gold Zone,Run,Rush,0.0,D. Shelbon,,,,,,,Malachi Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:35,1235,0,3,-3,3,3,3,,,,,,,
32,Dean,O,GAL,1,,2.0,4.0,3.0,13.0,-35.0,Gold Zone,Run,Rush,-1.0,Timel Benton,,,,,,,P. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:35,1235,0,3,-3,3,3,3,,,,,,,
33,Dean,K,GAL,1,,,,4.0,14.0,-34.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,N. Maccini,39.0,27.0,,,,,,,,,,,,,,,05:35,1235,0,3,-3,3,3,3,,,,,,,
34,Dean,D,DEAN,1,,3.0,1.0,0.0,10.0,-27.0,Gold Zone,Pass,Complete,3.0,,,Complete,,,,,Laron Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:25,1105,3,0,-3,3,3,3,,,,,,,
35,Dean,D,DEAN,1,,3.0,2.0,2.0,7.0,-30.0,Gold Zone,Run,Rush,8.0,,,,,,,,A. Bojorquez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:25,1105,3,0,-3,3,3,3,,,,,,,
36,Dean,D,DEAN,1,,3.0,3.0,1.0,10.0,-38.0,Gold Zone,Run,Rush,6.0,,,,,,,,Dalton Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:25,1105,3,0,-3,3,3,3,,,,,,,
37,Dean,D,DEAN,1,,3.0,4.0,2.0,4.0,-44.0,Gold Zone,Pass,Complete,8.0,,,Complete,,,,,Michael Gibson,Stefan Anderson,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:25,1105,3,0,-3,3,3,3,,,,,,,
38,Dean,D,DEAN,1,,3.0,5.0,1.0,10.0,48.0,Go Zone,Run,Rush,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:25,1105,3,0,-3,3,3,3,,,,,,,
39,Dean,D,DEAN,1,,3.0,6.0,2.0,13.0,-49.0,Go Zone,Run,Rush,1.0,,,,,,,,R. Burford,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,03:25,1105,3,0,-3,3,3,3,face mask,GAL,R. Burford,,,,15.0
40,Dean,D,DEAN,1,,3.0,7.0,1.0,10.0,36.0,Go Zone,Pass,Complete,3.0,,,Complete,,,,,R. Burford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:25,1105,3,0,-3,3,3,3,,,,,,,
41,Dean,D,DEAN,1,,3.0,8.0,2.0,7.0,33.0,Take A Shot,Pass,Complete,16.0,,,Complete,,,,,John Werner Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:25,1105,3,0,-3,3,3,3,,,,,,,
42,Dean,D,DEAN,1,,3.0,9.0,1.0,10.0,17.0,Red Zone High,Run,Rush,7.0,,,,,,,,John Werner Jr.,R. Burford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:25,1105,3,0,-3,3,3,3,,,,,,,
43,Dean,,DEAN,1,,,,2.0,3.0,10.0,Red Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:25,1105,3,0,-3,3,3,3,offside defense,GAL,,,,,5.0
44,Dean,D,DEAN,1,,3.0,10.0,1.0,5.0,5.0,Red Zone Low,Pass,Complete,1.0,,,Complete,,,,,Dalton Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:25,1105,3,0,-3,3,3,3,,,,,,,
45,Dean,,DEAN,2,,,,2.0,6.0,6.0,Red Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gallaudet,,,,,,,15:00,900,3,0,-3,3,3,3,,,,,,,
46,Dean,D,DEAN,2,,3.0,11.0,2.0,6.0,6.0,Red Zone,Run,Rush,3.0,,,,,,,,Dalton Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,3,0,-3,2,3,2,,,,,,,
47,Dean,D,DEAN,2,,3.0,12.0,3.0,3.0,3.0,Red Zone Low,Run,Rush,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,3,0,-3,2,3,2,,,,,,,
48,Dean,K,DEAN,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,,,14:25,865,9,0,-9,2,3,2,,,,,,,
49,Dean,K,DEAN,2,,,,,,,,KO Rec,Return,,,,,,,,,,,,,,,,Eric Gregory,0,28.0,,37.0,28.0,Return,,,,,,,,,,,,,,,,,,,14:25,865,10,0,-10,2,3,2,,,,,,,
50,Dean,,GAL,2,,,,1.0,10.0,-28.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:20,860,0,10,-10,2,2,3,delay of game,GAL,Timel Benton,,,,5.0
51,Dean,O,GAL,2,,3.0,1.0,0.0,15.0,-23.0,Coming Out,Run,Rush,2.0,D'Mitri Lofton,,,,,,,Dre Kidd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:20,860,0,10,-10,2,2,3,,,,,,,
52,Dean,O,GAL,2,,3.0,2.0,2.0,13.0,-25.0,Coming Out,Pass,Complete,9.0,,Timel Benton,Complete,Kylar Sicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:20,860,0,10,-10,2,2,3,ineligible downfield on pass,GAL,Kylar Sicoli,,,,5.0
53,Dean,O,GAL,2,,3.0,3.0,2.0,18.0,-20.0,Coming Out,Run,Rush,2.0,Cas Mastropaolo,,,,,,,Joe Penton,N. Grimaldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:20,860,0,10,-10,2,2,3,,,,,,,
54,Dean,O,GAL,2,,3.0,4.0,3.0,16.0,-22.0,Coming Out,Pass,Incomplete,0.0,,Timel Benton,Incomplete,D'Mitri Lofton,,,,Dre Kidd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:20,860,0,10,-10,2,2,3,,,,,,,
55,Dean,K,GAL,2,,,,4.0,16.0,-22.0,Coming Out,Punt,Return,,,,,,,,,Stefan Anderson,,,,,,,,3,37.0,,,,,,N. Maccini,44.0,34.0,Return,,,,,,,,,,,,,,14:20,860,0,10,-10,2,2,3,illegal block,DEAN,,,,,10.0
56,Dean,D,DEAN,2,,4.0,1.0,0.0,10.0,-27.0,Gold Zone,Pass,Complete,3.0,,,Complete,,,,,J. Waterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30,750,10,0,-10,2,3,2,,,,,,,
57,Dean,D,DEAN,2,,4.0,2.0,2.0,7.0,-30.0,Gold Zone,Run,Rush,0.0,,,,,,,,Stefan Anderson,R. Burford,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,12:30,750,10,0,-10,2,3,2,illegal shift,DEAN,,,,,5.0
58,Dean,D,DEAN,2,,4.0,3.0,2.0,12.0,-25.0,Coming Out,Pass,Complete,8.0,,,Complete,,,,,C. Sexton-Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30,750,10,0,-10,2,3,2,,,,,,,
59,Dean,D,DEAN,2,,4.0,4.0,3.0,4.0,-33.0,Gold Zone,Run,Rush,2.0,,,,,,,,Stefan Anderson,C. Sexton-Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:30,750,10,0,-10,2,3,2,,,,,,,
60,Dean,,DEAN,2,,,,4.0,2.0,-35.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dean,,,,,,,12:30,750,10,0,-10,2,3,2,,,,,,,
61,Dean,K,DEAN,2,,,,4.0,2.0,-35.0,Gold Zone,Punt Rec,Return,,,,,,,,,Matthew Blake,,,,,,,D'Mitri Lofton,7,42.0,,,,,,,30.0,35.0,Return,,,,,,,,,,,,,,11:03,663,10,0,-10,2,2,2,,,,,,,
62,Dean,O,GAL,2,,4.0,1.0,0.0,10.0,-42.0,Gold Zone,Run,Rush,58.0,Timel Benton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,10:55,655,0,10,-10,2,2,2,,,,,,,
63,Dean,K,GAL,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Waterman,,,Good,,,,,,,,,10:44,644,6,10,-4,2,2,2,,,,,,,
64,Dean,K,GAL,2,,,,,,,,KO,Return,,,,,,,,,Stefan Anderson,,,,,,,,14,34.0,J. Waterman,45.0,20.0,Return,,,,,,,,,,,,,,,,,,,10:44,644,7,10,-3,2,2,2,,,,,,,
65,Dean,D,DEAN,2,,5.0,1.0,0.0,10.0,-34.0,Gold Zone,Pass,Complete,7.0,,,Complete,,,,,Dalton Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:36,636,10,7,-3,2,2,2,holding,DEAN,,,,,10.0
66,Dean,D,DEAN,2,,5.0,2.0,1.0,13.0,-31.0,Gold Zone,Run,Rush,41.0,,,,,,,,Miguel Pavao,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:36,636,10,7,-3,2,2,2,,,,,,,
67,Dean,D,DEAN,2,,5.0,3.0,1.0,10.0,28.0,Take A Shot,Run,Rush,-4.0,,,,,,,,R. Burford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:36,636,10,7,-3,2,2,2,,,,,,,
68,Dean,D,DEAN,2,,5.0,4.0,2.0,14.0,32.0,Take A Shot,Run,Rush,1.0,,,,,,,,Iopu Vaimauga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:36,636,10,7,-3,2,2,2,,,,,,,
69,Dean,D,DEAN,2,,5.0,5.0,3.0,13.0,31.0,Take A Shot,Run,Rush,11.0,,,,,,,,R. Burford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:36,636,10,7,-3,2,2,2,,,,,,,
70,Dean,D,DEAN,2,,5.0,6.0,4.0,2.0,20.0,Red Zone High,Run,Rush,14.0,,,,,,,,Eric Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:36,636,10,7,-3,2,2,2,,,,,,,
71,Dean,D,DEAN,2,,5.0,7.0,1.0,6.0,6.0,Red Zone,Run,Rush,2.0,,,,,,,,Eric Gregory,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:36,636,10,7,-3,2,2,2,,,,,,,
72,Dean,D,DEAN,2,,5.0,8.0,2.0,4.0,4.0,Red Zone Low,Run,Rush,1.0,,,,,,,,James Nelson,Jacob Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:36,636,10,7,-3,2,2,2,,,,,,,
73,Dean,D,DEAN,2,,5.0,9.0,3.0,3.0,3.0,Red Zone Low,Run,Rush,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,10:36,636,10,7,-3,2,2,2,,,,,,,
74,Dean,K,DEAN,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,,,06:45,405,16,7,-9,2,2,2,,,,,,,
75,Dean,K,DEAN,2,,,,,,,,KO Rec,Return,,,,,,,,,J. Mondesir,,,,,,,D'Mitri Lofton,17,40.0,,42.0,23.0,Return,,,,,,,,,,,,,,,,,,,06:45,405,17,7,-10,2,2,2,holding,GAL,,,,,10.0
76,Dean,O,GAL,2,,5.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,3.0,Joseph Mendis,,,,,,,Keontay Maxwell,P. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:38,398,7,17,-10,2,2,2,,,,,,,
77,Dean,O,GAL,2,,5.0,2.0,2.0,7.0,-33.0,Gold Zone,Run,Rush,29.0,Timel Benton,,,,,,,Tywan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:38,398,7,17,-10,2,2,2,,,,,,,
78,Dean,O,GAL,2,,5.0,3.0,1.0,10.0,38.0,Go Zone,Run,Rush,6.0,Joseph Mendis,,,,,,,P. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:38,398,7,17,-10,2,2,2,,,,,,,
79,Dean,O,GAL,2,,5.0,4.0,2.0,4.0,32.0,Take A Shot,Run,Rush,30.0,Timel Benton,,,,,,,Keontay Maxwell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:38,398,7,17,-10,2,2,2,,,,,,,
80,Dean,O,GAL,2,,5.0,5.0,1.0,2.0,2.0,Red Zone Low,Run,Rush,2.0,Timel Benton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,06:38,398,7,17,-10,2,2,2,,,,,,,
81,Dean,K,GAL,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Waterman,,,Good,,,,,,,,,04:27,267,13,17,-4,2,2,2,,,,,,,
82,Dean,K,GAL,2,,,,,,,,KO,Return,,,,,,,,,M. Wallace Jr.,,,,,,,,23,46.0,J. Waterman,42.0,23.0,Return,,,,,,,,,,,,,,,,,,,04:27,267,14,17,-3,2,2,2,,,,,,,
83,Dean,D,DEAN,2,,6.0,1.0,0.0,10.0,-46.0,Go Zone,Run,Rush,-3.0,,,,,,,,R. Burford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:18,258,17,14,-3,2,2,2,,,,,,,
84,Dean,D,DEAN,2,,6.0,2.0,2.0,13.0,-43.0,Gold Zone,Pass,Complete,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:18,258,17,14,-3,2,2,2,,,,,,,
85,Dean,D,DEAN,2,,6.0,3.0,3.0,14.0,-42.0,Gold Zone,Run,Rush,13.0,,,,,,,,Laron Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:18,258,17,14,-3,2,2,2,,,,,,,
86,Dean,D,DEAN,2,,6.0,4.0,4.0,1.0,45.0,Go Zone,Run,Rush,0.0,,,,,,,,James Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,04:18,258,17,14,-3,2,2,2,,,,,,,
87,Dean,O,GAL,2,,6.0,1.0,0.0,10.0,-45.0,Go Zone,Run,Rush,7.0,D. Shelbon,,,,,,,Tyzohn Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:35,155,14,17,-3,2,2,2,,,,,,,
88,Dean,O,GAL,2,,6.0,2.0,2.0,3.0,48.0,Go Zone,Run,Rush,8.0,Timel Benton,,,,,,,N. Grimaldi,Tyzohn Poole,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:35,155,14,17,-3,2,2,2,,,,,,,
89,Dean,O,GAL,2,,6.0,3.0,1.0,10.0,40.0,Go Zone,Pass,Incomplete,0.0,,Timel Benton,Incomplete,N. Maccini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:35,155,14,17,-3,2,2,2,,,,,,,
90,Dean,,GAL,2,,,,2.0,10.0,40.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dean,,,,,,,02:35,155,14,17,-3,2,2,2,,,,,,,
91,Dean,O,GAL,2,,6.0,4.0,2.0,10.0,40.0,Go Zone,Run,Rush,8.0,Timel Benton,,,,,,,Dre Kidd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:49,109,14,17,-3,2,2,1,,,,,,,
92,Dean,O,GAL,2,,6.0,5.0,3.0,2.0,32.0,Take A Shot,Run,Rush,8.0,D. Shelbon,,,,,,,Dre Kidd,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,01:49,109,14,17,-3,2,2,1,illegal shift,GAL,,,,,5.0
93,Dean,O,GAL,2,,6.0,6.0,3.0,7.0,37.0,Go Zone,Pass,Incomplete,0.0,,Timel Benton,Incomplete,D'Mitri Lofton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:49,109,14,17,-3,2,2,1,,,,,,,
94,Dean,O,GAL,2,,6.0,7.0,4.0,7.0,37.0,Go Zone,Pass,Incomplete,0.0,,Timel Benton,Incomplete,N. Maccini,,,,Dakeem Weekes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,01:49,109,14,17,-3,2,2,1,,,,,,,
95,Dean,D,DEAN,2,,7.0,1.0,0.0,10.0,-37.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:41,41,17,14,-3,2,1,2,,,,,,,
96,Dean,D,DEAN,2,,7.0,2.0,2.0,10.0,-37.0,Gold Zone,Run,Rush,4.0,,,,,,,,Stefan Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:41,41,17,14,-3,2,1,2,,,,,,,
97,Dean,K,DEAN,3,,,,,,,,KO Rec,Return,,,,,,,,,,,,,,,,Eric Gregory,43,-38.0,,46.0,19.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,17,14,-3,3,3,3,,,,,,,
98,Dean,O,GAL,3,,7.0,1.0,0.0,10.0,38.0,Go Zone,Run,Rush,38.0,Timel Benton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:51,1791,14,17,-3,3,3,3,,,,,,,
99,Dean,K,GAL,3,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Waterman,,,Good,,,,,,,,,14:43,1783,20,17,3,3,3,3,,,,,,,
