PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,U. of New England,K,UNE,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Jeff Wyskiewicz,,,,,,,,25,28.0,Robert Inniss,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,U. of New England,O,GAL,1,,1.0,1.0,0.0,10.0,-28.0,Gold Zone,Run,Rush,0.0,No Huddle-Shotgun,middle,,,,,,,,,Keegan Stanton-Meas,Jack Hopkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,U. of New England,O,GAL,1,,1.0,2.0,2.0,10.0,-28.0,Gold Zone,Run,Rush,0.0,No Huddle-Shotgun,middle,,,,,,,,,,,True,Brandon at Washington,,GAL,Brandon at Washington,,,-28.0,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,U. of New England,O,GAL,1,,1.0,3.0,3.0,10.0,-28.0,Gold Zone,Run,Rush,3.0,No Huddle-Shotgun,middle,,,,,,,,,Keegan Stanton-Meas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
5,U. of New England,K,GAL,1,,,,4.0,7.0,-31.0,Gold Zone,Punt,Return,,,,,,,,,,,,Jonathon Waterman,,,,,,,Trey Snowden,30,-38.0,,,,,,Jonathon punt Waterman,37.0,32.0,Return,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,U. of New England,D,UNE,1,,1.0,1.0,0.0,10.0,38.0,Go Zone,Run,Rush,2.0,Jack Mahoney,left,,,,,,,,,Josh Buentiempo,Chandler Sexton-Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:52,1672,0,0,0,3,3,3,,,,,,,
7,U. of New England,D,UNE,1,,1.0,2.0,2.0,8.0,36.0,Go Zone,Pass,Incomplete,0.0,,,Jarrett Henault,short,right,Incomplete,Jack Mahoney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:52,1672,0,0,0,3,3,3,,,,,,,
8,U. of New England,D,UNE,1,,1.0,3.0,3.0,8.0,36.0,Go Zone,Pass,Incomplete,0.0,,,Jarrett Henault,short,right,Incomplete,Mikey Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:52,1672,0,0,0,3,3,3,,,,,,,
9,U. of New England,,UNE,1,,,,4.0,8.0,36.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:52,1672,0,0,0,3,3,3,Delay Of Game ,UNE,,,,,5.0
10,U. of New England,,UNE,1,,,,4.0,13.0,41.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:52,1672,0,0,0,3,3,3,Delay Of Game ,UNE,,,,,5.0
