PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,UW-La Crosse,K,STOUT,1,,,,,,,KO,Return,,,,,,,,,Carter Fonger,,,,,,,Dustin Schultz,8,35.0,Jack Meyer,38.0,27.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,UW-La Crosse,D,UWL,1,,1.0,1.0,0.0,10.0,-35.0,Pass,Incomplete,0.0,,Jakob Parks,Incomplete,Joey Stutzman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,UW-La Crosse,D,UWL,1,,1.0,2.0,2.0,10.0,-35.0,Run,Rush,0.0,Joey Stutzman,,,,,,,Dylan Larrabee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,UW-La Crosse,D,UWL,1,,1.0,3.0,3.0,10.0,-35.0,Pass,Complete,9.0,,Jakob Parks,Complete,Sorenson for,,,,Kyle Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,UW-La Crosse,K,UWL,1,,,,4.0,1.0,-44.0,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Sean Parker,46.0,10.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,UW-La Crosse,O,STOUT,1,,1.0,1.0,0.0,10.0,-10.0,Run,Rush,6.0,Matt Pomietlo,,,,,,,Rusty Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:36,1716,0,0,0,3,3,3,,,,,,,
7,UW-La Crosse,O,STOUT,1,,1.0,2.0,2.0,4.0,-16.0,Pass,Complete,8.0,,Sean Borgerding,Complete,Levy Hamer,,,,Max Duchow,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:36,1716,0,0,0,3,3,3,,,,,,,
8,UW-La Crosse,O,STOUT,1,,1.0,3.0,1.0,10.0,-24.0,Run,Rush,1.0,Sean Borgerding,,,,,,,Jack Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:36,1716,0,0,0,3,3,3,,,,,,,
9,UW-La Crosse,O,STOUT,1,,1.0,4.0,2.0,9.0,-25.0,Pass,Complete,12.0,,Sean Borgerding,Complete,Levy Hamer,,,,Elijah Alt,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:36,1716,0,0,0,3,3,3,,,,,,,
10,UW-La Crosse,O,STOUT,1,,1.0,5.0,1.0,10.0,-37.0,Run,Rush,4.0,Matt Pomietlo,,,,,,,Rusty Murphy,Reis Jesko,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:36,1716,0,0,0,3,3,3,face mask,UWL,Rusty Murphy,,,,15.0
