PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Norwich,K,CASTLETO,1,,,,,,,,KO,Return,,,,,,,,,,,,Kevin McDonough,,,,,,,Tyson Trammell,15,20.0,Noah Crossman,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,illegal block,NORWICH,Riley Geyer,,,,8.0
2,Norwich,D,NORWICH,1,,1.0,1.0,0.0,10.0,-12.0,Coming Out,Pass,Incomplete,0.0,,,Mitchell Theal,,,Incomplete,Trevor Chase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
3,Norwich,D,NORWICH,1,,1.0,2.0,2.0,10.0,-12.0,Coming Out,Run,Rush,0.0,Jehric Hackney,,,,,,,,,,Jacob Griggs,Andrew Genier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
4,Norwich,D,NORWICH,1,,1.0,3.0,3.0,10.0,-12.0,Coming Out,Pass,Incomplete,0.0,,,Mitchell Theal,,,Incomplete,Haleola Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:50,1790,0,0,0,3,3,3,,,,,,,
5,Norwich,K,NORWICH,1,,,,4.0,10.0,-12.0,Coming Out,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Bryant,43.0,45.0,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
6,Norwich,O,CASTLETO,1,,1.0,1.0,0.0,10.0,-45.0,Go Zone,Run,Rush,4.0,Lucas Morse,,,,,,,,,,Sulaiman Jalloh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:04,1744,0,0,0,3,3,3,,,,,,,
7,Norwich,O,CASTLETO,1,,1.0,2.0,2.0,6.0,-49.0,Go Zone,Run,Rush,0.0,Caezar Williams,,,,,,,,,,Noah Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:04,1744,0,0,0,3,3,3,,,,,,,
8,Norwich,O,CASTLETO,1,,1.0,3.0,3.0,6.0,-49.0,Go Zone,Pass,Incomplete,0.0,,,Evan Smith,,,Incomplete,Max Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:04,1744,0,0,0,3,3,3,,,,,,,
9,Norwich,K,CASTLETO,1,,,,4.0,6.0,-49.0,Go Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Crossman,37.0,14.0,Fair Catch,,,,,,,,,,,,,,14:04,1744,0,0,0,3,3,3,,,,,,,
10,Norwich,D,NORWICH,1,,2.0,1.0,0.0,10.0,-14.0,Coming Out,Run,Rush,2.0,Nate Parady,,,,,,,,,,Kevin McDonough,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,12:30,1650,0,0,0,3,3,3,personal foul,NORWICH,Nate Parady,,,,5.0
11,Norwich,D,NORWICH,1,,2.0,2.0,1.0,15.0,-9.0,Backed Up,Pass,Complete,11.0,,,Mitchell Theal,,,Complete,Haleola Thomas,,,,Henry Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30,1650,0,0,0,3,3,3,,,,,,,
12,Norwich,D,NORWICH,1,,2.0,3.0,2.0,4.0,-20.0,Coming Out,Pass,Complete,12.0,,,Mitchell Theal,,,Complete,Nate Parady,,,,Braden Lankarge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30,1650,0,0,0,3,3,3,,,,,,,
13,Norwich,D,NORWICH,1,,2.0,4.0,1.0,10.0,-32.0,Gold Zone,Run,Rush,3.0,Nate Parady,,,,,,,,,,Andrew Genier,Jacob Griggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30,1650,0,0,0,3,3,3,,,,,,,
14,Norwich,D,NORWICH,1,,2.0,5.0,2.0,7.0,-35.0,Gold Zone,Pass,Incomplete,0.0,,,Mitchell Theal,,,Incomplete,Haleola Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30,1650,0,0,0,3,3,3,,,,,,,
15,Norwich,D,NORWICH,1,,2.0,6.0,3.0,10.0,-36.0,Gold Zone,Pass,Incomplete,0.0,,,Mitchell Theal,,,Incomplete,Trevor Chase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:30,1650,0,0,0,3,3,3,,,,,,,
16,Norwich,K,NORWICH,1,,,,4.0,10.0,-36.0,Gold Zone,Punt Rec,Return,,,,,,,,,,,,Tyson Trammell,,,,,,,Caezar Williams,0,24.0,,,,,,Justin Bryant,40.0,24.0,Return,,,,,,,,,,,,,,12:30,1650,0,0,0,3,3,3,,,,,,,
17,Norwich,O,CASTLETO,1,,2.0,1.0,0.0,10.0,-24.0,Coming Out,Run,Rush,17.0,Simon Davis,,,,,,,,,,Ethan Amburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:24,1524,0,0,0,3,3,3,,,,,,,
18,Norwich,O,CASTLETO,1,,2.0,2.0,1.0,10.0,-41.0,Gold Zone,Run,Rush,11.0,Simon Davis,,,,,,,,,,Imari Milton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:24,1524,0,0,0,3,3,3,,,,,,,
19,Norwich,O,CASTLETO,1,,2.0,3.0,1.0,10.0,48.0,Go Zone,Run,Rush,0.0,Simon Davis,,,,,,,,,,Gunnar Vereyken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:24,1524,0,0,0,3,3,3,,,,,,,
20,Norwich,O,CASTLETO,1,,2.0,4.0,2.0,10.0,48.0,Go Zone,Run,Rush,2.0,Caezar Williams,,,,,,,,,,Matthew Christe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:24,1524,0,0,0,3,3,3,,,,,,,
