PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Hartwick College,K,KCFB22,1,,,,,,,,KO,Return,,,,,,,,,,,,Amir Gibson,,,,,,,Jaison Tucker,21,37.0,K Prescavage,49.0,16.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Hartwick College,D,HARTWICK,1,,1.0,1.0,0.0,10.0,-37.0,Gold Zone,Pass,Complete,5.0,,,Kyle Szokoli,,,Complete,Ki'Shyne Shipmo,,,,M. Karycinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Hartwick College,D,HARTWICK,1,,1.0,2.0,2.0,5.0,-42.0,Gold Zone,Run,Rush,3.0,Josh Destin,,,,,,,,,,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Hartwick College,D,HARTWICK,1,,1.0,3.0,3.0,2.0,-45.0,Go Zone,Pass,Complete,3.0,,,Kyle Szokoli,,,Complete,Kyle Szokoli,,,,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Hartwick College,D,HARTWICK,1,,1.0,4.0,1.0,10.0,-49.0,Go Zone,Run,Rush,0.0,Carlvin McDonal,,,,,,,,,,Zack Barber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Hartwick College,D,HARTWICK,1,,1.0,5.0,2.0,10.0,-49.0,Go Zone,Pass,Complete,16.0,,,Kyle Szokoli,,,Complete,Nate Rath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Hartwick College,D,HARTWICK,1,,1.0,6.0,1.0,10.0,35.0,Take A Shot,Pass,Incomplete,0.0,,,Kyle Szokoli,,,Incomplete,Justin LoBasso,,,,Amir Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Hartwick College,D,HARTWICK,1,,1.0,7.0,2.0,10.0,35.0,Take A Shot,Run,Rush,11.0,Kyle Szokoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Hartwick College,D,HARTWICK,1,,1.0,8.0,1.0,10.0,24.0,Take A Shot,Pass,Incomplete,0.0,,,Kyle Szokoli,,,Incomplete,Nate Rath,,,,Teone Sherrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Hartwick College,D,HARTWICK,1,,1.0,9.0,2.0,10.0,24.0,Take A Shot,Pass,Incomplete,0.0,,,Kyle Szokoli,,,Incomplete,Justin LoBasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
