PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Brevard,K,BRE,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Jameel George,,,,,,,Nick Haitz,8,16.0,Hugo Taylor,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Brevard,O,AU,1,,1.0,1.0,0.0,10.0,-16.0,Coming Out,Run,Rush,12.0,Shy. Watlington,right,,,,,,,,,Wyatt Lankford,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Brevard,O,AU,1,,1.0,2.0,1.0,10.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,,Jackson LE,,,Incomplete,M. Woodruff,,,,Joc Pledger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Brevard,O,AU,1,,1.0,3.0,2.0,10.0,-28.0,Gold Zone,Run,Rush,5.0,Shy. Watlington,middle,,,,,,,,,Jerome Bass,Trey Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Brevard,O,AU,1,,1.0,4.0,3.0,5.0,-33.0,Gold Zone,Pass,Complete,9.0,,,Jackson middle,,,Complete,Nick Andrews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Brevard,O,AU,1,,1.0,5.0,1.0,10.0,-42.0,Gold Zone,Run,Rush,8.0,Shy. Watlington,left,,,,,,,,,Dylan James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Brevard,O,AU,1,,1.0,6.0,2.0,2.0,-50.0,Go Zone,Run,Rush,17.0,Dreylan Martin,middle,,,,,,,,,Tyler Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Brevard,O,AU,1,,1.0,7.0,1.0,10.0,33.0,Take A Shot,Run,Rush,4.0,Bryce Jackson,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Brevard,O,AU,1,,1.0,8.0,2.0,6.0,29.0,Take A Shot,Run,Rush,7.0,Dreylan Martin,left,,,,,,,,,Montrel Stinson,Andrew Bishop,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Brevard,O,AU,1,,1.0,9.0,1.0,10.0,22.0,Take A Shot,Pass,Complete,5.0,,,Jackson middle,,,Complete,Spencer Maxwell,,,,Montrel Stinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
