PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Worcester St.,K,WORCESTE,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Caeden Constant,,,,,,,Keyshawn McCurd,14,24.0,Kyle Wall,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Worcester St.,O,FITCHBUR,1,,1.0,1.0,0.0,10.0,-24.0,Coming Out,Run,Rush,0.0,Matthew Aguirre,,,,,,,,,,John McMasters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Worcester St.,O,FITCHBUR,1,,1.0,2.0,2.0,10.0,-24.0,Coming Out,Run,Rush,1.0,Matthew Aguirre,,,,,,,,,,Jonah Familia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Worcester St.,O,FITCHBUR,1,,1.0,3.0,3.0,9.0,-25.0,Coming Out,Pass,Complete,10.0,,,Logan Wilson,,,Complete,Elijah Zaire,,,,Curt Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Worcester St.,O,FITCHBUR,1,,1.0,4.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,10.0,Logan Wilson,,,,,,,,,,Jamison Metcalf,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,holding,FITCHBUR,Frank Opoku,,,,10.0
6,Worcester St.,O,FITCHBUR,1,,1.0,5.0,1.0,20.0,-25.0,Coming Out,Run,Rush,6.0,Frank Sims,,,,,,,,,,Michael Cavallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Worcester St.,O,FITCHBUR,1,,1.0,6.0,2.0,14.0,-31.0,Gold Zone,Pass,Sack,-6.0,,,Logan Wilson,,,Sack,,,,,Jonah Familia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Worcester St.,O,FITCHBUR,1,,1.0,7.0,3.0,20.0,-25.0,Coming Out,Pass,Complete,3.0,,,Logan Wilson,,,Complete,Jonathan Ponce,,,,Kevin Byrnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Worcester St.,K,FITCHBUR,1,,,,4.0,17.0,-28.0,Gold Zone,Punt,Return,,,,,,,,,,,,Jayelinn Miller,,,,,,,von Klock,15,-44.0,,,,,,Thomas Farr,31.0,41.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Worcester St.,D,WORCESTE,1,,1.0,1.0,0.0,10.0,44.0,Go Zone,Run,Rush,4.0,Amir Mells,,,,,,,,,,Calvin Guillaum,Sebastian Burme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:15,1515,0,0,0,3,3,3,,,,,,,
