PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Whittier,K,WHITTIER,1,,,,,,,KO Rec,Return,,,,,,,,,Blake Boucher,,,,,,,Kenric Jameison,21,23.0,Noah Handel,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Whittier,O,P,1,,1.0,1.0,0.0,10.0,-23.0,Pass,Interception,0.0,,Evan Flitz,Interception,,,Aaron Martinez,,,,,,,,,Aaron Martinez,0,-23.0,,,,,,,,,,,,,,,,,,,,,,Interception,14:50,1790,0,0,0,3,3,3,,,,,,,
3,Whittier,D,WHITTIER,1,,1.0,1.0,0.0,10.0,23.0,Pass,Incomplete,0.0,,Sebastian Pimen,Incomplete,Tyson Tapley,,,,Andrew Olson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:45,1785,0,0,0,3,3,3,,,,,,,
4,Whittier,D,WHITTIER,1,,1.0,2.0,2.0,10.0,23.0,Run,Rush,-1.0,Hakim Williams,,,,,,,Eamon Glascott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:45,1785,0,0,0,3,3,3,,,,,,,
5,Whittier,D,WHITTIER,1,,1.0,3.0,3.0,11.0,24.0,Pass,Incomplete,0.0,,Sebastian Pimen,Incomplete,Moises Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,14:45,1785,0,0,0,3,3,3,,,,,,,
6,Whittier,K,WHITTIER,1,,,,4.0,11.0,24.0,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Handel,41.0,Good,,,,,,,,,,14:45,1785,0,0,0,3,3,3,,,,,,,
7,Whittier,K,WHITTIER,1,,,,,,,KO Rec,Return,,,,,,,,,Sam Aseh,,,,,,,George Blue,22,25.0,Noah Handel,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,13:45,1725,3,0,-3,3,3,3,,,,,,,
8,Whittier,O,P,1,,2.0,1.0,0.0,10.0,-25.0,Pass,Complete,13.0,,Evan Flitz,Complete,Will Radice,,,,Blake Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:37,1717,0,3,-3,3,3,3,,,,,,,
9,Whittier,O,P,1,,2.0,2.0,1.0,10.0,-38.0,Pass,Complete,5.0,,Evan Flitz,Complete,Will Radice,,,,Jacob Hayes,Aaron Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:37,1717,0,3,-3,3,3,3,,,,,,,
10,Whittier,O,P,1,,2.0,3.0,2.0,5.0,-43.0,Pass,Incomplete,0.0,,Evan Flitz,Incomplete,Will Radice,,,,Joey Bustos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:37,1717,0,3,-3,3,3,3,,,,,,,
