PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Colby,K,TUFTS,1,,,,,,,KO,Return,,,,,,,,,EJ Comerford,William McCreery,,,,,,Mark Kassis,18,25.0,Sal LoCoco,53.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Colby,D,COLBY,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,3.0,Keon Smart,,,,,,,Josh Follenweid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Colby,D,COLBY,1,,1.0,2.0,2.0,7.0,-28.0,Pass,Incomplete,0.0,,Matt Hersch,Incomplete,Matt Panker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Colby,D,COLBY,1,,1.0,3.0,3.0,7.0,-28.0,Pass,Incomplete,0.0,,Matt Hersch,Incomplete,Jack Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Colby,K,COLBY,1,,,,4.0,7.0,-28.0,Punt Rec,Return,,,,,,,,,Marc Dougherty,,,,,,,Aundre Smith,0,36.0,,,,,,Moises Celaya,36.0,36.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Colby,O,TUFTS,1,,1.0,1.0,0.0,10.0,-36.0,Run,Rush,4.0,Mike Pedrini,,,,,,,Ej Brister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,1732,0,0,0,3,3,3,,,,,,,
7,Colby,O,TUFTS,1,,1.0,2.0,2.0,6.0,-40.0,Run,Rush,8.0,Mike Pedrini,,,,,,,Ej Brister,Nick Wilcox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,1732,0,0,0,3,3,3,,,,,,,
8,Colby,,TUFTS,1,,,,1.0,10.0,-48.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,1732,0,0,0,3,3,3,false start,TUFTS,Dylan Daisey,,,,5.0
9,Colby,O,TUFTS,1,,1.0,3.0,1.0,15.0,-43.0,Run,Rush,7.0,Mike Pedrini,,,,,,,Will Nipon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,1732,0,0,0,3,3,3,,,,,,,
10,Colby,O,TUFTS,1,,1.0,4.0,2.0,8.0,-50.0,Pass,Complete,3.0,,Cam Carti,Complete,Philip Lutz,,,,Javon Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,1732,0,0,0,3,3,3,,,,,,,
