PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Baldwin Wallace,K,BWU,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Vontae Jackson,,,,,,,Tyler Mintz,40,46.0,Dean Sarris,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Baldwin Wallace,O,JCU,1,,1.0,1.0,0.0,10.0,-46.0,Go Zone,Run,Rush,24.0,Evan McVay,middle,,,,,,,,,Vontae Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
3,Baldwin Wallace,O,JCU,1,,1.0,2.0,1.0,10.0,30.0,Take A Shot,Run,Rush,7.0,Evan McVay,middle,,,,,,,,,Brandon Searight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Baldwin Wallace,O,JCU,1,,1.0,3.0,2.0,3.0,23.0,Take A Shot,Run,Rush,6.0,Evan McVay,left,,,,,,,,,Dillon O'Donoghue,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
5,Baldwin Wallace,O,JCU,1,,1.0,4.0,1.0,10.0,17.0,Red Zone High,Pass,Complete,17.0,,,Joe Collins,deep,left,Complete,Tadas Tatarunas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Baldwin Wallace,K,JCU,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,Grant H: Gonya,,,,,,,,,,,,,,,,,,,,Yanni Volas,,,Good,,,,,,,,,13:30,1710,6,0,6,3,3,3,,,,,,,
7,Baldwin Wallace,K,JCU,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,Michael Palmer,Tyler Thimons,,,,,,Mikel Love,17,18.0,Grant Gonya,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,13:30,1710,7,0,7,3,3,3,,,,,,,
8,Baldwin Wallace,D,BWU,1,,1.0,1.0,0.0,10.0,-18.0,Coming Out,Pass,Complete,4.0,,,Joey Marousek,short,left,Complete,Mikel Love,,,,Chris Golson,JonMarcus Roland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:24,1704,0,7,7,3,3,3,,,,,,,
9,Baldwin Wallace,D,BWU,1,,1.0,2.0,2.0,6.0,-22.0,Coming Out,Run,Rush,2.0,Jr. Ford,left,,,,,,,,,Jake Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:24,1704,0,7,7,3,3,3,,,,,,,
10,Baldwin Wallace,D,BWU,1,,1.0,3.0,3.0,4.0,-24.0,Coming Out,Pass,Complete,13.0,,,Joey Marousek,deep,right,Complete,Vinny Lomeo,,,,Josh McLean,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:24,1704,0,7,7,3,3,3,,,,,,,
11,Baldwin Wallace,D,BWU,1,,1.0,4.0,1.0,10.0,-37.0,Gold Zone,Run,Rush,5.0,Jr. Ford,middle,,,,,,,,,Tyler Thimons,Josh McLean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:24,1704,0,7,7,3,3,3,,,,,,,
12,Baldwin Wallace,D,BWU,1,,1.0,5.0,2.0,5.0,-42.0,Gold Zone,Pass,Complete,16.0,,,Joey Marousek,deep,left,Complete,Vinny Lomeo,,,,Elijah Chungu,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:24,1704,0,7,7,3,3,3,,,,,,,
13,Baldwin Wallace,D,BWU,1,,1.0,6.0,1.0,10.0,42.0,Go Zone,Pass,Complete,1.0,,,Joey Marousek,short,left,Complete,DJ Griffus,,,,Tyler Thimons,Kiefer Askew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:24,1704,0,7,7,3,3,3,,,,,,,
14,Baldwin Wallace,D,BWU,1,,1.0,7.0,2.0,9.0,41.0,Go Zone,Pass,Incomplete,0.0,,,Reese Wamer,short,left,Incomplete,Jonah Shrock,,,Nick Costanzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:24,1704,0,7,7,3,3,3,,,,,,,
15,Baldwin Wallace,,BWU,1,,,,3.0,9.0,41.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:24,1704,0,7,7,3,3,3,Delay Of Game,BWU,Reese Wamer,,,,5.0
16,Baldwin Wallace,D,BWU,1,,1.0,8.0,3.0,14.0,46.0,Go Zone,Run,Rush,6.0,Joey Marousek,right,,,,,,,,,Bricker Thiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:24,1704,0,7,7,3,3,3,,,,,,,
17,Baldwin Wallace,K,BWU,1,,,,4.0,8.0,40.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dylan Kooyman,39.0,1.0,,,,,,,,,,,,,,,13:24,1704,0,7,7,3,3,3,,,,,,,
18,Baldwin Wallace,O,JCU,1,,2.0,1.0,0.0,10.0,-1.0,Backed Up,Pass,Incomplete,0.0,,,Joe Collins,,,Incomplete,Brennan Fugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:03,1443,7,0,7,3,3,3,,,,,,,
19,Baldwin Wallace,O,JCU,1,,2.0,2.0,2.0,10.0,-1.0,Backed Up,Run,Rush,4.0,Joe Collins,middle,,,,,,,,,Zach Zoul,Jake Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:03,1443,7,0,7,3,3,3,,,,,,,
20,Baldwin Wallace,,JCU,1,,,,3.0,6.0,-5.0,Backed Up,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:03,1443,7,0,7,3,3,3,Offside,BWU,Jordan Smith,,,,5.0
21,Baldwin Wallace,O,JCU,1,,2.0,3.0,3.0,1.0,-10.0,Backed Up,Run,Rush,1.0,Joe Collins,middle,,,,,,,,,Frank Soukup,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:03,1443,7,0,7,3,3,3,,,,,,,
22,Baldwin Wallace,O,JCU,1,,2.0,4.0,1.0,10.0,-11.0,Coming Out,Run,Rush,1.0,Demerius Goodwin,left,,,,,,,,,Vontae Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:03,1443,7,0,7,3,3,3,,,,,,,
23,Baldwin Wallace,O,JCU,1,,2.0,5.0,2.0,9.0,-12.0,Coming Out,Run,Rush,-2.0,Tyler Mintz,left,,,,,,,,,Jake Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:03,1443,7,0,7,3,3,3,,,,,,,
24,Baldwin Wallace,O,JCU,1,,2.0,6.0,3.0,11.0,-10.0,Backed Up,Run,Rush,2.0,Evan McVay,left,,,,,,,,,Vontae Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:03,1443,7,0,7,3,3,3,,,,,,,
25,Baldwin Wallace,K,JCU,1,,,,4.0,9.0,-12.0,Coming Out,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grant Gonya,33.0,-45.0,,,,,,,,,,,,,,,09:03,1443,7,0,7,3,3,3,,,,,,,
