PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Greensboro,K,GCQ,1,,,,,,,,KO,Return,,,,,,,,,,,,,,,,,,,Deaven Hawkins,50,-40.0,C. Haiduven,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Greensboro,,GC,1,,,,1.0,10.0,40.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,delay of game,GC,,,,,
3,Greensboro,D,GC,1,,1.0,1.0,0.0,10.0,40.0,Go Zone,Run,Rush,0.0,J. Legare,,,,,,,,,,Nick Iannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Greensboro,D,GC,1,,1.0,2.0,2.0,10.0,40.0,Go Zone,Pass,Incomplete,0.0,,,Loughry II,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Greensboro,D,GC,1,,1.0,3.0,3.0,10.0,40.0,Go Zone,Pass,Complete,40.0,,,Loughry II,,,Complete,Zach Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Greensboro,K,GC,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marano Collins,,,No Good,,,,,,,,,14:07,1747,6,0,-6,3,3,3,,,,,,,
7,Greensboro,K,GC,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,,,,,,,,,,,,,,,,,,,,,,,Marano Collins,65.0,0.0,,,,,,,,,,,,,,,,,,,,14:07,1747,6,0,-6,3,3,3,,,,,,,
8,Greensboro,O,GCQ,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,1.0,Caleb Gibson,,,,,,,,,,Jaden James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:07,1747,0,6,-6,3,3,3,,,,,,,
9,Greensboro,O,GCQ,1,,1.0,2.0,2.0,9.0,-26.0,Gold Zone,Pass,Complete,9.0,,,Bailey Baker,,,Complete,Messiah Ramseur,,,,D. Lockhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:07,1747,0,6,-6,3,3,3,,,,,,,
10,Greensboro,O,GCQ,1,,1.0,3.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,-1.0,Caleb Gibson,,,,,,,,,,Max Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:07,1747,0,6,-6,3,3,3,,,,,,,
11,Greensboro,O,GCQ,1,,1.0,4.0,2.0,11.0,-34.0,Gold Zone,Pass,Complete,14.0,,,Bailey Baker,,,Complete,Tre Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:07,1747,0,6,-6,3,3,3,,,,,,,
12,Greensboro,O,GCQ,1,,1.0,5.0,1.0,10.0,-48.0,Go Zone,Pass,Complete,52.0,,,Bailey Baker,,,Complete,Tre Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:07,1747,0,6,-6,3,3,3,,,,,,,
13,Greensboro,K,GCQ,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C. Haiduven,,,Good,,,,,,,,,12:15,1635,6,6,0,3,3,3,,,,,,,
14,Greensboro,K,GCQ,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,Dylan Thompson,,,,,,,Deshawn Fitts,25,35.0,C. Haiduven,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,12:15,1635,7,6,1,3,3,3,,,,,,,
15,Greensboro,,GC,1,,,,1.0,10.0,-35.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:07,1627,6,7,1,3,3,3,false start,GC,,,,,5.0
16,Greensboro,D,GC,1,,2.0,1.0,0.0,15.0,-30.0,Gold Zone,Pass,Incomplete,0.0,,,Loughry II,,,Incomplete,Deshawn Fitts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:07,1627,6,7,1,3,3,3,,,,,,,
17,Greensboro,D,GC,1,,2.0,2.0,2.0,15.0,-30.0,Gold Zone,Pass,Complete,7.0,,,Loughry II,,,Complete,Tyler Clyburn,,,,Joey Strong Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:07,1627,6,7,1,3,3,3,,,,,,,
18,Greensboro,D,GC,1,,2.0,3.0,3.0,8.0,-37.0,Gold Zone,Pass,Complete,63.0,,,Loughry II,,,Complete,KJ Greer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,12:07,1627,6,7,1,3,3,3,,,,,,,
19,Greensboro,K,GC,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marano Collins,,,Good,,,,,,,,,11:15,1575,12,7,-5,3,3,3,,,,,,,
20,Greensboro,K,GC,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,,,,,,,,,,,,,,,,,,,,,,,Marano Collins,65.0,0.0,,,,,,,,,,,,,,,,,,,,11:15,1575,13,7,-6,3,3,3,,,,,,,
21,Greensboro,O,GCQ,1,,2.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,1.0,Caleb Gibson,,,,,,,,,,Jaden Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,7,13,-6,3,3,3,,,,,,,
22,Greensboro,O,GCQ,1,,2.0,2.0,2.0,9.0,-26.0,Gold Zone,Run,Rush,5.0,Caleb Gibson,,,,,,,,,,Max Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15,1575,7,13,-6,3,3,3,,,,,,,
23,Greensboro,O,GCQ,1,,2.0,3.0,3.0,4.0,-31.0,Gold Zone,Run,Rush,1.0,Caleb Gibson,,,,,,,,,,Tyler Alston,Jeremiah Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:15,1575,7,13,-6,3,3,3,,,,,,,
24,Greensboro,K,GCQ,1,,,,4.0,3.0,-32.0,Gold Zone,Punt,Return,,,,,,,,,,,,Dylan Thompson,,,,,,,KJ Greer,16,47.0,,,,,,Cade Ratliff,37.0,31.0,Return,,,,,,,,,,,,,,11:15,1575,7,13,-6,3,3,3,,,,,,,
25,Greensboro,D,GC,1,,3.0,1.0,0.0,10.0,-47.0,Go Zone,Run,Rush,5.0,J. Legare,,,,,,,,,,James Pegues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:24,1464,13,7,-6,3,3,3,,,,,,,
26,Greensboro,D,GC,1,,3.0,2.0,2.0,5.0,48.0,Go Zone,Pass,Complete,11.0,,,Loughry II,,,Complete,Deaven Hawkins,,,,Adam Lacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:24,1464,13,7,-6,3,3,3,,,,,,,
27,Greensboro,D,GC,1,,3.0,3.0,1.0,10.0,37.0,Go Zone,Pass,Incomplete,0.0,,,Loughry II,,,Incomplete,Zach Atkinson,,,,Trey Buie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:24,1464,13,7,-6,3,3,3,,,,,,,
28,Greensboro,,GC,1,,,,2.0,10.0,37.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:24,1464,13,7,-6,3,3,3,false start,GC,,,,,5.0
29,Greensboro,D,GC,1,,3.0,4.0,2.0,15.0,42.0,Go Zone,Pass,Interception,0.0,,,Loughry II,,,Interception,,,Tristian Bailey,,Ernest Bencomo,,,,,,,Tristian Bailey,7,30.0,,,,,,,,,,,,,,,,,,,,,,Interception,09:24,1464,13,7,-6,3,3,3,,,,,,,
30,Greensboro,O,GCQ,1,,3.0,1.0,0.0,10.0,-37.0,Gold Zone,Run,Rush,3.0,Paulie Menegay,,,,,,,,,,Dejuan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:23,1343,7,13,-6,3,3,3,,,,,,,
31,Greensboro,O,GCQ,1,,3.0,2.0,2.0,7.0,-40.0,Gold Zone,Run,Rush,17.0,Paulie Menegay,,,,,,,,,,K. Baines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:23,1343,7,13,-6,3,3,3,,,,,,,
32,Greensboro,O,GCQ,1,,3.0,3.0,1.0,10.0,43.0,Go Zone,Run,Rush,18.0,Paulie Menegay,,,,,,,,,,K. Baines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:23,1343,7,13,-6,3,3,3,,,,,,,
33,Greensboro,O,GCQ,1,,3.0,4.0,1.0,10.0,25.0,Take A Shot,Pass,Sack,-7.0,,,Bailey Baker,,,Sack,,,,,Jaden Coleman,Shawn King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:23,1343,7,13,-6,3,3,3,,,,,,,
