PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Susquehanna,D,SUSQFB,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,3.0,Frankie Negrini,,,,,,,Logan Peachey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:08,1508,0,0,0,3,3,3,,,,,,,
12,Susquehanna,D,SUSQFB,1,,1.0,2.0,2.0,7.0,-33.0,Gold Zone,Pass,Complete,3.0,,Michael Ruisch,Complete,Eddie Nugent,,,,Noah Waters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:08,1508,0,0,0,3,3,3,,,,,,,
13,Susquehanna,D,SUSQFB,1,,1.0,3.0,3.0,4.0,-36.0,Gold Zone,Pass,Interception,0.0,,Michael Ruisch,Interception,,,Jr Harrison,,,,,,,,,Jr Harrison,14,-36.0,,,,,,,,,,,,,,,,,,,,,,Interception,10:08,1508,0,0,0,3,3,3,,,,,,,
14,Susquehanna,O,JCFB,1,,2.0,1.0,0.0,10.0,36.0,Go Zone,Run,Rush,4.0,Charles Debose,,,,,,,Drew Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:48,1428,0,0,0,3,3,3,,,,,,,
15,Susquehanna,O,JCFB,1,,2.0,2.0,2.0,6.0,32.0,Take A Shot,Run,Rush,-2.0,Charles Debose,,,,,,,Josh Buck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:48,1428,0,0,0,3,3,3,,,,,,,
16,Susquehanna,O,JCFB,1,,2.0,3.0,3.0,8.0,34.0,Take A Shot,Pass,Complete,1.0,,Aaron Golberg,Complete,Charles Debose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:48,1428,0,0,0,3,3,3,,,,,,,
17,Susquehanna,O,JCFB,1,,2.0,4.0,4.0,9.0,35.0,Take A Shot,Pass,Incomplete,0.0,,Aaron Golberg,Incomplete,Isaiah Collison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,08:48,1428,0,0,0,3,3,3,,,,,,,
18,Susquehanna,D,SUSQFB,1,,2.0,1.0,0.0,10.0,-35.0,Gold Zone,Pass,Complete,5.0,,Michael Ruisch,Complete,Eddie Nugent,,,,Seth Bernstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:58,1318,0,0,0,3,3,3,,,,,,,
19,Susquehanna,D,SUSQFB,1,,2.0,2.0,2.0,5.0,-40.0,Gold Zone,Pass,Complete,15.0,,Michael Ruisch,Complete,Michael Lefever,,,,Seth Bernstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:58,1318,0,0,0,3,3,3,,,,,,,
20,Susquehanna,D,SUSQFB,1,,2.0,3.0,1.0,10.0,45.0,Go Zone,Pass,Complete,7.0,,Michael Ruisch,Complete,Eddie Nugent,,,,Noah Waters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:58,1318,0,0,0,3,3,3,,,,,,,
21,Susquehanna,D,SUSQFB,1,,2.0,4.0,2.0,3.0,38.0,Go Zone,Run,Rush,0.0,Frankie Negrini,,,,,,,Nathan Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:58,1318,0,0,0,3,3,3,,,,,,,
22,Susquehanna,D,SUSQFB,1,,2.0,5.0,3.0,3.0,38.0,Go Zone,Pass,Complete,4.0,,Michael Ruisch,Complete,Michael Lefever,,,,Jr Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:58,1318,0,0,0,3,3,3,,,,,,,
23,Susquehanna,D,SUSQFB,1,,2.0,6.0,1.0,10.0,34.0,Take A Shot,Pass,Complete,15.0,,Michael Ruisch,Complete,Kyle Good,,,,Adam Grajewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:58,1318,0,0,0,3,3,3,,,,,,,
24,Susquehanna,D,SUSQFB,1,,2.0,7.0,1.0,10.0,19.0,Red Zone High,Run,Rush,8.0,Frankie Negrini,,,,,,,Nathan Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:58,1318,0,0,0,3,3,3,,,,,,,
25,Susquehanna,D,SUSQFB,1,,2.0,8.0,2.0,2.0,11.0,Red Zone,Run,Rush,11.0,Frankie Negrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,06:58,1318,0,0,0,3,3,3,,,,,,,
26,Susquehanna,K,SUSQFB,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,,,Good,,,,,,,,,02:31,1051,6,0,-6,3,3,3,,,,,,,
27,Susquehanna,K,SUSQFB,1,,,,,,,,KO Rec,Return,,,,,,,,,Naphtali Stine,,,,,,,Isaiah Collison,7,10.0,Elijah Hoffman,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,02:31,1051,7,0,-7,3,3,3,,,,,,,
28,Susquehanna,O,JCFB,1,,3.0,1.0,0.0,10.0,-10.0,Backed Up,Run,Rush,1.0,Hunter Wolfley,,,,,,,Josh Buck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:24,1044,0,7,-7,3,3,3,,,,,,,
29,Susquehanna,O,JCFB,1,,3.0,2.0,2.0,9.0,-11.0,Coming Out,Run,Rush,2.0,Hunter Wolfley,,,,,,,Craig Roumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:24,1044,0,7,-7,3,3,3,,,,,,,
30,Susquehanna,O,JCFB,1,,3.0,3.0,3.0,7.0,-13.0,Coming Out,Pass,Incomplete,0.0,,Noah Wright,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:24,1044,0,7,-7,3,3,3,,,,,,,
31,Susquehanna,K,JCFB,1,,,,4.0,7.0,-13.0,Coming Out,Punt,Return,,,,,,,,,,,,,,,,Kyle Good,1,-33.0,,,,,,Beckett Leary,21.0,-34.0,Return,,,,,,,,,,,,,,02:24,1044,0,7,-7,3,3,3,,,,,,,
32,Susquehanna,D,SUSQFB,1,,3.0,1.0,0.0,10.0,33.0,Take A Shot,Run,Rush,14.0,Michael Ruisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:18,918,7,0,-7,3,3,3,,,,,,,
33,Susquehanna,D,SUSQFB,2,,3.0,2.0,1.0,10.0,19.0,Red Zone High,Run,Rush,2.0,Frankie Negrini,,,,,,,Seth Bernstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,0,-7,3,3,3,,,,,,,
34,Susquehanna,D,SUSQFB,2,,3.0,3.0,2.0,8.0,17.0,Red Zone High,Pass,Complete,7.0,,Michael Ruisch,Complete,Eddie Nugent,,,,Dan Drop Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,0,-7,3,3,3,,,,,,,
35,Susquehanna,D,SUSQFB,2,,3.0,4.0,3.0,1.0,10.0,Red Zone,Run,Rush,6.0,Michael Ruisch,,,,,,,Michael Grapin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,0,-7,3,3,3,,,,,,,
36,Susquehanna,D,SUSQFB,2,,3.0,5.0,1.0,4.0,4.0,Red Zone Low,Pass,Complete,0.0,,Michael Ruisch,Complete,Kyle Good,,,,Adam Grajewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,0,-7,3,3,3,,,,,,,
37,Susquehanna,D,SUSQFB,2,,3.0,6.0,2.0,4.0,4.0,Red Zone Low,Run,Rush,4.0,Frankie Negrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,7,0,-7,3,3,3,,,,,,,
38,Susquehanna,K,SUSQFB,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,,,Good,,,,,,,,,12:31,751,13,0,-13,3,3,3,,,,,,,
39,Susquehanna,K,SUSQFB,2,,,,,,,,KO Rec,Return,,,,,,,,,Logan Arnold,John Nicosia,,,,,,Isaiah Collison,17,27.0,Elijah Hoffman,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,12:31,751,14,0,-14,3,3,3,,,,,,,
40,Susquehanna,O,JCFB,2,,4.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,1.0,Hunter Wolfley,,,,,,,A. Scicchitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:25,745,0,14,-14,3,3,3,,,,,,,
41,Susquehanna,O,JCFB,2,,4.0,2.0,2.0,9.0,-28.0,Gold Zone,Run,Rush,2.0,Aaron Golberg,,,,,,,David Gilchrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:25,745,0,14,-14,3,3,3,,,,,,,
42,Susquehanna,O,JCFB,2,,4.0,3.0,3.0,7.0,-30.0,Gold Zone,Pass,Incomplete,0.0,,Aaron Golberg,Incomplete,Isaiah Collison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:25,745,0,14,-14,3,3,3,,,,,,,
43,Susquehanna,K,JCFB,2,,,,4.0,7.0,-30.0,Gold Zone,Punt,Return,,,,,,,,,Chris Gatlos,,,,,,,Kyle Good,2,18.0,,,,,,Beckett Leary,54.0,16.0,Return,,,,,,,,,,,,,,12:25,745,0,14,-14,3,3,3,,,,,,,
44,Susquehanna,D,SUSQFB,2,,4.0,1.0,0.0,10.0,-18.0,Coming Out,Pass,Complete,10.0,,Michael Ruisch,Complete,Kyle Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:07,667,14,0,-14,3,3,3,,,,,,,
45,Susquehanna,D,SUSQFB,2,,4.0,2.0,1.0,10.0,-28.0,Gold Zone,Pass,Complete,53.0,,Michael Ruisch,Complete,Michael Lefever,,,,Nathan Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:07,667,14,0,-14,3,3,3,,,,,,,
46,Susquehanna,D,SUSQFB,2,,4.0,3.0,1.0,10.0,19.0,Red Zone High,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Kyle Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:07,667,14,0,-14,3,3,3,,,,,,,
47,Susquehanna,D,SUSQFB,2,,4.0,4.0,2.0,10.0,19.0,Red Zone High,Run,Rush,2.0,Frankie Negrini,,,,,,,Ian Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:07,667,14,0,-14,3,3,3,,,,,,,
48,Susquehanna,D,SUSQFB,2,,4.0,5.0,3.0,8.0,17.0,Red Zone High,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Samuel Darrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,11:07,667,14,0,-14,3,3,3,,,,,,,
49,Susquehanna,K,SUSQFB,2,,,,4.0,8.0,17.0,Red Zone High,FG Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,34.0,No Good,,,,,,,,,,11:07,667,14,0,-14,3,3,3,,,,,,,
50,Susquehanna,O,JCFB,2,,5.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,-4.0,Noah Wright,,,,,,,Hunter Coulter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:56,536,0,14,-14,3,3,3,,,,,,,
51,Susquehanna,O,JCFB,2,,5.0,2.0,2.0,14.0,-16.0,Coming Out,Pass,Interception,0.0,,Noah Wright,Interception,,,Aaron Beverly,,Clay Spencer,,,,,,,Aaron Beverly,,-36.0,,,,,,,,,,,,,,,,,,,,,,Interception,08:56,536,0,14,-14,3,3,3,,,,,,,
52,Susquehanna,D,SUSQFB,2,,5.0,1.0,0.0,10.0,39.0,Go Zone,Run,Rush,13.0,Frankie Negrini,,,,,,,Jr Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:09,489,14,0,-14,3,3,3,,,,,,,
53,Susquehanna,D,SUSQFB,2,,5.0,2.0,1.0,10.0,26.0,Take A Shot,Run,Rush,7.0,Frankie Negrini,,,,,,,Adam Grajewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:09,489,14,0,-14,3,3,3,,,,,,,
54,Susquehanna,D,SUSQFB,2,,5.0,3.0,2.0,3.0,19.0,Red Zone High,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Samuel Darrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:09,489,14,0,-14,3,3,3,,,,,,,
55,Susquehanna,,SUSQFB,2,,,,3.0,3.0,19.0,Red Zone High,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Susquehanna,,,,,,,08:09,489,14,0,-14,3,3,3,,,,,,,
56,Susquehanna,D,SUSQFB,2,,5.0,4.0,3.0,3.0,19.0,Red Zone High,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,,,,,Ian Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:44,404,14,0,-14,3,2,3,,,,,,,
57,Susquehanna,D,SUSQFB,2,,5.0,5.0,4.0,3.0,19.0,Red Zone High,Pass,Complete,2.0,,Michael Ruisch,Complete,Michael Lefever,,,,Nathan Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,06:44,404,14,0,-14,3,2,3,,,,,,,
58,Susquehanna,O,JCFB,2,,6.0,1.0,0.0,10.0,-17.0,Coming Out,Run,Rush,3.0,Dj Taylor,,,,,,,Naphtali Stine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:36,396,0,14,-14,3,3,2,,,,,,,
59,Susquehanna,O,JCFB,2,,6.0,2.0,2.0,7.0,-20.0,Coming Out,Run,Rush,5.0,Aaron Golberg,,,,,,,Craig Roumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:36,396,0,14,-14,3,3,2,,,,,,,
60,Susquehanna,O,JCFB,2,,6.0,3.0,3.0,2.0,-25.0,Coming Out,Run,Rush,0.0,Dj Taylor,,,,,,,Riley Gaughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:36,396,0,14,-14,3,3,2,,,,,,,
61,Susquehanna,K,JCFB,2,,,,4.0,2.0,-25.0,Coming Out,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Beckett Leary,9.0,-34.0,,,,,,,,,,,,,,,06:36,396,0,14,-14,3,3,2,,,,,,,
62,Susquehanna,D,SUSQFB,2,,6.0,1.0,0.0,10.0,34.0,Take A Shot,Run,Rush,-12.0,Michael Ruisch,,,,,,,Jr Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:39,279,14,0,-14,3,2,3,,,,,,,
63,Susquehanna,D,SUSQFB,2,,6.0,2.0,2.0,22.0,46.0,Go Zone,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Michael Lefever,,,,Jr Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:39,279,14,0,-14,3,2,3,,,,,,,
64,Susquehanna,D,SUSQFB,2,,6.0,3.0,2.0,5.0,46.0,Go Zone,Run,Rush,-3.0,Frankie Negrini,,,,,,,Nathan Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:39,279,14,0,-14,3,2,3,,,,,,,
65,Susquehanna,D,SUSQFB,2,,6.0,4.0,3.0,8.0,49.0,Go Zone,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Kyle Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:39,279,14,0,-14,3,2,3,,,,,,,
66,Susquehanna,K,SUSQFB,2,,,,4.0,8.0,49.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,35.0,14.0,,,,,,,,,,,,,,,04:39,279,14,0,-14,3,2,3,,,,,,,
67,Susquehanna,O,JCFB,2,,7.0,1.0,0.0,10.0,-7.0,Backed Up,Pass,Incomplete,0.0,,Aaron Golberg,Incomplete,Clay Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:16,196,0,14,-14,3,3,2,,,,,,,
68,Susquehanna,O,JCFB,2,,7.0,2.0,2.0,10.0,-7.0,Backed Up,Run,Rush,4.0,Hunter Wolfley,,,,,,,Craig Roumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:16,196,0,14,-14,3,3,2,,,,,,,
69,Susquehanna,O,JCFB,2,,7.0,3.0,3.0,6.0,-11.0,Coming Out,Pass,Incomplete,0.0,,Aaron Golberg,Incomplete,Javon Heggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:16,196,0,14,-14,3,3,2,,,,,,,
70,Susquehanna,K,JCFB,2,,,,4.0,6.0,-11.0,Coming Out,Punt,Return,,,,,,,,,Sam Hostrander,,,,,,,Kyle Good,8,-35.0,,,,,,Beckett Leary,32.0,-43.0,Return,,,,,,,,,,,,,,03:16,196,0,14,-14,3,3,2,,,,,,,
71,Susquehanna,D,SUSQFB,2,,7.0,1.0,0.0,10.0,35.0,Take A Shot,Run,Rush,0.0,Kyle Howes,,,,,,,Jamel Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:21,141,14,0,-14,3,2,3,,,,,,,
72,Susquehanna,D,SUSQFB,2,,7.0,2.0,2.0,10.0,35.0,Take A Shot,Pass,Complete,1.0,,Michael Ruisch,Complete,Michael Lefever,,,,Jr Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:21,141,14,0,-14,3,2,3,,,,,,,
73,Susquehanna,D,SUSQFB,2,,7.0,3.0,3.0,11.0,36.0,Go Zone,Pass,Complete,36.0,,Michael Ruisch,Complete,Kyle Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,02:21,141,14,0,-14,3,2,3,,,,,,,
74,Susquehanna,K,SUSQFB,2,,,,,,,,Extra Pt. Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,,,No Good,,,,,True,,,,01:16,76,20,0,-20,3,2,3,,,,,,,
75,Susquehanna,K,SUSQFB,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,,,Good,,,,,,,,,01:16,76,20,0,-20,3,2,3,,,,,,,
76,Susquehanna,K,SUSQFB,2,,,,,,,,KO Rec,Return,,,,,,,,,A. Scicchitano,,,,,,,Charles Debose,13,29.0,Elijah Hoffman,49.0,16.0,Return,,,,,,,,,,,,,,,,,,,01:16,76,21,0,-21,3,2,3,,,,,,,
77,Susquehanna,O,JCFB,2,,8.0,1.0,0.0,10.0,-29.0,Gold Zone,Pass,Incomplete,0.0,,Noah Wright,Incomplete,Jt Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:12,72,0,21,-21,3,3,2,,,,,,,
78,Susquehanna,O,JCFB,2,,8.0,2.0,2.0,10.0,-29.0,Gold Zone,Run,Rush,5.0,Charles Debose,,,,,,,Naphtali Stine,Andrew Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:12,72,0,21,-21,3,3,2,,,,,,,
79,Susquehanna,,JCFB,2,,,,3.0,5.0,-34.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Susquehanna,,,,,,,01:12,72,0,21,-21,3,3,2,,,,,,,
80,Susquehanna,O,JCFB,2,,8.0,3.0,3.0,5.0,-34.0,Gold Zone,Run,Rush,4.0,Noah Wright,,,,,,,Ian Persing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:01,61,0,21,-21,3,3,1,,,,,,,
81,Susquehanna,,JCFB,2,,,,4.0,1.0,-38.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Susquehanna,,,,,,,01:01,61,0,21,-21,3,3,1,,,,,,,
82,Susquehanna,K,JCFB,2,,,,4.0,1.0,-38.0,Gold Zone,Punt,Return,,,,,,,,,Sean Hakanson,,,,,,,Kyle Good,17,37.0,,,,,,Beckett Leary,42.0,20.0,Return,,,,,,,,,,,,,,00:54,54,0,21,-21,3,3,0,,,,,,,
83,Susquehanna,,SUSQFB,2,,,,1.0,10.0,43.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:42,42,21,0,-21,3,0,3,,,,,,,
84,Susquehanna,D,SUSQFB,2,,8.0,1.0,0.0,10.0,33.0,Take A Shot,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Eddie Nugent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:42,42,21,0,-21,3,0,3,,,,,,,
85,Susquehanna,D,SUSQFB,2,,8.0,2.0,2.0,10.0,33.0,Take A Shot,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Michael Lefever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:42,42,21,0,-21,3,0,3,,,,,,,
86,Susquehanna,D,SUSQFB,2,,8.0,3.0,3.0,10.0,33.0,Take A Shot,Pass,Complete,10.0,,Michael Ruisch,Complete,Bryce Ellinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:42,42,21,0,-21,3,0,3,,,,,,,
87,Susquehanna,D,SUSQFB,2,,8.0,4.0,1.0,10.0,23.0,Take A Shot,Pass,Complete,15.0,,Michael Ruisch,Complete,Jacob Erb,,,,Adam Grajewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:42,42,21,0,-21,3,0,3,,,,,,,
88,Susquehanna,D,SUSQFB,2,,8.0,5.0,1.0,8.0,8.0,Red Zone,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:42,42,21,0,-21,3,0,3,,,,,,,
89,Susquehanna,D,SUSQFB,2,,8.0,6.0,2.0,8.0,8.0,Red Zone,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Jacob Erb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:42,42,21,0,-21,3,0,3,,,,,,,
90,Susquehanna,D,SUSQFB,2,,8.0,7.0,3.0,8.0,8.0,Red Zone,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Bryce Ellinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:42,42,21,0,-21,3,0,3,,,,,,,
91,Susquehanna,,SUSQFB,2,,,,4.0,8.0,8.0,Red Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juniata,,,,,,,00:42,42,21,0,-21,3,0,3,,,,,,,
