PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Coast Guard,K,GU,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Alex Shilling,,,,,,,Maxx Bell,15,24.0,Finnegan Hall,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Coast Guard,O,CURRY,1,,1.0,1.0,0.0,10.0,-24.0,Coming Out,Run,Rush,2.0,Nate Simmonds,,,,,,,,,,Ethan Lasher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Coast Guard,O,CURRY,1,,1.0,2.0,2.0,8.0,-26.0,Gold Zone,Pass,Complete,5.0,,,Justin Mullaney,,,Complete,Devon Hughes,,,,Hayden Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Coast Guard,O,CURRY,1,,1.0,3.0,3.0,3.0,-31.0,Gold Zone,Pass,Complete,6.0,,,Justin Mullaney,,,Complete,Gabe DeSouza,,,,Hayden Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Coast Guard,O,CURRY,1,,1.0,4.0,1.0,10.0,-37.0,Gold Zone,Run,Rush,0.0,Zach Sanderson,,,,,,,,,,Connor Healy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
6,Coast Guard,O,CURRY,1,,1.0,5.0,2.0,10.0,-37.0,Gold Zone,Run,Rush,-12.0,Justin Mullaney,,,,,,,,,,,,True,Justin Mullaney,,CURRY,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
7,Coast Guard,D,GU,1,,1.0,1.0,0.0,10.0,25.0,Take A Shot,Pass,Incomplete,0.0,,,Joey Armentrout,,,Incomplete,Matt Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:15,1635,0,0,0,3,3,3,,,,,,,
8,Coast Guard,D,GU,1,,1.0,2.0,2.0,10.0,25.0,Take A Shot,Run,Rush,3.0,Spencer McMilli,,,,,,,,,,Greg Silvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:15,1635,0,0,0,3,3,3,,,,,,,
9,Coast Guard,D,GU,1,,1.0,3.0,3.0,7.0,22.0,Take A Shot,Pass,Incomplete,0.0,,,Joey Armentrout,,,Incomplete,Amr Baadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,12:15,1635,0,0,0,3,3,3,,,,,,,
10,Coast Guard,K,GU,1,,,,4.0,7.0,22.0,Take A Shot,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finnegan Hall,40.0,Good,,,,,,,,,,12:15,1635,0,0,0,3,3,3,,,,,,,
11,Coast Guard,K,GU,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Garrett Bragg,,,,,,,Maxx Bell,21,22.0,Finnegan Hall,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,11:33,1593,3,0,-3,3,3,3,,,,,,,
