PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Nichols,K,NIC,1,,,,,,,KO Rec,Return,,,,,,,,,Darnele Ryan,,,,,,,,27,37.0,Vincent Mallozzi,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Nichols,O,UNE,1,,1.0,1.0,0.0,10.0,-37.0,Pass,Complete,10.0,,,Complete,,,,,Derek Rousso,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
3,Nichols,O,UNE,1,,1.0,2.0,1.0,10.0,-47.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Nichols,O,UNE,1,,1.0,3.0,2.0,10.0,-47.0,Run,Rush,5.0,,,,,,,,Shane Provost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
5,Nichols,O,UNE,1,,1.0,4.0,3.0,5.0,48.0,Pass,Complete,5.0,,,Complete,,,,,Joshua Sayer,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Nichols,O,UNE,1,,1.0,5.0,1.0,10.0,43.0,Run,Rush,3.0,,,,,,,,Dylan Kehoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
7,Nichols,O,UNE,1,,1.0,6.0,2.0,7.0,40.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
8,Nichols,O,UNE,1,,1.0,7.0,3.0,7.0,40.0,Pass,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:52,1792,0,0,0,3,3,3,Offside,NIC,Shane Provost,,,,5.0
9,Nichols,O,UNE,1,,1.0,8.0,3.0,2.0,35.0,Run,Rush,4.0,,,,,,,,Derek Rousso,Joe Cox,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
10,Nichols,O,UNE,1,,1.0,9.0,1.0,10.0,31.0,Run,Rush,0.0,,,,,,,,Elijah Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
11,Nichols,O,UNE,1,,1.0,10.0,2.0,10.0,31.0,Run,Rush,8.0,,,,,,,,Mark James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
12,Nichols,O,UNE,1,,1.0,11.0,3.0,2.0,23.0,Run,Rush,1.0,,,,,,,,Joshua Sayer,Joe Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
13,Nichols,O,UNE,1,,1.0,12.0,4.0,1.0,22.0,Run,Rush,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:52,1792,0,0,0,3,3,3,,,,,,,
14,Nichols,K,UNE,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,,,09:30,1470,6,0,6,3,3,3,,,,,,,
