PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,UW-Oshkosh,K,STOUT,1,,,,,,,KO,Return,,,,,,,,,Noah Benson,,,,,,,Peter MacCudden,18,21.0,Jack Meyer,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,UW-Oshkosh,D,UWO,1,,1.0,1.0,0.0,10.0,-21.0,Run,Rush,8.0,Mitch Gerhartz,,,,,,,Noah Benson,Cannon Griner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,UW-Oshkosh,D,UWO,1,,1.0,2.0,2.0,2.0,-29.0,Pass,Complete,10.0,,Kobe Berghammer,Complete,Trae Tetzlaff,,,,Kyle Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,UW-Oshkosh,D,UWO,1,,1.0,3.0,1.0,10.0,-39.0,Run,Rush,9.0,Mitch Gerhartz,,,,,,,Nate Rewald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,UW-Oshkosh,D,UWO,1,,1.0,4.0,2.0,1.0,-48.0,Run,Rush,5.0,Kobe Berghammer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,UW-Oshkosh,D,UWO,1,,1.0,5.0,1.0,10.0,47.0,Run,Rush,6.0,Tony Steger,,,,,,,Cannon Griner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,UW-Oshkosh,D,UWO,1,,1.0,6.0,2.0,4.0,41.0,Run,Rush,3.0,Mitch Gerhartz,,,,,,,Noah Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,UW-Oshkosh,D,UWO,1,,1.0,7.0,3.0,1.0,38.0,Pass,Complete,1.0,,Kobe Berghammer,Complete,Mitch Gerhartz,,,,Mason Priebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,holding,UWO,,,,,10.0
9,UW-Oshkosh,D,UWO,1,,1.0,8.0,3.0,10.0,47.0,Pass,Complete,2.0,,Kobe Berghammer,Complete,J. Kasuboski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
10,UW-Oshkosh,K,UWO,1,,,,4.0,8.0,45.0,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Jaydon Haag,28.0,17.0,Fair Catch,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,UW-Oshkosh,O,STOUT,1,,1.0,1.0,0.0,10.0,-17.0,Run,Rush,5.0,Arthur Cox,,,,,,,Jared Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:58,1558,0,0,0,3,3,3,,,,,,,
12,UW-Oshkosh,O,STOUT,1,,1.0,2.0,2.0,5.0,-22.0,Pass,Complete,10.0,,Sean Borgerding,Complete,Levy Hamer,,,,Carson Raddatz,Jared Saad,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:58,1558,0,0,0,3,3,3,,,,,,,
13,UW-Oshkosh,O,STOUT,1,,1.0,3.0,1.0,10.0,-32.0,Run,Rush,12.0,Matt Pomietlo,,,,,,,Jared Saad,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:58,1558,0,0,0,3,3,3,,,,,,,
14,UW-Oshkosh,O,STOUT,1,,1.0,4.0,1.0,10.0,-44.0,Pass,Complete,4.0,,Sean Borgerding,Complete,Arthur Cox,,,,K. Scharenbroch,Nick Noethe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:58,1558,0,0,0,3,3,3,,,,,,,
15,UW-Oshkosh,O,STOUT,1,,1.0,5.0,2.0,6.0,-48.0,Run,Rush,3.0,Matt Pomietlo,,,,,,,Jacob Mandella,Tory Jandrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:58,1558,0,0,0,3,3,3,,,,,,,
16,UW-Oshkosh,O,STOUT,1,,1.0,6.0,3.0,3.0,49.0,Pass,Complete,6.0,,Sean Borgerding,Complete,Matt Pomietlo,,,,Tyler Staerkel,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:58,1558,0,0,0,3,3,3,,,,,,,
17,UW-Oshkosh,O,STOUT,1,,1.0,7.0,1.0,10.0,43.0,Pass,Incomplete,0.0,,Sean Borgerding,Incomplete,Arthur Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:58,1558,0,0,0,3,3,3,,,,,,,
18,UW-Oshkosh,O,STOUT,1,,1.0,8.0,2.0,10.0,43.0,Run,Rush,10.0,Matt Pomietlo,,,,,,,Carson Raddatz,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:58,1558,0,0,0,3,3,3,,,,,,,
19,UW-Oshkosh,,STOUT,1,,,,1.0,10.0,33.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UW-Oshkosh,,,,,,,10:58,1558,0,0,0,3,3,3,,,,,,,
20,UW-Oshkosh,O,STOUT,1,,1.0,9.0,1.0,10.0,33.0,Pass,Complete,33.0,,Sean Borgerding,Complete,Levy Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,06:50,1310,0,0,0,3,3,2,,,,,,,
21,UW-Oshkosh,K,STOUT,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luke Cool,,,Good,,,,,,,,,06:43,1303,6,0,6,3,3,2,,,,,,,
22,UW-Oshkosh,K,STOUT,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Wyatt Beyerl,Carson Strong,,,,,,Peter MacCudden,32,36.0,Jack Meyer,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,06:43,1303,7,0,7,3,3,2,,,,,,,
23,UW-Oshkosh,D,UWO,1,,2.0,1.0,0.0,10.0,-36.0,Run,Rush,9.0,Peter MacCudden,,,,,,,Dylan Larrabee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:37,1297,0,7,7,3,2,3,,,,,,,
24,UW-Oshkosh,D,UWO,1,,2.0,2.0,2.0,1.0,-45.0,Pass,Complete,8.0,,Kobe Berghammer,Complete,Mitchell Gerend,,,,Nick Arguedas,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:37,1297,0,7,7,3,2,3,,,,,,,
25,UW-Oshkosh,D,UWO,1,,2.0,3.0,1.0,10.0,47.0,Pass,Sack,-8.0,,Kobe Berghammer,Sack,,,,,Haydon Miller,,True,Kobe Berghammer,,UWO,Team at,,,,,,,,,,,,,,,,,,,,,,,,,,06:37,1297,0,7,7,3,2,3,,,,,,,
