PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wis.-Stevens Point,K,STOUT,1,,,,,,,KO,Return,,,,,,,,,Carson Strong,,,,,,,Moore,19,28.0,Jack Meyer,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wis.-Stevens Point,D,POINTERS,1,,1.0,1.0,0.0,10.0,-28.0,Run,Rush,4.0,,,,,,,,Scott Gustafson,Noah Jungwirth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Wis.-Stevens Point,,POINTERS,1,,,,2.0,6.0,-32.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,POINTERS,,,,,5.0
4,Wis.-Stevens Point,D,POINTERS,1,,1.0,2.0,2.0,11.0,-27.0,Run,Rush,8.0,,,,,,,,Dylan Larrabee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Wis.-Stevens Point,D,POINTERS,1,,1.0,3.0,3.0,3.0,-35.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Wis.-Stevens Point,K,POINTERS,1,,,,4.0,3.0,-35.0,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Carter punt Unger,30.0,35.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Wis.-Stevens Point,O,STOUT,1,,1.0,1.0,0.0,10.0,-35.0,Pass,Complete,7.0,,Sean Borgerding,Complete,Bradley Sarauer,,,,Kamer Kryzanski,Mich Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17,1697,0,0,0,3,3,3,,,,,,,
8,Wis.-Stevens Point,O,STOUT,1,,1.0,2.0,2.0,3.0,-42.0,Run,Rush,5.0,Matt Pomietlo,,,,,,,Michael Singer,Wayd Ernstmeyer,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:17,1697,0,0,0,3,3,3,,,,,,,
9,Wis.-Stevens Point,O,STOUT,1,,1.0,3.0,1.0,10.0,-47.0,Pass,Complete,7.0,,Sean Borgerding,Complete,Levy Hamer,,,,Tyler Van Ess,Jacob Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17,1697,0,0,0,3,3,3,,,,,,,
10,Wis.-Stevens Point,O,STOUT,1,,1.0,4.0,2.0,3.0,46.0,Run,Rush,1.0,Matt Pomietlo,,,,,,,Wayd Ernstmeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17,1697,0,0,0,3,3,3,,,,,,,
11,Wis.-Stevens Point,O,STOUT,1,,1.0,5.0,3.0,2.0,45.0,Run,Rush,4.0,Sean Borgerding,,,,,,,Kamer Kryzanski,Dakot Carriveau,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:17,1697,0,0,0,3,3,3,,,,,,,
12,Wis.-Stevens Point,O,STOUT,1,,1.0,6.0,1.0,10.0,41.0,Run,Rush,12.0,Arthur Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:17,1697,0,0,0,3,3,3,,,,,,,
13,Wis.-Stevens Point,O,STOUT,1,,1.0,7.0,1.0,10.0,29.0,Pass,Complete,8.0,,Sean Borgerding,Complete,Bradley Sarauer,,,,Mich Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17,1697,0,0,0,3,3,3,,,,,,,
14,Wis.-Stevens Point,O,STOUT,1,,1.0,8.0,2.0,2.0,21.0,Pass,Complete,2.0,,Sean Borgerding,Complete,Bradley Sarauer,,,,Gavin Tachick,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:17,1697,0,0,0,3,3,3,,,,,,,
15,Wis.-Stevens Point,O,STOUT,1,,1.0,9.0,1.0,10.0,19.0,Pass,Complete,19.0,,Tyler Seymour,Complete,Levy Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:17,1697,0,0,0,3,3,3,,,,,,,
16,Wis.-Stevens Point,K,STOUT,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luke Cool,,,Good,,,,,,,,,08:50,1430,6,0,6,3,3,3,,,,,,,
17,Wis.-Stevens Point,K,STOUT,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Noah Jungwirth,Richie Murphy,,,,,,,31,32.0,Jack Meyer,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,08:50,1430,7,0,7,3,3,3,,,,,,,
18,Wis.-Stevens Point,D,POINTERS,1,,2.0,1.0,0.0,10.0,-32.0,Run,Rush,1.0,,,,,,,,Nate Rewald,Andrew Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:44,1424,0,7,7,3,3,3,,,,,,,
19,Wis.-Stevens Point,D,POINTERS,1,,2.0,2.0,2.0,9.0,-33.0,Pass,Complete,7.0,,,Complete,Markell for Outlaw,,,,Kyle Wilson,Andrew Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:44,1424,0,7,7,3,3,3,,,,,,,
20,Wis.-Stevens Point,D,POINTERS,1,,2.0,3.0,3.0,2.0,-40.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:44,1424,0,7,7,3,3,3,,,,,,,
21,Wis.-Stevens Point,K,POINTERS,1,,,,4.0,2.0,-40.0,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Carter punt Unger,24.0,36.0,Out of bounds,,,,,,,,,,,,,,08:44,1424,0,7,7,3,3,3,,,,,,,
22,Wis.-Stevens Point,O,STOUT,1,,2.0,1.0,0.0,10.0,-36.0,Run,Rush,6.0,Matt Pomietlo,,,,,,,Matt Rinehart,Kamer Kryzanski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:08,1328,7,0,7,3,3,3,,,,,,,
23,Wis.-Stevens Point,O,STOUT,1,,2.0,2.0,2.0,4.0,-42.0,Pass,Complete,5.0,,Sean Borgerding,Complete,Arthur Cox,,,,Orion Boe,Matt Rinehart,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:08,1328,7,0,7,3,3,3,,,,,,,
24,Wis.-Stevens Point,O,STOUT,1,,2.0,3.0,1.0,10.0,-47.0,Run,Rush,2.0,Matt Pomietlo,,,,,,,Orion Boe,Kamer Kryzanski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:08,1328,7,0,7,3,3,3,,,,,,,
25,Wis.-Stevens Point,O,STOUT,1,,2.0,4.0,2.0,8.0,-49.0,Pass,Complete,13.0,,Sean Borgerding,Complete,Parker Fossum,,,,Pat Wade,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:08,1328,7,0,7,3,3,3,,,,,,,
26,Wis.-Stevens Point,O,STOUT,1,,2.0,5.0,1.0,10.0,38.0,Pass,Incomplete,0.0,,Sean Borgerding,Incomplete,Parker Fossum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:08,1328,7,0,7,3,3,3,,,,,,,
27,Wis.-Stevens Point,O,STOUT,1,,2.0,6.0,2.0,10.0,38.0,Run,Rush,-1.0,Sean Borgerding,,,,,,,,,True,Sean Borgerding,,STOUT,Matt Pomietlo,,,,,,,,,,,,,,,,,,,,,,,,,,07:08,1328,7,0,7,3,3,3,,,,,,,
28,Wis.-Stevens Point,O,STOUT,1,,2.0,7.0,3.0,11.0,39.0,Pass,Incomplete,0.0,,Sean Borgerding,Incomplete,Arthur Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:08,1328,7,0,7,3,3,3,,,,,,,
29,Wis.-Stevens Point,K,STOUT,1,,,,4.0,11.0,39.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Sean Borgerding,24.0,15.0,Out of bounds,,,,,,,,,,,,,,07:08,1328,7,0,7,3,3,3,,,,,,,
30,Wis.-Stevens Point,D,POINTERS,1,,3.0,1.0,0.0,10.0,-15.0,Run,Rush,4.0,,,,,,,,Noah Jungwirth,Andrew Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:55,1135,0,7,7,3,3,3,,,,,,,
