PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Mt. St. Joseph,K,HC,1,,,,,,,,KO,Touchback,,,,,,,,,,,,,,,,,,,,,,Dylan Hillger,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Mt. St. Joseph,D,MSJ,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,4.0,Cornell Beachem Jr.,middle,,,,,,,,,Mohamed Kamara,Nick Flegler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Mt. St. Joseph,D,MSJ,1,,1.0,2.0,2.0,6.0,-29.0,Gold Zone,Pass,Complete,34.0,,,Josh Taylor,deep,right,Complete,Omar Porter Jr.,,,,Adam Vander Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Mt. St. Joseph,D,MSJ,1,,1.0,3.0,1.0,10.0,,,Pass,Incomplete,0.0,,,Josh Taylor,short,left,Incomplete,Joey Newton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Mt. St. Joseph,D,MSJ,1,,1.0,4.0,2.0,10.0,,,Run,Rush,7.0,Cornell Beachem Jr.,middle,,,,,,,,,Andrew Debri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Mt. St. Joseph,D,MSJ,1,,1.0,5.0,3.0,3.0,,,Pass,Complete,19.0,,,Josh Taylor,deep,middle,Complete,Cornell Beachem Jr.,,,,Adam Gill,Brady Howe,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Mt. St. Joseph,D,MSJ,1,,1.0,6.0,1.0,10.0,,,Pass,Complete,8.0,,,Josh Taylor,short,right,Complete,Cornell Beachem Jr.,,,,Adam Gill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Mt. St. Joseph,D,MSJ,1,,1.0,7.0,2.0,2.0,,,Run,Rush,1.0,Cornell Beachem Jr.,left,,,,,,,,,Nick Flegler,Wyatt Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Mt. St. Joseph,D,MSJ,1,,1.0,8.0,3.0,1.0,,,Run,Rush,2.0,Cornell Beachem Jr.,middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Mt. St. Joseph,K,MSJ,1,,,,1.0,,,,Extra Pt. Block,Good,,,,,,,,,,,,Patrick H: Murray,,,,,,,,,,,,,,,,,,,,Kyle Farfsing,,,Good,,,,,,,,,11:41,1601,6,0,-6,3,3,3,,,,,,,
