PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
28,Buena Vista,O,COE,1,,2.0,2.0,1.0,15.0,-45.0,Go Zone,Pass,Incomplete,0.0,,Nick Casey,Incomplete,Dominic Shepardson,Brandon Lance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:32,1352,0,7,-7,3,3,3,,,,,,,
29,Buena Vista,O,COE,1,,2.0,3.0,2.0,15.0,-45.0,Go Zone,Run,Rush,2.0,Ray Seidel,,,,,,,Nate Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:32,1352,0,7,-7,3,3,3,,,,,,,
30,Buena Vista,O,COE,1,,2.0,4.0,3.0,13.0,-47.0,Go Zone,Pass,Interception,0.0,,Nick Casey,Interception,,,Brandon Lance,,Nick Casey,,,,,,,Brandon Lance,47,50.0,,,,,,,,,,,,,,,,,,,,,,Interception,07:32,1352,0,7,-7,3,3,3,,,,,,,
31,Buena Vista,D,BVU,1,,3.0,1.0,0.0,3.0,3.0,Red Zone Low,Run,Rush,-3.0,Jeremy Woodward,,,,,,,Manny Lopez,Jay Oostendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:14,1274,7,0,-7,3,3,3,,,,,,,
32,Buena Vista,D,BVU,1,,3.0,2.0,2.0,6.0,6.0,Red Zone,Pass,Complete,6.0,,Brandon Kyles,Complete,Colby Laughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,06:14,1274,7,0,-7,3,3,3,,,,,,,
33,Buena Vista,K,BVU,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ramon Garcia,,,Good,,,,,,,,,05:38,1238,13,0,-13,3,3,3,,,,,,,
34,Buena Vista,K,BVU,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,Brandon Woodland,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,05:38,1238,14,0,-14,3,3,3,,,,,,,
35,Buena Vista,,COE,1,,,,1.0,10.0,-25.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:38,1238,0,14,-14,3,3,3,Delay Of Game ,COE,,,,,5.0
36,Buena Vista,O,COE,1,,3.0,1.0,0.0,15.0,-20.0,Coming Out,Pass,Complete,7.0,,Nick Casey,Complete,Dominic Shepardson,,,,Derien Beauregard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:38,1238,0,14,-14,3,3,3,,,,,,,
37,Buena Vista,O,COE,1,,3.0,2.0,2.0,8.0,-27.0,Gold Zone,Run,Rush,4.0,Ray Seidel,,,,,,,Nate Pedersen,Brandon Lance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:38,1238,0,14,-14,3,3,3,,,,,,,
38,Buena Vista,O,COE,1,,3.0,3.0,3.0,4.0,-31.0,Gold Zone,Run,Rush,47.0,Nick Casey,,,,,,,Jalen Moore,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:38,1238,0,14,-14,3,3,3,,,,,,,
39,Buena Vista,O,COE,1,,3.0,4.0,1.0,10.0,22.0,Take A Shot,Run,Rush,1.0,Chance Newton,,,,,,,Tanner Frost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:38,1238,0,14,-14,3,3,3,,,,,,,
40,Buena Vista,O,COE,1,,3.0,5.0,2.0,9.0,21.0,Take A Shot,Pass,Complete,1.0,,Nick Casey,Complete,Chance Newton,,,,Manny Chavez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:38,1238,0,14,-14,3,3,3,,,,,,,
41,Buena Vista,O,COE,1,,3.0,6.0,3.0,8.0,20.0,Red Zone High,Pass,Sack,-5.0,,Nick Casey,Sack,,,,,Nate Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:38,1238,0,14,-14,3,3,3,,,,,,,
42,Buena Vista,O,COE,1,,3.0,7.0,4.0,13.0,25.0,Take A Shot,Pass,Interception,0.0,,Nick Casey,Interception,,,Brady McConaty,,Tre Walker,,,,,,,Brady McConaty,22,5.0,,,,,,,,,,,,,,,,,,,,,,Interception,05:38,1238,0,14,-14,3,3,3,,,,,,,
43,Buena Vista,D,BVU,1,,4.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,1.0,Jeremy Woodward,,,,,,,Cedric Nah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:23,1043,14,0,-14,3,3,3,,,,,,,
44,Buena Vista,D,BVU,1,,4.0,2.0,2.0,9.0,-28.0,Gold Zone,Run,Rush,-2.0,Mason Griffith,,,,,,,Jay Oostendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:23,1043,14,0,-14,3,3,3,,,,,,,
45,Buena Vista,D,BVU,1,,4.0,3.0,3.0,11.0,-26.0,Gold Zone,Pass,Complete,13.0,,Brandon Kyles,Complete,Eric Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:23,1043,14,0,-14,3,3,3,,,,,,,
46,Buena Vista,D,BVU,1,,4.0,4.0,1.0,10.0,-39.0,Gold Zone,Run,Rush,0.0,Mason Griffith,,,,,,,Cam Elam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:23,1043,14,0,-14,3,3,3,,,,,,,
47,Buena Vista,D,BVU,1,,4.0,5.0,2.0,10.0,-39.0,Gold Zone,Pass,Sack,-10.0,,Brandon Kyles,Sack,,,,,Cam Elam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:23,1043,14,0,-14,3,3,3,,,,,,,
48,Buena Vista,D,BVU,2,,4.0,6.0,3.0,20.0,-29.0,Gold Zone,Run,Rush,11.0,Jeremy Woodward,,,,,,,Manny Lopez,Jon Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,14,0,-14,3,3,3,,,,,,,
49,Buena Vista,K,BVU,2,,,,4.0,9.0,-40.0,Gold Zone,Punt Rec,Return,,,,,,,,,Derien Beauregard,,,,,,,Dominic Shepardson,2,13.0,,,,,,Brandon Woodland,45.0,15.0,Return,,,,,,,,,,,,,,15:00,900,14,0,-14,3,3,3,,,,,,,
50,Buena Vista,O,COE,2,,4.0,1.0,0.0,10.0,-13.0,Coming Out,Pass,Complete,6.0,,Nick Casey,Complete,Amel Saric,,,,Manny Chavez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:11,851,0,14,-14,3,3,3,,,,,,,
51,Buena Vista,O,COE,2,,4.0,2.0,2.0,4.0,-19.0,Coming Out,Pass,Complete,21.0,,Nick Casey,Complete,Joshua Bishop,,,,Nico Flores,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:11,851,0,14,-14,3,3,3,,,,,,,
52,Buena Vista,O,COE,2,,4.0,3.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,1.0,Ray Seidel,,,,,,,Mason Wickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:11,851,0,14,-14,3,3,3,,,,,,,
53,Buena Vista,O,COE,2,,4.0,4.0,2.0,9.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,Nick Casey,Incomplete,Amel Saric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:11,851,0,14,-14,3,3,3,,,,,,,
54,Buena Vista,O,COE,2,,4.0,5.0,3.0,9.0,-41.0,Gold Zone,Pass,Complete,15.0,,Nick Casey,Complete,Joshua Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:11,851,0,14,-14,3,3,3,,,,,,,
55,Buena Vista,O,COE,2,,4.0,6.0,1.0,10.0,44.0,Go Zone,Run,Rush,5.0,Chance Newton,,,,,,,Tanner Frost,Cory Kitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:11,851,0,14,-14,3,3,3,,,,,,,
56,Buena Vista,O,COE,2,,4.0,7.0,2.0,5.0,39.0,Go Zone,Run,Rush,2.0,Chance Newton,,,,,,,Mason Wickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:11,851,0,14,-14,3,3,3,,,,,,,
57,Buena Vista,O,COE,2,,4.0,8.0,3.0,3.0,37.0,Go Zone,Run,Rush,0.0,Nick Casey,,,,,,,Michael Melohn,Brady McConaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:11,851,0,14,-14,3,3,3,,,,,,,
58,Buena Vista,O,COE,2,,4.0,9.0,4.0,3.0,37.0,Go Zone,Pass,Incomplete,0.0,,Nick Casey,Incomplete,Dominic Shepardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:11,851,0,14,-14,3,3,3,Holding,BVU,,,,,10.0
59,Buena Vista,O,COE,2,,4.0,10.0,1.0,10.0,27.0,Take A Shot,Pass,Incomplete,0.0,,Nick Casey,Incomplete,Cooper Zeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:11,851,0,14,-14,3,3,3,,,,,,,
60,Buena Vista,O,COE,2,,4.0,11.0,2.0,10.0,27.0,Take A Shot,Run,Rush,6.0,Chance Newton,,,,,,,Tanner Frost,Reed Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:11,851,0,14,-14,3,3,3,,,,,,,
61,Buena Vista,O,COE,2,,4.0,12.0,3.0,4.0,21.0,Take A Shot,Pass,Complete,13.0,,Nick Casey,Complete,Dominic Shepardson,,,,RJ Rojas,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:11,851,0,14,-14,3,3,3,,,,,,,
62,Buena Vista,O,COE,2,,4.0,13.0,1.0,8.0,8.0,Red Zone,Pass,Complete,0.0,,Nick Casey,Complete,Dominic Shepardson,,,,Nate Pedersen,Jalen Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:11,851,0,14,-14,3,3,3,,,,,,,
63,Buena Vista,O,COE,2,,4.0,14.0,2.0,8.0,8.0,Red Zone,Run,Rush,0.0,Ray Seidel,,,,,,,Nate Pedersen,RJ Rojas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:11,851,0,14,-14,3,3,3,,,,,,,
64,Buena Vista,O,COE,2,,4.0,15.0,3.0,8.0,8.0,Red Zone,Pass,Incomplete,0.0,,Nick Casey,Incomplete,Tre Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,14:11,851,0,14,-14,3,3,3,,,,,,,
65,Buena Vista,K,COE,2,,,,4.0,8.0,8.0,Red Zone,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Ellis,26.0,Good,,,,,,,,,,14:11,851,0,14,-14,3,3,3,,,,,,,
66,Buena Vista,K,COE,2,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Ben Ridenour,Jay Oostendorp,,,,,,Trey Ortman,17,32.0,Evan Ellis,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,07:45,465,3,14,-11,3,3,3,,,,,,,
67,Buena Vista,D,BVU,2,,5.0,1.0,0.0,10.0,-32.0,Gold Zone,Run,Rush,1.0,Jeremy Woodward,,,,,,,Jay Oostendorp,Cam Elam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:39,459,14,3,-11,3,3,3,,,,,,,
68,Buena Vista,D,BVU,2,,5.0,2.0,2.0,9.0,-33.0,Gold Zone,Pass,Complete,0.0,,Brandon Kyles,Complete,Armani Johnson,,,,Heath Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:39,459,14,3,-11,3,3,3,Holding,BVU,,,,,10.0
69,Buena Vista,D,BVU,2,,5.0,3.0,2.0,19.0,-23.0,Coming Out,Pass,Complete,15.0,,Brandon Kyles,Complete,Armani Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:39,459,14,3,-11,3,3,3,,,,,,,
70,Buena Vista,D,BVU,2,,5.0,4.0,3.0,4.0,-38.0,Gold Zone,Pass,Complete,2.0,,Austin Smith,Complete,Mason Griffith,,,,Heath Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:39,459,14,3,-11,3,3,3,,,,,,,
71,Buena Vista,K,BVU,2,,,,4.0,6.0,-36.0,Gold Zone,Punt Rec,Return,,,,,,,,,,,,,,,,Dominic Shepardson,8,39.0,,,,,,Brandon Woodland,33.0,31.0,Return,,,,,,,,,,,,,,07:39,459,14,3,-11,3,3,3,,,,,,,
72,Buena Vista,O,COE,2,,5.0,1.0,0.0,10.0,-39.0,Gold Zone,Run,Rush,2.0,Chance Newton,,,,,,,Reed Kruse,Jordan Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:27,327,3,14,-11,3,3,3,,,,,,,
73,Buena Vista,O,COE,2,,5.0,2.0,2.0,8.0,-41.0,Gold Zone,Pass,Complete,4.0,,Nick Casey,Complete,Amel Saric,,,,Micah Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:27,327,3,14,-11,3,3,3,,,,,,,
74,Buena Vista,O,COE,2,,5.0,3.0,3.0,4.0,-45.0,Go Zone,Pass,Complete,55.0,,Nick Casey,Complete,Joshua Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,05:27,327,3,14,-11,3,3,3,,,,,,,
75,Buena Vista,K,COE,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Ellis,,,Good,,,,,,,,,04:12,252,9,14,-5,3,3,3,,,,,,,
76,Buena Vista,K,COE,2,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Mitchell Eckardt,,,,,,,Trey Ortman,15,25.0,Evan Ellis,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,04:12,252,10,14,-4,3,3,3,,,,,,,
77,Buena Vista,D,BVU,2,,6.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,5.0,Jeremy Woodward,,,,,,,Anthony Bullard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:07,247,14,10,-4,3,3,3,,,,,,,
78,Buena Vista,D,BVU,2,,6.0,2.0,2.0,5.0,-30.0,Gold Zone,Pass,Incomplete,0.0,,Brandon Kyles,Incomplete,Eric Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:07,247,14,10,-4,3,3,3,,,,,,,
79,Buena Vista,D,BVU,2,,6.0,3.0,3.0,5.0,-30.0,Gold Zone,Pass,Complete,10.0,,Brandon Kyles,Complete,Eric Pacheco,,,,Anthony Bullard,Trey Holub,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:07,247,14,10,-4,3,3,3,,,,,,,
80,Buena Vista,D,BVU,2,,6.0,4.0,1.0,10.0,-40.0,Gold Zone,Pass,Complete,12.0,,Brandon Kyles,Complete,Eric Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:07,247,14,10,-4,3,3,3,,,,,,,
81,Buena Vista,,BVU,2,,,,1.0,10.0,48.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:07,247,14,10,-4,3,3,3,UNR: Unnecessary Roughness ,COE,,,,,15.0
82,Buena Vista,D,BVU,2,,6.0,5.0,1.0,10.0,33.0,Take A Shot,Pass,Complete,0.0,,Brandon Kyles,Complete,Cody Buresh,,,,Manny Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:07,247,14,10,-4,3,3,3,,,,,,,
83,Buena Vista,D,BVU,2,,6.0,6.0,2.0,10.0,33.0,Take A Shot,Pass,Complete,33.0,,Brandon Kyles,Complete,Eric Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,04:07,247,14,10,-4,3,3,3,,,,,,,
84,Buena Vista,K,BVU,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ramon Garcia,,,Good,,,,,,,,,02:11,131,20,10,-10,3,3,3,,,,,,,
85,Buena Vista,K,BVU,2,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Nick Moorshead,Brandon Lance,,,,,,Mitchell Eckardt,19,33.0,Brandon Woodland,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,02:11,131,21,10,-11,3,3,3,,,,,,,
86,Buena Vista,O,COE,2,,6.0,1.0,0.0,10.0,-33.0,Gold Zone,Pass,Incomplete,0.0,,Nick Casey,Incomplete,Joshua Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:06,126,10,21,-11,3,3,3,,,,,,,
87,Buena Vista,O,COE,2,,6.0,2.0,2.0,10.0,-33.0,Gold Zone,Pass,Incomplete,0.0,,Nick Casey,Incomplete,Cooper Zeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:06,126,10,21,-11,3,3,3,,,,,,,
88,Buena Vista,O,COE,2,,6.0,3.0,3.0,10.0,-33.0,Gold Zone,Pass,Incomplete,0.0,,Nick Casey,Incomplete,Cooper Zeck,,,Nate Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:06,126,10,21,-11,3,3,3,,,,,,,
89,Buena Vista,K,COE,2,,,,4.0,10.0,-33.0,Gold Zone,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Evan Ellis,33.0,34.0,Out of bounds,,,,,,,,,,,,,,02:06,126,10,21,-11,3,3,3,,,,,,,
90,Buena Vista,D,BVU,2,,7.0,1.0,0.0,10.0,-34.0,Gold Zone,Pass,Interception,0.0,,Brandon Kyles,Interception,,Manny Lopez,Chase Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,01:48,108,21,10,-11,3,3,3,,,,,,,
