PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
23,Hope,D,HCO,1,,3.0,2.0,1.0,20.0,-12.0,Coming Out,Pass,Complete,13.0,,Chase Brown,Complete,TJ McKenzie,,,,Trevor Eckols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:20,1400,0,0,0,3,3,3,,,,,,,
24,Hope,D,HCO,1,,3.0,3.0,2.0,7.0,-25.0,Coming Out,Pass,Complete,10.0,,Chase Brown,Complete,Ian Rampersad,,,,Bridger Aucutt,Anthony Bullard,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:20,1400,0,0,0,3,3,3,,,,,,,
25,Hope,D,HCO,1,,3.0,4.0,1.0,10.0,-35.0,Gold Zone,Pass,Complete,4.0,,Chase Brown,Complete,Terrell Harris,,,,Trevor Eckols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:20,1400,0,0,0,3,3,3,,,,,,,
26,Hope,D,HCO,1,,3.0,5.0,2.0,6.0,-39.0,Gold Zone,Pass,Complete,11.0,,Chase Brown,Complete,Ian Rampersad,,,,Anthony Bullard,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:20,1400,0,0,0,3,3,3,,,,,,,
27,Hope,D,HCO,1,,3.0,6.0,1.0,10.0,,,Pass,Incomplete,0.0,,Chase Brown,Incomplete,Terrell Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:20,1400,0,0,0,3,3,3,,,,,,,
28,Hope,D,HCO,1,,3.0,7.0,2.0,10.0,,,Run,Rush,10.0,Brandon Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,08:20,1400,0,0,0,3,3,3,Holding,HCO,Luke Marsh,,,,10.0
29,Hope,D,HCO,1,,3.0,8.0,2.0,20.0,-40.0,Gold Zone,Pass,Complete,26.0,,Chase Brown,Complete,Terrell Harris,,,,Anthony Bullard,Bridger Aucutt,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:20,1400,0,0,0,3,3,3,,,,,,,
30,Hope,D,HCO,1,,3.0,9.0,1.0,10.0,,,Pass,Complete,5.0,,Chase Brown,Complete,Ian Rampersad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:20,1400,0,0,0,3,3,3,,,,,,,
31,Hope,D,HCO,1,,3.0,10.0,2.0,5.0,,,Run,Rush,0.0,Brandon Anderson,,,,,,,Bridger Aucutt,Anthony Bullard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:20,1400,0,0,0,3,3,3,,,,,,,
32,Hope,D,HCO,1,,3.0,11.0,3.0,5.0,,,Pass,Incomplete,0.0,,Chase Brown,Incomplete,TJ McKenzie,Trevor Eckols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:20,1400,0,0,0,3,3,3,,,,,,,
33,Hope,,HCO,1,,,,3.0,5.0,,,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hope,,,,,,,08:20,1400,0,0,0,3,3,3,,,,,,,
34,Hope,D,HCO,1,,3.0,12.0,4.0,5.0,,,Pass,Interception,0.0,,Chase Brown,Interception,,,Jack Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,05:04,1204,0,0,0,3,2,3,,,,,,,
35,Hope,O,Coe,1,,3.0,1.0,0.0,10.0,,,Pass,Incomplete,0.0,,Carter Maske,Incomplete,Amel Saric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:53,1193,0,0,0,3,3,2,,,,,,,
36,Hope,O,Coe,1,,3.0,2.0,2.0,10.0,,,Run,Rush,7.0,Alphonso Soko,,,,,,,Dylan Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:53,1193,0,0,0,3,3,2,,,,,,,
37,Hope,O,Coe,1,,3.0,3.0,3.0,3.0,,,Run,Rush,73.0,Alphonso Soko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,04:53,1193,0,0,0,3,3,2,,,,,,,
38,Hope,K,Coe,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Ellis,,,Good,,,,,,,,,04:17,1157,6,0,6,3,3,2,,,,,,,
39,Hope,K,Coe,1,,,,1.0,10.0,,,KO,Touchback,,,,,,,,,,,,,,,,,,,Evan Ellis,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,04:17,1157,7,0,7,3,3,2,,,,,,,
40,Hope,D,HCO,1,,4.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,4.0,,Chase Brown,Complete,Ian Rampersad,,,,Chase Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:17,1157,0,7,7,3,2,3,,,,,,,
41,Hope,D,HCO,1,,4.0,2.0,2.0,6.0,-29.0,Gold Zone,Run,Rush,5.0,Chase Brown,,,,,,,Alex Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:17,1157,0,7,7,3,2,3,,,,,,,
42,Hope,D,HCO,1,,4.0,3.0,3.0,1.0,-34.0,Gold Zone,Pass,Complete,2.0,,Chase Brown,Complete,Lucas Leak,,,,Manny Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:17,1157,0,7,7,3,2,3,,,,,,,
43,Hope,D,HCO,1,,4.0,4.0,1.0,10.0,-36.0,Gold Zone,Pass,Incomplete,0.0,,Chase Brown,Incomplete,Eric Hoogland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:17,1157,0,7,7,3,2,3,,,,,,,
44,Hope,D,HCO,1,,4.0,5.0,2.0,10.0,-36.0,Gold Zone,Pass,Complete,5.0,,Chase Brown,Complete,TJ McKenzie,,,,Ben Adelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:17,1157,0,7,7,3,2,3,,,,,,,
45,Hope,D,HCO,1,,4.0,6.0,3.0,5.0,-41.0,Gold Zone,Pass,Complete,18.0,,Chase Brown,Complete,Ian Rampersad,,,,Trey Holub,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:17,1157,0,7,7,3,2,3,,,,,,,
46,Hope,,HCO,1,,,,1.0,10.0,,,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:17,1157,0,7,7,3,2,3,Illegal Substitution ,HCO,,,,,5.0
47,Hope,D,HCO,1,,4.0,7.0,1.0,15.0,,,Run,Rush,6.0,Kenyea Houston,,,,,,,Jon Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:17,1157,0,7,7,3,2,3,,,,,,,
48,Hope,D,HCO,1,,4.0,8.0,2.0,9.0,,,Run,Rush,0.0,Chase Brown,,,,,,,Samuel Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:17,1157,0,7,7,3,2,3,,,,,,,
49,Hope,D,HCO,1,,4.0,9.0,3.0,9.0,,,Run,Rush,14.0,Chase Brown,,,,,,,Chase Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:17,1157,0,7,7,3,2,3,Holding,HCO,,,,,10.0
50,Hope,D,HCO,1,,4.0,10.0,3.0,17.0,,,Pass,Complete,15.0,,Chase Brown,Complete,TJ McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:17,1157,0,7,7,3,2,3,,,,,,,
51,Hope,D,HCO,2,,4.0,11.0,4.0,2.0,,,Pass,Complete,14.0,,Chase Brown,Complete,Lou Baechler,,,,Heath Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,7,7,3,2,3,,,,,,,
52,Hope,D,HCO,2,,4.0,12.0,1.0,10.0,,,Pass,Complete,3.0,,Chase Brown,Complete,Terrell Harris,,,,Jon Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,7,3,2,3,,,,,,,
53,Hope,,HCO,2,,,,1.0,10.0,,,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hope,,,,,,,15:00,900,0,7,7,3,2,3,,,,,,,
54,Hope,D,HCO,2,,4.0,13.0,2.0,7.0,,,Pass,Incomplete,0.0,,Chase Brown,Incomplete,Ian Rampersad,,,Andrew Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:13,853,0,7,7,3,1,3,,,,,,,
55,Hope,D,HCO,2,,4.0,14.0,3.0,7.0,,,Pass,Incomplete,0.0,,Chase Brown,Incomplete,Ian Rampersad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:13,853,0,7,7,3,1,3,,,,,,,14.0
56,Hope,D,HCO,2,,4.0,15.0,1.0,2.0,,,Run,Rush,-1.0,Kenyea Houston,,,,,,,Bridger Aucutt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:13,853,0,7,7,3,1,3,,,,,,,
57,Hope,D,HCO,2,,4.0,16.0,2.0,3.0,,,Run,Rush,-3.0,Kenyea Houston,,,,,,,Chase Kruse,Manny Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:13,853,0,7,7,3,1,3,,,,,,,
58,Hope,D,HCO,2,,4.0,17.0,3.0,6.0,,,Pass,Complete,6.0,,Chase Brown,Complete,Lucas Leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:13,853,0,7,7,3,1,3,,,,,,,
59,Hope,K,HCO,2,,,,1.0,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dylan Hillger,,,Good,,,,,,,,,12:42,762,6,7,1,3,1,3,,,,,,,
60,Hope,K,HCO,2,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Momodou Colley,Tyler Stezowski,,,,,,Dominic Shepardson,65,,Dylan Hillger,65.0,,Return,,,,,,,,,,,,,,,,,,,12:42,762,7,7,0,3,1,3,,,,,,,
61,Hope,O,Coe,2,,4.0,1.0,0.0,10.0,,,Run,Rush,6.0,Carter Maske,,,,,,,Adam Gill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:35,755,7,7,0,3,3,1,,,,,,,
62,Hope,O,Coe,2,,4.0,2.0,2.0,4.0,,,Run,Rush,-2.0,Alphonso Soko,,,,,,,Ryan Young,Drew Althouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:35,755,7,7,0,3,3,1,,,,,,,
63,Hope,O,Coe,2,,4.0,3.0,3.0,6.0,,,Pass,Incomplete,0.0,,Carter Maske,Incomplete,Amel Saric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:35,755,7,7,0,3,3,1,,,,,,,
64,Hope,K,Coe,2,,,,4.0,6.0,,,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Evan Ellis,40.0,41.0,,,,,,,,,,,,,,,12:35,755,7,7,0,3,3,1,,,,,,,
65,Hope,D,HCO,2,,5.0,1.0,0.0,10.0,-41.0,Gold Zone,Run,Rush,7.0,Dan Romano,,,,,,,Jay Oostendorp,Jack Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:19,679,7,7,0,3,1,3,,,,,,,
66,Hope,D,HCO,2,,5.0,2.0,2.0,3.0,-48.0,Go Zone,Pass,Complete,17.0,,Chase Brown,Complete,Ian Rampersad,,,,Bridger Aucutt,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:19,679,7,7,0,3,1,3,,,,,,,
67,Hope,D,HCO,2,,5.0,3.0,1.0,10.0,,,Run,Rush,8.0,Dan Romano,,,,,,,Bridger Aucutt,Trey Holub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:19,679,7,7,0,3,1,3,,,,,,,
68,Hope,D,HCO,2,,5.0,4.0,2.0,2.0,,,Run,Rush,1.0,Kenyea Houston,,,,,,,Jay Oostendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:19,679,7,7,0,3,1,3,,,,,,,
69,Hope,D,HCO,2,,5.0,5.0,3.0,1.0,,,Pass,Complete,17.0,,Chase Brown,Complete,Ian Rampersad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:19,679,7,7,0,3,1,3,,,,,,,
70,Hope,D,HCO,2,,5.0,6.0,1.0,9.0,,,Run,Rush,4.0,Chase Brown,,,,,,,Heath Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:19,679,7,7,0,3,1,3,,,,,,,
71,Hope,D,HCO,2,,5.0,7.0,2.0,5.0,,,Run,Rush,0.0,Kenyea Houston,,,,,,,Heath Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:19,679,7,7,0,3,1,3,,,,,,,
72,Hope,,HCO,2,,,,2.0,5.0,,,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hope,,,,,,,11:19,679,7,7,0,3,1,3,,,,,,,
73,Hope,D,HCO,2,,5.0,8.0,3.0,5.0,,,Pass,Complete,5.0,,Chase Brown,Complete,Ian Rampersad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,07:29,449,7,7,0,3,0,3,,,,,,,
74,Hope,K,HCO,2,,,,1.0,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dylan Hillger,,,Good,,,,,,,,,07:22,442,13,7,-6,3,0,3,,,,,,,
75,Hope,K,HCO,2,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Brady Howe,,,,,,,Dominic Shepardson,59,,Dylan Hillger,59.0,,Return,,,,,,,,,,,,,,,,,,,07:22,442,14,7,-7,3,0,3,,,,,,,
76,Hope,O,Coe,2,,5.0,1.0,0.0,10.0,,,Run,Rush,29.0,Alphonso Soko,,,,,,,Travis Vredeveld,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:15,435,7,14,-7,3,3,0,,,,,,,
77,Hope,O,Coe,2,,5.0,2.0,1.0,10.0,,,Pass,Complete,14.0,,Carter Maske,Complete,Joshua Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:15,435,7,14,-7,3,3,0,,,,,,,
78,Hope,O,Coe,2,,5.0,3.0,1.0,10.0,37.0,Go Zone,Pass,Incomplete,0.0,,Carter Maske,Incomplete,Joshua Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:15,435,7,14,-7,3,3,0,,,,,,,
79,Hope,O,Coe,2,,5.0,4.0,2.0,10.0,37.0,Go Zone,Run,Rush,5.0,Alphonso Soko,,,,,,,Brady Howe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:15,435,7,14,-7,3,3,0,,,,,,,
80,Hope,O,Coe,2,,5.0,5.0,3.0,5.0,32.0,Take A Shot,Pass,Incomplete,0.0,,Carter Maske,Incomplete,Logan Winn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:15,435,7,14,-7,3,3,0,,,,,,,
81,Hope,,Coe,2,,,,3.0,5.0,32.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coe,,,,,,,07:15,435,7,14,-7,3,3,0,,,,,,,
82,Hope,O,Coe,2,,5.0,6.0,4.0,5.0,32.0,Take A Shot,Pass,Complete,11.0,,Carter Maske,Complete,Dominic Shepardson,,,,Brady Howe,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:47,347,7,14,-7,2,2,0,,,,,,,
83,Hope,O,Coe,2,,5.0,7.0,1.0,10.0,21.0,Take A Shot,Run,Rush,5.0,Alphonso Soko,,,,,,,Rylee Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:47,347,7,14,-7,2,2,0,,,,,,,
84,Hope,O,Coe,2,,5.0,8.0,2.0,5.0,16.0,Red Zone High,Pass,Complete,16.0,,Carter Maske,Complete,Amel Saric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,05:47,347,7,14,-7,2,2,0,,,,,,,
85,Hope,K,Coe,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Ellis,,,Good,,,,,,,,,04:55,295,13,14,-1,2,2,0,,,,,,,
86,Hope,K,Coe,2,,,,1.0,10.0,,,KO,Return,,,,,,,,,Ben Ridenour,,,,,,,Carter Nofziger,28,29.0,Evan Ellis,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,04:55,295,14,14,0,2,2,0,,,,,,,
87,Hope,D,HCO,2,,6.0,1.0,0.0,10.0,-29.0,Gold Zone,Run,Rush,0.0,Dan Romano,,,,,,,Anthony Bullard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:48,288,14,14,0,2,0,2,,,,,,,
88,Hope,D,HCO,2,,6.0,2.0,2.0,10.0,-29.0,Gold Zone,Pass,Incomplete,0.0,,Chase Brown,Incomplete,Eric Hoogland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:48,288,14,14,0,2,0,2,,,,,,,
89,Hope,D,HCO,2,,6.0,3.0,3.0,10.0,-29.0,Gold Zone,Pass,Complete,15.0,,Chase Brown,Complete,Lucas Leak,,,,Trey Holub,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:48,288,14,14,0,2,0,2,,,,,,,
90,Hope,D,HCO,2,,6.0,4.0,1.0,10.0,-44.0,Gold Zone,Run,Rush,2.0,Terrell Harris,,,,,,,Alex Aitchison,Trevor Eckols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:48,288,14,14,0,2,0,2,,,,,,,
91,Hope,D,HCO,2,,6.0,5.0,2.0,8.0,-46.0,Go Zone,Pass,Incomplete,0.0,,Chase Brown,Incomplete,Terrell Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:48,288,14,14,0,2,0,2,,,,,,,
92,Hope,D,HCO,2,,6.0,6.0,3.0,8.0,-46.0,Go Zone,Pass,Incomplete,0.0,,Chase Brown,Incomplete,TJ McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:48,288,14,14,0,2,0,2,,,,,,,10.0
93,Hope,D,HCO,2,,6.0,7.0,1.0,10.0,,,Pass,Sack,-9.0,,Chase Brown,Sack,,,,,Alex Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:48,288,14,14,0,2,0,2,,,,,,,
94,Hope,D,HCO,2,,6.0,8.0,2.0,19.0,-47.0,Go Zone,Pass,Interception,0.0,,Chase Brown,Interception,,,Anthony Bullard,,,,,,,,,Anthony Bullard,50,0.0,,,,,,,,,,,,,,,,,,True,,,,TD,04:48,288,14,14,0,2,0,2,,,,,,,
95,Hope,K,Coe,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Ellis,,,Good,,,,,,,,,02:57,177,20,14,6,2,2,0,,,,,,,
96,Hope,,Coe,2,,,,1.0,10.0,,,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:57,177,21,14,7,2,2,0,,,,,,,15.0
97,Hope,K,Coe,2,,,,1.0,10.0,,,KO,Return,,,,,,,,,Darrius Saunders,,,,,,,Carter Nofziger,13,31.0,Evan Ellis,62.0,18.0,Return,,,,,,,,,,,,,,,,,,,02:57,177,21,14,7,2,2,0,Personal Foul,HCO,,,,,11.0
