PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,#25 Susquehanna,K,FMC,1,,,,,,,,KO,Return,,,,,,,,,,,,,,,,,,,Kyle Howes,95,0.0,J. Rodenberger,60.0,5.0,Return,,,,,,,,,,,,,,True,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,#25 Susquehanna,K,SUSQ,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,,,Good,,,,,,,,,15:00,1800,6,0,-6,3,3,3,,,,,,,
3,#25 Susquehanna,K,SUSQ,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Sean Yamada,Tim Allegrio,,,,,,Trey Glass,12,25.0,Elijah Hoffman,52.0,13.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,7,0,-7,3,3,3,,,,,,,
4,#25 Susquehanna,O,FMC,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,-1.0,Aaron Rascoe,,,,,,,,,,Jake Schultes,Drew Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:39,1779,0,7,-7,3,3,3,,,,,,,
5,#25 Susquehanna,O,FMC,1,,1.0,2.0,2.0,11.0,-24.0,Coming Out,Pass,Sack,-8.0,,,Jake Fant,,,Sack,,,,,Cameron Noble,Bre Krumenacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:39,1779,0,7,-7,3,3,3,,,,,,,
6,#25 Susquehanna,O,FMC,1,,1.0,3.0,3.0,19.0,-16.0,Coming Out,Run,Rush,5.0,Aaron Rascoe,,,,,,,,,,Cameron Noble,Josh Parson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:39,1779,0,7,-7,3,3,3,,,,,,,
7,#25 Susquehanna,K,FMC,1,,,,4.0,14.0,-21.0,Coming Out,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Rodenberger,37.0,42.0,Out of bounds,,,,,,,,,,,,,,14:39,1779,0,7,-7,3,3,3,,,,,,,
8,#25 Susquehanna,D,SUSQ,1,,1.0,1.0,0.0,10.0,-42.0,Gold Zone,Pass,Incomplete,0.0,,,Michael Ruisch,,,Incomplete,Bryce Ellinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:32,1652,7,0,-7,3,3,3,,,,,,,
9,#25 Susquehanna,D,SUSQ,1,,1.0,2.0,2.0,10.0,-42.0,Gold Zone,Run,Rush,6.0,Frankie Negrini,,,,,,,,,,Kevonte Beard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:32,1652,7,0,-7,3,3,3,,,,,,,
10,#25 Susquehanna,D,SUSQ,1,,1.0,3.0,3.0,4.0,-48.0,Go Zone,Pass,Complete,6.0,,,Michael Ruisch,,,Complete,Jacob Erb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:32,1652,7,0,-7,3,3,3,,,,,,,
