PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Widener University,K,WUFB22,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Jacob Kopelman,,,,,,,N. Whitaker,15,30.0,Ryan Pattison,55.0,15.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Widener University,O,WUFB,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Pass,Complete,12.0,,,I. Rodriguez,,,Complete,J. Schweizerhof,,,,Jayden Baiden,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Widener University,O,WUFB,1,,1.0,2.0,1.0,10.0,-42.0,Gold Zone,Run,Rush,5.0,E. Jules,,,,,,,,,,Teren Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Widener University,O,WUFB,1,,1.0,3.0,2.0,5.0,-47.0,Go Zone,Pass,Incomplete,0.0,,,I. Rodriguez,,,Incomplete,J. Schweizerhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Widener University,O,WUFB,1,,1.0,4.0,3.0,5.0,-47.0,Go Zone,Pass,Complete,30.0,,,I. Rodriguez,,,Complete,C. Pelzer,,,,Dan Darden,Demitri Hansen,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Widener University,O,WUFB,1,,1.0,5.0,1.0,10.0,-23.0,Coming Out,Run,Rush,6.0,I. Rodriguez,,,,,,,,,,Fuiton Jeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Widener University,O,WUFB,1,,1.0,6.0,2.0,4.0,-17.0,Coming Out,Run,Rush,17.0,E. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,holding,WUFB,M. Guarino,,,,10.0
8,Widener University,O,WUFB,1,,1.0,7.0,2.0,14.0,-27.0,Gold Zone,Pass,Complete,20.0,,,I. Rodriguez,,,Complete,J. Dean,,,,Mat Okuniewski,Dan Darden,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:40,1660,0,0,0,3,3,3,,,,,,,
9,Widener University,O,WUFB,1,,1.0,8.0,1.0,-7.0,-7.0,Backed Up,Run,Rush,1.0,E. Jules,,,,,,,,,,Colin Murt,Dan Darden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40,1660,0,0,0,3,3,3,,,,,,,
10,Widener University,O,WUFB,1,,1.0,9.0,2.0,-6.0,-6.0,Backed Up,Pass,Complete,6.0,,,I. Rodriguez,,,Complete,C. Pelzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,12:40,1660,0,0,0,3,3,3,,,,,,,
11,Widener University,K,WUFB,1,,,,1.0,-3.0,-3.0,Backed Up,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N. Volpone,,,Good,,,,,True,,,,11:21,1581,6,0,6,3,3,3,false start,WUFB,,,,,5.0
12,Widener University,K,WUFB,1,,,,1.0,-8.0,-8.0,Backed Up,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N. Volpone,,,Good,,,,,,,,,11:21,1581,6,0,6,3,3,3,,,,,,,
13,Widener University,K,WUFB,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,Fair Catch,,,,,,,,,,,,,,,,,,,,,,B. Shire,62.0,-23.0,Fair Catch,,,,,,,,,,,,,,,,,,,11:21,1581,7,0,7,3,3,3,personal foul,WUFB,D. Harrison,,,,15.0
14,Widener University,D,WUFB22,1,,1.0,1.0,0.0,10.0,40.0,Go Zone,Run,Rush,3.0,Shawn Thompson,,,,,,,,,,J. Washington,A. Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:21,1581,0,7,7,3,3,3,,,,,,,
15,Widener University,D,WUFB22,1,,1.0,2.0,2.0,7.0,43.0,Go Zone,Pass,Interception,0.0,,,Jeff Chaplin,,,Interception,,,J. Hernandez,,Tr Evangelisto,,,,,,,J. Hernandez,12,47.0,,,,,,,,,,,,,,,,,,,,,,Interception,11:21,1581,0,7,7,3,3,3,,,,,,,
16,Widener University,O,WUFB,1,,2.0,1.0,0.0,10.0,-41.0,Gold Zone,Run,Rush,4.0,E. Jules,,,,,,,,,,Teren Thompson,Colin Murt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:45,1545,7,0,7,3,3,3,,,,,,,
17,Widener University,O,WUFB,1,,2.0,2.0,2.0,6.0,-37.0,Gold Zone,Run,Rush,7.0,I. Rodriguez,,,,,,,,,,Kevin Davis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:45,1545,7,0,7,3,3,3,,,,,,,
18,Widener University,O,WUFB,1,,2.0,3.0,1.0,10.0,-30.0,Gold Zone,Run,Rush,2.0,B. Contella,,,,,,,,,,Kevin Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:45,1545,7,0,7,3,3,3,,,,,,,
19,Widener University,O,WUFB,1,,2.0,4.0,2.0,8.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,,I. Rodriguez,,,Incomplete,D. Higgins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:45,1545,7,0,7,3,3,3,,,,,,,
20,Widener University,O,WUFB,1,,2.0,5.0,3.0,8.0,-28.0,Gold Zone,Run,Rush,7.0,I. Rodriguez,,,,,,,,,,Sean Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:45,1545,7,0,7,3,3,3,,,,,,,
21,Widener University,O,WUFB,1,,2.0,6.0,4.0,1.0,-21.0,Coming Out,Run,Rush,0.0,I. Rodriguez,,,,,,,,,,Teren Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,10:45,1545,7,0,7,3,3,3,,,,,,,
22,Widener University,D,WUFB22,1,,2.0,1.0,0.0,10.0,21.0,Take A Shot,Run,Rush,3.0,Shawn Thompson,,,,,,,,,,A. Ramos,K. Redmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,1410,0,7,7,3,3,3,,,,,,,
23,Widener University,D,WUFB22,1,,2.0,2.0,2.0,7.0,24.0,Take A Shot,Run,Rush,9.0,Shawn Thompson,,,,,,,,,,D. James,J. Addesso,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:30,1410,0,7,7,3,3,3,,,,,,,
24,Widener University,D,WUFB22,1,,2.0,3.0,1.0,10.0,33.0,Take A Shot,Pass,Incomplete,0.0,,,Jeff Chaplin,,,Incomplete,Jeff Chaplin,,,,Mackey-Woodson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,1410,0,7,7,3,3,3,,,,,,,
25,Widener University,D,WUFB22,1,,2.0,4.0,2.0,10.0,33.0,Take A Shot,Run,Rush,8.0,Shawn Thompson,,,,,,,,,,A. Ramos,N. Troutman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,1410,0,7,7,3,3,3,,,,,,,
26,Widener University,,WUFB22,1,,,,3.0,2.0,41.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,1410,0,7,7,3,3,3,,,,,,,
27,Widener University,D,WUFB22,1,,2.0,5.0,3.0,7.0,36.0,Go Zone,Pass,Complete,9.0,,,Jeff Chaplin,,,Complete,Ty Holbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:30,1410,0,7,7,3,3,3,,,,,,,
28,Widener University,D,WUFB22,1,,2.0,6.0,1.0,10.0,45.0,Go Zone,Run,Rush,6.0,Bryce Casey,,,,,,,,,,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,1410,0,7,7,3,3,3,,,,,,,
29,Widener University,D,WUFB22,1,,2.0,7.0,2.0,4.0,49.0,Go Zone,Run,Rush,8.0,Jaris Adams,,,,,,,,,,B. Holcomb,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:30,1410,0,7,7,3,3,3,,,,,,,
30,Widener University,D,WUFB22,1,,2.0,8.0,1.0,10.0,41.0,Go Zone,Run,Rush,4.0,Jaris Adams,,,,,,,,,,L. Priestas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,1410,0,7,7,3,3,3,,,,,,,
31,Widener University,D,WUFB22,1,,2.0,9.0,2.0,6.0,37.0,Go Zone,Run,Rush,-1.0,Shawn Thompson,,,,,,,,,,K. Redmond,S. Hess,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:30,1410,0,7,7,3,3,3,unsportsmanlike conduct,WUFB,K. Redmond,,,,15.0
32,Widener University,D,WUFB22,1,,2.0,10.0,1.0,10.0,23.0,Take A Shot,Pass,Sack,-4.0,,,Jeff Chaplin,,,Sack,,,,,A. Piston,,True,Jeff Chaplin,,WUFB22,Tr Evangelisto,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,1410,0,7,7,3,3,3,,,,,,,
33,Widener University,D,WUFB22,1,,2.0,11.0,2.0,18.0,31.0,Take A Shot,Run,Rush,2.0,Shawn Thompson,,,,,,,,,,N. Troutman,B. Holcomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,1410,0,7,7,3,3,3,,,,,,,
34,Widener University,D,WUFB22,1,,2.0,12.0,3.0,16.0,29.0,Take A Shot,Pass,Incomplete,0.0,,,Jeff Chaplin,,,Incomplete,Jordan Baxter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,1410,0,7,7,3,3,3,,,,,,,
35,Widener University,D,WUFB22,1,,2.0,13.0,4.0,16.0,29.0,Take A Shot,Run,Rush,14.0,Jeff Chaplin,,,,,,,,,,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,08:30,1410,0,7,7,3,3,3,,,,,,,
36,Widener University,,WUFB,1,,,,1.0,10.0,-15.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:48,1068,7,0,7,3,3,3,,,,,,,
37,Widener University,O,WUFB,1,,3.0,1.0,0.0,5.0,-20.0,Coming Out,Run,Rush,4.0,E. Jules,,,,,,,,,,Teren Thompson,Colin Murt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:48,1068,7,0,7,3,3,3,,,,,,,
38,Widener University,O,WUFB,1,,3.0,2.0,2.0,1.0,-24.0,Coming Out,Pass,Incomplete,0.0,,,I. Rodriguez,,,Incomplete,D. Higgins,,,,Dom D'Alessio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:48,1068,7,0,7,3,3,3,,,,,,,
