PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
12,Alvernia,O,KINGS,1,,1.0,6.0,3.0,13.0,31.0,Run,Rush,-5.0,Gabe Boccella,,,,,,,Zachar Van Horn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:40,1720,0,0,0,3,3,3,,,,,,,
13,Alvernia,K,KINGS,1,,,,4.0,18.0,36.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,Tim Costantino,36.0,0.0,,,,,,,,,,,,,,,13:40,1720,0,0,0,3,3,3,,,,,,,
14,Alvernia,D,ALVERNIA,1,,2.0,1.0,0.0,10.0,-20.0,Run,Rush,0.0,Malcolm Carey,,,,,,,Myles Shelton,J. Lettsome,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,10:52,1552,0,0,0,3,3,3,personal foul,KINGS,,,,,15.0
15,Alvernia,D,ALVERNIA,1,,2.0,2.0,1.0,10.0,-35.0,Pass,Complete,2.0,,Kevi Washington,Complete,Neeko Scurlock,,,,B. Mozeleski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:52,1552,0,0,0,3,3,3,,,,,,,
16,Alvernia,D,ALVERNIA,1,,2.0,3.0,2.0,8.0,-37.0,Run,Rush,2.0,Malcolm Carey,,,,,,,B. Mozeleski,Dylan White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:52,1552,0,0,0,3,3,3,,,,,,,
17,Alvernia,D,ALVERNIA,1,,2.0,4.0,3.0,6.0,-39.0,Pass,Incomplete,0.0,,Kevi Washington,Incomplete,Neeko Scurlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:52,1552,0,0,0,3,3,3,,,,,,,
18,Alvernia,K,ALVERNIA,1,,,,4.0,6.0,-39.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,Ryan Long,30.0,31.0,,,,,,,,,,,,,,,10:52,1552,0,0,0,3,3,3,,,,,,,
19,Alvernia,O,KINGS,1,,2.0,1.0,0.0,10.0,-31.0,Pass,Incomplete,0.0,,Gabe Boccella,Incomplete,Tim Costantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
20,Alvernia,O,KINGS,1,,2.0,2.0,2.0,10.0,-31.0,Run,Rush,-2.0,Enzo Poulson,,,,,,,Luke Ammarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
21,Alvernia,O,KINGS,1,,2.0,3.0,3.0,12.0,-29.0,Pass,Sack,-5.0,,Tyler Moore,Sack,,,,,Teyon Thorpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:10,1450,0,0,0,3,3,3,,,,,,,
22,Alvernia,K,KINGS,1,,,,4.0,17.0,-24.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,Tim Costantino,56.0,20.0,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
23,Alvernia,D,ALVERNIA,1,,3.0,1.0,0.0,10.0,-20.0,Run,Rush,10.0,Malcolm Carey,,,,,,,Ahmad Griffin,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:36,1356,0,0,0,3,3,3,,,,,,,
24,Alvernia,D,ALVERNIA,1,,3.0,2.0,1.0,10.0,-30.0,Run,Rush,4.0,Lorenzo Green,,,,,,,Dylan White,Jamil Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:36,1356,0,0,0,3,3,3,,,,,,,
25,Alvernia,D,ALVERNIA,1,,3.0,3.0,2.0,6.0,-34.0,Pass,Incomplete,0.0,,Kevi Washington,Incomplete,Nick Rosahac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:36,1356,0,0,0,3,3,3,,,,,,,
26,Alvernia,D,ALVERNIA,1,,3.0,4.0,3.0,6.0,-34.0,Pass,Incomplete,0.0,,Kevi Washington,Incomplete,Antwann Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:36,1356,0,0,0,3,3,3,,,,,,,
27,Alvernia,K,ALVERNIA,1,,,,4.0,6.0,-34.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,Ryan Long,33.0,33.0,,,,,,,,,,,,,,,07:36,1356,0,0,0,3,3,3,,,,,,,
28,Alvernia,O,KINGS,1,,3.0,1.0,0.0,10.0,-33.0,Pass,Complete,4.0,,Tyler Moore,Complete,Gabe Boccella,,,,Tajon Whiten,Jyleen Neals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
29,Alvernia,O,KINGS,1,,3.0,2.0,2.0,6.0,-37.0,Pass,Incomplete,0.0,,Tyler Moore,Incomplete,Gabe Boccella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
30,Alvernia,O,KINGS,1,,3.0,3.0,3.0,6.0,-37.0,Pass,Complete,11.0,,Tyler Moore,Complete,Tyler Carey,,,,Jakeem Jackson,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
31,Alvernia,O,KINGS,1,,3.0,4.0,1.0,10.0,-48.0,Run,Rush,6.0,Tekoah Guedes,,,,,,,Tyzhir Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
32,Alvernia,O,KINGS,1,,3.0,5.0,2.0,4.0,46.0,Pass,Complete,5.0,,Tekoah Guedes,Complete,Gabe Boccella,,,,Micah Fair,Jamel Fleming,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
33,Alvernia,O,KINGS,1,,3.0,6.0,1.0,10.0,41.0,Run,Rush,13.0,Gabe Boccella,,,,,,,Anthony Hugee,Teyon Thorpe,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
34,Alvernia,O,KINGS,1,,3.0,7.0,1.0,10.0,28.0,Run,Rush,6.0,Enzo Poulson,,,,,,,Teyon Thorpe,Pasqu. Savarese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
35,Alvernia,O,KINGS,1,,3.0,8.0,2.0,4.0,22.0,Pass,Complete,5.0,,Tyler Moore,Complete,Tyler Carey,,,,Jyleen Neals,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
36,Alvernia,O,KINGS,1,,3.0,9.0,1.0,10.0,17.0,Pass,Complete,5.0,,Tyler Moore,Complete,Brandon Cohen,,,,Jakeem Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
37,Alvernia,O,KINGS,1,,3.0,10.0,2.0,5.0,12.0,Run,Rush,-1.0,Gabe Boccella,,,,,,,Tyzhir Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
38,Alvernia,O,KINGS,1,,3.0,11.0,3.0,6.0,13.0,Run,Rush,2.0,Gabe Boccella,,,,,,,Jamel Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,06:06,1266,0,0,0,3,3,3,,,,,,,
39,Alvernia,K,KINGS,1,,,,4.0,4.0,11.0,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Prescavage,28.0,Good,,,,,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
40,Alvernia,K,KINGS,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,J. Fernandez,Amir Gibson,,,,,,Kyle Stanton,24,30.0,Kyle Prescavage,59.0,6.0,Return,,,,,,,,,,,,,,,,,,00:50,950,3,0,3,3,3,3,,,,,,,
41,Alvernia,D,ALVERNIA,1,,4.0,1.0,0.0,10.0,-30.0,Pass,Complete,4.0,,Kevi Washington,Complete,Nick Rosahac,,,,Dylan White,Jake Ruppert,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,00:42,942,0,3,3,3,3,3,substitution infraction,KINGS,,,,,5.0
42,Alvernia,D,ALVERNIA,1,,4.0,2.0,1.0,5.0,-35.0,Run,Rush,4.0,Malcolm Carey,,,,,,,Dylan White,Jake Ruppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:42,942,0,3,3,3,3,3,,,,,,,
43,Alvernia,D,ALVERNIA,2,,4.0,3.0,2.0,1.0,-39.0,Run,Rush,11.0,Malcolm Carey,,,,,,,Colin Hazelton,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,3,3,3,3,3,,,,,,,
44,Alvernia,D,ALVERNIA,2,,4.0,4.0,1.0,10.0,-50.0,Run,Rush,0.0,Lorenzo Green,,,,,,,Jamil Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,3,3,3,3,3,,,,,,,
45,Alvernia,,ALVERNIA,2,,,,2.0,10.0,-50.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alvernia,,,,,,,15:00,900,0,3,3,3,3,3,,,,,,,
46,Alvernia,D,ALVERNIA,2,,4.0,5.0,2.0,10.0,-50.0,Pass,Incomplete,0.0,,Kevi Washington,Incomplete,Nick Rosahac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:06,846,0,3,3,3,2,3,encroachment,KINGS,,,,,5.0
47,Alvernia,D,ALVERNIA,2,,4.0,6.0,3.0,5.0,45.0,Pass,Complete,6.0,,Kevi Washington,Complete,Neeko Scurlock,,,,E. Demosthene,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:06,846,0,3,3,3,2,3,,,,,,,
48,Alvernia,D,ALVERNIA,2,,4.0,7.0,1.0,10.0,39.0,Pass,Complete,0.0,,Kevi Washington,Complete,Neeko Scurlock,,,,B. Mozeleski,Charles McCall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:06,846,0,3,3,3,2,3,,,,,,,
49,Alvernia,D,ALVERNIA,2,,4.0,8.0,2.0,10.0,39.0,Run,Rush,-2.0,Malcolm Carey,,,,,,,,,True,Malcolm Carey,,ALVERNIA,Malcolm Carey,,,,,,,,,,,,,,,,,,,,,,,,,14:06,846,0,3,3,3,2,3,,,,,,,
50,Alvernia,D,ALVERNIA,2,,4.0,9.0,3.0,11.0,40.0,Pass,Incomplete,0.0,,Kevi Washington,Incomplete,Joseph Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:06,846,0,3,3,3,2,3,,,,,,,
51,Alvernia,K,ALVERNIA,2,,,,4.0,11.0,40.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,Ryan Long,40.0,0.0,,,,,,,,,,,,,,,14:06,846,0,3,3,3,2,3,,,,,,,
52,Alvernia,O,KINGS,2,,4.0,1.0,0.0,10.0,-20.0,Run,Rush,2.0,Enzo Poulson,,,,,,,Zachar Van Horn,Tajon Whiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:16,736,3,0,3,3,3,2,,,,,,,
53,Alvernia,O,KINGS,2,,4.0,2.0,2.0,8.0,-22.0,Pass,Incomplete,0.0,,Tyler Moore,Incomplete,Gabe Boccella,,,,Anthony Hugee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:16,736,3,0,3,3,3,2,,,,,,,
54,Alvernia,O,KINGS,2,,4.0,3.0,3.0,8.0,-22.0,Pass,Sack,-2.0,,Tyler Moore,Sack,,,,,Zachar Van Horn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:16,736,3,0,3,3,3,2,,,,,,,
55,Alvernia,K,KINGS,2,,,,4.0,10.0,-20.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,Tim Costantino,34.0,46.0,,,,,,,,,,,,,,,12:16,736,3,0,3,3,3,2,,,,,,,
56,Alvernia,D,ALVERNIA,2,,5.0,1.0,0.0,10.0,-46.0,Pass,Complete,6.0,,Kevi Washington,Complete,Nick Rosahac,,,,Jake Ruppert,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,10:49,649,0,3,3,3,2,3,ineligible downfield on pass,ALVERNIA,,,,,5.0
57,Alvernia,D,ALVERNIA,2,,5.0,2.0,1.0,15.0,-41.0,Run,Rush,0.0,Lorenzo Green,,,,,,,Jake Ruppert,B. Mozeleski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:49,649,0,3,3,3,2,3,,,,,,,
58,Alvernia,D,ALVERNIA,2,,5.0,3.0,2.0,15.0,-41.0,Pass,Incomplete,0.0,,Kevi Washington,Incomplete,Joseph Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:49,649,0,3,3,3,2,3,,,,,,,
59,Alvernia,D,ALVERNIA,2,,5.0,4.0,3.0,15.0,-41.0,Pass,Complete,18.0,,Kevi Washington,Complete,Neeko Scurlock,,,,Tommy Gilmore,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:49,649,0,3,3,3,2,3,,,,,,,
60,Alvernia,D,ALVERNIA,2,,5.0,5.0,1.0,10.0,41.0,Run,Rush,2.0,Malcolm Carey,,,,,,,Dallas Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:49,649,0,3,3,3,2,3,,,,,,,
61,Alvernia,D,ALVERNIA,2,,5.0,6.0,2.0,8.0,39.0,Pass,Complete,0.0,,Kevi Washington,Complete,Joseph Perkins,,,,Teone Sherrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:49,649,0,3,3,3,2,3,,,,,,,
62,Alvernia,D,ALVERNIA,2,,5.0,7.0,3.0,8.0,39.0,Pass,Complete,6.0,,Kevi Washington,Complete,Antwann Cade,,,,B. Mozeleski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:49,649,0,3,3,3,2,3,,,,,,,
63,Alvernia,D,ALVERNIA,2,,5.0,8.0,4.0,2.0,33.0,Run,Rush,3.0,Malcolm Carey,,,,,,,Dallas Solomon,Dylan White,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:49,649,0,3,3,3,2,3,,,,,,,
64,Alvernia,D,ALVERNIA,2,,5.0,9.0,1.0,10.0,30.0,Run,Rush,1.0,Malcolm Carey,,,,,,,Joseph Carchio,Dylan White,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,10:49,649,0,3,3,3,2,3,holding,ALVERNIA,,,,,10.0
65,Alvernia,D,ALVERNIA,2,,5.0,10.0,1.0,20.0,40.0,Pass,Sack,-3.0,,Kevi Washington,Sack,,,,,J. Lettsome,B. Mozeleski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:49,649,0,3,3,3,2,3,,,,,,,
66,Alvernia,D,ALVERNIA,2,,5.0,11.0,2.0,23.0,43.0,Run,Rush,6.0,Lorenzo Green,,,,,,,Joseph Carchio,Dylan White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:49,649,0,3,3,3,2,3,false start,ALVERNIA,,,,,5.0
67,Alvernia,D,ALVERNIA,2,,5.0,12.0,2.0,22.0,42.0,Pass,Sack,-8.0,,Kevi Washington,Sack,,,,,Dallas Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:49,649,0,3,3,3,2,3,,,,,,,
68,Alvernia,K,ALVERNIA,2,,,,3.0,30.0,-50.0,Punt Ret,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,Ryan Long,45.0,5.0,Out of bounds,,,,,,,,,,,,,,10:49,649,0,3,3,3,2,3,,,,,,,
69,Alvernia,O,KINGS,2,,5.0,1.0,0.0,10.0,-5.0,Pass,Complete,4.0,,Tyler Moore,Complete,Gabe Boccella,,,,Jakeem Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:45,285,3,0,3,3,3,2,,,,,,,
70,Alvernia,,KINGS,2,,,,2.0,6.0,-9.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:45,285,3,0,3,3,3,2,false start,KINGS,,,,,4.0
71,Alvernia,O,KINGS,2,,5.0,2.0,2.0,10.0,-5.0,Run,Rush,7.0,B. Robinson,,,,,,,Tyzhir Morris,Jeromy Sayles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:45,285,3,0,3,3,3,2,,,,,,,
72,Alvernia,O,KINGS,2,,5.0,3.0,3.0,3.0,-12.0,Pass,Complete,5.0,,Tyler Moore,Complete,Tyler Carey,,,,Jakeem Jackson,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:45,285,3,0,3,3,3,2,,,,,,,
73,Alvernia,O,KINGS,2,,5.0,4.0,1.0,10.0,-17.0,Pass,Incomplete,0.0,,Tyler Moore,Incomplete,Gabe Boccella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:45,285,3,0,3,3,3,2,,,,,,,
74,Alvernia,O,KINGS,2,,5.0,5.0,2.0,10.0,-17.0,Run,Rush,6.0,Enzo Poulson,,,,,,,Tyzhir Morris,Justin Mayhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:45,285,3,0,3,3,3,2,,,,,,,
75,Alvernia,O,KINGS,2,,5.0,6.0,3.0,4.0,-23.0,Run,Rush,3.0,Enzo Poulson,,,,,,,Jamel Fleming,Kyle Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:45,285,3,0,3,3,3,2,,,,,,,
76,Alvernia,,KINGS,2,,,,4.0,1.0,-26.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,King's College,,,,,,,04:45,285,3,0,3,3,3,2,,,,,,,
77,Alvernia,K,KINGS,2,,,,4.0,1.0,-26.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,Tim Costantino,26.0,48.0,Out of bounds,,,,,,,,True,,,,,,01:28,88,3,0,3,2,2,2,personal foul,ALVERNIA,,,,,15.0
78,Alvernia,D,ALVERNIA,2,,6.0,1.0,0.0,10.0,-33.0,Pass,Complete,6.0,,Kevi Washington,Complete,Neeko Scurlock,,,,B. Mozeleski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:28,88,0,3,3,2,2,2,,,,,,,
79,Alvernia,D,ALVERNIA,2,,6.0,2.0,2.0,4.0,-39.0,Pass,Complete,6.0,,Kevi Washington,Complete,Neeko Scurlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:28,88,0,3,3,2,2,2,,,,,,,
80,Alvernia,D,ALVERNIA,2,,6.0,3.0,1.0,10.0,-45.0,Pass,Incomplete,0.0,,Kevi Washington,Incomplete,Cameron Fetrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:28,88,0,3,3,2,2,2,,,,,,,
81,Alvernia,D,ALVERNIA,2,,6.0,4.0,2.0,10.0,-45.0,Pass,Complete,13.0,,Kevi Washington,Complete,Antwann Cade,,,,Colin Hazelton,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:28,88,0,3,3,2,2,2,,,,,,,
82,Alvernia,D,ALVERNIA,2,,6.0,5.0,1.0,10.0,42.0,Run,Rush,-1.0,Kevi Washington,,,,,,,Dallas Solomon,Myles Shelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:28,88,0,3,3,2,2,2,,,,,,,
83,Alvernia,,ALVERNIA,2,,,,2.0,11.0,43.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alvernia,,,,,,,01:28,88,0,3,3,2,2,2,,,,,,,
84,Alvernia,D,ALVERNIA,2,,6.0,6.0,2.0,11.0,43.0,Pass,Incomplete,0.0,,Kevi Washington,Incomplete,Malcolm Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:44,44,0,3,3,2,1,2,,,,,,,
85,Alvernia,D,ALVERNIA,2,,6.0,7.0,3.0,11.0,43.0,Pass,Incomplete,0.0,,Kevi Washington,Incomplete,Antwann Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:44,44,0,3,3,2,1,2,,,,,,,
86,Alvernia,D,ALVERNIA,2,,6.0,8.0,4.0,11.0,43.0,Pass,Complete,19.0,,Kevi Washington,Complete,Neeko Scurlock,,,,E. Demosthene,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:44,44,0,3,3,2,1,2,,,,,,,
87,Alvernia,D,ALVERNIA,2,,6.0,9.0,1.0,10.0,24.0,Pass,Complete,6.0,,Kevi Washington,Complete,Joseph Perkins,,,,B. Mozeleski,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,00:44,44,0,3,3,2,1,2,personal foul,ALVERNIA,,,,,15.0
88,Alvernia,D,ALVERNIA,2,,6.0,10.0,1.0,25.0,39.0,Pass,Complete,0.0,,Kevi Washington,Complete,Malcolm Carey,,,,Charles McCall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:44,44,0,3,3,2,1,2,,,,,,,
89,Alvernia,,ALVERNIA,2,,,,2.0,25.0,39.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alvernia,,,,,,,00:44,44,0,3,3,2,1,2,,,,,,,
90,Alvernia,D,ALVERNIA,2,,6.0,11.0,2.0,25.0,39.0,Pass,Incomplete,0.0,,Kevi Washington,Incomplete,Neeko Scurlock,,,,Dylan White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:11,11,0,3,3,2,0,2,,,,,,,
91,Alvernia,D,ALVERNIA,2,,6.0,12.0,3.0,25.0,39.0,Pass,Incomplete,0.0,,Kevi Washington,Incomplete,Neeko Scurlock,,,,B. Mozeleski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:11,11,0,3,3,2,0,2,,,,,,,
92,Alvernia,D,ALVERNIA,2,,6.0,13.0,4.0,25.0,39.0,Pass,Interception,0.0,,Kevi Washington,Interception,,,Joseph Carchio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,00:11,11,0,3,3,2,0,2,,,,,,,
93,Alvernia,K,ALVERNIA,3,,,,,,,KO Ret,Return,,,,,,,,,Ryan Long,Jyleen Neals,,,,,,Gabe Boccella,33,36.0,Ryan Long,62.0,3.0,Return,,,,,,,,,,,,,,,,,,15:00,1800,0,3,3,3,3,3,,,,,,,
94,Alvernia,O,KINGS,3,,6.0,1.0,0.0,10.0,-36.0,Run,Rush,7.0,Tekoah Guedes,,,,,,,Teyon Thorpe,Jeromy Sayles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,3,0,3,3,3,3,,,,,,,
95,Alvernia,O,KINGS,3,,6.0,2.0,2.0,3.0,-43.0,Run,Rush,12.0,Gabe Boccella,,,,,,,Jyleen Neals,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,3,0,3,3,3,3,,,,,,,
