PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Keystone College,K,KCFB,1,,,,,,,KO Ret,Return,,,,,,,,,Zalyn Smith,Sean Tocci,,,,,,Jared Brockway,31,34.0,,,-35.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Keystone College,O,CUFB,1,,1.0,1.0,0.0,10.0,-34.0,Run,Rush,11.0,Evan Smith,,,,,,,Troy McEwen,Ali Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Keystone College,O,CUFB,1,,1.0,2.0,1.0,10.0,-45.0,Run,Rush,4.0,Devin Wollner,,,,,,,Troy McEwen,Austin Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Keystone College,O,CUFB,1,,1.0,3.0,2.0,6.0,-49.0,Pass,Complete,6.0,,Evan Smith,Complete,Caezar Williams,,,,J. Spencer-Smit,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Keystone College,O,CUFB,1,,1.0,4.0,1.0,10.0,45.0,Pass,Complete,2.0,,Evan Smith,Complete,Matthew Hesford,,,,Sean Tocci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Keystone College,O,CUFB,1,,1.0,5.0,2.0,12.0,47.0,Run,Rush,6.0,Matthew Hesford,,,,,,,Carlos Perez,Ali Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Keystone College,O,CUFB,1,,1.0,6.0,3.0,6.0,41.0,Run,Rush,8.0,Evan Smith,,,,,,,J. Spencer-Smit,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Keystone College,O,CUFB,1,,1.0,7.0,1.0,10.0,33.0,Pass,Complete,3.0,,Evan Smith,Complete,Caezar Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Keystone College,O,CUFB,1,,1.0,8.0,2.0,7.0,30.0,Run,Rush,2.0,Simon Davis,,,,,,,Tyshaun McClain,Ali Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Keystone College,O,CUFB,1,,1.0,9.0,3.0,5.0,28.0,Pass,Incomplete,0.0,,Evan Smith,Incomplete,Caezar Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
