PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Minn.-Morris,K,UMM,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Gregory Ohman,,,,,,,Logan Pampel,11,30.0,Alex Happ,46.0,19.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Minn.-Morris,O,MAC,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Pass,Complete,9.0,,,Michael Nadeau,short,right,Complete,Rex Desso,,,,Caden McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Minn.-Morris,O,MAC,1,,1.0,2.0,2.0,1.0,-39.0,Gold Zone,Pass,Complete,2.0,,,Michael Nadeau,short,left,Complete,Rex Desso,,,,Gavin Paulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,Holding,MAC,Nathan Wu,,,,10.0
4,Minn.-Morris,O,MAC,1,,1.0,3.0,2.0,9.0,-31.0,Gold Zone,Pass,Complete,4.0,,,Michael Nadeau,short,right,Complete,Josh Bulski,,,,Hunter Infanger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Minn.-Morris,O,MAC,1,,1.0,4.0,3.0,5.0,-35.0,Gold Zone,Pass,Complete,17.0,,,Michael Nadeau,deep,middle,Complete,Rex Desso,,,,Isaiah Henderson,Trey Rockey,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Minn.-Morris,O,MAC,1,,1.0,5.0,1.0,10.0,48.0,Go Zone,Run,Rush,14.0,Josh Bulski,middle,,,,,,,,,,,True,Josh Bulski,,UMM,Garrett Elison,,,35.0,,,,,,,,,,,,,,,,,,,,,,Fumble,14:54,1794,0,0,0,3,3,3,,,,,,,
7,Minn.-Morris,D,UMM,1,,1.0,1.0,0.0,10.0,-34.0,Gold Zone,Run,Rush,8.0,Blake Johnson,middle,,,,,,,,,Cameron Latvis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:39,1659,0,0,0,3,3,3,,,,,,,
8,Minn.-Morris,D,UMM,1,,1.0,2.0,2.0,2.0,-42.0,Gold Zone,Run,Rush,8.0,Izayah Boss,left,,,,,,,,,Noah Bresson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:39,1659,0,0,0,3,3,3,,,,,,,
9,Minn.-Morris,D,UMM,1,,1.0,3.0,1.0,10.0,50.0,Go Zone,Pass,Complete,7.0,,,Marcus Reeb,short,middle,Complete,Cole Mitchell,,,,Jacob Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:39,1659,0,0,0,3,3,3,,,,,,,
10,Minn.-Morris,D,UMM,1,,1.0,4.0,2.0,3.0,43.0,Go Zone,Run,Rush,2.0,Blake Johnson,left,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:39,1659,0,0,0,3,3,3,Holding,UMM,,,,,10.0
