PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Carroll (WI),K,CAR,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Travis Runberg,Alex Gibson,,,,,,Juan Nieves,22,22.0,Jacob Laurent,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Carroll (WI),O,NPU,1,,1.0,1.0,0.0,10.0,-22.0,Coming Out,Pass,Incomplete,0.0,,,Matt Eck,short,left,Incomplete,Mike Oray,,,,14:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Carroll (WI),O,NPU,1,,1.0,2.0,2.0,10.0,-22.0,Coming Out,Run,Rush,14.0,Matt Eck,right,,,,,,,,,14:50,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Carroll (WI),O,NPU,1,,1.0,3.0,1.0,10.0,-36.0,Gold Zone,Pass,Complete,5.0,,,Matt Eck,short,left,Complete,Tritian Zornes,,,,14:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
5,Carroll (WI),O,NPU,1,,1.0,4.0,2.0,5.0,-41.0,Gold Zone,Run,Rush,2.0,Marcel Love,middle,,,,,,,,,13:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:09,1749,0,0,0,3,3,3,,,,,,,
6,Carroll (WI),O,NPU,1,,1.0,5.0,3.0,3.0,-43.0,Gold Zone,Run,Rush,7.0,Marcel Love,middle,,,,,,,,,12:52,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:37,1717,0,0,0,3,3,3,,,,,,,
7,Carroll (WI),O,NPU,1,,1.0,6.0,1.0,10.0,-50.0,Go Zone,Pass,Complete,1.0,,,Matt Eck,short,right,Complete,Wesley McCloud,,,,12:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:52,1672,0,0,0,3,3,3,,,,,,,
8,Carroll (WI),O,NPU,1,,1.0,7.0,2.0,11.0,-49.0,Go Zone,Pass,Complete,0.0,,,Matt Eck,short,right,Complete,AJ Harris,,,,11:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:21,1641,0,0,0,3,3,3,,,,,,,
9,Carroll (WI),O,NPU,1,,1.0,8.0,3.0,11.0,-49.0,Go Zone,Pass,Complete,12.0,,,Matt Eck,deep,middle,Complete,Mike Oray,,,,10:57,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:40,1600,0,0,0,3,3,3,,,,,,,
10,Carroll (WI),O,NPU,1,,1.0,9.0,1.0,10.0,39.0,Go Zone,Run,Rush,5.0,Tritian Zornes,middle,,,,,,,,,10:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,10:57,1557,0,0,0,3,3,3,Holding,NPU,,,,,10.0
11,Carroll (WI),O,NPU,1,,1.0,10.0,1.0,20.0,49.0,Go Zone,Run,Rush,4.0,Tritian Zornes,middle,,,,,,,,,10:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:39,1539,0,0,0,3,3,3,,,,,,,
12,Carroll (WI),O,NPU,1,,1.0,11.0,2.0,16.0,45.0,Go Zone,Pass,Complete,3.0,,,Matt Eck,short,middle,Complete,Hunter Gibson,,,,09:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:15,1515,0,0,0,3,3,3,,,,,,,
13,Carroll (WI),,NPU,1,,,,3.0,13.0,42.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Park,,,,,,,09:36,1476,0,0,0,3,3,3,,,,,,,
14,Carroll (WI),O,NPU,1,,1.0,12.0,3.0,13.0,42.0,Go Zone,Pass,Incomplete,0.0,,,Matt Eck,short,left,Incomplete,,,,,08:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:49,1429,0,0,0,2,2,3,,,,,,,
15,Carroll (WI),K,NPU,1,,,,4.0,13.0,42.0,Go Zone,Punt,,,,,,,,,,,,,08:42,,,,,,,,,,,,,,,,29.0,13.0,,,,,,,,,True,,True,,,,08:48,1428,0,0,0,2,2,3,Roughing The Kicker,CAR,,,,,15.0
16,Carroll (WI),O,NPU,1,,2.0,1.0,0.0,10.0,27.0,Take A Shot,Pass,Complete,13.0,,,Matt Eck,deep,right,Complete,Bryan Boyd,,,,08:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,08:42,1422,0,0,0,2,2,3,Illegal Motion,NPU,,,,,5.0
