PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Huntingdon,K,HC,1,,,,,,,KO Ret,Fair Catch,,,,,,,,,,,,,,,,,,,Nic Lee,59.0,6.0,Fair Catch,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Huntingdon,O,LCM,1,,1.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,S. Lindsey,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Huntingdon,,LCM,1,,,,2.0,10.0,-25.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,LCM,ToRenz Smith,,,,5.0
4,Huntingdon,O,LCM,1,,1.0,2.0,2.0,15.0,-20.0,Pass,Incomplete,0.0,,S. Lindsey,Incomplete,De'queze Fryer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Huntingdon,O,LCM,1,,1.0,3.0,3.0,15.0,-20.0,Pass,Sack,-7.0,,S. Lindsey,Sack,,,,,Brody Hamm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Huntingdon,K,LCM,1,,,,4.0,22.0,-13.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Alex Rivera,42.0,45.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Huntingdon,D,HC,1,,1.0,1.0,0.0,10.0,-45.0,Run,Rush,55.0,K. McReynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Huntingdon,K,HC,1,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will Edwards,,,Good,,,,,,,,,13:41,1721,6,0,-6,3,3,3,,,,,,,
9,Huntingdon,K,HC,1,,,,,,,KO Ret,Fair Catch,,,,,,,,,,,,,,,,,,,Nic Lee,62.0,3.0,Fair Catch,,,,,,,,,,,,,,,,,,,13:41,1721,7,0,-7,3,3,3,,,,,,,
10,Huntingdon,O,LCM,1,,2.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,S. Lindsey,Incomplete,Ajani Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:41,1721,0,7,-7,3,3,3,,,,,,,
11,Huntingdon,O,LCM,1,,2.0,2.0,2.0,10.0,-25.0,Run,Rush,1.0,James Monroe,,,,,,,Onaje Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:41,1721,0,7,-7,3,3,3,,,,,,,
12,Huntingdon,O,LCM,1,,2.0,3.0,3.0,9.0,-26.0,Pass,Incomplete,0.0,,S. Lindsey,Incomplete,Fredrick Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:41,1721,0,7,-7,3,3,3,,,,,,,
13,Huntingdon,K,LCM,1,,,,4.0,9.0,-26.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Alex Rivera,24.0,50.0,,,,,,,,,,,,,,,13:41,1721,0,7,-7,3,3,3,,,,,,,
14,Huntingdon,D,HC,1,,2.0,1.0,0.0,10.0,-50.0,Run,Rush,7.0,Jalen Pugh,,,,,,,Klynell Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:41,1721,7,0,-7,3,3,3,,,,,,,
15,Huntingdon,D,HC,1,,2.0,2.0,2.0,3.0,43.0,Run,Rush,5.0,Jalen Pugh,,,,,,,R. Kirkland,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:41,1721,7,0,-7,3,3,3,,,,,,,
16,Huntingdon,D,HC,1,,2.0,3.0,1.0,10.0,38.0,Run,Rush,14.0,Troy Garner,,,,,,,Klynell Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:41,1721,7,0,-7,3,3,3,,,,,,,
17,Huntingdon,D,HC,1,,2.0,4.0,1.0,10.0,24.0,Run,Rush,4.0,Troy Garner,,,,,,,Malachi Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:41,1721,7,0,-7,3,3,3,,,,,,,
18,Huntingdon,D,HC,1,,2.0,5.0,2.0,6.0,20.0,Run,Rush,20.0,Troy Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:41,1721,7,0,-7,3,3,3,,,,,,,
19,Huntingdon,K,HC,1,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will Edwards,,,Good,,,,,,,,,09:51,1491,13,0,-13,3,3,3,,,,,,,
20,Huntingdon,K,HC,1,,,,,,,KO Ret,,,,,,,,,,,,,,,,,,,,Nic Lee,65.0,0.0,,,,,,,,,,,,,,,,,,,,09:51,1491,14,0,-14,3,3,3,,,,,,,
21,Huntingdon,O,LCM,1,,3.0,1.0,0.0,10.0,-20.0,Run,Rush,6.0,James Monroe,,,,,,,C. Reynolds,Taylon Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:51,1491,0,14,-14,3,3,3,,,,,,,
22,Huntingdon,O,LCM,1,,3.0,2.0,2.0,4.0,-26.0,Run,Rush,2.0,James Monroe,,,,,,,Brody Hamm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:51,1491,0,14,-14,3,3,3,,,,,,,
23,Huntingdon,O,LCM,1,,3.0,3.0,3.0,2.0,-28.0,Pass,Incomplete,0.0,,S. Lindsey,Incomplete,De'queze Fryer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:51,1491,0,14,-14,3,3,3,,,,,,,
24,Huntingdon,,LCM,1,,,,4.0,2.0,-28.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LaGrange,,,,,,,09:51,1491,0,14,-14,3,3,3,,,,,,,
25,Huntingdon,K,LCM,1,,,,4.0,2.0,-28.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Alex Rivera,30.0,42.0,,,,,,,,,,,,,,,09:51,1491,0,14,-14,2,2,3,,,,,,,
26,Huntingdon,D,HC,1,,3.0,1.0,0.0,10.0,-42.0,Pass,Incomplete,0.0,,Landon Cotney,Incomplete,Malachi Harvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:51,1491,14,0,-14,2,3,2,,,,,,,
27,Huntingdon,D,HC,1,,3.0,2.0,2.0,10.0,-42.0,Pass,Interception,0.0,,Landon Cotney,Interception,,,R. Kirkland,,D. Killingswort,,,,,,,R. Kirkland,0,47.0,,,,,,,,,,,,,,,,,,,,,,Interception,09:51,1491,14,0,-14,2,3,2,,,,,,,
