PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Chapman,K,CLU,1,,,,,,,,KO,Return,,,,,,,,,,,,Randal Voutt,,,,,,,,39,43.0,Daniel Burgos,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Chapman,D,CUP,1,,1.0,1.0,0.0,10.0,-43.0,Gold Zone,Pass,Incomplete,0.0,,,,short,middle,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Chapman,D,CUP,1,,1.0,2.0,2.0,10.0,-43.0,Gold Zone,Pass,Incomplete,0.0,,,,,,Incomplete,Quentin broken Biebel,Gabriel Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Chapman,D,CUP,1,,1.0,3.0,3.0,10.0,-43.0,Gold Zone,Pass,Complete,22.0,,,,deep,middle,Complete,Wyatt for Hardin,,,,,,True,Wyatt at Hardin,,CUP,Isaiah at Woods,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Chapman,D,CUP,1,,1.0,4.0,1.0,10.0,35.0,Take A Shot,Run,Rush,1.0,No Huddle,middle,,,,,,,,,Josiah Baldivia,Matt Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
6,Chapman,D,CUP,1,,1.0,5.0,2.0,9.0,34.0,Take A Shot,Run,Rush,1.0,No Huddle,middle,,,,,,,,,Maxwell Nazarko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
7,Chapman,D,CUP,1,,1.0,6.0,3.0,8.0,33.0,Take A Shot,Run,Rush,1.0,No Huddle,,,,,,,,,,Gabriel Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
8,Chapman,D,CUP,1,,1.0,7.0,4.0,7.0,32.0,Take A Shot,Run,Rush,1.0,No Huddle,,,,,,,,,,Josiah Baldivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:55,1795,0,0,0,3,3,3,,,,,,,
9,Chapman,O,CLU,1,,1.0,1.0,0.0,10.0,-31.0,Gold Zone,Pass,Complete,12.0,,,Nick Lasher,deep,middle,Complete,Julio Angel,,,,Alexander Terriquez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:26,1646,0,0,0,3,3,3,,,,,,,
10,Chapman,O,CLU,1,,1.0,2.0,1.0,10.0,-43.0,Gold Zone,Pass,Incomplete,0.0,,,Nick Lasher,,,Incomplete,Jesse Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:26,1646,0,0,0,3,3,3,,,,,,,
11,Chapman,O,CLU,1,,1.0,3.0,2.0,10.0,-43.0,Gold Zone,Run,Rush,-1.0,Isaiah Martin,middle,,,,,,,,,Isaiah Munoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:26,1646,0,0,0,3,3,3,,,,,,,
