PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,St. John Fisher,K,UTICA,1,,,,,,,KO,Return,,,,,,,,,Darius Johnson,,,,,,,M. Duvall,19,25.0,Cory Lichtman,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,St. John Fisher,D,FISHERFB,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,1.0,M. Krafty,,,,,,,James Prastio,Kwasi Addo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,St. John Fisher,D,FISHERFB,1,,1.0,2.0,2.0,9.0,-26.0,Run,Rush,74.0,D. Pross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
4,St. John Fisher,K,FISHERFB,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Dotterweich,,,Good,,,,,,,,,14:03,1743,6,0,-6,3,3,3,,,,,,,
5,St. John Fisher,K,FISHERFB,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,C. Schahczenski,P. Galer,,,,,,Jamel Smith,25,35.0,J. Dotterweich,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,14:03,1743,7,0,-7,3,3,3,,,,,,,
6,St. John Fisher,O,UTICA,1,,1.0,1.0,0.0,10.0,-35.0,Run,Rush,3.0,Brandon Belott,,,,,,,E. Strassberger,A. Casanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:03,1743,0,7,-7,3,3,3,,,,,,,
7,St. John Fisher,O,UTICA,1,,1.0,2.0,2.0,7.0,-38.0,Run,Rush,7.0,Tim Hogan,,,,,,,A. Manna,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:03,1743,0,7,-7,3,3,3,,,,,,,
8,St. John Fisher,O,UTICA,1,,1.0,3.0,1.0,10.0,-45.0,Run,Rush,7.0,Brandon Belott,,,,,,,J. Pagano,E. Strassberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:03,1743,0,7,-7,3,3,3,,,,,,,
9,St. John Fisher,O,UTICA,1,,1.0,4.0,2.0,3.0,48.0,Run,Rush,-4.0,Brandon Belott,,,,,,,E. Strassberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:03,1743,0,7,-7,3,3,3,,,,,,,
10,St. John Fisher,O,UTICA,1,,1.0,5.0,3.0,7.0,-48.0,Pass,Complete,3.0,,Brandon Belott,Complete,Tobey Callender,,,,K. Vachon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:03,1743,0,7,-7,3,3,3,,,,,,,
11,St. John Fisher,K,UTICA,1,,,,4.0,4.0,49.0,Punt,Return,,,,,,,,,Jimmie Warren,James Prastio,,,,,,T. Sizer,15,26.0,,,,,,Maki Medici,38.0,11.0,Return,,,,,,,,,,,,,,14:03,1743,0,7,-7,3,3,3,,,,,,,
12,St. John Fisher,D,FISHERFB,1,,2.0,1.0,0.0,10.0,-26.0,Run,Rush,8.0,D. Pross,,,,,,,T. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:43,1543,7,0,-7,3,3,3,,,,,,,
13,St. John Fisher,D,FISHERFB,1,,2.0,2.0,2.0,2.0,-34.0,Run,Rush,-2.0,D. Pross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:43,1543,7,0,-7,3,3,3,,,,,,,
14,St. John Fisher,D,FISHERFB,1,,2.0,3.0,3.0,4.0,-32.0,Run,Rush,-3.0,B. Gawel,,,,,,,Kwasi Addo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:43,1543,7,0,-7,3,3,3,,,,,,,
15,St. John Fisher,K,FISHERFB,1,,,,4.0,7.0,-29.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,J. Dotterweich,27.0,44.0,Fair Catch,,,,,,,,,,,,,,10:43,1543,7,0,-7,3,3,3,face mask,FISHERFB,H. Ferguson,,,,15.0
16,St. John Fisher,O,UTICA,1,,2.0,1.0,0.0,10.0,41.0,Run,Rush,6.0,James Salles,,,,,,,V. DiMonte,J. Miscia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:40,1420,0,7,-7,3,3,3,,,,,,,
17,St. John Fisher,O,UTICA,1,,2.0,2.0,2.0,4.0,35.0,Run,Rush,6.0,James Salles,,,,,,,Jason Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:40,1420,0,7,-7,3,3,3,,,,,,,
18,St. John Fisher,O,UTICA,1,,2.0,3.0,1.0,10.0,29.0,Pass,Complete,13.0,,Brandon Belott,Complete,Clifton Manns,,,,Jason Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:40,1420,0,7,-7,3,3,3,,,,,,,
19,St. John Fisher,O,UTICA,1,,2.0,4.0,1.0,10.0,16.0,Run,Rush,2.0,Brandon Belott,,,,,,,A. Casanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:40,1420,0,7,-7,3,3,3,,,,,,,
