PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
15,Adrian,D,ACFB,1,,2.0,6.0,1.0,10.0,37.0,Go Zone,Run,Rush,2.0,,,,,,,,Isaac Green,Lakari Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
16,Adrian,D,ACFB,1,,2.0,7.0,2.0,8.0,35.0,Take A Shot,Run,Rush,5.0,,,,,,,,Thomas Linnear,Lakari Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
17,Adrian,D,ACFB,1,,2.0,8.0,3.0,3.0,30.0,Take A Shot,Run,Rush,3.0,,,,,,,,J. Apple-Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
18,Adrian,D,ACFB,1,,2.0,9.0,1.0,10.0,27.0,Take A Shot,Pass,Complete,17.0,,,Complete,Tyler for Poirier,,,,Ashton Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,holding,ACFB,,,,,10.0
19,Adrian,D,ACFB,1,,2.0,10.0,1.0,10.0,20.0,Red Zone High,Pass,Complete,8.0,,,Complete,Kenny for Kujawa,,,,Greg Urbanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
20,Adrian,D,ACFB,1,,2.0,11.0,2.0,2.0,12.0,Red Zone,Run,Rush,6.0,,,,,,,,Lorenzo Ware,Dewayne Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
21,Adrian,D,ACFB,1,,2.0,12.0,1.0,6.0,6.0,Red Zone,Run,Rush,4.0,,,,,,,,Dewayne Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
22,Adrian,D,ACFB,1,,2.0,13.0,2.0,2.0,2.0,Red Zone Low,Run,Rush,1.0,,,,,,,,Dewayne Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
23,Adrian,D,ACFB,1,,2.0,14.0,3.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,12:11,1631,0,0,0,3,3,3,,,,,,,
24,Adrian,K,ACFB,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cooper kick West,,,Good,,,,,,,,,05:38,1238,6,0,-6,3,3,3,,,,,,,
25,Adrian,K,ACFB,1,,,,,,,,KO Rec,Return,,,,,,,,,Justi Ostrander,,,,,,,Terrance Brown,14,17.0,Walker kickoff Evans,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,05:38,1238,7,0,-7,3,3,3,,,,,,,
26,Adrian,O,GUFB,1,,2.0,1.0,0.0,10.0,-17.0,Coming Out,Run,Rush,1.0,Paul Garrett,,,,,,,Deandr Jennings,Andrew Nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:33,1233,0,7,-7,3,3,3,,,,,,,
27,Adrian,O,GUFB,1,,2.0,2.0,2.0,9.0,-18.0,Coming Out,Pass,Complete,13.0,,C. Butterfield,Complete,Matthew Tiger,,,,Bra Kwiatkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:33,1233,0,7,-7,3,3,3,,,,,,,
28,Adrian,O,GUFB,1,,2.0,3.0,1.0,10.0,-31.0,Gold Zone,Run,Rush,6.0,Paul Garrett,,,,,,,Kyle Minder,Konrad Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:33,1233,0,7,-7,3,3,3,,,,,,,
29,Adrian,O,GUFB,1,,2.0,4.0,2.0,4.0,-37.0,Gold Zone,Pass,Interception,0.0,,C. Butterfield,Interception,,,Tyrelle at Deener,,,,,,,,,,41,-41.0,,,,,,,,,,,,,,,,,,True,,,,TD,05:33,1233,0,7,-7,3,3,3,,,,,,,
30,Adrian,K,ACFB,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cooper kick West,,,Good,,,,,,,,,03:55,1135,13,0,-13,3,3,3,,,,,,,
31,Adrian,K,ACFB,1,,,,,,,,KO Rec,Return,,,,,,,,,Anthony Greear,,,,,,,Terrance Brown,14,22.0,Walker kickoff Evans,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,03:55,1135,14,0,-14,3,3,3,,,,,,,
32,Adrian,O,GUFB,1,,3.0,1.0,0.0,10.0,-22.0,Coming Out,Run,Rush,6.0,Paul Garrett,,,,,,,Sam Madrid,Tyrelle Deener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:50,1130,0,14,-14,3,3,3,,,,,,,
33,Adrian,O,GUFB,1,,3.0,2.0,2.0,4.0,-28.0,Gold Zone,Run,Rush,-1.0,Paul Garrett,,,,,,,Sam Madrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:50,1130,0,14,-14,3,3,3,,,,,,,
34,Adrian,O,GUFB,1,,3.0,3.0,3.0,5.0,-27.0,Gold Zone,Pass,Complete,14.0,,C. Butterfield,Complete,Delrey Crowder,,,,Bra Kwiatkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:50,1130,0,14,-14,3,3,3,,,,,,,
35,Adrian,O,GUFB,1,,3.0,4.0,1.0,10.0,-41.0,Gold Zone,Pass,Complete,4.0,,C. Butterfield,Complete,Robert Regans,,,,Bra Kwiatkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,03:50,1130,0,14,-14,3,3,3,ineligible man down field,GUFB,,,,,5.0
36,Adrian,O,GUFB,1,,3.0,5.0,1.0,15.0,-36.0,Gold Zone,Run,Rush,3.0,Paul Garrett,,,,,,,Andrew Nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:50,1130,0,14,-14,3,3,3,,,,,,,
37,Adrian,O,GUFB,1,,3.0,6.0,2.0,12.0,-39.0,Gold Zone,Pass,Complete,14.0,,C. Butterfield,Complete,Matthew Tiger,,,,Donovan McCary,Bryce Tullis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:50,1130,0,14,-14,3,3,3,,,,,,,
38,Adrian,,GUFB,1,,,,1.0,10.0,47.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:50,1130,0,14,-14,3,3,3,offside defense,ACFB,,,,,5.0
39,Adrian,O,GUFB,2,,3.0,7.0,1.0,5.0,42.0,Go Zone,Pass,Complete,12.0,,C. Butterfield,Complete,Delrey Crowder,,,,Kyle Minder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,-14,3,3,3,,,,,,,
40,Adrian,O,GUFB,2,,3.0,8.0,1.0,10.0,30.0,Take A Shot,Pass,Complete,0.0,,C. Butterfield,Complete,Matthew Tiger,,,,Kyle Minder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:00,0,0,14,-14,3,3,3,,,,,,,
41,Adrian,O,GUFB,2,,3.0,9.0,2.0,10.0,30.0,Take A Shot,Pass,Complete,3.0,,C. Butterfield,Complete,Robert Regans,,,,Tyrelle Deener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:00,0,0,14,-14,3,3,3,,,,,,,
42,Adrian,O,GUFB,2,,3.0,10.0,3.0,7.0,27.0,Take A Shot,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Seth Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:00,0,0,14,-14,3,3,3,,,,,,,
43,Adrian,O,GUFB,2,,3.0,11.0,4.0,7.0,27.0,Take A Shot,Pass,Complete,18.0,,C. Butterfield,Complete,Delrey Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:00,0,0,14,-14,3,3,3,,,,,,,
44,Adrian,O,GUFB,2,,3.0,12.0,1.0,9.0,9.0,Red Zone,Run,Rush,2.0,Paul Garrett,,,,,,,Kyle Minder,Seth Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:00,0,0,14,-14,3,3,3,,,,,,,
45,Adrian,O,GUFB,2,,3.0,13.0,2.0,7.0,7.0,Red Zone,Pass,Complete,7.0,,C. Butterfield,Complete,Matthew Tiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,00:00,0,0,14,-14,3,3,3,,,,,,,
46,Adrian,K,GUFB,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Hermo,,,Good,,,,,,,,,12:02,722,6,14,-8,3,3,3,,,,,,,
47,Adrian,K,GUFB,2,,,,,,,,KO,Return,,,,,,,,,Lorenzo Ware,,,,,,,,22,28.0,Lucas Hermo,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,12:02,722,7,14,-7,3,3,3,,,,,,,
48,Adrian,D,ACFB,2,,3.0,1.0,0.0,10.0,-28.0,Gold Zone,Run,Rush,4.0,,,,,,,,Dewayne Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,14,7,-7,3,3,3,,,,,,,
49,Adrian,D,ACFB,2,,3.0,2.0,2.0,6.0,-32.0,Gold Zone,Run,Rush,6.0,,,,,,,,Lorenzo Ware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,14,7,-7,3,3,3,,,,,,,
50,Adrian,D,ACFB,2,,3.0,3.0,1.0,10.0,-38.0,Gold Zone,Run,Rush,3.0,,,,,,,,Lakari Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,14,7,-7,3,3,3,,,,,,,
51,Adrian,D,ACFB,2,,3.0,4.0,2.0,7.0,-41.0,Gold Zone,Pass,Complete,6.0,,,Complete,Preston for Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,14,7,-7,3,3,3,,,,,,,
52,Adrian,D,ACFB,2,,3.0,5.0,3.0,1.0,-47.0,Go Zone,Run,Rush,1.0,,,,,,,,Javiera Bovell,Turjon McLaurin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,14,7,-7,3,3,3,,,,,,,
53,Adrian,D,ACFB,2,,3.0,6.0,1.0,10.0,-48.0,Go Zone,Run,Rush,1.0,,,,,,,,Dewayne Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,14,7,-7,3,3,3,,,,,,,
54,Adrian,D,ACFB,2,,3.0,7.0,2.0,9.0,-49.0,Go Zone,Run,Rush,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,14,7,-7,3,3,3,,,,,,,
55,Adrian,D,ACFB,2,,3.0,8.0,1.0,10.0,42.0,Go Zone,Pass,Complete,18.0,,,Complete,Donald for Scott,,,,Isaac Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,14,7,-7,3,3,3,,,,,,,
56,Adrian,D,ACFB,2,,3.0,9.0,1.0,10.0,24.0,Take A Shot,Run,Rush,3.0,,,,,,,,Kyle Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,14,7,-7,3,3,3,,,,,,,
57,Adrian,D,ACFB,2,,3.0,10.0,2.0,7.0,21.0,Take A Shot,Run,Rush,6.0,,,,,,,,Lorenzo Ware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,14,7,-7,3,3,3,,,,,,,
58,Adrian,D,ACFB,2,,3.0,11.0,3.0,1.0,15.0,Red Zone High,Run,Rush,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,14,7,-7,3,3,3,,,,,,,
59,Adrian,D,ACFB,2,,3.0,12.0,4.0,1.0,15.0,Red Zone High,Run,Rush,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:56,716,14,7,-7,3,3,3,,,,,,,
60,Adrian,K,ACFB,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cooper kick West,,,Good,,,,,,,,,05:13,313,20,7,-13,3,3,3,roughing the kicker declined,GUFB,,,,,62.0
61,Adrian,K,ACFB,2,,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,Walker kickoff Evans,62.0,-35.0,,,,,,,,,,,,,,,,True,,,,05:13,313,21,7,-14,3,3,3,unsportmanlike conduct,GUFB,Ashton Moultrie,,,,47.0
62,Adrian,K,ACFB,2,,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,Walker kickoff Evans,50.0,0.0,,,,,,,,,,,,,,,,,,,,05:13,313,21,7,-14,3,3,3,,,,,,,
63,Adrian,O,GUFB,2,,4.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,9.0,Paul Garrett,,,,,,,Bra Kwiatkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:13,313,7,21,-14,3,3,3,,,,,,,
64,Adrian,O,GUFB,2,,4.0,2.0,2.0,1.0,-34.0,Gold Zone,Run,Rush,16.0,Paul Garrett,,,,,,,Bra Kwiatkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:13,313,7,21,-14,3,3,3,,,,,,,
65,Adrian,O,GUFB,2,,4.0,3.0,1.0,10.0,-50.0,Go Zone,Run,Rush,11.0,Adrian Hinton,,,,,,,Bra Kwiatkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:13,313,7,21,-14,3,3,3,,,,,,,
66,Adrian,O,GUFB,2,,4.0,4.0,1.0,10.0,39.0,Go Zone,Run,Rush,6.0,Adrian Hinton,,,,,,,Donovan McCary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:13,313,7,21,-14,3,3,3,,,,,,,
67,Adrian,O,GUFB,2,,4.0,5.0,2.0,4.0,33.0,Take A Shot,Run,Rush,12.0,Paul Garrett,,,,,,,Donovan McCary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:13,313,7,21,-14,3,3,3,,,,,,,
68,Adrian,O,GUFB,2,,4.0,6.0,1.0,10.0,21.0,Take A Shot,Run,Rush,-1.0,Paul Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:13,313,7,21,-14,3,3,3,,,,,,,
69,Adrian,,GUFB,2,,,,2.0,11.0,22.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greenville,,,,,,,05:13,313,7,21,-14,3,3,3,,,,,,,
70,Adrian,O,GUFB,2,,4.0,7.0,2.0,11.0,22.0,Take A Shot,Pass,Complete,11.0,,C. Butterfield,Complete,Seth Logan,,,,Bra Kwiatkowski,Kyle Minder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:19,139,7,21,-14,2,2,3,,,,,,,
71,Adrian,O,GUFB,2,,4.0,8.0,1.0,10.0,11.0,Red Zone,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Terrance Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:19,139,7,21,-14,2,2,3,,,,,,,
72,Adrian,O,GUFB,2,,4.0,9.0,2.0,10.0,11.0,Red Zone,Run,Rush,11.0,Paul Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,02:19,139,7,21,-14,2,2,3,,,,,,,
73,Adrian,K,GUFB,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Hermo,,,Good,,,,,,,,,01:50,110,13,21,-8,2,2,3,,,,,,,
74,Adrian,K,GUFB,2,,,,,,,,KO,Return,,,,,,,,,Claude Neeley,Gunner Lowery,,,,,,,25,37.0,Lucas Hermo,53.0,12.0,Return,,,,,,,,,,,,,,,,,,,01:50,110,14,21,-7,2,2,3,,,,,,,
75,Adrian,D,ACFB,2,,4.0,1.0,0.0,10.0,-37.0,Gold Zone,Run,Rush,4.0,,,,,,,,Lakari Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:43,103,21,14,-7,2,3,2,,,,,,,
76,Adrian,D,ACFB,2,,4.0,2.0,2.0,6.0,-41.0,Gold Zone,Pass,Complete,4.0,,,Complete,Kenny for Kujawa,,,,Jalen Dowell,Ashton Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:43,103,21,14,-7,2,3,2,,,,,,,
77,Adrian,D,ACFB,2,,4.0,3.0,3.0,2.0,-45.0,Go Zone,Run,Rush,47.0,,,,,,,,Ashton Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:43,103,21,14,-7,2,3,2,,,,,,,
78,Adrian,D,ACFB,2,,4.0,4.0,1.0,8.0,8.0,Red Zone,Run,Rush,5.0,,,,,,,,Lakari Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:43,103,21,14,-7,2,3,2,,,,,,,
79,Adrian,,ACFB,2,,,,2.0,3.0,3.0,Red Zone Low,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adrian,,,,,,,01:43,103,21,14,-7,2,3,2,,,,,,,
80,Adrian,D,ACFB,2,,4.0,5.0,2.0,3.0,3.0,Red Zone Low,Run,Rush,-1.0,,,,,,,,Kyle Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:40,40,21,14,-7,2,2,2,,,,,,,
81,Adrian,,ACFB,2,,,,3.0,4.0,4.0,Red Zone Low,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greenville,,,,,,,00:40,40,21,14,-7,2,2,2,,,,,,,
82,Adrian,D,ACFB,2,,4.0,6.0,3.0,4.0,4.0,Red Zone Low,Pass,Complete,4.0,,,Complete,Preston for Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,00:32,32,21,14,-7,1,2,1,,,,,,,
83,Adrian,K,ACFB,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cooper kick West,,,Good,,,,,,,,,00:26,26,27,14,-13,1,2,1,,,,,,,
84,Adrian,K,ACFB,2,,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,Walker kickoff Evans,0.0,-35.0,,,,,,,,,,,,,,,,True,,,,00:26,26,28,14,-14,1,2,1,roughing the passer,GUFB,,,,,15.0
85,Adrian,K,ACFB,2,,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,Walker kickoff Evans,50.0,0.0,,,,,,,,,,,,,,,,,,,,00:26,26,28,14,-14,1,2,1,,,,,,,
86,Adrian,O,GUFB,2,,5.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,6.0,Paul Garrett,,,,,,,Bryce Tullis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:26,26,14,28,-14,1,1,2,,,,,,,
87,Adrian,K,ACFB,3,,,,,,,,KO Rec,Return,,,,,,,,,Steven Bloss,,,,,,,Terrance Brown,24,34.0,Walker kickoff Evans,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,28,14,-14,3,3,3,,,,,,,
88,Adrian,O,GUFB,3,,6.0,1.0,0.0,10.0,-34.0,Gold Zone,Run,Rush,4.0,Paul Garrett,,,,,,,Konrad Dixon,Crew Oberheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,14,28,-14,3,3,3,,,,,,,
89,Adrian,O,GUFB,3,,6.0,2.0,2.0,6.0,-38.0,Gold Zone,Run,Rush,30.0,Paul Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,14,28,-14,3,3,3,personal foul,ACFB,,,,,15.0
90,Adrian,O,GUFB,3,,6.0,3.0,1.0,10.0,17.0,Red Zone High,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Matthew Tiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,14,28,-14,3,3,3,,,,,,,
91,Adrian,O,GUFB,3,,6.0,4.0,2.0,10.0,17.0,Red Zone High,Run,Rush,6.0,Adrian Hinton,,,,,,,Bra Kwiatkowski,Konrad Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,14,28,-14,3,3,3,,,,,,,
92,Adrian,,GUFB,3,,,,3.0,4.0,11.0,Red Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greenville,,,,,,,14:54,1794,14,28,-14,3,3,3,,,,,,,
93,Adrian,O,GUFB,3,,6.0,5.0,3.0,4.0,11.0,Red Zone,Run,Rush,2.0,Paul Garrett,,,,,,,Justin Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:25,1705,14,28,-14,2,2,3,,,,,,,
94,Adrian,O,GUFB,3,,6.0,6.0,4.0,2.0,9.0,Red Zone,Run,Rush,1.0,Paul Garrett,,,,,,,Justin Wiseman,Kyle Minder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,13:25,1705,14,28,-14,2,2,3,,,,,,,
95,Adrian,D,ACFB,3,,5.0,1.0,0.0,10.0,-8.0,Backed Up,Run,Rush,16.0,,,,,,,,Dewayne Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:39,1659,28,14,-14,2,3,2,,,,,,,
96,Adrian,D,ACFB,3,,5.0,2.0,1.0,10.0,-24.0,Coming Out,Pass,Complete,5.0,,,Complete,Donald for Scott,,,,Lorenzo Ware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:39,1659,28,14,-14,2,3,2,,,,,,,
