PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
41,Martin Luther,D,MLCFB,2,,3.0,9.0,1.0,10.0,18.0,Red Zone High,Run,Rush,4.0,Max Nordlie,,,,,,,Brandon Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,7,3,3,3,,,,,,,
42,Martin Luther,D,MLCFB,2,,3.0,10.0,2.0,6.0,14.0,Red Zone High,Run,Rush,-2.0,Max Nordlie,,,,,,,Brandon Martin,,True,Max Nordlie,,MLCFB,Max Nordlie,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,7,3,3,3,,,,,,,
43,Martin Luther,D,MLCFB,2,,3.0,11.0,3.0,9.0,17.0,Red Zone High,Pass,Incomplete,0.0,,Max Nordlie,Incomplete,Mason Cox,,,,Ashton Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,7,3,3,3,,,,,,,
44,Martin Luther,D,MLCFB,2,,3.0,12.0,4.0,9.0,17.0,Red Zone High,Pass,Incomplete,0.0,,Max Nordlie,Incomplete,Mason Cox,,,,Ashton Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,900,0,7,7,3,3,3,,,,,,,
45,Martin Luther,O,GUFB,2,,4.0,1.0,0.0,10.0,-17.0,Coming Out,Run,Rush,4.0,Matthew Tiger,,,,,,,Noah Nordlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:38,698,7,0,7,3,3,3,,,,,,,
46,Martin Luther,O,GUFB,2,,4.0,2.0,2.0,6.0,-21.0,Coming Out,Run,Rush,3.0,Paul Garrett,,,,,,,Aiden Holien,Ben Riegsecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:38,698,7,0,7,3,3,3,,,,,,,
47,Martin Luther,O,GUFB,2,,4.0,3.0,3.0,3.0,-24.0,Coming Out,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Seth Logan,,,,Aiden Holien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:38,698,7,0,7,3,3,3,,,,,,,
48,Martin Luther,K,GUFB,2,,,,4.0,3.0,-24.0,Coming Out,Punt,Return,,,,,,,,,Lorenzo Ware,,,,,,,Aiden Holien,17,-44.0,,,,,,Dylan Carns,37.0,39.0,Return,,,,,,,,,,,,,,11:38,698,7,0,7,3,3,3,,,,,,,
49,Martin Luther,D,MLCFB,2,,4.0,1.0,0.0,10.0,44.0,Go Zone,Pass,Sack,-3.0,,Max Nordlie,Sack,,,,,Javiera Bovell,Turjon McLaurin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,609,0,7,7,3,3,3,,,,,,,
50,Martin Luther,D,MLCFB,2,,4.0,2.0,2.0,13.0,47.0,Go Zone,Run,Rush,5.0,Carso Oestreich,,,,,,,Lorenzo Ware,Turjon McLaurin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,609,0,7,7,3,3,3,,,,,,,
51,Martin Luther,D,MLCFB,2,,4.0,3.0,3.0,8.0,42.0,Go Zone,Pass,Sack,-8.0,,Max Nordlie,Sack,,,,,Lorenzo Ware,,True,Max Nordlie,,GUFB,Turjon McLaurin,Turjon McLaurin,14,-36.0,,,,,,,,,,,,,,,,,,,,,,Fumble,10:09,609,0,7,7,3,3,3,,,,,,,
52,Martin Luther,O,GUFB,2,,5.0,1.0,0.0,36.0,36.0,Go Zone,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Delrey Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,510,7,0,7,3,3,3,,,,,,,
53,Martin Luther,O,GUFB,2,,5.0,2.0,1.0,10.0,36.0,Go Zone,Run,Rush,0.0,C. Butterfield,,,,,,,Ben Riegsecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,510,7,0,7,3,3,3,,,,,,,
54,Martin Luther,,GUFB,2,,,,2.0,10.0,36.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,510,7,0,7,3,3,3,personal foul,GUFB,J. Wolanski,,,,15.0
55,Martin Luther,O,GUFB,2,,5.0,3.0,3.0,25.0,-49.0,Go Zone,Pass,Complete,23.0,,C. Butterfield,Complete,Paul Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,510,7,0,7,3,3,3,,,,,,,
56,Martin Luther,,GUFB,2,,,,4.0,2.0,28.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,510,7,0,7,3,3,3,false start,GUFB,De. Martinez,,,,5.0
57,Martin Luther,O,GUFB,2,,5.0,4.0,4.0,7.0,33.0,Take A Shot,Run,Rush,-3.0,Adrian Hinton,,,,,,,Abel Bain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,08:30,510,7,0,7,3,3,3,,,,,,,
58,Martin Luther,D,MLCFB,2,,5.0,1.0,0.0,10.0,-36.0,Gold Zone,Run,Rush,7.0,Carso Oestreich,,,,,,,Greg Urbanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:11,431,0,7,7,3,3,3,,,,,,,
59,Martin Luther,D,MLCFB,2,,5.0,2.0,2.0,3.0,-43.0,Gold Zone,Run,Rush,1.0,Carso Oestreich,,,,,,,J. Apple-Gibbs,Javiera Bovell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:11,431,0,7,7,3,3,3,,,,,,,
60,Martin Luther,D,MLCFB,2,,5.0,3.0,3.0,2.0,-44.0,Gold Zone,Run,Rush,4.0,Joshuah Kren,,,,,,,Javiera Bovell,Greg Urbanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:11,431,0,7,7,3,3,3,,,,,,,
61,Martin Luther,D,MLCFB,2,,5.0,4.0,1.0,10.0,-48.0,Go Zone,Run,Rush,7.0,Carso Oestreich,,,,,,,Lakari Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:11,431,0,7,7,3,3,3,,,,,,,
62,Martin Luther,D,MLCFB,2,,5.0,5.0,2.0,3.0,45.0,Go Zone,Run,Rush,4.0,Joshuah Kren,,,,,,,Lakari Benjamin,Turjon McLaurin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:11,431,0,7,7,3,3,3,,,,,,,
63,Martin Luther,D,MLCFB,2,,5.0,6.0,1.0,10.0,41.0,Go Zone,Run,Rush,1.0,Joshuah Kren,,,,,,,Turjon McLaurin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:11,431,0,7,7,3,3,3,,,,,,,
64,Martin Luther,D,MLCFB,2,,5.0,7.0,2.0,9.0,40.0,Go Zone,Run,Rush,2.0,Joshuah Kren,,,,,,,Douglas Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:11,431,0,7,7,3,3,3,,,,,,,
65,Martin Luther,D,MLCFB,2,,5.0,8.0,3.0,7.0,38.0,Go Zone,Run,Rush,5.0,Max Nordlie,,,,,,,Douglas Becker,Lorenzo Ware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:11,431,0,7,7,3,3,3,,,,,,,
66,Martin Luther,D,MLCFB,2,,5.0,9.0,4.0,2.0,33.0,Take A Shot,Run,Rush,-7.0,Max Nordlie,,,,,,,Lorenzo Ware,,True,Max Nordlie,,MLCFB,Max Nordlie,,,,,,,,,,,,,,,,,,,,,,,,,Downs,07:11,431,0,7,7,3,3,3,,,,,,,
67,Martin Luther,O,GUFB,2,,6.0,1.0,0.0,10.0,-40.0,Gold Zone,Run,Rush,0.0,C. Butterfield,,,,,,,Simeon Glende,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:20,140,7,0,7,3,3,3,,,,,,,
68,Martin Luther,O,GUFB,2,,6.0,2.0,2.0,10.0,-40.0,Gold Zone,Pass,Complete,3.0,,C. Butterfield,Complete,Matthew Tiger,,,,Noah Nordlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:20,140,7,0,7,3,3,3,,,,,,,
69,Martin Luther,O,GUFB,2,,6.0,3.0,3.0,7.0,-43.0,Gold Zone,Pass,Complete,42.0,,C. Butterfield,Complete,Delrey Crowder,,,,Ben Washburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:20,140,7,0,7,3,3,3,,,,,,,
70,Martin Luther,O,GUFB,2,,6.0,4.0,1.0,10.0,15.0,Red Zone High,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Delrey Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:20,140,7,0,7,3,3,3,,,,,,,
71,Martin Luther,O,GUFB,2,,6.0,5.0,2.0,10.0,15.0,Red Zone High,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Robert Regans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:20,140,7,0,7,3,3,3,,,,,,,
72,Martin Luther,O,GUFB,2,,6.0,6.0,3.0,10.0,15.0,Red Zone High,Pass,Incomplete,0.0,,C. Butterfield,Incomplete,Seth Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,02:20,140,7,0,7,3,3,3,,,,,,,
73,Martin Luther,K,GUFB,2,,,,4.0,10.0,15.0,Red Zone High,FG,Blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nathan Golisch,Lucas Hermo,32.0,Blocked,,,,,,,,,,02:20,140,7,0,7,3,3,3,,,,,,,
74,Martin Luther,D,MLCFB,2,,6.0,1.0,0.0,10.0,-15.0,Coming Out,Pass,Incomplete,0.0,,Max Nordlie,Incomplete,Joshuah Kren,,,,Ashton Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,00:37,37,0,7,7,3,3,3,holding,GUFB,Ashton Moultrie,,,,15.0
75,Martin Luther,D,MLCFB,2,,6.0,2.0,1.0,10.0,-30.0,Gold Zone,Pass,Incomplete,0.0,,Max Nordlie,Incomplete,Mike Radue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:37,37,0,7,7,3,3,3,,,,,,,
76,Martin Luther,D,MLCFB,2,,6.0,3.0,2.0,10.0,-30.0,Gold Zone,Run,Rush,14.0,Carso Oestreich,,,,,,,Isaac Green,Lakari Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:37,37,0,7,7,3,3,3,,,,,,,
77,Martin Luther,D,MLCFB,2,,6.0,4.0,1.0,10.0,-44.0,Gold Zone,Pass,Incomplete,0.0,,Max Nordlie,Incomplete,Carso Oestreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:37,37,0,7,7,3,3,3,,,,,,,
78,Martin Luther,D,MLCFB,2,,6.0,5.0,2.0,10.0,-44.0,Gold Zone,Pass,Incomplete,0.0,,Max Nordlie,Incomplete,Joshuah Kren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:37,37,0,7,7,3,3,3,,,,,,,
79,Martin Luther,D,MLCFB,2,,6.0,6.0,3.0,10.0,-44.0,Gold Zone,Pass,Incomplete,0.0,,Max Nordlie,Incomplete,Mike Radue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:37,37,0,7,7,3,3,3,,,,,,,
80,Martin Luther,K,GUFB,3,,,,,,,,KO,Return,,,,,,,,,Greg Fletcher,Gunner Lowery,,,,,,Jon Holtz,16,26.0,Lucas Hermo,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,7,0,7,3,3,3,,,,,,,
81,Martin Luther,D,MLCFB,3,,7.0,1.0,0.0,10.0,-26.0,Gold Zone,Run,Rush,3.0,Carso Oestreich,,,,,,,Javiera Bovell,Turjon McLaurin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,7,7,3,3,3,,,,,,,
82,Martin Luther,D,MLCFB,3,,7.0,2.0,2.0,7.0,-29.0,Gold Zone,Run,Rush,4.0,Joshuah Kren,,,,,,,Dewayne Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,7,7,3,3,3,,,,,,,
83,Martin Luther,D,MLCFB,3,,7.0,3.0,3.0,3.0,-33.0,Gold Zone,Run,Rush,10.0,Carso Oestreich,,,,,,,Greg Urbanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,7,7,3,3,3,,,,,,,
84,Martin Luther,D,MLCFB,3,,7.0,4.0,1.0,10.0,-43.0,Gold Zone,Run,Rush,4.0,Joshuah Kren,,,,,,,Javiera Bovell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,7,7,3,3,3,,,,,,,
85,Martin Luther,D,MLCFB,3,,7.0,5.0,2.0,6.0,-47.0,Go Zone,Run,Rush,4.0,Carso Oestreich,,,,,,,Dewayne Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,7,7,3,3,3,,,,,,,
86,Martin Luther,D,MLCFB,3,,7.0,6.0,3.0,2.0,49.0,Go Zone,Run,Rush,0.0,Max Nordlie,,,,,,,Lakari Benjamin,Trevor Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,7,7,3,3,3,,,,,,,
87,Martin Luther,D,MLCFB,3,,7.0,7.0,4.0,2.0,49.0,Go Zone,Run,Rush,5.0,Carso Oestreich,,,,,,,Thomas Linnear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,7,7,3,3,3,,,,,,,
88,Martin Luther,D,MLCFB,3,,7.0,8.0,1.0,10.0,44.0,Go Zone,Pass,Complete,36.0,,Max Nordlie,Complete,Mike Radue,,,,J. Apple-Gibbs,Isaac Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,7,7,3,3,3,,,,,,,
89,Martin Luther,D,MLCFB,3,,7.0,9.0,1.0,8.0,8.0,Red Zone,Run,Rush,4.0,Carso Oestreich,,,,,,,Greg Urbanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,7,7,3,3,3,,,,,,,
90,Martin Luther,D,MLCFB,3,,7.0,10.0,2.0,4.0,4.0,Red Zone Low,Run,Rush,1.0,Max Nordlie,,,,,,,Greg Urbanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,7,7,3,3,3,,,,,,,
