PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Saint John's Univ.,K,JOHNNIES,1,,,,,,,KO Ret,Return,,,,,,,,,Aiden Holien,,,,,,,,34,,,49.0,-16.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Saint John's Univ.,D,JOHNNIES,1,,1.0,1.0,0.0,10.0,-50.0,Run,Rush,2.0,Henry Trost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Saint John's Univ.,D,JOHNNIES,1,,1.0,2.0,2.0,8.0,48.0,Run,Rush,15.0,Henry Trost,,,,,,,Aiden Holien,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Saint John's Univ.,D,JOHNNIES,1,,1.0,3.0,1.0,10.0,33.0,Run,Rush,17.0,Aaron Syverson,,,,,,,Ben Riegsecker,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Saint John's Univ.,D,JOHNNIES,1,,1.0,4.0,1.0,10.0,16.0,Run,Rush,6.0,Henry Trost,,,,,,,Noah Nordlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Saint John's Univ.,D,JOHNNIES,1,,1.0,5.0,2.0,4.0,10.0,Run,Rush,6.0,Henry Trost,,,,,,,Ben Riegsecker,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Saint John's Univ.,D,JOHNNIES,1,,1.0,6.0,1.0,4.0,4.0,Run,Rush,4.0,Henry Trost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:53,1793,0,0,0,3,3,3,,,,,,,
8,Saint John's Univ.,K,JOHNNIES,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,11:59,1619,6,0,-6,3,3,3,,,,,,,
9,Saint John's Univ.,K,JOHNNIES,1,,,,1.0,-35.0,-35.0,KO Ret,Fair Catch,,,,,,,,,,,,,,,,,,,Conor Pavelko,62.0,3.0,Fair Catch,,,,,,,,,,,,,,,,,,,11:59,1619,7,0,-7,3,3,3,,,,,,,
10,Saint John's Univ.,O,MLC,1,,1.0,1.0,0.0,10.0,-3.0,Run,Rush,24.0,Oestreich rush,,,,,,,Seth Morem,Metoriah Faoliu,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:59,1619,0,7,-7,3,3,3,,,,,,,
11,Saint John's Univ.,O,MLC,1,,1.0,2.0,1.0,10.0,-27.0,Run,Rush,3.0,Max Nordlie,,,,,,,Mateo Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:59,1619,0,7,-7,3,3,3,,,,,,,
12,Saint John's Univ.,O,MLC,1,,1.0,3.0,2.0,7.0,-30.0,Run,Rush,-2.0,Oestreich rush,,,,,,,Kyle Kornovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:59,1619,0,7,-7,3,3,3,,,,,,,
13,Saint John's Univ.,K,MLC,1,,,,3.0,9.0,-28.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Mike Radue,65.0,7.0,,,,,,,,,,,,,,,11:59,1619,0,7,-7,3,3,3,,,,,,,
14,Saint John's Univ.,D,JOHNNIES,1,,2.0,1.0,0.0,10.0,-7.0,Pass,Incomplete,0.0,,Aaron Syverson,Incomplete,Blake Patrick,,,,Nathan Golisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,7,0,-7,3,3,3,,,,,,,
15,Saint John's Univ.,D,JOHNNIES,1,,2.0,2.0,2.0,10.0,-7.0,Pass,Complete,23.0,,Aaron Syverson,Complete,Jimmy Buck,,,,Ben Washburn,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:09,1509,7,0,-7,3,3,3,,,,,,,
16,Saint John's Univ.,D,JOHNNIES,1,,2.0,3.0,1.0,10.0,-30.0,Pass,Complete,8.0,,Aaron Syverson,Complete,Blake Patrick,,,,Aiden Holien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,7,0,-7,3,3,3,,,,,,,
17,Saint John's Univ.,D,JOHNNIES,1,,2.0,4.0,2.0,2.0,-38.0,Run,Rush,8.0,Devin Vouk,,,,,,,Aiden Holien,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,10:09,1509,7,0,-7,3,3,3,holding,JOHNNIES,,,,,10.0
18,Saint John's Univ.,D,JOHNNIES,1,,2.0,5.0,2.0,12.0,-28.0,Pass,Incomplete,0.0,,Aaron Syverson,Incomplete,Joe Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,7,0,-7,3,3,3,,,,,,,
19,Saint John's Univ.,D,JOHNNIES,1,,2.0,6.0,3.0,12.0,-28.0,Pass,Incomplete,0.0,,Aaron Syverson,Incomplete,Jimmy Buck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,7,0,-7,3,3,3,,,,,,,
20,Saint John's Univ.,D,JOHNNIES,1,,2.0,7.0,4.0,12.0,-28.0,Run,Rush,-10.0,Spencer Ell,,,,,,,Simeon Glende,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,10:09,1509,7,0,-7,3,3,3,,,,,,,
21,Saint John's Univ.,O,MLC,1,,2.0,1.0,0.0,10.0,18.0,Run,Rush,2.0,Oestreich rush,,,,,,,Metoriah Faoliu,Collin Franz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:12,1392,0,7,-7,3,3,3,,,,,,,
22,Saint John's Univ.,O,MLC,1,,2.0,2.0,2.0,8.0,16.0,Run,Rush,3.0,Zach Arndt,,,,,,,Collin Franz,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:12,1392,0,7,-7,3,3,3,,,,,,,
23,Saint John's Univ.,O,MLC,1,,2.0,3.0,3.0,5.0,13.0,Run,Rush,1.0,Oestreich rush,,,,,,,Kyle Kornovich,Collin Franz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:12,1392,0,7,-7,3,3,3,,,,,,,
24,Saint John's Univ.,O,MLC,1,,2.0,4.0,4.0,4.0,12.0,Pass,Incomplete,0.0,,Max Nordlie,Incomplete,Mike Radue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,08:12,1392,0,7,-7,3,3,3,,,,,,,
25,Saint John's Univ.,,JOHNNIES,1,,,,1.0,10.0,-12.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:18,1278,7,0,-7,3,3,3,delay of game,JOHNNIES,Aaron Syverson,,,,5.0
26,Saint John's Univ.,D,JOHNNIES,1,,3.0,1.0,0.0,15.0,-7.0,Run,Rush,5.0,Henry Trost,,,,,,,Cooper Knoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:18,1278,7,0,-7,3,3,3,,,,,,,
27,Saint John's Univ.,D,JOHNNIES,1,,3.0,2.0,2.0,10.0,-12.0,Pass,Complete,13.0,,Aaron Syverson,Complete,Jimmy Buck,,,,Nathan Golisch,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:18,1278,7,0,-7,3,3,3,,,,,,,
28,Saint John's Univ.,D,JOHNNIES,1,,3.0,3.0,1.0,10.0,-25.0,Run,Rush,6.0,Henry Trost,,,,,,,Noah Nordlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:18,1278,7,0,-7,3,3,3,,,,,,,
29,Saint John's Univ.,D,JOHNNIES,1,,3.0,4.0,2.0,4.0,-31.0,Pass,Complete,69.0,,Aaron Syverson,Complete,Jimmy Buck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,06:18,1278,7,0,-7,3,3,3,,,,,,,
30,Saint John's Univ.,K,JOHNNIES,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,04:12,1152,13,0,-13,3,3,3,,,,,,,
31,Saint John's Univ.,K,JOHNNIES,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Nick Harris,,,,,,,Nathan Golisch,9,24.0,Conor Pavelko,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,04:12,1152,14,0,-14,3,3,3,,,,,,,
32,Saint John's Univ.,O,MLC,1,,3.0,1.0,0.0,10.0,-24.0,Pass,Incomplete,0.0,,Max Nordlie,Incomplete,Mason Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:07,1147,0,14,-14,3,3,3,,,,,,,
33,Saint John's Univ.,O,MLC,1,,3.0,2.0,2.0,10.0,-24.0,Run,Rush,2.0,Oestreich rush,,,,,,,Michael Wozniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:07,1147,0,14,-14,3,3,3,,,,,,,
34,Saint John's Univ.,O,MLC,1,,3.0,3.0,3.0,8.0,-26.0,Pass,Complete,5.0,,Max Nordlie,Complete,Mason Cox,,,,Tommy Deters,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:07,1147,0,14,-14,3,3,3,,,,,,,
35,Saint John's Univ.,K,MLC,1,,,,4.0,3.0,-31.0,Punt,Return,,,,,,,,,,,True,Troy recovered Feddema,,MLC,Noah Nordlie,Troy Feddema,0,18.0,,,,,,Mike Radue,51.0,18.0,Return,,,,,,,,,,,,,,04:07,1147,0,14,-14,3,3,3,,,,,,,
36,Saint John's Univ.,O,MLC,1,,4.0,1.0,0.0,10.0,18.0,Run,Rush,5.0,Oestreich rush,,,,,,,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:30,1050,0,14,-14,3,3,3,,,,,,,
37,Saint John's Univ.,,MLC,1,,,,2.0,5.0,13.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martin Luther,,,,,,,02:30,1050,0,14,-14,3,3,3,,,,,,,
38,Saint John's Univ.,O,MLC,1,,4.0,2.0,2.0,5.0,13.0,Pass,Incomplete,0.0,,Max Nordlie,Incomplete,Mike Radue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:58,1018,0,14,-14,2,2,3,,,,,,,
39,Saint John's Univ.,O,MLC,1,,4.0,3.0,3.0,5.0,13.0,Run,Rush,4.0,Oestreich rush,,,,,,,Ethan Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:58,1018,0,14,-14,2,2,3,,,,,,,
40,Saint John's Univ.,O,MLC,1,,4.0,4.0,4.0,1.0,9.0,Run,Rush,2.0,Oestreich rush,,,,,,,Joe Rossebo,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:58,1018,0,14,-14,2,2,3,,,,,,,
41,Saint John's Univ.,O,MLC,1,,4.0,5.0,1.0,7.0,7.0,Run,Rush,5.0,Max Nordlie,,,,,,,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:58,1018,0,14,-14,2,2,3,,,,,,,
42,Saint John's Univ.,O,MLC,2,,4.0,6.0,2.0,2.0,2.0,Run,Rush,1.0,Oestreich rush,,,,,,,Octa Wilson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,-14,2,2,3,,,,,,,
43,Saint John's Univ.,O,MLC,2,,4.0,7.0,3.0,1.0,1.0,Run,Rush,-3.0,Oestreich rush,,,,,,,Metoriah Faoliu,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,-14,2,2,3,,,,,,,
44,Saint John's Univ.,,MLC,2,,,,4.0,4.0,4.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,-14,2,2,3,delay of game,MLC,Max Nordlie,,,,5.0
45,Saint John's Univ.,O,MLC,2,,4.0,8.0,4.0,9.0,9.0,Pass,Incomplete,0.0,,Max Nordlie,Incomplete,Mason Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,900,0,14,-14,2,2,3,,,,,,,
46,Saint John's Univ.,D,JOHNNIES,2,,4.0,1.0,0.0,10.0,-9.0,Run,Rush,1.0,Tony Underwood,,,,,,,Nathan Golisch,David Hirsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:09,789,14,0,-14,2,3,2,,,,,,,
47,Saint John's Univ.,D,JOHNNIES,2,,4.0,2.0,2.0,9.0,-10.0,Pass,Interception,0.0,,Aaron Syverson,Interception,,,Ben Arndt,,,,,,,,,Ben Arndt,22,-22.0,,,,,,,,,,,,,,,,,,True,,,,TD,13:09,789,14,0,-14,2,3,2,,,,,,,
48,Saint John's Univ.,K,MLC,2,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Kehren,,,Good,,,,,,,,,12:36,756,6,14,-8,2,2,3,,,,,,,
49,Saint John's Univ.,K,MLC,2,,,,1.0,-35.0,-35.0,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Josh Kehren,42.0,23.0,Fair Catch,,,,,,,,,,,,,,,,,,,12:36,756,7,14,-7,2,2,3,,,,,,,
50,Saint John's Univ.,D,JOHNNIES,2,,5.0,1.0,0.0,10.0,-23.0,Pass,Complete,8.0,,Aaron Syverson,Complete,Blake Patrick,,,,Aiden Holien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36,756,14,7,-7,2,3,2,,,,,,,
51,Saint John's Univ.,D,JOHNNIES,2,,5.0,2.0,2.0,2.0,-31.0,Run,Rush,7.0,Henry Trost,,,,,,,Aiden Holien,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:36,756,14,7,-7,2,3,2,,,,,,,
