PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Macalester,K,MAC,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Jacob Hellenbrand,,,,,,,Carson Oestreich,16,22.0,Theo Crosby,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Macalester,O,MLC,1,,1.0,1.0,0.0,10.0,-22.0,Coming Out,Run,Rush,7.0,Max Nordlie,left,,,,,,,,,Macalester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Macalester,O,MLC,1,,1.0,2.0,2.0,3.0,-29.0,Gold Zone,Run,Rush,7.0,Zach Arndt,middle,,,,,,,,,Max Menache,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Macalester,O,MLC,1,,1.0,3.0,1.0,10.0,-36.0,Gold Zone,Run,Rush,2.0,Max Nordlie,left,,,,,,,,,Brady Thompson,Victor Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Macalester,O,MLC,1,,1.0,4.0,2.0,8.0,-38.0,Gold Zone,Run,Rush,1.0,Carson Oestreich,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Macalester,O,MLC,1,,1.0,5.0,3.0,7.0,-39.0,Gold Zone,Pass,Complete,7.0,,,Max Nordlie,short,left,Complete,Zach Thiel,,,,Macalester,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
7,Macalester,O,MLC,1,,1.0,6.0,1.0,10.0,-46.0,Go Zone,Run,Rush,-2.0,Max Nordlie,middle,,,,,,,,,Riley Cogan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
8,Macalester,O,MLC,1,,1.0,7.0,2.0,12.0,-44.0,Gold Zone,Run,Rush,0.0,Carson Oestreich,left,,,,,,,,,Joshua Strickler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
9,Macalester,O,MLC,1,,1.0,8.0,3.0,12.0,-44.0,Gold Zone,Run,Rush,2.0,Carson Oestreich,middle,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,Face Mask,MAC,Mac Mullen,,,,15.0
10,Macalester,O,MLC,1,,1.0,9.0,1.0,10.0,40.0,Go Zone,Run,Rush,-2.0,Max Nordlie,middle,,,,,,,,,,,True,Max Nordlie,,MLC,Max Nordlie,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
