PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Concordia-M'head,K,COBBERS,1,,,,,,,KO Ret,Return,,,,,,,,,Robert Leslie,,,,,,,Triston Thomas,19,21.0,Damien Silus,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,personal foul,COBBERS,Robert Leslie,,,,14.0
2,Concordia-M'head,O,HU,1,,1.0,1.0,0.0,10.0,-35.0,Run,Rush,4.0,N Rocafort,,,,,,,Noah Jenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Concordia-M'head,O,HU,1,,1.0,2.0,2.0,6.0,-39.0,Pass,Complete,12.0,,Connor Leavens,Complete,Charlie Wilson,,,,Marshall King,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Concordia-M'head,O,HU,1,,1.0,3.0,1.0,10.0,49.0,Pass,Complete,1.0,,Connor Leavens,Complete,Triston Thomas,,,,Noah Jenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Concordia-M'head,O,HU,1,,1.0,4.0,2.0,9.0,48.0,Run,Rush,2.0,Triston Thomas,,,,,,,Mitche Sullivan,Robert Leslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Concordia-M'head,O,HU,1,,1.0,5.0,3.0,7.0,46.0,Pass,Complete,21.0,,Connor Leavens,Complete,Charlie Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Concordia-M'head,O,HU,1,,1.0,6.0,1.0,10.0,25.0,Pass,Complete,5.0,,Connor Leavens,Complete,Matt Miller,,,,Mitche Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Concordia-M'head,O,HU,1,,1.0,7.0,2.0,5.0,20.0,Run,Rush,4.0,Terrell Jones,,,,,,,Marshall King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Concordia-M'head,O,HU,1,,1.0,8.0,3.0,1.0,16.0,Run,Rush,0.0,N Rocafort,,,,,,,Chase Dockter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Concordia-M'head,O,HU,1,,1.0,9.0,4.0,1.0,16.0,Run,Rush,3.0,N Rocafort,,,,,,,Collin Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Concordia-M'head,O,HU,1,,1.0,10.0,1.0,10.0,13.0,Pass,Incomplete,0.0,,Connor Leavens,Incomplete,Reece Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Concordia-M'head,O,HU,1,,1.0,11.0,2.0,10.0,13.0,Run,Rush,1.0,Triston Thomas,,,,,,,Noble Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Concordia-M'head,O,HU,1,,1.0,12.0,3.0,9.0,12.0,Pass,Complete,2.0,,Connor Leavens,Complete,Triston Thomas,,,,Mitche Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
14,Concordia-M'head,,HU,1,,,,4.0,7.0,10.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hamline,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
15,Concordia-M'head,O,HU,1,,1.0,13.0,4.0,7.0,10.0,Pass,Complete,10.0,,Connor Leavens,Complete,Charlie Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,08:11,1391,0,0,0,2,2,3,,,,,,,
16,Concordia-M'head,K,HU,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucius Negrillo,,,Good,,,,,,,,,08:05,1385,6,0,6,2,2,3,,,,,,,
17,Concordia-M'head,K,HU,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Spencer Olson,,,,,,,Nolan Morical,16,31.0,Matt Peters,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,08:05,1385,7,0,7,2,2,3,,,,,,,
18,Concordia-M'head,D,COBBERS,1,,1.0,1.0,0.0,10.0,-31.0,Run,Rush,2.0,Ben Hoggarth,,,,,,,Sam Fritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,1380,0,7,7,2,3,2,,,,,,,
19,Concordia-M'head,D,COBBERS,1,,1.0,2.0,2.0,8.0,-33.0,Pass,Complete,4.0,,Tanner DuBois,Complete,Peter Narum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,1380,0,7,7,2,3,2,,,,,,,
20,Concordia-M'head,D,COBBERS,1,,1.0,3.0,3.0,4.0,-37.0,Pass,Incomplete,0.0,,Tanner DuBois,Incomplete,Zach Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:00,1380,0,7,7,2,3,2,,,,,,,
21,Concordia-M'head,K,COBBERS,1,,,,4.0,4.0,-37.0,Punt Ret,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Damien Silus,44.0,19.0,Out of bounds,,,,,,,,,,,,,,08:00,1380,0,7,7,2,3,2,,,,,,,
22,Concordia-M'head,O,HU,1,,2.0,1.0,0.0,10.0,-19.0,Run,Rush,-2.0,Alec Ralph,,,,,,,Rob Lestrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:54,1314,7,0,7,2,2,3,,,,,,,
23,Concordia-M'head,O,HU,1,,2.0,2.0,2.0,12.0,-17.0,Run,Rush,4.0,Charlie Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:54,1314,7,0,7,2,2,3,,,,,,,
24,Concordia-M'head,O,HU,1,,2.0,3.0,3.0,8.0,-21.0,Pass,Interception,0.0,,Connor Leavens,Interception,,,Ty Moser,,Will Conzet,,,,,,,Ty Moser,21,-29.0,,,,,,,,,,,,,,,,,,,,,,Interception,06:54,1314,7,0,7,2,2,3,,,,,,,
25,Concordia-M'head,D,COBBERS,1,,2.0,1.0,0.0,8.0,8.0,Pass,Complete,8.0,,Tanner DuBois,Complete,Adam Tonsfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,05:30,1230,0,7,7,2,3,2,,,,,,,
26,Concordia-M'head,K,COBBERS,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Damien Silus,,,Good,,,,,,,,,05:23,1223,6,7,1,2,3,2,,,,,,,
27,Concordia-M'head,K,COBBERS,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Blake Magnuson,,,,,,,Triston Thomas,20,25.0,Damien Silus,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,05:23,1223,7,7,0,2,3,2,,,,,,,
28,Concordia-M'head,O,HU,1,,3.0,1.0,0.0,10.0,-25.0,Run,Rush,5.0,N Rocafort,,,,,,,Noah Jenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:17,1217,7,7,0,2,2,3,,,,,,,
29,Concordia-M'head,O,HU,1,,3.0,2.0,2.0,5.0,-30.0,Pass,Complete,4.0,,Connor Leavens,Complete,Matt Miller,,,,Grant Schoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:17,1217,7,7,0,2,2,3,,,,,,,
30,Concordia-M'head,O,HU,1,,3.0,3.0,3.0,1.0,-34.0,Run,Rush,4.0,Connor Leavens,,,,,,,Noah Jenson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:17,1217,7,7,0,2,2,3,,,,,,,
31,Concordia-M'head,O,HU,1,,3.0,4.0,1.0,10.0,-38.0,Run,Rush,3.0,N Rocafort,,,,,,,Isaac Stene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:17,1217,7,7,0,2,2,3,,,,,,,
32,Concordia-M'head,O,HU,1,,3.0,5.0,2.0,7.0,-41.0,Pass,Incomplete,0.0,,Connor Leavens,Incomplete,Reece Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:17,1217,7,7,0,2,2,3,,,,,,,
33,Concordia-M'head,O,HU,1,,3.0,6.0,3.0,7.0,-41.0,Run,Rush,11.0,Alec Ralph,,,,,,,Mitche Sullivan,Marshall King,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:17,1217,7,7,0,2,2,3,,,,,,,
34,Concordia-M'head,O,HU,1,,3.0,7.0,1.0,10.0,48.0,Run,Rush,5.0,Alec Ralph,,,,,,,Ty Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:17,1217,7,7,0,2,2,3,,,,,,,
35,Concordia-M'head,O,HU,1,,3.0,8.0,2.0,5.0,43.0,Run,Rush,-6.0,Charlie Wilson,,,,,,,Rob Lestrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:17,1217,7,7,0,2,2,3,,,,,,,
36,Concordia-M'head,O,HU,1,,3.0,9.0,3.0,11.0,49.0,Pass,Complete,11.0,,Connor Leavens,Complete,Reece Thomas,,,,Marshall King,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:17,1217,7,7,0,2,2,3,,,,,,,
37,Concordia-M'head,O,HU,1,,3.0,10.0,1.0,10.0,38.0,Run,Rush,5.0,N Rocafort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:17,1217,7,7,0,2,2,3,,,,,,,
38,Concordia-M'head,O,HU,2,,3.0,11.0,2.0,5.0,33.0,Pass,Incomplete,0.0,,Connor Leavens,Incomplete,Reece Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,2,2,3,,,,,,,
39,Concordia-M'head,O,HU,2,,3.0,12.0,3.0,5.0,33.0,Run,Rush,8.0,Connor Leavens,,,,,,,Ty Moser,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,7,7,0,2,2,3,,,,,,,
40,Concordia-M'head,O,HU,2,,3.0,13.0,1.0,10.0,25.0,Pass,Incomplete,0.0,,Connor Leavens,Incomplete,Matt Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,2,2,3,,,,,,,
41,Concordia-M'head,O,HU,2,,3.0,14.0,2.0,10.0,25.0,Pass,Sack,-4.0,,Connor Leavens,Sack,,,,,Noah Jenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,2,2,3,,,,,,,
42,Concordia-M'head,O,HU,2,,3.0,15.0,3.0,14.0,29.0,Run,Rush,2.0,Terrell Jones,,,,,,,Noah Jenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,7,0,2,2,3,,,,,,,
43,Concordia-M'head,O,HU,2,,3.0,16.0,4.0,12.0,27.0,Pass,Incomplete,0.0,,Connor Leavens,Incomplete,Reece Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,900,7,7,0,2,2,3,,,,,,,
