PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Redlands,K,P,1,,,,,,,,KO,Return,,,,,,,,,,,,Thomas McConnel,,,,,,,Brevin Lingaoli,16,20.0,Cameron Shirang,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Redlands,D,REDLANDS,1,,1.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,0.0,Andrew Kellstro,,,,,,,,,,Nate Barewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
3,Redlands,D,REDLANDS,1,,1.0,2.0,2.0,10.0,-20.0,Coming Out,Pass,Incomplete,0.0,,,Myles Herrera,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
4,Redlands,D,REDLANDS,1,,1.0,3.0,3.0,10.0,-20.0,Coming Out,Pass,Complete,21.0,,,Myles Herrera,,,Complete,Joseph Rosales,,,,Joshua Yen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
5,Redlands,D,REDLANDS,1,,1.0,4.0,1.0,10.0,-41.0,Gold Zone,Run,Rush,-5.0,Myles Herrera,,,,,,,,,,Graham Olson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
6,Redlands,D,REDLANDS,1,,1.0,5.0,2.0,15.0,-36.0,Gold Zone,Run,Rush,5.0,Andrew Kellstro,,,,,,,,,,Graham Olson,Vaishnav Siddap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
7,Redlands,D,REDLANDS,1,,1.0,6.0,3.0,10.0,-41.0,Gold Zone,Pass,Complete,8.0,,,Myles Herrera,,,Complete,Evan Aguon,,,,Nate Barewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
8,Redlands,D,REDLANDS,1,,1.0,7.0,4.0,2.0,-49.0,Go Zone,Run,Rush,1.0,Andrew Kellstro,,,,,,,,,,Nate Barewin,Briggs Garrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:47,1787,0,0,0,3,3,3,,,,,,,
9,Redlands,O,P,1,,1.0,1.0,0.0,10.0,-50.0,Go Zone,Pass,Complete,6.0,,,Skylar Noble,,,Complete,Cole Barry,,,,Jacob Sega,Scott Tinsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:20,1640,0,0,0,3,3,3,,,,,,,
10,Redlands,O,P,1,,1.0,2.0,2.0,4.0,44.0,Go Zone,Run,Rush,5.0,Dominick Norris,,,,,,,,,,Craig Hunter,Michael MacDona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:20,1640,0,0,0,3,3,3,,,,,,,
11,Redlands,O,P,1,,1.0,3.0,1.0,10.0,39.0,Go Zone,Run,Rush,0.0,Skylar Noble,,,,,,,,,,Jacob Sega,Michael MacDona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:20,1640,0,0,0,3,3,3,,,,,,,
12,Redlands,O,P,1,,1.0,4.0,2.0,10.0,39.0,Go Zone,Run,Rush,9.0,Skylar Noble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:20,1640,0,0,0,3,3,3,,,,,,,
13,Redlands,O,P,1,,1.0,5.0,3.0,1.0,30.0,Take A Shot,Run,Rush,7.0,Skylar Noble,,,,,,,,,,Jadin Michaels,Scott Tinsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:20,1640,0,0,0,3,3,3,,,,,,,
14,Redlands,O,P,1,,1.0,6.0,1.0,10.0,23.0,Take A Shot,Pass,Complete,3.0,,,Skylar Noble,,,Complete,Quinten Wimmer,,,,Craig Hunter,Scott Tinsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:20,1640,0,0,0,3,3,3,,,,,,,
