PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Willamette,K,WIL,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Michael Wong,,,,,,,,17,22.0,Nick Beswick-Seidl,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Willamette,O,PP,1,,1.0,1.0,0.0,10.0,22.0,Take A Shot,Run,Rush,14.0,Shotgun Nobles,left,,,,,,,,,Dominic Corado,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Willamette,O,PP,1,,1.0,2.0,1.0,10.0,36.0,Go Zone,Run,Rush,3.0,No Huddle-Shotgun,left,,,,,,,,,Landon Waters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Willamette,O,PP,1,,1.0,3.0,2.0,7.0,39.0,Go Zone,Run,Rush,5.0,No Huddle-Shotgun,middle,,,,,,,,,Christopher Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:54,1794,0,0,0,3,3,3,Holding,PP,,,,,10.0
5,Willamette,O,PP,1,,1.0,4.0,2.0,17.0,29.0,Take A Shot,Pass,Complete,5.0,,,,short,left,Complete,Domminick for Norris,,,,Dylan Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Willamette,O,PP,1,,1.0,5.0,3.0,12.0,34.0,Take A Shot,Pass,Complete,2.0,,,,short,middle,Complete,Kenric for Jameison,,,,Dylan Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,1794,0,0,0,3,3,3,,,,,,,
7,Willamette,K,PP,1,,,,4.0,10.0,36.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cameron punt Shirangi,25.0,39.0,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,10.0
8,Willamette,D,WIL,1,,1.0,1.0,0.0,10.0,-29.0,Gold Zone,Run,Rush,4.0,Joseph Castillo,right,,,,,,,,,Nate Barewin,Thomas McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:26,1646,0,0,0,3,3,3,,,,,,,
9,Willamette,D,WIL,1,,1.0,2.0,2.0,6.0,-33.0,Gold Zone,Pass,Complete,1.0,,,Dante Chaney,short,right,Complete,Joseph Castillo,,,,Eamon Glascott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:26,1646,0,0,0,3,3,3,,,,,,,
10,Willamette,D,WIL,1,,1.0,3.0,3.0,5.0,-34.0,Gold Zone,Run,Rush,1.0,Joseph Castillo,middle,,,,,,,,,Ethan Shank,Thali Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:26,1646,0,0,0,3,3,3,,,,,,,
11,Willamette,K,WIL,1,,,,4.0,4.0,-35.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,George Wiles-Koehler,46.0,19.0,,,,,,,,,,,,,,,12:26,1646,0,0,0,3,3,3,,,,,,,
12,Willamette,O,PP,1,,2.0,1.0,0.0,10.0,19.0,Red Zone High,Pass,Complete,81.0,,,,deep,left,Complete,Ryan for Rosumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,10:02,1502,0,0,0,3,3,3,,,,,,,
13,Willamette,K,PP,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,Charlie H: Russo,,,,,,,,,,,,,,,,,,,,Kyler kick Parris,,,Good,,,,,,,,,09:49,1489,6,0,6,3,3,3,,,,,,,
14,Willamette,K,PP,1,,,,,,,,KO,Return,,,,,,,,,,,,Tanner Gomes,,,,,,,Tyler Epefanio,35,44.0,Cameron kickoff Shirangi,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,09:49,1489,7,0,7,3,3,3,,,,,,,
15,Willamette,D,WIL,1,,2.0,1.0,0.0,10.0,-44.0,Gold Zone,Run,Rush,2.0,Joseph Castillo,middle,,,,,,,,,Thali Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:49,1489,0,7,7,3,3,3,,,,,,,
16,Willamette,D,WIL,1,,2.0,2.0,2.0,8.0,-46.0,Go Zone,Run,Rush,2.0,Dante Chaney,middle,,,,,,,,,Nicholas DelBiaggio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:49,1489,0,7,7,3,3,3,,,,,,,
17,Willamette,D,WIL,1,,2.0,3.0,3.0,6.0,-48.0,Go Zone,Pass,Incomplete,0.0,,,Dante Chaney,short,middle,Incomplete,Justin Genovia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:49,1489,0,7,7,3,3,3,,,,,,,
18,Willamette,K,WIL,1,,,,4.0,6.0,-48.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,George Wiles-Koehler,51.0,1.0,,,,,,,,,,,,,,,09:49,1489,0,7,7,3,3,3,,,,,,,
19,Willamette,,PP,1,,,,1.0,10.0,1.0,Red Zone Low,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:55,1375,7,0,7,3,3,3,False Start,PP,,,,,
20,Willamette,O,PP,1,,3.0,1.0,0.0,10.0,1.0,Red Zone Low,Run,Rush,5.0,Shotgun Nobles,middle,,,,,,,,,Christian Tovar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:55,1375,7,0,7,3,3,3,,,,,,,
21,Willamette,O,PP,1,,3.0,2.0,2.0,5.0,6.0,Red Zone,Pass,Complete,3.0,,,,short,left,Complete,Quinten for Wimmer,,,,Landon Waters,Luke Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:55,1375,7,0,7,3,3,3,,,,,,,
22,Willamette,O,PP,1,,3.0,3.0,3.0,2.0,9.0,Red Zone,Run,Rush,12.0,Shotgun Nobles,middle,,,,,,,,,Raymond Pasay,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:55,1375,7,0,7,3,3,3,,,,,,,
23,Willamette,O,PP,1,,3.0,4.0,1.0,10.0,21.0,Take A Shot,Pass,Complete,9.0,,,,short,middle,Complete,Will for Radice,,,,Dylan Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:55,1375,7,0,7,3,3,3,,,,,,,
24,Willamette,O,PP,1,,3.0,5.0,2.0,1.0,30.0,Take A Shot,Run,Rush,24.0,Shotgun Nobles,middle,,,,,,,,,John Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:55,1375,7,0,7,3,3,3,,,,,,,
25,Willamette,O,PP,1,,3.0,6.0,1.0,10.0,46.0,Go Zone,Run,Rush,3.0,Shotgun Nobles,middle,,,,,,,,,Dylan Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:55,1375,7,0,7,3,3,3,,,,,,,
26,Willamette,O,PP,1,,3.0,7.0,2.0,7.0,43.0,Go Zone,Pass,Complete,11.0,,,,deep,middle,Complete,Domminick for Norris,,,,La'Akea Like,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:55,1375,7,0,7,3,3,3,,,,,,,
27,Willamette,O,PP,1,,3.0,8.0,1.0,10.0,32.0,Take A Shot,Pass,Complete,1.0,,,,short,right,Complete,Clark for Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:55,1375,7,0,7,3,3,3,,,,,,,
28,Willamette,O,PP,1,,3.0,9.0,2.0,11.0,33.0,Take A Shot,Run,Rush,7.0,Shotgun Norris,middle,,,,,,,,,La'Akea Like,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:55,1375,7,0,7,3,3,3,,,,,,,
29,Willamette,O,PP,1,,3.0,10.0,3.0,4.0,26.0,Take A Shot,Pass,Incomplete,0.0,,,,short,left,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:55,1375,7,0,7,3,3,3,,,,,,,
30,Willamette,O,PP,1,,3.0,11.0,4.0,4.0,26.0,Take A Shot,Pass,Complete,26.0,,,,deep,right,Complete,Clark for Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,07:55,1375,7,0,7,3,3,3,,,,,,,
31,Willamette,K,PP,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,Charlie H: Russo,,,,,,,,,,,,,,,,,,,,Kyler kick Parris,,,Good,,,,,,,,,01:57,1017,13,0,13,3,3,3,,,,,,,
