PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,North Central,K,AU,1,,,,,,,KO,Return,,,,,,,,,J. Mautino,,,,,,,,29,36.0,A Wielgosz,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,North Central,D,NCC,1,,1.0,1.0,0.0,10.0,-36.0,Run,Rush,9.0,,,,,,,,C. Dominski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,North Central,D,NCC,1,,1.0,2.0,2.0,1.0,-45.0,Pass,Incomplete,0.0,,,Incomplete,A Kamienski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,North Central,D,NCC,1,,1.0,3.0,3.0,1.0,-45.0,Run,Rush,1.0,,,,,,,,M. Romious,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,North Central,,NCC,1,,,,1.0,10.0,-46.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,offside defense,AU,,,,,5.0
6,North Central,D,NCC,1,,1.0,4.0,1.0,5.0,49.0,Run,Rush,14.0,,,,,,,,S. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,North Central,D,NCC,1,,1.0,5.0,1.0,10.0,35.0,Run,Rush,7.0,,,,,,,,Q. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,North Central,D,NCC,1,,1.0,6.0,2.0,3.0,28.0,Pass,Incomplete,0.0,,,Incomplete,M Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,North Central,D,NCC,1,,1.0,7.0,3.0,3.0,28.0,Run,Rush,18.0,,,,,,,,M. Piasecki,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,North Central,D,NCC,1,,1.0,8.0,1.0,10.0,10.0,Run,Rush,1.0,,,,,,,,E. Ramirez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,North Central,D,NCC,1,,1.0,9.0,2.0,9.0,9.0,Run,Rush,3.0,,,,,,,,C. Dominski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,North Central,D,NCC,1,,1.0,10.0,3.0,6.0,6.0,Pass,Complete,6.0,,,Complete,A Kamienski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
13,North Central,K,NCC,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T Mitchell,,,Good,,,,,,,,,10:44,1544,6,0,-6,3,3,3,,,,,,,
14,North Central,K,NCC,1,,,,1.0,-35.0,-35.0,KO Rec,Fair Catch,,,,,,,,,,,,,,,,,,,T Rains,39.0,26.0,Fair Catch,,,,,,,,,,,,,,,,,,,10:44,1544,7,0,-7,3,3,3,,,,,,,
15,North Central,O,AU,1,,1.0,1.0,0.0,10.0,-26.0,Pass,Complete,11.0,,,Complete,T Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:44,1544,0,7,-7,3,3,3,,,,,,,
