PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Alfred State,K,ALFREDST,1,,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,ALFREDST,Connor Dwyer,,,,Dawson Fontaine,0.0,-35.0,,True,,,,,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Alfred State,K,ALFREDST,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Esaias Brumfield,Connor Dwyer,,,,,,Jay Zheng,14,31.0,Dawson Fontaine,48.0,17.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Alfred State,O,ROC,1,,1.0,1.0,0.0,10.0,-31.0,Gold Zone,Run,Rush,6.0,Daniel Papantonis,left,,,,,,,,,Amer Alsawaf,Colin Hebbard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
4,Alfred State,O,ROC,1,,1.0,2.0,2.0,4.0,-37.0,Gold Zone,Pass,Incomplete,0.0,,,Rose middle,,,Incomplete,Trey Johnson,,,,Jeremiah Nixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
5,Alfred State,O,ROC,1,,1.0,3.0,3.0,4.0,-37.0,Gold Zone,Pass,Complete,4.0,,,Rose middle,,,Complete,Jackson Kane,,,,Rylie Van Fleet,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
6,Alfred State,O,ROC,1,,1.0,4.0,1.0,10.0,-41.0,Gold Zone,Run,Rush,7.0,Daniel Papantonis,middle,,,,,,,,,Jeremiah Nixon,Rayshawn Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
7,Alfred State,O,ROC,1,,1.0,5.0,2.0,3.0,-48.0,Go Zone,Run,Rush,8.0,Daniel Papantonis,middle,,,,,,,,,Silas Egenlauf,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
8,Alfred State,O,ROC,1,,1.0,6.0,1.0,10.0,44.0,Go Zone,Run,Rush,-2.0,Daniel Papantonis,middle,,,,,,,,,Jeremiah Nixon,David Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
9,Alfred State,O,ROC,1,,1.0,7.0,2.0,12.0,46.0,Go Zone,Pass,Incomplete,0.0,,,Rose LE,,,Incomplete,Ryan Van,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
10,Alfred State,O,ROC,1,,1.0,8.0,3.0,12.0,46.0,Go Zone,Pass,Complete,6.0,,,Rose LE,,,Complete,Will Varney,,,,Silas Egenlauf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:47,1787,0,0,0,3,3,3,,,,,,,
11,Alfred State,K,ROC,1,,,,4.0,6.0,40.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alex Wing,20.0,20.0,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
12,Alfred State,D,ALFREDST,1,,1.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Sack,-1.0,,,Jimmy Brush,,,Sack,,,,,Andy Kristian,Bradley Beckwith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:45,1545,0,0,0,3,3,3,,,,,,,
13,Alfred State,D,ALFREDST,1,,1.0,2.0,2.0,11.0,-19.0,Coming Out,Pass,Complete,7.0,,,Brush RE,,,Complete,Roman Napoleon,,,,Judah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:45,1545,0,0,0,3,3,3,,,,,,,
14,Alfred State,D,ALFREDST,1,,1.0,3.0,3.0,4.0,-26.0,Gold Zone,Pass,Incomplete,0.0,,,Brush RE,,,Incomplete,,,,,Joe DeBonis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:45,1545,0,0,0,3,3,3,,,,,,,
15,Alfred State,K,ALFREDST,1,,,,4.0,4.0,-26.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rylie Van,46.0,28.0,,,,,,,,,,,,,,,10:45,1545,0,0,0,3,3,3,,,,,,,
16,Alfred State,O,ROC,1,,2.0,1.0,0.0,10.0,-28.0,Gold Zone,Run,Rush,22.0,Daniel Papantonis,left,,,,,,,,,Jeremiah Nixon,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:16,1456,0,0,0,3,3,3,,,,,,,
17,Alfred State,O,ROC,1,,2.0,2.0,1.0,10.0,-50.0,Go Zone,Run,Rush,9.0,Daniel Papantonis,middle,,,,,,,,,Jeremiah Nixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,09:16,1456,0,0,0,3,3,3,holding,ROC,,,,,10.0
18,Alfred State,O,ROC,1,,2.0,3.0,1.0,20.0,-40.0,Gold Zone,Run,Rush,12.0,Daniel Papantonis,right,,,,,,,,,Rylie Van Fleet,Colin Hebbard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:16,1456,0,0,0,3,3,3,,,,,,,
19,Alfred State,O,ROC,1,,2.0,4.0,2.0,8.0,48.0,Go Zone,Pass,Incomplete,0.0,,,Rose RE,,,Incomplete,Ryan Van,,,,Max Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:16,1456,0,0,0,3,3,3,,,,,,,
20,Alfred State,O,ROC,1,,2.0,5.0,3.0,8.0,48.0,Go Zone,Pass,Complete,1.0,,,Rose RE,,,Complete,Will Varney,,,,Rayshawn Powell,Silas Egenlauf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:16,1456,0,0,0,3,3,3,,,,,,,
21,Alfred State,K,ROC,1,,,,4.0,9.0,49.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alex Wing,49.0,0.0,,,,,,,,,,,,,,,09:16,1456,0,0,0,3,3,3,holding,ROC,,,,,5.0
22,Alfred State,D,ALFREDST,1,,2.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,6.0,Jimmy Brush,middle,,,,,,,,,Nyme Hussain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:16,1456,0,0,0,3,3,3,,,,,,,
23,Alfred State,D,ALFREDST,1,,2.0,2.0,2.0,4.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,,Brush middle,,,Incomplete,Roman Napoleon,,,,Caden Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:16,1456,0,0,0,3,3,3,,,,,,,
24,Alfred State,D,ALFREDST,1,,2.0,3.0,3.0,4.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,,Brush RE,,,Incomplete,,,,,Jack Yensel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:16,1456,0,0,0,3,3,3,,,,,,,
25,Alfred State,K,ALFREDST,1,,,,4.0,4.0,-31.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Rylie Van,35.0,34.0,Fair Catch,,,,,,,,,,,,,,09:16,1456,0,0,0,3,3,3,,,,,,,
26,Alfred State,O,ROC,1,,3.0,1.0,0.0,10.0,-34.0,Gold Zone,Run,Rush,0.0,Will Varney,middle,,,,,,,,,David Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
27,Alfred State,O,ROC,1,,3.0,2.0,2.0,10.0,-34.0,Gold Zone,Pass,Complete,13.0,,,Rose RE,,,Complete,Ryan Van,,,,Rylie Van Fleet,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
28,Alfred State,O,ROC,1,,3.0,3.0,1.0,10.0,-47.0,Go Zone,Run,Rush,0.0,Will Varney,right,,,,,,,,,Amari Cook,Matthew Mancuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
29,Alfred State,O,ROC,1,,3.0,4.0,2.0,10.0,-47.0,Go Zone,Run,Rush,8.0,Will Varney,middle,,,,,,,,,David Harrell,Christopher Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
30,Alfred State,O,ROC,1,,3.0,5.0,3.0,2.0,45.0,Go Zone,Run,Rush,6.0,Will Varney,middle,,,,,,,,,David Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
31,Alfred State,O,ROC,1,,3.0,6.0,1.0,10.0,39.0,Go Zone,Run,Rush,7.0,Will Varney,middle,,,,,,,,,Danny Browning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
32,Alfred State,O,ROC,1,,3.0,7.0,2.0,3.0,32.0,Take A Shot,Pass,Complete,13.0,,,Rose middle,,,Complete,Tom Tommaso,,,,Danny Browning,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:06,1266,0,0,0,3,3,3,,,,,,,
