PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Delaware Valley,K,MSU,1,,,,,,,,KO,Return,,,,,,,,,,,,Sherrod Cooper,Cameryn Martin,,,,,,Luan Avdijaj,0,30.0,Michael Fitzpatrick,35.0,30.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Delaware Valley,D,DVU,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,4.0,Louie IV,middle,,,,,,,,,Omarie Wilmore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Delaware Valley,D,DVU,1,,1.0,2.0,2.0,6.0,-34.0,Gold Zone,Pass,Complete,8.0,,,Louie IV,short,left,Complete,Nahsir Morgan,,,,Mike Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Delaware Valley,D,DVU,1,,1.0,3.0,3.0,14.0,-26.0,Gold Zone,Pass,Incomplete,0.0,,,Louie IV,short,left,Incomplete,Nahsir Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Delaware Valley,K,DVU,1,,,,4.0,14.0,-26.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Pat Moran,37.0,37.0,Fair Catch,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Delaware Valley,O,MSU,1,,1.0,1.0,0.0,10.0,-37.0,Gold Zone,Run,Rush,9.0,Abellany Mendez,right,,,,,,,,,Blaine Netterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:58,1738,0,0,0,3,3,3,,,,,,,
7,Delaware Valley,O,MSU,1,,1.0,2.0,2.0,1.0,-46.0,Go Zone,Run,Rush,-4.0,Abellany Mendez,right,,,,,,,,,Abellany Mendez,,True,Abellany Mendez,,DVU,Anthony Nobile,Anthony Nobile,5,-42.0,,,,,,,,,,,,,,,,,,,,,,Fumble,13:58,1738,0,0,0,3,3,3,,,,,,,
8,Delaware Valley,D,DVU,1,,2.0,1.0,0.0,10.0,37.0,Go Zone,Run,Rush,2.0,Tahmir Barksdale,middle,,,,,,,,,Jake Cusano,Nicholas Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:08,1688,0,0,0,3,3,3,,,,,,,
9,Delaware Valley,,DVU,1,,,,2.0,8.0,35.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:08,1688,0,0,0,3,3,3,False Start,DVU,Tahmir Barksdale,,,,5.0
10,Delaware Valley,D,DVU,1,,2.0,2.0,2.0,13.0,40.0,Go Zone,Pass,Incomplete,0.0,,,Louie IV,short,left,Incomplete,Tahmir Barksdale,Kimani Carrington,,Alfred Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:08,1688,0,0,0,3,3,3,,,,,,,
