PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Thiel,K,MSU,1,,,,,,,,KO,Return,,,,,,,,,,,,Cameryn Martin,,,,,,,Andre Rodgers,24,41.0,Andrew Myerson,48.0,17.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Thiel,D,THL,1,,1.0,1.0,0.0,10.0,-41.0,Gold Zone,Run,Rush,-4.0,Owen Trumbull,middle,,,,,,,,,,,True,Owen Trumbull,,THL,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Thiel,D,THL,1,,1.0,2.0,2.0,14.0,-37.0,Gold Zone,Pass,Incomplete,0.0,,,Owen Trumbull,short,middle,Incomplete,Alexander Anderson,Jalil Terrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Thiel,D,THL,1,,1.0,3.0,3.0,14.0,-37.0,Gold Zone,Pass,Complete,39.0,,,Owen Trumbull,deep,right,Complete,Alexander Anderson,,,,Mike Ramos,Kimani Carrington,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Thiel,D,THL,1,,1.0,4.0,1.0,10.0,24.0,Take A Shot,Pass,Complete,1.0,,,Owen Trumbull,short,right,Complete,Donny Pattison,,,,Mike Ramos,Brennan Ray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Thiel,D,THL,1,,1.0,5.0,2.0,11.0,25.0,Take A Shot,Run,Rush,0.0,Deon Logan,middle,,,,,,,,,Gabe Dellachiaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
7,Thiel,D,THL,1,,1.0,6.0,3.0,11.0,25.0,Take A Shot,Pass,Incomplete,0.0,,,Owen Trumbull,short,left,Incomplete,Jamar Jeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,1794,0,0,0,3,3,3,,,,,,,
8,Thiel,K,THL,1,,,,4.0,11.0,25.0,Take A Shot,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Owen Trumbull,6.0,31.0,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,15.0
9,Thiel,O,MSU,1,,1.0,1.0,0.0,10.0,-46.0,Go Zone,Pass,Interception,0.0,,,Mason Murdock,,,Interception,,,Randall Miller,,Dylan Coury,,,,,,,Randall Miller,4,-49.0,,,,,,,,,,,,,,,,,,,,,,Interception,11:46,1606,0,0,0,3,3,3,,,,,,,
10,Thiel,D,THL,1,,2.0,1.0,0.0,10.0,-47.0,Go Zone,Run,Rush,1.0,Deon Logan,middle,,,,,,,,,Nicholas Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:39,1599,0,0,0,3,3,3,,,,,,,
11,Thiel,D,THL,1,,2.0,2.0,2.0,9.0,-48.0,Go Zone,Pass,Incomplete,0.0,,,Owen Trumbull,short,right,Incomplete,Blake Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:39,1599,0,0,0,3,3,3,,,,,,,
12,Thiel,D,THL,1,,2.0,3.0,3.0,9.0,-48.0,Go Zone,Pass,Incomplete,0.0,,,Owen Trumbull,short,middle,Incomplete,Raysaun Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:39,1599,0,0,0,3,3,3,,,,,,,
13,Thiel,K,THL,1,,,,4.0,9.0,-48.0,Go Zone,Punt Rec,Return,,,,,,,,,,,,Jeffrey Badger,Raysaun Jackson,,,,,,Clarence Wilkins,13,24.0,,,,,,Scott Oliver,41.0,11.0,Return,,,,,,,,,,,,,,11:39,1599,0,0,0,3,3,3,,,,,,,
14,Thiel,O,MSU,1,,2.0,1.0,0.0,10.0,-24.0,Coming Out,Run,Rush,6.0,Abellany Mendez,left,,,,,,,,,Jared Curcio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:41,1541,0,0,0,3,3,3,,,,,,,
15,Thiel,O,MSU,1,,2.0,2.0,2.0,4.0,-30.0,Gold Zone,Run,Rush,3.0,Abellany Mendez,middle,,,,,,,,,Luke Faber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:41,1541,0,0,0,3,3,3,,,,,,,
16,Thiel,O,MSU,1,,2.0,3.0,3.0,1.0,-33.0,Gold Zone,Run,Rush,4.0,Abellany Mendez,middle,,,,,,,,,Luke Faber,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:41,1541,0,0,0,3,3,3,,,,,,,
17,Thiel,O,MSU,1,,2.0,4.0,1.0,10.0,-37.0,Gold Zone,Run,Rush,5.0,Mason Murdock,middle,,,,,,,,,09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:41,1541,0,0,0,3,3,3,,,,,,,
18,Thiel,O,MSU,1,,2.0,5.0,2.0,5.0,-42.0,Gold Zone,Run,Rush,-1.0,Makai Mickens,right,,,,,,,,,Andrew Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,1440,0,0,0,3,3,3,,,,,,,
19,Thiel,O,MSU,1,,2.0,6.0,3.0,6.0,-41.0,Gold Zone,Pass,Complete,39.0,,,Mason Murdock,deep,left,Complete,Reilly Nelson,,,,Caleb Shuler,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:00,1440,0,0,0,3,3,3,,,,,,,
