PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
99,RPI,K,RPI,3,,,,4.0,14.0,-39.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,Zac punt Montrief,27.0,34.0,,,,,,,,,,,,,,,09:38,1478,7,3,-4,2,3,2,,,,,,,
100,RPI,O,STE,3,,7.0,1.0,0.0,10.0,-34.0,Run,Rush,1.0,Kevin Joppy,,,,,,,Joe Deptula,C.J. Schumaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:05,1385,3,7,-4,2,2,3,,,,,,,
101,RPI,O,STE,3,,7.0,2.0,2.0,9.0,-35.0,Run,Rush,7.0,Kevin Joppy,,,,,,,Nate Sicard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:05,1385,3,7,-4,2,2,3,,,,,,,
102,RPI,O,STE,3,,7.0,3.0,3.0,2.0,-42.0,Pass,Complete,7.0,,Ryan Sedgwick,Complete,Tylor Blake,,,,Francis Perry,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:05,1385,3,7,-4,2,2,3,,,,,,,
103,RPI,O,STE,3,,7.0,4.0,1.0,10.0,-49.0,Run,Rush,16.0,Kevin Joppy,,,,,,,Cole McGrath,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:05,1385,3,7,-4,2,2,3,,,,,,,
104,RPI,O,STE,3,,7.0,5.0,1.0,10.0,35.0,Run,Rush,5.0,Kevin Joppy,,,,,,,C.J. Lyons,Austin Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:05,1385,3,7,-4,2,2,3,,,,,,,
105,RPI,O,STE,3,,7.0,6.0,2.0,5.0,30.0,Run,Rush,-1.0,Kevin Joppy,,,,,,,Magnus Wamble,C.J. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:05,1385,3,7,-4,2,2,3,,,,,,,
106,RPI,O,STE,3,,7.0,7.0,3.0,6.0,31.0,Pass,Complete,7.0,,Ryan Sedgwick,Complete,Darian Littlejohn,,,,Francis Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,08:05,1385,3,7,-4,2,2,3,Holding,STE,,,,,10.0
107,RPI,O,STE,3,,7.0,8.0,3.0,16.0,41.0,Pass,Complete,14.0,,Ryan Sedgwick,Complete,Amir Moore,,,,Carlos Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:05,1385,3,7,-4,2,2,3,,,,,,,
108,RPI,O,STE,3,,7.0,9.0,4.0,2.0,27.0,Run,Rush,-1.0,Maurice Hammond,,,,,,,Joe Deptula,Nate Sicard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,08:05,1385,3,7,-4,2,2,3,,,,,,,
109,RPI,D,RPI,3,,7.0,1.0,0.0,10.0,-28.0,Run,Rush,0.0,Christian rush Buckley,,,,,,,Mario McIntyre,Jason Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:59,1139,7,3,-4,2,3,2,,,,,,,
110,RPI,D,RPI,3,,7.0,2.0,2.0,10.0,-28.0,Run,Rush,-4.0,Christian rush Buckley,,,,,,,Josh Siegenthaler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:59,1139,7,3,-4,2,3,2,,,,,,,
111,RPI,D,RPI,3,,7.0,3.0,3.0,14.0,-24.0,Run,Rush,7.0,Peter rush Lombardi,,,,,,,Sean Sullivan,Alexander Brown-Collie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:59,1139,7,3,-4,2,3,2,,,,,,,
112,RPI,K,RPI,3,,,,4.0,7.0,-31.0,Punt Ret,Return,,,,,,,,,Dennis DeCicco,,,,,,,Steven Smothers,5,30.0,,,,,Zac punt Montrief,44.0,25.0,Return,,,,,,,,,,,,,,03:59,1139,7,3,-4,2,3,2,,,,,,,
113,RPI,O,STE,3,,8.0,1.0,0.0,10.0,-30.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,Darian Littlejohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:43,1003,3,7,-4,2,2,3,,,,,,,
114,RPI,O,STE,3,,8.0,2.0,2.0,10.0,-30.0,Run,Rush,4.0,Kevin Joppy,,,,,,,Cole McGrath,Austin Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:43,1003,3,7,-4,2,2,3,,,,,,,
115,RPI,O,STE,3,,8.0,3.0,3.0,6.0,-34.0,Pass,Complete,7.0,,Ryan Sedgwick,Complete,Brandon Booze,,,,Cole McGrath,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:43,1003,3,7,-4,2,2,3,,,,,,,
116,RPI,O,STE,3,,8.0,4.0,1.0,10.0,-41.0,Run,Rush,4.0,Ryan Sedgwick,,,,,,,Magnus Wamble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:43,1003,3,7,-4,2,2,3,,,,,,,
117,RPI,O,STE,3,,8.0,5.0,2.0,6.0,-45.0,Run,Rush,2.0,Ryan Sedgwick,,,,,,,Joe Deptula,Conor Ahern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:43,1003,3,7,-4,2,2,3,,,,,,,
118,RPI,O,STE,4,,8.0,6.0,3.0,4.0,-47.0,Pass,Complete,6.0,,Ryan Sedgwick,Complete,Steven Smothers,,,,Spencer Brockdorff,Carlos Davis,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,3,7,-4,2,2,3,,,,,,,
119,RPI,O,STE,4,,8.0,7.0,1.0,10.0,47.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,Steven Smothers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,3,7,-4,2,2,3,,,,,,,
120,RPI,O,STE,4,,8.0,8.0,2.0,10.0,47.0,Run,Rush,0.0,Kevin Joppy,,,,,,,Conor Ahern,Austin Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,3,7,-4,2,2,3,,,,,,,
121,RPI,O,STE,4,,8.0,9.0,3.0,10.0,47.0,Pass,Interception,0.0,,Ryan Sedgwick,Interception,,,Spencer at Brockdorff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,15:00,900,3,7,-4,2,2,3,,,,,,,
122,RPI,D,RPI,4,,8.0,1.0,0.0,10.0,-26.0,Pass,Sack,-4.0,,George sacked Marinopoulos,Sack,,,,,Josh Siegenthaler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:36,816,7,3,-4,2,3,2,,,,,,,
123,RPI,D,RPI,4,,8.0,2.0,2.0,14.0,-22.0,Run,Rush,1.0,Matt rush Petercuskie,,,,,,,Tom Zatalava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:36,816,7,3,-4,2,3,2,,,,,,,
124,RPI,D,RPI,4,,8.0,3.0,3.0,13.0,-23.0,Pass,Sack,-3.0,,George sacked Marinopoulos,Sack,,,,,Mario McIntyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:36,816,7,3,-4,2,3,2,,,,,,,
125,RPI,D,RPI,4,,8.0,4.0,4.0,16.0,-20.0,Run,Rush,-1.0,Zac rush Montrief,,,,,,,Charles Greer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,13:36,816,7,3,-4,2,3,2,,,,,,,
126,RPI,O,STE,4,,9.0,1.0,0.0,10.0,19.0,Pass,Complete,14.0,,Ryan Sedgwick,Complete,Tylor Blake,,,,Francis Perry,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:33,693,3,7,-4,2,2,3,,,,,,,
127,RPI,O,STE,4,,9.0,2.0,1.0,5.0,5.0,Run,Rush,4.0,Kevin Joppy,,,,,,,Conor Ahern,Joe Deptula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:33,693,3,7,-4,2,2,3,,,,,,,
128,RPI,O,STE,4,,9.0,3.0,2.0,1.0,1.0,Run,Rush,0.0,Kevin Joppy,,,,,,,Cole McGrath,Jimmy Leblo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:33,693,3,7,-4,2,2,3,,,,,,,
129,RPI,O,STE,4,,9.0,4.0,3.0,1.0,1.0,Run,Rush,1.0,Kevin Joppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:33,693,3,7,-4,2,2,3,,,,,,,
130,RPI,K,STE,4,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brody Campbell,,,Good,,,,,,,,,09:53,593,9,7,2,2,2,3,,,,,,,
131,RPI,K,STE,4,,,,,,,KO,Return,,,,,,,,,Corey Jones-Pentz,,,,,,,,18,21.0,Zachary Rutsch,62.0,3.0,Return,,,,,,,,,,,,,,,,,,09:53,593,10,7,3,2,2,3,,,,,,,
132,RPI,D,RPI,4,,9.0,1.0,0.0,10.0,-21.0,Run,Rush,-2.0,Christian rush Buckley,,,,,,,Jason Scott,Brennen Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:48,588,7,10,3,2,3,2,,,,,,,
133,RPI,D,RPI,4,,9.0,2.0,2.0,12.0,-19.0,Pass,Complete,2.0,,George pass Marinopoulos,Complete,Riley for Conboy,,,,Brennen Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:48,588,7,10,3,2,3,2,,,,,,,
134,RPI,D,RPI,4,,9.0,3.0,3.0,10.0,-21.0,Pass,Sack,-9.0,,George sacked Marinopoulos,Sack,,,,,Tom Zatalava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:48,588,7,10,3,2,3,2,,,,,,,
135,RPI,K,RPI,4,,,,4.0,19.0,-12.0,Punt Ret,Return,,,,,,,,,,,,,,,,Steven Smothers,3,35.0,,,,,Zac punt Montrief,56.0,32.0,Return,,,,,,,,,,,,,,09:48,588,7,10,3,2,3,2,,,,,,,
136,RPI,O,STE,4,,10.0,1.0,0.0,10.0,-35.0,Run,Rush,4.0,Kevin Joppy,,,,,,,Nate Sicard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:37,457,10,7,3,2,2,3,,,,,,,
137,RPI,O,STE,4,,10.0,2.0,2.0,6.0,-39.0,Run,Rush,10.0,Kevin Joppy,,,,,,,Francis Perry,C.J. Lyons,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:37,457,10,7,3,2,2,3,,,,,,,
138,RPI,O,STE,4,,10.0,3.0,1.0,10.0,-49.0,Run,Rush,-2.0,Kevin Joppy,,,,,,,Nate Sicard,Magnus Wamble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:37,457,10,7,3,2,2,3,,,,,,,
139,RPI,O,STE,4,,10.0,4.0,2.0,12.0,-47.0,Pass,Complete,4.0,,Ryan Sedgwick,Complete,Tylor Blake,,,,Joe Deptula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:37,457,10,7,3,2,2,3,,,,,,,
140,RPI,O,STE,4,,10.0,5.0,3.0,8.0,49.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,Brandon Booze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:37,457,10,7,3,2,2,3,,,,,,,
141,RPI,K,STE,4,,,,4.0,8.0,49.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,Kevin Sheehan,25.0,24.0,,,,,,,,,,,,,,,07:37,457,10,7,3,2,2,3,,,,,,,
142,RPI,D,RPI,4,,10.0,1.0,0.0,10.0,-24.0,Run,Rush,6.0,Munoz Whatts,,,,,,,Ethan Joseph,JanMichael Finch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:52,292,7,10,3,2,3,2,,,,,,,
143,RPI,D,RPI,4,,10.0,2.0,2.0,4.0,-30.0,Pass,Incomplete,0.0,,George pass Marinopoulos,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:52,292,7,10,3,2,3,2,,,,,,,
144,RPI,D,RPI,4,,10.0,3.0,3.0,4.0,-30.0,Pass,Incomplete,0.0,,George pass Marinopoulos,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:52,292,7,10,3,2,3,2,,,,,,,
145,RPI,K,RPI,4,,,,4.0,4.0,-30.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,Zac punt Montrief,46.0,24.0,,,,,,,,,,,,,,,04:52,292,7,10,3,2,3,2,,,,,,,
146,RPI,O,STE,4,,11.0,1.0,0.0,10.0,-24.0,Run,Rush,2.0,Kevin Joppy,,,,,,,Josh Cohen,Shaf Langford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:00,240,10,7,3,2,2,3,,,,,,,
147,RPI,,STE,4,,,,1.0,10.0,-24.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rensselaer,,,,,,,04:00,240,10,7,3,2,2,3,,,,,,,
148,RPI,O,STE,4,,11.0,2.0,2.0,8.0,-26.0,Run,Rush,4.0,Kevin Joppy,,,,,,,Austin Charles,Conor Ahern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:53,233,10,7,3,2,2,3,,,,,,,
149,RPI,,STE,4,,,,2.0,8.0,-26.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rensselaer,,,,,,,03:53,233,10,7,3,2,2,3,,,,,,,
150,RPI,O,STE,4,,11.0,3.0,3.0,4.0,-30.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,Darian Littlejohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:45,225,10,7,3,2,2,3,,,,,,,
151,RPI,K,STE,4,,,,4.0,4.0,-30.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,Kevin Sheehan,27.0,43.0,Fair Catch,,,,,,,,,,,,,,03:45,225,10,7,3,2,2,3,,,,,,,
152,RPI,D,RPI,4,,11.0,1.0,0.0,10.0,-43.0,Pass,Complete,4.0,,George pass Marinopoulos,Complete,Munoz Whatts,,,,Jason Scott,Josh Siegenthaler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:33,213,7,10,3,2,3,2,,,,,,,
153,RPI,D,RPI,4,,11.0,2.0,2.0,6.0,-47.0,Pass,Complete,7.0,,George pass Marinopoulos,Complete,D.J. for Palmer,,,,Jacob Baytoff,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:33,213,7,10,3,2,3,2,,,,,,,
154,RPI,D,RPI,4,,11.0,3.0,1.0,10.0,46.0,Pass,Sack,-3.0,,George sacked Marinopoulos,Sack,,,,,Tashan Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:33,213,7,10,3,2,3,2,,,,,,,
155,RPI,D,RPI,4,,11.0,4.0,2.0,13.0,49.0,Pass,Complete,8.0,,George pass Marinopoulos,Complete,Munoz Whatts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:33,213,7,10,3,2,3,2,,,,,,,
156,RPI,D,RPI,4,,11.0,5.0,3.0,5.0,41.0,Pass,Complete,9.0,,George pass Marinopoulos,Complete,Sterling for Walker-Sutton,,,,Isaiah Snead,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:33,213,7,10,3,2,3,2,,,,,,,
157,RPI,D,RPI,4,,11.0,6.0,1.0,10.0,32.0,Pass,Complete,14.0,,George pass Marinopoulos,Complete,Gil for Goldsmith,,,,Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:33,213,7,10,3,2,3,2,Personal Foul,STE,,,,,13.0
158,RPI,D,RPI,4,,11.0,7.0,1.0,10.0,12.0,Run,Rush,0.0,Peter rush Lombardi,,,,,,,Josh Siegenthaler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:33,213,7,10,3,2,3,2,,,,,,,
159,RPI,D,RPI,4,,11.0,8.0,2.0,10.0,12.0,Pass,Complete,8.0,,George pass Marinopoulos,Complete,D.J. for Palmer,,,,Marvin Manassa,Ethan Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:33,213,7,10,3,2,3,2,,,,,,,
160,RPI,D,RPI,4,,11.0,9.0,3.0,2.0,4.0,Pass,Complete,4.0,,George pass Marinopoulos,Complete,Munoz Whatts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,03:33,213,7,10,3,2,3,2,,,,,,,
161,RPI,K,RPI,4,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor kick MacDougall,,,Good,,,,,,,,,00:34,34,13,10,-3,2,3,2,,,,,,,
162,RPI,K,RPI,4,,,,,,,KO Ret,Return,,,,,,,,,Carlos Davis,,,,,,,Darian Littlejohn,4,12.0,Conor kickoff MacDougall,57.0,8.0,Return,,,,,,,,,,,,,,,,,,00:34,34,14,10,-4,2,3,2,,,,,,,
163,RPI,O,STE,4,,12.0,1.0,0.0,10.0,-12.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,Amir Moore,Francis PENALTY Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,00:26,26,10,14,-4,2,2,3,Roughing The Passer,RPI,,,,,15.0
164,RPI,O,STE,4,,12.0,2.0,1.0,10.0,-27.0,Pass,Complete,16.0,,Ryan Sedgwick,Complete,Darian Littlejohn,,,,Magnus Wamble,Joe Deptula,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,00:26,26,10,14,-4,2,2,3,Ineligible Downfield on Pass,STE,,,,,5.0
165,RPI,O,STE,4,,12.0,3.0,1.0,15.0,-22.0,Pass,Complete,12.0,,Ryan Sedgwick,Complete,Steven Smothers,,,,Conner Noyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:26,26,10,14,-4,2,2,3,,,,,,,
166,RPI,,STE,4,,,,1.0,15.0,-22.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stevenson,,,,,,,00:26,26,10,14,-4,2,2,3,,,,,,,
167,RPI,O,STE,4,,12.0,4.0,2.0,3.0,-34.0,Pass,Incomplete,0.0,,Ryan Sedgwick,Incomplete,Darian Littlejohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,00:03,3,10,14,-4,1,1,3,Pass Interference,RPI,,,,,6.0
168,RPI,O,STE,4,,12.0,5.0,1.0,10.0,-40.0,Pass,Interception,0.0,,Ryan Sedgwick,Interception,,,Carlos at Davis,,Brandon Booze,,,,,,,,18,15.0,,,,,,,,,,,,,,,,,,,,,Unknown,00:03,3,10,14,-4,1,1,3,,,,,,,
