PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Finlandia,O,WESTMINS,1,,1.0,4.0,1.0,10.0,-49.0,Go Zone,Run,Rush,21.0,Taylor Dobbins,,,,,,,Bradley St. For,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:00,1620,0,0,0,3,3,3,,,,,,,
12,Finlandia,O,WESTMINS,1,,1.0,5.0,1.0,10.0,30.0,Take A Shot,Run,Rush,16.0,Taylor Dobbins,,,,,,,Bradley St. For,Jon Leveille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:00,1620,0,0,0,3,3,3,,,,,,,
13,Finlandia,O,WESTMINS,1,,1.0,6.0,1.0,10.0,14.0,Red Zone High,Pass,Incomplete,0.0,,Wyatt Ellis,Incomplete,Ross Trittler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:00,1620,0,0,0,3,3,3,,,,,,,
14,Finlandia,O,WESTMINS,1,,1.0,7.0,2.0,10.0,14.0,Red Zone High,Pass,Incomplete,0.0,,Wyatt Ellis,Incomplete,Wil Allen,,,,KeJuan Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:00,1620,0,0,0,3,3,3,,,,,,,
15,Finlandia,O,WESTMINS,1,,1.0,8.0,3.0,10.0,14.0,Red Zone High,Pass,Incomplete,0.0,,Wyatt Ellis,Incomplete,Logen Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,12:00,1620,0,0,0,3,3,3,,,,,,,
16,Finlandia,K,WESTMINS,1,,,,4.0,10.0,14.0,Red Zone High,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tim Branneky,35.0,No Good,,,,,,,,,,12:00,1620,0,0,0,3,3,3,,,,,,,
17,Finlandia,D,FINLANDI,1,,2.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,5.0,Marcus Walker,,,,,,,Dawson Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:51,1491,0,0,0,3,3,3,,,,,,,
18,Finlandia,D,FINLANDI,1,,2.0,2.0,2.0,5.0,-25.0,Coming Out,Run,Rush,-1.0,Marcus Walker,,,,,,,Cole Amelunke,Cameron Offerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:51,1491,0,0,0,3,3,3,,,,,,,
19,Finlandia,D,FINLANDI,1,,2.0,3.0,3.0,6.0,-24.0,Coming Out,Pass,Complete,20.0,,Fernando Monroe,Complete,Joshua Eve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:51,1491,0,0,0,3,3,3,,,,,,,
20,Finlandia,D,FINLANDI,1,,2.0,4.0,1.0,10.0,-44.0,Gold Zone,Run,Rush,4.0,Marcus Walker,,,,,,,Cooper Mange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:51,1491,0,0,0,3,3,3,,,,,,,
21,Finlandia,D,FINLANDI,1,,2.0,5.0,2.0,6.0,-48.0,Go Zone,Pass,Interception,0.0,,Fernando Monroe,Interception,,,Easton Hanks,,Byron Owens,,,,,,,Easton Hanks,12,30.0,,,,,,,,,,,,,,,,,,,,,,Interception,09:51,1491,0,0,0,3,3,3,,,,,,,
22,Finlandia,,WESTMINS,1,,,,1.0,10.0,-42.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,0,0,3,3,3,false start,WESTMINS,Eli Shaw,,,,5.0
23,Finlandia,O,WESTMINS,1,,2.0,1.0,0.0,15.0,-37.0,Gold Zone,Run,Rush,12.0,Taylor Dobbins,,,,,,,McEwen Stapleto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,0,0,3,3,3,,,,,,,
24,Finlandia,O,WESTMINS,1,,2.0,2.0,2.0,3.0,-49.0,Go Zone,Pass,Incomplete,0.0,,Wyatt Ellis,Incomplete,Trey King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,0,0,3,3,3,,,,,,,
25,Finlandia,O,WESTMINS,1,,2.0,3.0,3.0,3.0,-49.0,Go Zone,Run,Rush,5.0,Wyatt Ellis,,,,,,,Jesse Hill,KeJuan Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,0,0,3,3,3,,,,,,,
26,Finlandia,O,WESTMINS,1,,2.0,4.0,1.0,10.0,46.0,Go Zone,Run,Rush,3.0,Wyatt Ellis,,,,,,,Jesse Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,0,0,3,3,3,,,,,,,
27,Finlandia,O,WESTMINS,1,,2.0,5.0,2.0,7.0,43.0,Go Zone,Run,Rush,8.0,Taylor Dobbins,,,,,,,Jon Leveille,Charlie Garbows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,0,0,3,3,3,,,,,,,
28,Finlandia,O,WESTMINS,1,,2.0,6.0,1.0,10.0,35.0,Take A Shot,Pass,Incomplete,0.0,,Wyatt Ellis,Incomplete,Jaben Shockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,0,0,3,3,3,,,,,,,
29,Finlandia,O,WESTMINS,1,,2.0,7.0,2.0,10.0,35.0,Take A Shot,Run,Rush,11.0,Ben Wallace,,,,,,,Jon Leveille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,0,0,3,3,3,,,,,,,
30,Finlandia,O,WESTMINS,1,,2.0,8.0,1.0,10.0,24.0,Take A Shot,Pass,Complete,12.0,,Wyatt Ellis,Complete,Logen Walker,,,,Bradley St. For,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,0,0,3,3,3,,,,,,,
31,Finlandia,O,WESTMINS,1,,2.0,9.0,1.0,10.0,12.0,Red Zone,Run,Rush,5.0,Taylor Dobbins,,,,,,,Jesse Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,0,0,3,3,3,,,,,,,
32,Finlandia,O,WESTMINS,1,,2.0,10.0,2.0,5.0,7.0,Red Zone,Run,Rush,2.0,Taylor Dobbins,,,,,,,KeJuan Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,0,0,0,3,3,3,,,,,,,
33,Finlandia,O,WESTMINS,1,,2.0,11.0,3.0,3.0,5.0,Red Zone Low,Run,Rush,5.0,Taylor Dobbins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,07:14,1334,0,0,0,3,3,3,,,,,,,
34,Finlandia,K,WESTMINS,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tim Branneky,,,Good,,,,,,,,,02:58,1078,6,0,6,3,3,3,,,,,,,
35,Finlandia,K,WESTMINS,1,,,,,,,,KO,Return,,,,,,,,,Cameron Offerma,,,,,,,Byron Owens,20,31.0,Tim Branneky,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,02:58,1078,7,0,7,3,3,3,,,,,,,
36,Finlandia,D,FINLANDI,1,,3.0,1.0,0.0,10.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,Fernando Monroe,Incomplete,Byron Owens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:50,1070,0,7,7,3,3,3,,,,,,,
37,Finlandia,D,FINLANDI,1,,3.0,2.0,2.0,10.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,Fernando Monroe,Incomplete,Carter Crouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:50,1070,0,7,7,3,3,3,,,,,,,
38,Finlandia,D,FINLANDI,1,,3.0,3.0,3.0,10.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,Fernando Monroe,Incomplete,Byron Owens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:50,1070,0,7,7,3,3,3,offside,WESTMINS,Eric Stevenson,,,,5.0
39,Finlandia,D,FINLANDI,1,,3.0,4.0,3.0,5.0,-36.0,Gold Zone,Pass,Incomplete,0.0,,Fernando Monroe,Incomplete,Byron Owens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:50,1070,0,7,7,3,3,3,offside,WESTMINS,Eric Stevenson,,,,5.0
40,Finlandia,D,FINLANDI,1,,3.0,5.0,1.0,10.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,Fernando Monroe,Incomplete,Javon Bickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:50,1070,0,7,7,3,3,3,,,,,,,
41,Finlandia,D,FINLANDI,1,,3.0,6.0,2.0,10.0,-41.0,Gold Zone,Run,Rush,0.0,Marcus Walker,,,,,,,Trevor Hamblin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:50,1070,0,7,7,3,3,3,,,,,,,
42,Finlandia,D,FINLANDI,1,,3.0,7.0,3.0,10.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,Fernando Monroe,Incomplete,Javon Bickham,,,,Eric Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:50,1070,0,7,7,3,3,3,,,,,,,
43,Finlandia,K,FINLANDI,1,,,,4.0,10.0,-41.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Carter Crouch,31.0,28.0,,,,,,,,,,,,,,,02:50,1070,0,7,7,3,3,3,,,,,,,
44,Finlandia,O,WESTMINS,1,,3.0,1.0,0.0,10.0,-28.0,Gold Zone,Run,Rush,0.0,Peyton James,,,,,,,Andrew Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:47,1007,7,0,7,3,3,3,,,,,,,
45,Finlandia,,WESTMINS,1,,,,2.0,10.0,-28.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Westminster (Mo.),,,,,,,01:47,1007,7,0,7,3,3,3,,,,,,,
46,Finlandia,O,WESTMINS,1,,3.0,2.0,2.0,10.0,-28.0,Gold Zone,Run,Rush,11.0,Taylor Dobbins,,,,,,,Jesse Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:09,969,7,0,7,3,3,3,,,,,,,
47,Finlandia,O,WESTMINS,1,,3.0,3.0,1.0,10.0,-39.0,Gold Zone,Run,Rush,3.0,Taylor Dobbins,,,,,,,Jesse Hill,Isaac Codere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:09,969,7,0,7,3,3,3,,,,,,,
48,Finlandia,O,WESTMINS,2,,3.0,4.0,2.0,7.0,-42.0,Gold Zone,Run,Rush,5.0,Logen Walker,,,,,,,McEwen Stapleto,Charlie Garbows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,0,7,3,3,3,,,,,,,
49,Finlandia,O,WESTMINS,2,,3.0,5.0,3.0,2.0,-47.0,Go Zone,Run,Rush,7.0,Ben Wallace,,,,,,,Jon Leveille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,0,7,3,3,3,,,,,,,
50,Finlandia,O,WESTMINS,2,,3.0,6.0,1.0,10.0,46.0,Go Zone,Run,Rush,9.0,Taylor Dobbins,,,,,,,McEwen Stapleto,KeJuan Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,0,7,3,3,3,personal foul,WESTMINS,Ray Samuels,,,,15.0
51,Finlandia,O,WESTMINS,2,,3.0,7.0,2.0,16.0,-48.0,Go Zone,Run,Rush,-5.0,Ben Wallace,,,,,,,Jesse Hill,Andrew Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,0,7,3,3,3,,,,,,,
52,Finlandia,O,WESTMINS,2,,3.0,8.0,3.0,21.0,-43.0,Gold Zone,Run,Rush,0.0,Ben Wallace,,,,,,,Isaac Codere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,7,0,7,3,3,3,,,,,,,
53,Finlandia,K,WESTMINS,2,,,,4.0,21.0,-43.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Tim Branneky,45.0,12.0,,,,,,,,,,,,,,,15:00,900,7,0,7,3,3,3,,,,,,,
54,Finlandia,D,FINLANDI,2,,4.0,1.0,0.0,10.0,-12.0,Coming Out,Run,Rush,-3.0,Marcus Walker,,,,,,,Cole Amelunke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:33,753,0,7,7,3,3,3,,,,,,,
55,Finlandia,D,FINLANDI,2,,4.0,2.0,2.0,13.0,-9.0,Backed Up,Pass,Sack,-2.0,,Fernando Monroe,Sack,,,,,Garrett Burger,,True,Fernando Monroe,,FINLANDI,Ethan Lakosky,,,,,,,,,,,,,,,,,,,,,,,,,,12:33,753,0,7,7,3,3,3,,,,,,,
56,Finlandia,D,FINLANDI,2,,4.0,3.0,3.0,11.0,-11.0,Coming Out,Run,Rush,7.0,Fernando Monroe,,,,,,,Dawson Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:33,753,0,7,7,3,3,3,,,,,,,
57,Finlandia,K,FINLANDI,2,,,,4.0,4.0,-18.0,Coming Out,Punt Rec,Return,,,,,,,,,Nick Lafleur,,,,,,,Logen Walker,,45.0,,,,,,Carter Crouch,36.0,46.0,Return,,,,,,,,,,,,,,12:33,753,0,7,7,3,3,3,,,,,,,
58,Finlandia,O,WESTMINS,2,,4.0,1.0,0.0,10.0,-45.0,Go Zone,Run,Rush,14.0,Taylor Dobbins,,,,,,,McEwen Stapleto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,686,7,0,7,3,3,3,,,,,,,
59,Finlandia,,WESTMINS,2,,,,1.0,10.0,41.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,686,7,0,7,3,3,3,false start,WESTMINS,Trey King,,,,5.0
60,Finlandia,O,WESTMINS,2,,4.0,2.0,1.0,15.0,46.0,Go Zone,Run,Rush,8.0,Taylor Dobbins,,,,,,,Isaac Codere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,686,7,0,7,3,3,3,,,,,,,
61,Finlandia,O,WESTMINS,2,,4.0,3.0,2.0,7.0,38.0,Go Zone,Run,Rush,7.0,Taylor Dobbins,,,,,,,Austin Cover,McEwen Stapleto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,686,7,0,7,3,3,3,,,,,,,
62,Finlandia,O,WESTMINS,2,,4.0,4.0,1.0,10.0,31.0,Take A Shot,Run,Rush,4.0,Ben Wallace,,,,,,,Jesse Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,686,7,0,7,3,3,3,,,,,,,
63,Finlandia,O,WESTMINS,2,,4.0,5.0,2.0,6.0,27.0,Take A Shot,Run,Rush,8.0,Wyatt Ellis,,,,,,,KeJuan Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,686,7,0,7,3,3,3,,,,,,,
64,Finlandia,O,WESTMINS,2,,4.0,6.0,1.0,10.0,19.0,Red Zone High,Pass,Incomplete,0.0,,Wyatt Ellis,Incomplete,Jaben Shockley,,,,Charlie Garbows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,686,7,0,7,3,3,3,,,,,,,
65,Finlandia,O,WESTMINS,2,,4.0,7.0,2.0,10.0,19.0,Red Zone High,Run,Rush,6.0,Wyatt Ellis,,,,,,,Charlie Garbows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,686,7,0,7,3,3,3,,,,,,,
66,Finlandia,O,WESTMINS,2,,4.0,8.0,3.0,4.0,13.0,Red Zone,Run,Rush,5.0,Wyatt Ellis,,,,,,,Jesse Hill,McEwen Stapleto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,686,7,0,7,3,3,3,,,,,,,
67,Finlandia,O,WESTMINS,2,,4.0,9.0,1.0,8.0,8.0,Red Zone,Run,Rush,3.0,Taylor Dobbins,,,,,,,KeJuan Sanders,McEwen Stapleto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:26,686,7,0,7,3,3,3,,,,,,,
68,Finlandia,O,WESTMINS,2,,4.0,10.0,2.0,5.0,5.0,Red Zone Low,Run,Rush,5.0,Taylor Dobbins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:26,686,7,0,7,3,3,3,,,,,,,
69,Finlandia,K,WESTMINS,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tim Branneky,,,Good,,,,,,,,,07:01,421,13,0,13,3,3,3,,,,,,,
70,Finlandia,K,WESTMINS,2,,,,,,,,KO,,,,,,,,,,,,,,,,,,,,Tim Branneky,65.0,0.0,,,,,,,,,,,,,,,,,,,,07:01,421,14,0,14,3,3,3,,,,,,,
71,Finlandia,D,FINLANDI,2,,5.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,11.0,,Fernando Monroe,Complete,Byron Owens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:01,421,0,14,14,3,3,3,,,,,,,
72,Finlandia,D,FINLANDI,2,,5.0,2.0,1.0,10.0,-36.0,Gold Zone,Run,Rush,-1.0,Fernando Monroe,,,,,,,Easton Hanks,Justin Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:01,421,0,14,14,3,3,3,,,,,,,
73,Finlandia,D,FINLANDI,2,,5.0,3.0,2.0,11.0,-35.0,Gold Zone,Pass,Complete,3.0,,Fernando Monroe,Complete,Byron Owens,,,,Dominic Licamel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:01,421,0,14,14,3,3,3,,,,,,,
74,Finlandia,D,FINLANDI,2,,5.0,4.0,3.0,8.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,Fernando Monroe,Incomplete,Carter Crouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:01,421,0,14,14,3,3,3,,,,,,,
75,Finlandia,K,FINLANDI,2,,,,4.0,8.0,-38.0,Gold Zone,Punt Rec,Return,,,,,,,,,McEwen Stapleto,,,,,,,Logen Walker,7,35.0,,,,,,Carter Crouch,34.0,28.0,Return,,,,,,,,,,,,,,07:01,421,0,14,14,3,3,3,,,,,,,
76,Finlandia,O,WESTMINS,2,,5.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,4.0,Logen Walker,,,,,,,Andrew Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:09,309,14,0,14,3,3,3,,,,,,,
77,Finlandia,,WESTMINS,2,,,,2.0,6.0,-39.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finlandia,,,,,,,05:09,309,14,0,14,3,3,3,,,,,,,
78,Finlandia,O,WESTMINS,2,,5.0,2.0,2.0,6.0,-39.0,Gold Zone,Pass,Incomplete,0.0,,Wyatt Ellis,Incomplete,Jaben Shockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:27,267,14,0,14,3,3,2,,,,,,,
79,Finlandia,O,WESTMINS,2,,5.0,3.0,3.0,6.0,-39.0,Gold Zone,Pass,Complete,7.0,,Wyatt Ellis,Complete,Jaben Shockley,,,,Bradley St. For,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:27,267,14,0,14,3,3,2,,,,,,,
80,Finlandia,O,WESTMINS,2,,5.0,4.0,1.0,10.0,-46.0,Go Zone,Pass,Incomplete,0.0,,Wyatt Ellis,Incomplete,Logen Walker,,,,Charlie Garbows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:27,267,14,0,14,3,3,2,,,,,,,
81,Finlandia,O,WESTMINS,2,,5.0,5.0,2.0,10.0,-46.0,Go Zone,Pass,Sack,-8.0,,Wyatt Ellis,Sack,,,,,KeJuan Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:27,267,14,0,14,3,3,2,,,,,,,
82,Finlandia,O,WESTMINS,2,,5.0,6.0,3.0,18.0,-38.0,Gold Zone,Pass,Complete,24.0,,Wyatt Ellis,Complete,Jaben Shockley,,,,Andrew Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:27,267,14,0,14,3,3,2,,,,,,,
83,Finlandia,O,WESTMINS,2,,5.0,7.0,1.0,10.0,38.0,Go Zone,Pass,Incomplete,0.0,,Wyatt Ellis,Incomplete,Trey King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:27,267,14,0,14,3,3,2,,,,,,,
84,Finlandia,O,WESTMINS,2,,5.0,8.0,2.0,10.0,38.0,Go Zone,Run,Rush,15.0,Taylor Dobbins,,,,,,,Cole Stuber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:27,267,14,0,14,3,3,2,,,,,,,
85,Finlandia,O,WESTMINS,2,,5.0,9.0,1.0,10.0,23.0,Take A Shot,Run,Rush,2.0,Dante Billups,,,,,,,Jesse Hill,Cole Stuber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:27,267,14,0,14,3,3,2,,,,,,,
86,Finlandia,O,WESTMINS,2,,5.0,10.0,2.0,8.0,21.0,Take A Shot,Pass,Incomplete,0.0,,Wyatt Ellis,Incomplete,Dylan Clapsaddl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:27,267,14,0,14,3,3,2,,,,,,,
87,Finlandia,O,WESTMINS,2,,5.0,11.0,3.0,8.0,21.0,Take A Shot,Run,Rush,4.0,Wyatt Ellis,,,,,,,Jesse Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:27,267,14,0,14,3,3,2,,,,,,,
88,Finlandia,,WESTMINS,2,,,,4.0,4.0,17.0,Red Zone High,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:27,267,14,0,14,3,3,2,false start,WESTMINS,Demetrius O'Nea,,,,5.0
89,Finlandia,O,WESTMINS,2,,5.0,12.0,4.0,9.0,22.0,Take A Shot,Run,Rush,10.0,Wyatt Ellis,,,,,,,Jesse Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:27,267,14,0,14,3,3,2,,,,,,,
90,Finlandia,O,WESTMINS,2,,5.0,13.0,1.0,10.0,12.0,Red Zone,Run,Rush,5.0,Taylor Dobbins,,,,,,,Dave Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:27,267,14,0,14,3,3,2,,,,,,,
