PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Westminster (MO),K,WESTMINS,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Colton Sheehan,,,,,,,Kason Holder,16,30.0,Dawson Brandt,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Westminster (MO),O,SEW,1,,1.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,1.0,Michael McGhee,,,,,,,,,,C. Offermann,R. Harris III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Westminster (MO),O,SEW,1,,1.0,2.0,2.0,9.0,-31.0,Gold Zone,Run,Rush,-3.0,Michael McGhee,,,,,,,,,,Dawson Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Westminster (MO),O,SEW,1,,1.0,3.0,3.0,12.0,-28.0,Gold Zone,Pass,Complete,4.0,,,Jeremiah Young,,,Complete,Cyrus Wilson,,,,Logan Blickhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Westminster (MO),K,SEW,1,,,,4.0,8.0,-32.0,Gold Zone,Punt,Return,,,,,,,,,,,,Quinn Johnson,Parker Ray,,,,,,Peyton James,,27.0,,,,,,J. Satterfield,40.0,28.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Westminster (MO),D,WESTMINS,1,,1.0,1.0,0.0,10.0,-27.0,Gold Zone,Pass,Complete,3.0,,,Reece Davidson,,,Complete,Peyton James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44,1664,0,0,0,3,3,3,,,,,,,
7,Westminster (MO),D,WESTMINS,1,,1.0,2.0,2.0,13.0,-24.0,Coming Out,Pass,Complete,0.0,,,Reece Davidson,,,Complete,D. Clapsaddle,,,,Kaleb Seay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44,1664,0,0,0,3,3,3,,,,,,,
8,Westminster (MO),D,WESTMINS,1,,1.0,3.0,3.0,13.0,-24.0,Coming Out,Pass,Complete,21.0,,,Reece Davidson,,,Complete,D. Clapsaddle,,,,Daniel May,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:44,1664,0,0,0,3,3,3,,,,,,,
9,Westminster (MO),D,WESTMINS,1,,1.0,4.0,1.0,10.0,-45.0,Go Zone,Run,Rush,1.0,Taylor Dobbins,,,,,,,,,,John Harbison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44,1664,0,0,0,3,3,3,,,,,,,
10,Westminster (MO),D,WESTMINS,1,,1.0,5.0,2.0,9.0,-46.0,Go Zone,Pass,Incomplete,0.0,,,Reece Davidson,,,Incomplete,D. Clapsaddle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44,1664,0,0,0,3,3,3,,,,,,,
11,Westminster (MO),D,WESTMINS,1,,1.0,6.0,3.0,9.0,-46.0,Go Zone,Run,Rush,2.0,Taylor Dobbins,,,,,,,,,,Zion Morris,M. Showalter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:44,1664,0,0,0,3,3,3,,,,,,,
12,Westminster (MO),K,WESTMINS,1,,,,4.0,7.0,-48.0,Go Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Dawson Brandt,30.0,22.0,Out of bounds,,,,,,,,,,,,,,12:44,1664,0,0,0,3,3,3,,,,,,,
13,Westminster (MO),,SEW,1,,,,1.0,10.0,-22.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:40,1540,0,0,0,3,3,3,holding,SEW,Henry Arnall,,,,10.0
14,Westminster (MO),O,SEW,1,,2.0,1.0,0.0,20.0,-12.0,Coming Out,Run,Rush,2.0,Jeremiah Young,,,,,,,,,,Justin Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:40,1540,0,0,0,3,3,3,,,,,,,
15,Westminster (MO),O,SEW,1,,2.0,2.0,2.0,18.0,-14.0,Coming Out,Pass,Incomplete,0.0,,,Jeremiah Young,,,Incomplete,Dagem Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:40,1540,0,0,0,3,3,3,,,,,,,
16,Westminster (MO),O,SEW,1,,2.0,3.0,3.0,18.0,-14.0,Coming Out,Pass,Sack,-7.0,,,Jeremiah Young,,,Sack,,,,,Justin Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:40,1540,0,0,0,3,3,3,,,,,,,
17,Westminster (MO),K,SEW,1,,,,4.0,25.0,-7.0,Backed Up,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Satterfield,36.0,-43.0,Out of bounds,,,,,,,,,,,,,,10:40,1540,0,0,0,3,3,3,,,,,,,
18,Westminster (MO),D,WESTMINS,1,,2.0,1.0,0.0,10.0,43.0,Go Zone,Run,Rush,1.0,Reece Davidson,,,,,,,,,,John Harbison,Kaleb Seay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:01,1441,0,0,0,3,3,3,,,,,,,
19,Westminster (MO),D,WESTMINS,1,,2.0,2.0,2.0,9.0,42.0,Go Zone,Pass,Interception,0.0,,,Reece Davidson,,,Interception,,,Daniel May,,D. O'Neal,,,,,,,Daniel May,49,21.0,,,,,,,,,,,,,,,,,,,,,,Interception,09:01,1441,0,0,0,3,3,3,,,,,,,
20,Westminster (MO),O,SEW,1,,3.0,1.0,0.0,10.0,30.0,Take A Shot,Pass,Incomplete,0.0,,,Jeremiah Young,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:06,1386,0,0,0,3,3,3,,,,,,,
21,Westminster (MO),O,SEW,1,,3.0,2.0,2.0,10.0,30.0,Take A Shot,Run,Rush,4.0,Jeremiah Young,,,,,,,,,,Justin Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:06,1386,0,0,0,3,3,3,,,,,,,
22,Westminster (MO),O,SEW,1,,3.0,3.0,3.0,6.0,26.0,Take A Shot,Pass,Incomplete,0.0,,,Jeremiah Young,,,Incomplete,P. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:06,1386,0,0,0,3,3,3,,,,,,,
23,Westminster (MO),O,SEW,1,,3.0,4.0,4.0,6.0,26.0,Take A Shot,Pass,Complete,7.0,,,Jeremiah Young,,,Complete,Michael McGhee,,,,Logan Blickhan,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:06,1386,0,0,0,3,3,3,,,,,,,
24,Westminster (MO),,SEW,1,,,,1.0,10.0,19.0,Red Zone High,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sewanee,,,,,,,08:06,1386,0,0,0,3,3,3,,,,,,,
25,Westminster (MO),O,SEW,1,,3.0,5.0,1.0,10.0,19.0,Red Zone High,Pass,Incomplete,0.0,,,Jeremiah Young,,,Incomplete,Cyrus Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:37,1297,0,0,0,2,2,3,,,,,,,
26,Westminster (MO),O,SEW,1,,3.0,6.0,2.0,10.0,19.0,Red Zone High,Run,Rush,4.0,Michael McGhee,,,,,,,,,,Dawson Brandt,Devin Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:37,1297,0,0,0,2,2,3,,,,,,,
27,Westminster (MO),O,SEW,1,,3.0,7.0,3.0,6.0,15.0,Red Zone High,Pass,Complete,10.0,,,Jeremiah Young,,,Complete,Jose Osa,,,,David Fenton II,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:37,1297,0,0,0,2,2,3,,,,,,,
28,Westminster (MO),O,SEW,1,,3.0,8.0,1.0,5.0,5.0,Red Zone Low,Run,Rush,1.0,P. Pennington,,,,,,,,,,R. Harris III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:37,1297,0,0,0,2,2,3,,,,,,,
29,Westminster (MO),O,SEW,1,,3.0,9.0,2.0,4.0,4.0,Red Zone Low,Run,Rush,4.0,P. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,06:37,1297,0,0,0,2,2,3,,,,,,,
30,Westminster (MO),K,SEW,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Satterfield,,,Good,,,,,,,,,04:39,1179,6,0,6,2,2,3,,,,,,,
31,Westminster (MO),K,SEW,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,D. Wigenton,,,,,,,Peyton James,19,38.0,J. Satterfield,46.0,19.0,Return,,,,,,,,,,,,,,,,,,,04:39,1179,7,0,7,2,2,3,,,,,,,
32,Westminster (MO),D,WESTMINS,1,,3.0,1.0,0.0,10.0,-38.0,Gold Zone,Run,Rush,2.0,Taylor Dobbins,,,,,,,,,,M. Showalter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:34,1174,0,7,7,2,3,2,,,,,,,
33,Westminster (MO),D,WESTMINS,1,,3.0,2.0,2.0,8.0,-40.0,Gold Zone,Run,Rush,2.0,Reece Davidson,,,,,,,,,,Parker Ray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:34,1174,0,7,7,2,3,2,,,,,,,
