PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Mayville St.,K,WSP,1,,,,,,,,KO,Return,,,,,,,,,,,,Mitch Zimdars,Parker Koester,,,,,,Mason Ollman,17,34.0,Victor Ponterio,48.0,17.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Mayville St.,D,MSU,1,,1.0,1.0,0.0,10.0,-34.0,Gold Zone,Pass,Complete,5.0,,,Tim Salmon,short,left,Complete,Maalik Flowers,,,,Carter Borchardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
3,Mayville St.,D,MSU,1,,1.0,2.0,2.0,5.0,-39.0,Gold Zone,Run,Rush,5.0,Mason Ollman,right,,,,,,,,,Gavino Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
4,Mayville St.,D,MSU,1,,1.0,3.0,1.0,10.0,-44.0,Gold Zone,Pass,Complete,3.0,,,Tim Salmon,short,left,Complete,Mason Ollman,,,,Gavino Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
5,Mayville St.,D,MSU,1,,1.0,4.0,2.0,7.0,-47.0,Go Zone,Run,Rush,12.0,Mason Ollman,middle,,,,,,,,,Malik Smith,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
6,Mayville St.,D,MSU,1,,1.0,5.0,1.0,10.0,41.0,Go Zone,Pass,Incomplete,0.0,,,Tim Salmon,short,left,Incomplete,Javeion Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
7,Mayville St.,D,MSU,1,,1.0,6.0,2.0,10.0,41.0,Go Zone,Pass,Incomplete,0.0,,,Tim Salmon,short,right,Incomplete,Elijah Roundtree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,0,0,3,3,3,,,,,,,
8,Mayville St.,D,MSU,1,,1.0,7.0,3.0,10.0,41.0,Go Zone,Pass,Complete,41.0,,,Tim Salmon,deep,left,Complete,Javeion Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:52,1792,0,0,0,3,3,3,,,,,,,
9,Mayville St.,K,MSU,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,Logsn H: Hoff,,,,,,,,,,,,,,,,,,,,Braeden Lacombe,,,Good,,,,,,,,,12:04,1624,6,0,-6,3,3,3,,,,,,,
10,Mayville St.,K,MSU,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,Richard Shelton,,,,,,,Brycen Cashin,16,19.0,Braeden Lacombe,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,12:04,1624,7,0,-7,3,3,3,,,,,,,
11,Mayville St.,O,WSP,1,,1.0,1.0,0.0,10.0,-19.0,Coming Out,Run,Rush,4.0,Reed Smith,middle,,,,,,,,,Trent Carlson,Anthony Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:59,1619,0,7,-7,3,3,3,,,,,,,
12,Mayville St.,O,WSP,1,,1.0,2.0,2.0,6.0,-23.0,Coming Out,Pass,Complete,36.0,,,Trey Schroeder,deep,left,Complete,Joe Aguilera,,,,Will Flemons,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:59,1619,0,7,-7,3,3,3,,,,,,,
13,Mayville St.,O,WSP,1,,1.0,3.0,1.0,10.0,41.0,Go Zone,Run,Rush,6.0,Reed Smith,left,,,,,,,,,Stanley Lindsey,Ezekiel Knott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:59,1619,0,7,-7,3,3,3,,,,,,,
14,Mayville St.,O,WSP,1,,1.0,4.0,2.0,4.0,35.0,Take A Shot,Run,Rush,18.0,Reed Smith,left,,,,,,,,,Kaden Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:59,1619,0,7,-7,3,3,3,,,,,,,
15,Mayville St.,O,WSP,1,,1.0,5.0,1.0,10.0,17.0,Red Zone High,Pass,Incomplete,0.0,,,Trey Schroeder,short,left,Incomplete,Joe Hare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:59,1619,0,7,-7,3,3,3,,,,,,,
