PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Gardner-Webb,K,GWU,1,,,,,,,KO Ret,,,,,,,,,,,,,,,,,,,,D SOJAT,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Gardner-Webb,O,HAM,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,3.0,Elijah BURRIS,,,,,,,S. THOMAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Gardner-Webb,O,HAM,1,,1.0,2.0,2.0,7.0,-28.0,Pass,Complete,10.0,,Jett DUFFEY,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Gardner-Webb,O,HAM,1,,1.0,3.0,1.0,10.0,-38.0,Run,Rush,1.0,Jett DUFFEY,,,,,,,W. McRAINEY,T.J. JONES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Gardner-Webb,O,HAM,1,,1.0,4.0,2.0,9.0,-39.0,Pass,Complete,4.0,,Jett DUFFEY,Complete,Elijah BURRIS,,,,J. NELSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Gardner-Webb,O,HAM,1,,1.0,5.0,3.0,5.0,-43.0,Pass,Incomplete,0.0,,Jett DUFFEY,Incomplete,,,,,J. NELSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Gardner-Webb,K,HAM,1,,,,4.0,5.0,-43.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Axel PEREZ,41.0,16.0,Fair Catch,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Gardner-Webb,D,GWU,1,,1.0,1.0,0.0,10.0,-16.0,Pass,Incomplete,0.0,,B FISHER,Incomplete,J FRANKLIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:52,1672,0,0,0,3,3,3,,,,,,,
9,Gardner-Webb,D,GWU,1,,1.0,2.0,2.0,10.0,-16.0,Pass,Complete,2.0,,B FISHER,Complete,N GAITHER,,,,Ali SHOCKLEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:52,1672,0,0,0,3,3,3,,,,,,,
10,Gardner-Webb,D,GWU,1,,1.0,3.0,3.0,8.0,-18.0,Run,Rush,2.0,B FISHER,,,,,,,M. CRAWFORD,D STITMON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:52,1672,0,0,0,3,3,3,,,,,,,
