PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
28,Rhodes,D,RHO,1,,3.0,3.0,3.0,11.0,-21.0,Coming Out,Pass,Sack,-8.0,,Luke Macias,Sack,,,,,Sam Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:47,1247,0,7,7,3,3,3,,,,,,,
29,Rhodes,K,RHO,1,,,,4.0,19.0,-13.0,Coming Out,Punt Rec,Return,,,,,,,,,Alex McRae,,,,,,,Gentry Neese,4,44.0,,,,,,Wiley Henshaw,47.0,40.0,Return,,,,,,,,,,,,,,05:47,1247,0,7,7,3,3,3,,,,,,,
30,Rhodes,O,BSC,1,,4.0,1.0,0.0,10.0,-44.0,Gold Zone,Run,Rush,1.0,Robert Shufford,,,,,,,Minh Giang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:06,1146,7,0,7,3,3,3,,,,,,,
31,Rhodes,O,BSC,1,,4.0,2.0,2.0,9.0,-45.0,Go Zone,Run,Rush,10.0,Trey Patterson,,,,,,,Hart Penfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:06,1146,7,0,7,3,3,3,,,,,,,
32,Rhodes,O,BSC,1,,4.0,3.0,1.0,10.0,45.0,Go Zone,Run,Rush,7.0,Tavion Fleming,,,,,,,Hart Penfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:06,1146,7,0,7,3,3,3,,,,,,,
33,Rhodes,O,BSC,1,,4.0,4.0,2.0,3.0,38.0,Go Zone,Run,Rush,1.0,Tavion Fleming,,,,,,,Lawrence Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:06,1146,7,0,7,3,3,3,,,,,,,
34,Rhodes,,BSC,1,,,,3.0,2.0,37.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:06,1146,7,0,7,3,3,3,False Start ,BSC,,,,,5.0
35,Rhodes,O,BSC,1,,4.0,5.0,3.0,7.0,42.0,Go Zone,Pass,Sack,0.0,,Trey Patterson,Sack,,,,,Jordan McCoy,,True,Trey Patterson,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,Punt,04:06,1146,7,0,7,3,3,3,Holding,RHO,,,,,5.0
36,Rhodes,,BSC,1,,,,1.0,10.0,37.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:06,1146,7,0,7,3,3,3,Personal Foul ,BSC,,,,,20.0
37,Rhodes,K,BSC,1,,,,1.0,30.0,-43.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Aidan Hood,54.0,3.0,,,,,,,,,,,,,,,04:06,1146,7,0,7,3,3,3,,,,,,,
38,Rhodes,D,RHO,1,,4.0,1.0,0.0,10.0,-3.0,Backed Up,Pass,Complete,2.0,,Luke Macias,Complete,Aaron Cooper,,,,Gibbs Sherrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:31,931,0,7,7,3,3,3,,,,,,,
39,Rhodes,D,RHO,2,,4.0,2.0,2.0,12.0,-1.0,Backed Up,Run,Rush,0.0,James Moskosky,,,,,,,Court Coley,Arthur Marsden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,7,3,3,3,,,,,,,
40,Rhodes,D,RHO,2,,4.0,3.0,3.0,12.0,-1.0,Backed Up,Pass,Complete,15.0,,Luke Macias,Complete,Aaron Cooper,,,,Gibbs Sherrell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,7,7,3,3,3,,,,,,,
41,Rhodes,D,RHO,2,,4.0,4.0,1.0,10.0,-16.0,Coming Out,Run,Rush,-2.0,James Moskosky,,,,,,,Gage Motes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,7,3,3,3,,,,,,,
42,Rhodes,D,RHO,2,,4.0,5.0,2.0,12.0,-14.0,Coming Out,Pass,Complete,0.0,,Luke Macias,Complete,Eli Chadick,,,,Gibbs Sherrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,7,3,3,3,,,,,,,
43,Rhodes,D,RHO,2,,4.0,6.0,3.0,12.0,-14.0,Coming Out,Pass,Incomplete,0.0,,Luke Macias,Incomplete,James Moskosky,,,Cameron DeArman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,0,7,7,3,3,3,,,,,,,
44,Rhodes,K,RHO,2,,,,4.0,12.0,-14.0,Coming Out,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Wiley Henshaw,6.0,-20.0,Out of bounds,,,,,,,,,,,,,,15:00,900,0,7,7,3,3,3,,,,,,,
45,Rhodes,O,BSC,2,,5.0,1.0,0.0,10.0,20.0,Red Zone High,Run,Rush,8.0,Robert Shufford,,,,,,,Jason Kusibab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:52,712,7,0,7,3,3,3,,,,,,,
46,Rhodes,O,BSC,2,,5.0,2.0,2.0,2.0,12.0,Red Zone,Run,Rush,0.0,Robert Shufford,,,,,,,Kellar Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:52,712,7,0,7,3,3,3,,,,,,,
47,Rhodes,O,BSC,2,,5.0,3.0,3.0,2.0,12.0,Red Zone,Run,Rush,3.0,Robert Shufford,,,,,,,Nathaniel Pride,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:52,712,7,0,7,3,3,3,,,,,,,
48,Rhodes,O,BSC,2,,5.0,4.0,1.0,9.0,9.0,Red Zone,Run,Rush,0.0,Tavion Fleming,,,,,,,Jordan McCoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:52,712,7,0,7,3,3,3,Personal Foul,BSC,,,,,15.0
49,Rhodes,O,BSC,2,,5.0,5.0,1.0,24.0,24.0,Take A Shot,Pass,Complete,24.0,,Trey Patterson,Complete,Branden Rew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:52,712,7,0,7,3,3,3,,,,,,,
50,Rhodes,K,BSC,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zach Ford,,,Good,,,,,,,,,09:41,581,13,0,13,3,3,3,,,,,,,
51,Rhodes,K,BSC,2,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Ty Armstrong,,,,,,,JaVon Cooper,12,19.0,Zach Ford,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,09:41,581,14,0,14,3,3,3,,,,,,,
52,Rhodes,D,RHO,2,,5.0,1.0,0.0,10.0,-19.0,Coming Out,Run,Rush,6.0,Umikoa Kealoha,,,,,,,Joey Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:31,571,0,14,14,3,3,3,,,,,,,
53,Rhodes,D,RHO,2,,5.0,2.0,2.0,4.0,-25.0,Coming Out,Run,Rush,0.0,Christian Willis,,,,,,,Gage Motes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:31,571,0,14,14,3,3,3,,,,,,,
54,Rhodes,D,RHO,2,,5.0,3.0,3.0,4.0,-25.0,Coming Out,Pass,Incomplete,0.0,,Luke Macias,Incomplete,Andrew Pickens,Jimmy Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:31,571,0,14,14,3,3,3,,,,,,,
55,Rhodes,K,RHO,2,,,,4.0,4.0,-25.0,Coming Out,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Wiley Henshaw,29.0,46.0,Fair Catch,,,,,,,,,,,,,,09:31,571,0,14,14,3,3,3,,,,,,,
56,Rhodes,O,BSC,2,,6.0,1.0,0.0,10.0,-46.0,Go Zone,Run,Rush,5.0,Robert Shufford,,,,,,,Jake Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:56,476,14,0,14,3,3,3,,,,,,,
57,Rhodes,O,BSC,2,,6.0,2.0,2.0,5.0,49.0,Go Zone,Run,Rush,3.0,Jon Lewis,,,,,,,Minh Giang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:56,476,14,0,14,3,3,3,,,,,,,
58,Rhodes,O,BSC,2,,6.0,3.0,3.0,2.0,46.0,Go Zone,Run,Rush,4.0,Jon Lewis,,,,,,,Conner Young,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:56,476,14,0,14,3,3,3,,,,,,,
59,Rhodes,O,BSC,2,,6.0,4.0,1.0,10.0,42.0,Go Zone,Pass,Incomplete,0.0,,Trey Patterson,Incomplete,Branden Rew,Evan Byrd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:56,476,14,0,14,3,3,3,,,,,,,
60,Rhodes,O,BSC,2,,6.0,5.0,2.0,10.0,42.0,Go Zone,Run,Rush,18.0,Trey Patterson,,,,,,,Conner Young,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:56,476,14,0,14,3,3,3,,,,,,,
61,Rhodes,O,BSC,2,,6.0,6.0,1.0,10.0,24.0,Take A Shot,Pass,Incomplete,0.0,,Trey Patterson,Incomplete,Branden Rew,,,Joe Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:56,476,14,0,14,3,3,3,,,,,,,
62,Rhodes,O,BSC,2,,6.0,7.0,2.0,10.0,24.0,Take A Shot,Run,Rush,3.0,Robert Shufford,,,,,,,Jordan McCoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:56,476,14,0,14,3,3,3,,,,,,,
63,Rhodes,,BSC,2,,,,2.0,10.0,24.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Birmingham-So.,,,,,,,07:56,476,14,0,14,3,3,3,,,,,,,
64,Rhodes,O,BSC,2,,6.0,8.0,3.0,7.0,21.0,Take A Shot,Pass,Incomplete,0.0,,Trey Patterson,Incomplete,,,,Nicholas Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,04:51,291,14,0,14,2,2,3,,,,,,,
65,Rhodes,K,BSC,2,,,,4.0,7.0,21.0,Take A Shot,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zach Ford,31.0,Good,,,,,,,,,,04:51,291,14,0,14,2,2,3,,,,,,,
66,Rhodes,K,BSC,2,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Tripp Hoblitzell,,,,,,,JaVon Cooper,18,23.0,Aidan Hood,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,04:41,281,17,0,17,2,2,3,,,,,,,
67,Rhodes,D,RHO,2,,6.0,1.0,0.0,10.0,-23.0,Coming Out,Pass,Incomplete,0.0,,Luke Macias,Incomplete,Umikoa Kealoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:34,274,0,17,17,2,3,2,,,,,,,
68,Rhodes,D,RHO,2,,6.0,2.0,2.0,10.0,-23.0,Coming Out,Run,Rush,0.0,Christian Willis,,,,,,,Gibbs Sherrell,Carson Walter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:34,274,0,17,17,2,3,2,,,,,,,
69,Rhodes,D,RHO,2,,6.0,3.0,3.0,10.0,-23.0,Coming Out,Run,Rush,0.0,Christian Willis,,,,,,,Cameron DeArman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:34,274,0,17,17,2,3,2,,,,,,,
70,Rhodes,K,RHO,2,,,,4.0,10.0,-23.0,Coming Out,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Wiley Henshaw,34.0,43.0,Fair Catch,,,,,,,,,,,,,,04:34,274,0,17,17,2,3,2,,,,,,,
71,Rhodes,O,BSC,2,,7.0,1.0,0.0,10.0,-43.0,Gold Zone,Pass,Incomplete,0.0,,Trey Patterson,Incomplete,Robert Shufford,,,Lawrence Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:52,172,17,0,17,2,2,3,,,,,,,
72,Rhodes,O,BSC,2,,7.0,2.0,2.0,10.0,-43.0,Gold Zone,Pass,Complete,15.0,,Trey Patterson,Complete,Robert Shufford,,,,Hart Penfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:52,172,17,0,17,2,2,3,,,,,,,
73,Rhodes,O,BSC,2,,7.0,3.0,1.0,10.0,42.0,Go Zone,Pass,Incomplete,0.0,,Trey Patterson,Incomplete,Branden Rew,Evan Byrd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:52,172,17,0,17,2,2,3,,,,,,,
74,Rhodes,O,BSC,2,,7.0,4.0,2.0,10.0,42.0,Go Zone,Pass,Complete,1.0,,Trey Patterson,Complete,Robert Shufford,,,,Conner Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:52,172,17,0,17,2,2,3,,,,,,,
75,Rhodes,O,BSC,2,,7.0,5.0,3.0,9.0,41.0,Go Zone,Pass,Incomplete,0.0,,Trey Patterson,Incomplete,Gentry Neese,Tre' Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:52,172,17,0,17,2,2,3,,,,,,,
76,Rhodes,,BSC,2,,,,3.0,9.0,41.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rhodes,,,,,,,02:52,172,17,0,17,2,2,3,,,,,,,
77,Rhodes,K,BSC,2,,,,4.0,9.0,41.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,1.0,,,,,,,,,,,,,,,02:52,172,17,0,17,2,2,2,,,,,,,
78,Rhodes,D,RHO,2,,7.0,1.0,0.0,10.0,-1.0,Backed Up,Run,Rush,0.0,James Moskosky,,,,,,,Gage Motes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:16,76,0,17,17,2,2,2,,,,,,,
79,Rhodes,,RHO,2,,,,1.0,10.0,-1.0,Backed Up,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Birmingham-So.,,,,,,,01:16,76,0,17,17,2,2,2,,,,,,,
80,Rhodes,D,RHO,2,,7.0,2.0,2.0,10.0,-1.0,Backed Up,Run,Rush,0.0,James Moskosky,,,,,,,Court Coley,Trey Gory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:04,64,0,17,17,1,2,1,,,,,,,
81,Rhodes,,RHO,2,,,,2.0,10.0,-1.0,Backed Up,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rhodes,,,,,,,01:04,64,0,17,17,1,2,1,,,,,,,
82,Rhodes,D,RHO,2,,7.0,3.0,3.0,10.0,-1.0,Backed Up,Run,Rush,5.0,James Moskosky,,,,,,,Gibbs Sherrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,00:17,17,0,17,17,1,1,1,,,,,,,
83,Rhodes,K,BSC,3,,,,,,,,KO,Return,,,,,,,,,Harry Tate,,,,,,,JaVon Cooper,18,25.0,Aidan Hood,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,17,0,17,3,3,3,,,,,,,
84,Rhodes,D,RHO,3,,8.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,12.0,,Luke Macias,Complete,Aaron Cooper,,,,Jimmy Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,17,17,3,3,3,,,,,,,
85,Rhodes,D,RHO,3,,8.0,2.0,1.0,10.0,-37.0,Gold Zone,Run,Rush,10.0,James Moskosky,,,,,,,Court Coley,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,0,17,17,3,3,3,,,,,,,
86,Rhodes,D,RHO,3,,8.0,3.0,1.0,10.0,-47.0,Go Zone,Run,Rush,1.0,Christian Willis,,,,,,,Jimmy Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,17,17,3,3,3,,,,,,,
87,Rhodes,D,RHO,3,,8.0,4.0,2.0,9.0,-48.0,Go Zone,Pass,Incomplete,0.0,,Luke Macias,Incomplete,Umikoa Kealoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:52,1792,0,17,17,3,3,3,Pass Interference,BSC,,,,,15.0
88,Rhodes,D,RHO,3,,8.0,5.0,1.0,10.0,37.0,Go Zone,Pass,Complete,8.0,,Luke Macias,Complete,Finn Giddings,,,,Carson Walter,Court Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,17,17,3,3,3,,,,,,,
89,Rhodes,D,RHO,3,,8.0,6.0,2.0,2.0,29.0,Take A Shot,Run,Rush,0.0,James Moskosky,,,,,,,Gage Motes,Arthur Marsden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,0,17,17,3,3,3,,,,,,,
90,Rhodes,D,RHO,3,,8.0,7.0,3.0,2.0,29.0,Take A Shot,Run,Rush,-1.0,James Moskosky,,,,,,,Gibbs Sherrell,Gage Motes,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:52,1792,0,17,17,3,3,3,Personal Foul,BSC,,,,,15.0
91,Rhodes,D,RHO,3,,8.0,8.0,1.0,10.0,14.0,Red Zone High,Pass,Complete,14.0,,Luke Macias,Complete,Aaron Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:52,1792,0,17,17,3,3,3,,,,,,,
92,Rhodes,K,RHO,3,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Anderson,Wiley Henshaw,,,Blocked,,,,,,,,,10:54,1554,6,17,11,3,3,3,,,,,,,
93,Rhodes,K,RHO,3,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Nicholas Harrell,Kellar Carson,,,,,,,24,26.0,Wiley Henshaw,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,10:54,1554,6,17,11,3,3,3,,,,,,,
