PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Franklin (Ind.),K,FRA,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Carter Edney,,,,,,,,21,26.0,Gabe Crutchfield,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Franklin (Ind.),O,OLI,1,,1.0,1.0,0.0,10.0,-26.0,Gold Zone,Pass,Complete,74.0,,,,deep,left,Complete,Deonte for Higgins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,,,14:53,1793,0,0,0,3,3,3,Block Below Waist,OLI,,,,,15.0
3,Franklin (Ind.),O,OLI,1,,1.0,2.0,1.0,10.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,,,short,right,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:44,1784,0,0,0,3,3,3,,,,,,,
4,Franklin (Ind.),O,OLI,1,,1.0,3.0,2.0,10.0,-40.0,Gold Zone,Run,Rush,11.0,No Huddle-Shotgun,right,,,,,,,,,Kahari Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:44,1784,0,0,0,3,3,3,,,,,,,
5,Franklin (Ind.),,OLI,1,,,,1.0,10.0,49.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:44,1784,0,0,0,3,3,3,Illegal Substitution,OLI,,,,,5.0
6,Franklin (Ind.),O,OLI,1,,1.0,4.0,1.0,15.0,-46.0,Go Zone,Run,Rush,6.0,No Huddle-Shotgun,right,,,,,,,,,Beau Hess,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:44,1784,0,0,0,3,3,3,Personal Foul,FRA,Beau Hess,,,,15.0
7,Franklin (Ind.),O,OLI,1,,1.0,5.0,1.0,10.0,33.0,Take A Shot,Run,Rush,-2.0,No Huddle-Shotgun,middle,,,,,,,,,Kody Wilkerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:44,1784,0,0,0,3,3,3,,,,,,,
8,Franklin (Ind.),O,OLI,1,,1.0,6.0,2.0,12.0,35.0,Take A Shot,Run,Rush,20.0,No Huddle-Shotgun,middle,,,,,,,,,T'Lijah Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:44,1784,0,0,0,3,3,3,,,,,,,
9,Franklin (Ind.),O,OLI,1,,1.0,7.0,1.0,10.0,15.0,Red Zone High,Pass,Complete,15.0,,,,deep,left,Complete,Deonte for Higgins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:44,1784,0,0,0,3,3,3,,,,,,,
10,Franklin (Ind.),K,OLI,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,Brendan H: Sine,,,,,,,,,,,,,,,,,,,,Samuel kick Roose,,,Good,,,,,,,,,12:01,1621,6,0,6,3,3,3,,,,,,,
11,Franklin (Ind.),K,OLI,1,,,,,,,,KO,Return,,,,,,,,,,,,Logan Fee,,,,,,,Jarrett Gibson,18,27.0,Samuel kickoff Roose,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,12:01,1621,7,0,7,3,3,3,,,,,,,
12,Franklin (Ind.),D,FRA,1,,1.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,0.0,Garrett Cora,middle,,,,,,,,,Ricky Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:57,1617,0,7,7,3,3,3,,,,,,,
13,Franklin (Ind.),,FRA,1,,,,2.0,10.0,-27.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:57,1617,0,7,7,3,3,3,False Start,FRA,Ethan Corwin,,,,5.0
14,Franklin (Ind.),D,FRA,1,,1.0,2.0,2.0,15.0,-22.0,Coming Out,Pass,Complete,13.0,,,Kai Ross,deep,middle,Complete,Spencer Wright,,,,Justin McMurren,Anthony Merriman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:57,1617,0,7,7,3,3,3,,,,,,,
15,Franklin (Ind.),D,FRA,1,,1.0,3.0,3.0,2.0,-35.0,Gold Zone,Run,Rush,5.0,Garrett Cora,middle,,,,,,,,,Justin McMurren,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:57,1617,0,7,7,3,3,3,,,,,,,
16,Franklin (Ind.),D,FRA,1,,1.0,4.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,1.0,Garrett Cora,middle,,,,,,,,,Justin McMurren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:57,1617,0,7,7,3,3,3,,,,,,,
17,Franklin (Ind.),D,FRA,1,,1.0,5.0,2.0,9.0,-41.0,Gold Zone,Pass,Complete,6.0,,,Kai Ross,short,left,Complete,Jarrett Gibson,,,,Justin McMurren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:57,1617,0,7,7,3,3,3,,,,,,,
