PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,MILLSAPS COLLEGE,K,MILLSAPS,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,,,,,,,,Kolbe Blunt,0,9.0,Ethan Klapatch,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,MILLSAPS COLLEGE,O,BLAZERS,1,,1.0,1.0,0.0,10.0,-9.0,Backed Up,Run,Rush,-5.0,Kolbe Blunt,,,,,,,,,,Braylon Wills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,MILLSAPS COLLEGE,O,BLAZERS,1,,1.0,2.0,2.0,15.0,-4.0,Backed Up,Run,Rush,4.0,Kolbe Blunt,,,,,,,,,,Jackson Demouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
4,MILLSAPS COLLEGE,O,BLAZERS,1,,1.0,3.0,3.0,11.0,-8.0,Backed Up,Pass,Incomplete,0.0,,,Tim Johnson,,,Incomplete,Cooper Tullo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:58,1798,0,0,0,3,3,3,,,,,,,
5,MILLSAPS COLLEGE,,BLAZERS,1,,,,4.0,11.0,-8.0,Backed Up,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,false start,BLAZERS,Zach Hammett,,,,5.0
6,MILLSAPS COLLEGE,K,BLAZERS,1,,,,4.0,16.0,-3.0,Backed Up,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Norton,45.0,-48.0,,,,,,,,,,,,,,,14:58,1798,0,0,0,3,3,3,,,,,,,
7,MILLSAPS COLLEGE,D,MILLSAPS,1,,1.0,1.0,0.0,10.0,48.0,Go Zone,Pass,Incomplete,0.0,,,Brody Davis,,,Incomplete,Montreal Felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:25,1705,0,0,0,3,3,3,,,,,,,
8,MILLSAPS COLLEGE,D,MILLSAPS,1,,1.0,2.0,2.0,10.0,48.0,Go Zone,Pass,Complete,4.0,,,Brody Davis,,,Complete,Xavion Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:25,1705,0,0,0,3,3,3,,,,,,,
9,MILLSAPS COLLEGE,D,MILLSAPS,1,,1.0,3.0,3.0,6.0,44.0,Go Zone,Pass,Incomplete,0.0,,,Brody Davis,,,Incomplete,Moise Tezzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:25,1705,0,0,0,3,3,3,,,,,,,
10,MILLSAPS COLLEGE,K,MILLSAPS,1,,,,4.0,6.0,44.0,Go Zone,Punt Rec,Return,,,,,,,,,,,,Nik Shanklin,,True,Phabian recovered Carter,,BLAZERS,Phabian Carter,Phabian Carter,0,13.0,,,,,,Ethan Klapatch,31.0,13.0,Return,,,,,,,,,,,,,,13:25,1705,0,0,0,3,3,3,,,,,,,
