PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Southwestern (TX),K,SWP,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Ethan Mills,,,,,,,Kolbe Blunt,20,29.0,Charlie Fournier,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Southwestern (TX),O,BEL,1,,1.0,1.0,0.0,10.0,-29.0,Gold Zone,Pass,Incomplete,0.0,,,Tim Johnson,short,left,Incomplete,Brooks Brymer,Maliq McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Southwestern (TX),O,BEL,1,,1.0,2.0,2.0,10.0,-29.0,Gold Zone,Run,Rush,2.0,Tim Johnson,right,,,,,,,,,Payton Vaughn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Southwestern (TX),O,BEL,1,,1.0,3.0,3.0,8.0,-31.0,Gold Zone,Pass,Complete,14.0,,,Tim Johnson,deep,left,Complete,Kolbe Blunt,,,,Patrick Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Southwestern (TX),O,BEL,1,,1.0,4.0,1.0,10.0,-45.0,Go Zone,Pass,Incomplete,0.0,,,Tim Johnson,short,middle,Incomplete,Cooper Tullo,Patrick Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Southwestern (TX),O,BEL,1,,1.0,5.0,2.0,10.0,-45.0,Go Zone,Run,Rush,0.0,D'Ante Gallashaw,left,,,,,,,,,Blane Corekin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
7,Southwestern (TX),O,BEL,1,,1.0,6.0,3.0,10.0,-45.0,Go Zone,Pass,Incomplete,0.0,,,Tim Johnson,short,right,Incomplete,Nygil Owens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,1794,0,0,0,3,3,3,,,,,,,
8,Southwestern (TX),K,BEL,1,,,,4.0,10.0,-45.0,Go Zone,Punt,Return,,,,,,,,,,,,Lawrence Tyler,Wyatt Beck,,,,,,Elijah Norris,5,25.0,,,,,,Andrew Norton,35.0,20.0,Return,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
9,Southwestern (TX),D,SWP,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,43.0,,,Landry Gilpin,deep,left,Complete,Ethan Powell,,,,Phazion Locke,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:00,1680,0,0,0,3,3,3,,,,,,,
10,Southwestern (TX),D,SWP,1,,1.0,2.0,1.0,10.0,32.0,Take A Shot,Run,Rush,10.0,Landry Gilpin,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:00,1680,0,0,0,3,3,3,,,,,,,
