PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
99,Ursinus,K,SUFB,2,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,,,,,,,,Marc Clayton,0,19.0,Elijah Hoffman,46.0,19.0,Return,,,,,,,,,,,,,,,,,,00:14,14,45,14,31,1,1,1,,,,,,,
100,Ursinus,D,UC,2,,7.0,1.0,0.0,10.0,-19.0,Run,Rush,-1.0,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:13,13,14,45,31,1,1,1,,,,,,,
101,Ursinus,K,UC,3,,,,,,,KO Ret,,,,,,,,,,,,,,,,,,,,Dakota Wherrity,65.0,0.0,,,,,,,,,,,,,,,,,,,15:00,1800,14,45,31,3,3,3,,,,,,,
102,Ursinus,O,SUFB,3,,9.0,1.0,0.0,10.0,-25.0,Run,Rush,8.0,Frankie Negrini,,,,,,,Brett Gross,William Tatlonghari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,45,14,31,3,3,3,,,,,,,
103,Ursinus,O,SUFB,3,,9.0,2.0,2.0,2.0,-33.0,Run,Rush,3.0,Frankie Negrini,,,,,,,Anthony Reginelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,45,14,31,3,3,3,,,,,,,
104,Ursinus,O,SUFB,3,,9.0,3.0,1.0,10.0,-36.0,Run,Rush,5.0,Frankie Negrini,,,,,,,Ryan Bodolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,45,14,31,3,3,3,,,,,,,
105,Ursinus,O,SUFB,3,,9.0,4.0,2.0,5.0,-41.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Kyle Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,45,14,31,3,3,3,,,,,,,
106,Ursinus,O,SUFB,3,,9.0,5.0,3.0,5.0,-41.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Samuel Darrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,45,14,31,3,3,3,roughing the passer,UC,Ethan Belville,,,,15.0
107,Ursinus,O,SUFB,3,,9.0,6.0,1.0,10.0,44.0,Pass,Interception,0.0,,Michael Ruisch,Interception,,,Brett Gross,,Michael Lefever,,,,,,,Brett Gross,10,35.0,,,,,,,,,,,,,,,,,,,,,Interception,15:00,1800,45,14,31,3,3,3,,,,,,,
108,Ursinus,D,UC,3,,8.0,1.0,0.0,10.0,-45.0,Run,Rush,3.0,Michael D'Amico,,,,,,,Riley Gaughan,Brendan Krumenacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36,1656,14,45,31,3,3,3,,,,,,,
109,Ursinus,D,UC,3,,8.0,2.0,2.0,7.0,-48.0,Pass,Sack,-9.0,,Jack Psenicska,Sack,,,,,Sal Gurnari,Anthony Scicchitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36,1656,14,45,31,3,3,3,,,,,,,
110,Ursinus,D,UC,3,,8.0,3.0,3.0,16.0,-39.0,Pass,Interception,0.0,,Jack Psenicska,Interception,,,Craig Roumes,,Brett Johnson,,,,,,,Craig Roumes,17,45.0,,,,,,,,,,,,,,,,,,,,,Interception,12:36,1656,14,45,31,3,3,3,,,,,,,
111,Ursinus,O,SUFB,3,,10.0,1.0,0.0,10.0,38.0,Run,Rush,6.0,Frankie Negrini,,,,,,,Brett Gross,Anthony Trazzera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:05,1565,45,14,31,3,3,3,,,,,,,
112,Ursinus,O,SUFB,3,,10.0,2.0,2.0,4.0,32.0,Run,Rush,32.0,Frankie Negrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:05,1565,45,14,31,3,3,3,,,,,,,
113,Ursinus,K,SUFB,3,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,,,Good,,,,,,,,,10:24,1524,51,14,37,3,3,3,,,,,,,
114,Ursinus,K,SUFB,3,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,John Nicosia,,,,,,,Zay Brooks,27,32.0,Elijah Hoffman,60.0,5.0,Return,,,,,,,,,,,,,,,,,,10:24,1524,52,14,38,3,3,3,,,,,,,
115,Ursinus,D,UC,3,,9.0,1.0,0.0,10.0,-32.0,Pass,Sack,-3.0,,Jack Psenicska,Sack,,,,,Riley Gaughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:16,1516,14,52,38,3,3,3,,,,,,,
116,Ursinus,D,UC,3,,9.0,2.0,2.0,13.0,-29.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Zachary Throne,,,,David Gilchrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:16,1516,14,52,38,3,3,3,,,,,,,
117,Ursinus,D,UC,3,,9.0,3.0,3.0,13.0,-29.0,Pass,Complete,12.0,,Jack Psenicska,Complete,Samuel Ragland,,,,Sal Gurnari,Craig Roumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:16,1516,14,52,38,3,3,3,,,,,,,
118,Ursinus,K,UC,3,,,,4.0,1.0,-41.0,Punt Ret,Return,,,,,,,,,Jonathan Klee,,,,,,,Kyle Good,16,41.0,,,,,Billy Cook,34.0,25.0,Return,,,,,,,,,,,,,,10:16,1516,14,52,38,3,3,3,,,,,,,
119,Ursinus,O,SUFB,3,,11.0,1.0,0.0,10.0,-41.0,Run,Rush,3.0,Dashon Bundy,,,,,,,Brett Gross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43,1423,52,14,38,3,3,3,,,,,,,
120,Ursinus,O,SUFB,3,,11.0,2.0,2.0,7.0,-44.0,Pass,Complete,55.0,,Michael Ruisch,Complete,Jacob Erb,,,,Anthony Trazzera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:43,1423,52,14,38,3,3,3,,,,,,,
121,Ursinus,O,SUFB,3,,11.0,3.0,1.0,1.0,1.0,Run,Rush,1.0,Dashon Bundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,08:43,1423,52,14,38,3,3,3,,,,,,,
122,Ursinus,K,SUFB,3,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,,,Good,,,,,,,,,07:25,1345,58,14,44,3,3,3,,,,,,,
123,Ursinus,K,SUFB,3,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,Benjamin Burkhardt,,,,,,,Zay Brooks,25,29.0,Elijah Hoffman,61.0,4.0,Return,,,,,,,,,,,,,,,,,,07:25,1345,59,14,45,3,3,3,personal foul,SUFB,Jacob Kamp,,,,15.0
124,Ursinus,D,UC,3,,10.0,1.0,0.0,10.0,-44.0,Pass,Complete,5.0,,Jack Psenicska,Complete,Samuel Ragland,,,,Edwin Maxwell,Dahmir Barefield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:20,1340,14,59,45,3,3,3,,,,,,,
125,Ursinus,D,UC,3,,10.0,2.0,2.0,5.0,-49.0,Run,Rush,22.0,Samuel Ragland,,,,,,,Andrew Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:20,1340,14,59,45,3,3,3,,,,,,,
126,Ursinus,D,UC,3,,10.0,3.0,1.0,10.0,29.0,Run,Rush,2.0,Samuel Ragland,,,,,,,Brendan Krumenacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:20,1340,14,59,45,3,3,3,personal foul,SUFB,Cameron Noble,,,,14.0
127,Ursinus,D,UC,3,,10.0,4.0,1.0,10.0,13.0,Run,Rush,1.0,Samuel Ragland,,,,,,,Drew Robinson,Brendan Krumenacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:20,1340,14,59,45,3,3,3,,,,,,,
128,Ursinus,D,UC,3,,10.0,5.0,2.0,9.0,12.0,Run,Rush,3.0,Samuel Ragland,,,,,,,Zack Falls,Drew Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:20,1340,14,59,45,3,3,3,,,,,,,
129,Ursinus,D,UC,3,,10.0,6.0,3.0,6.0,9.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Kevin DePrince,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:20,1340,14,59,45,3,3,3,,,,,,,
130,Ursinus,D,UC,3,,10.0,7.0,4.0,6.0,9.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Zachary Throne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,07:20,1340,14,59,45,3,3,3,,,,,,,
131,Ursinus,O,SUFB,3,,12.0,1.0,0.0,10.0,-9.0,Run,Rush,-2.0,Dashon Bundy,,,,,,,Ethan Belville,Ryan Bodolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:38,1178,59,14,45,3,3,3,,,,,,,
132,Ursinus,O,SUFB,3,,12.0,2.0,2.0,12.0,-7.0,Run,Rush,1.0,Dashon Bundy,,,,,,,Jack Ginley III,Ryan Bodolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:38,1178,59,14,45,3,3,3,,,,,,,
133,Ursinus,O,SUFB,3,,12.0,3.0,3.0,11.0,-8.0,Pass,Complete,2.0,,Mikey Giancaspro,Complete,Kyle Howes,,,,Jonathan Klee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:38,1178,59,14,45,3,3,3,,,,,,,
134,Ursinus,O,SUFB,3,,12.0,4.0,4.0,9.0,-10.0,Run,Rush,-10.0,Elijah Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Safety,04:38,1178,59,14,45,3,3,3,,,,,,,
135,Ursinus,K,SUFB,3,,,,1.0,10.0,-20.0,KO,Return,,,,,,,,,Andrew Wells,,,,,,,Zay Brooks,46,-30.0,Elijah Hoffman,56.0,24.0,Return,,,,,,,,,,,,,,,,,,02:35,1055,59,16,43,3,3,3,,,,,,,
136,Ursinus,D,UC,3,,11.0,1.0,0.0,10.0,30.0,Pass,Complete,23.0,,Jack Psenicska,Complete,Samuel Ragland,,,,Naphtali Stine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:26,1046,16,59,43,3,3,3,,,,,,,
137,Ursinus,D,UC,3,,11.0,2.0,1.0,7.0,7.0,Pass,Complete,0.0,,Jack Psenicska,Complete,Samuel Ragland,,,,Tim Macko,Dahmir Barefield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:26,1046,16,59,43,3,3,3,,,,,,,
138,Ursinus,D,UC,3,,11.0,3.0,2.0,7.0,7.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Dash Dulgerian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:26,1046,16,59,43,3,3,3,,,,,,,
139,Ursinus,D,UC,3,,11.0,4.0,3.0,7.0,7.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Nick Schnaars,,,,Naphtali Stine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:26,1046,16,59,43,3,3,3,,,,,,,
140,Ursinus,D,UC,3,,11.0,5.0,4.0,7.0,7.0,Pass,Complete,7.0,,Jack Psenicska,Complete,Zachary Throne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,02:26,1046,16,59,43,3,3,3,,,,,,,
141,Ursinus,K,UC,3,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dakota Wherrity,,,Good,,,,,,,,,00:50,950,22,59,37,3,3,3,,,,,,,
142,Ursinus,K,UC,3,,,,1.0,10.0,-35.0,KO Ret,,,,,,,,,,,,,,,,,,,,Dakota Wherrity,65.0,0.0,,,,,,,,,,,,,,,,,,,00:50,950,23,59,36,3,3,3,,,,,,,
143,Ursinus,O,SUFB,3,,13.0,1.0,0.0,10.0,-25.0,Run,Rush,7.0,Mikey Giancaspro,,,,,,,Aaron Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:50,950,59,23,36,3,3,3,,,,,,,
144,Ursinus,O,SUFB,3,,13.0,2.0,2.0,3.0,-32.0,Run,Rush,5.0,Mikey Giancaspro,,,,,,,Jonathan Klee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:50,950,59,23,36,3,3,3,,,,,,,
145,Ursinus,O,SUFB,4,,13.0,3.0,1.0,10.0,-37.0,Run,Rush,2.0,Will Cardew,,,,,,,Brett Gross,Jordan Casseus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,59,23,36,3,3,3,,,,,,,
146,Ursinus,O,SUFB,4,,13.0,4.0,2.0,8.0,-39.0,Run,Rush,12.0,Mikey Giancaspro,,,,,,,Anthony Trazzera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,59,23,36,3,3,3,,,,,,,
147,Ursinus,O,SUFB,4,,13.0,5.0,1.0,10.0,49.0,Pass,Complete,14.0,,Mikey Giancaspro,Complete,Kyle Howes,,,,Brendan Shadle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,59,23,36,3,3,3,,,,,,,
148,Ursinus,O,SUFB,4,,13.0,6.0,1.0,10.0,35.0,Run,Rush,3.0,Will Cardew,,,,,,,Anthony Trazzera,Brett Gross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,59,23,36,3,3,3,,,,,,,
149,Ursinus,O,SUFB,4,,13.0,7.0,2.0,7.0,32.0,Pass,Complete,6.0,,Mikey Giancaspro,Complete,Warren Griffith,,,,Anthony Trazzera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,59,23,36,3,3,3,,,,,,,
150,Ursinus,O,SUFB,4,,13.0,8.0,3.0,1.0,26.0,Run,Rush,2.0,Mikey Giancaspro,,,,,,,Brendan Shadle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,59,23,36,3,3,3,,,,,,,
151,Ursinus,O,SUFB,4,,13.0,9.0,1.0,10.0,24.0,Run,Rush,-2.0,Dashon Bundy,,,,,,,Ryan Bodolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,59,23,36,3,3,3,,,,,,,
152,Ursinus,O,SUFB,4,,13.0,10.0,2.0,12.0,26.0,Run,Rush,4.0,Mikey Giancaspro,,,,,,,Ryan DiVergilis,Brett Gross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,59,23,36,3,3,3,,,,,,,
153,Ursinus,O,SUFB,4,,13.0,11.0,3.0,8.0,22.0,Pass,Incomplete,0.0,,Mikey Giancaspro,Incomplete,Warren Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,15:00,900,59,23,36,3,3,3,,,,,,,
154,Ursinus,K,SUFB,4,,,,4.0,8.0,22.0,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Colasurdo,39.0,Good,,,,,,,,,,15:00,900,59,23,36,3,3,3,,,,,,,
155,Ursinus,K,SUFB,4,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,Will Cardew,,,,,,,Zay Brooks,37,40.0,Christian Colasurdo,62.0,3.0,Return,,,,,,,,,,,,,,,,,,09:10,550,62,23,39,3,3,3,,,,,,,
156,Ursinus,D,UC,4,,12.0,1.0,0.0,10.0,-40.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Samuel Ragland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:01,541,23,62,39,3,3,3,,,,,,,
157,Ursinus,D,UC,4,,12.0,2.0,2.0,10.0,-40.0,Run,Rush,2.0,Samuel Ragland,,,,,,,Nick Silenok,Zack Falls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:01,541,23,62,39,3,3,3,,,,,,,
158,Ursinus,D,UC,4,,12.0,3.0,3.0,8.0,-42.0,Pass,Incomplete,0.0,,Jack Psenicska,Incomplete,Michael D'Amico,,,,Craig Roumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:01,541,23,62,39,3,3,3,,,,,,,
159,Ursinus,K,UC,4,,,,4.0,8.0,-42.0,Punt Ret,Return,,,,,,,,,Nick Schnaars,Ryan DiVergilis,,,,,,Warren Griffith,3,26.0,,,,,Billy Cook,35.0,23.0,Return,,,,,,,,,,,,,,09:01,541,23,62,39,3,3,3,,,,,,,
160,Ursinus,O,SUFB,4,,14.0,1.0,0.0,10.0,-26.0,Run,Rush,2.0,Mikey Giancaspro,,,,,,,Tristan Hulme,Sean Leyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,479,62,23,39,3,3,3,,,,,,,
161,Ursinus,O,SUFB,4,,14.0,2.0,2.0,8.0,-28.0,Run,Rush,6.0,Gavin Coles,,,,,,,Tristan Hulme,Anthony Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,479,62,23,39,3,3,3,,,,,,,
162,Ursinus,O,SUFB,4,,14.0,3.0,3.0,2.0,-34.0,Run,Rush,17.0,Mikey Giancaspro,,,,,,,Tristan Hulme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,479,62,23,39,3,3,3,,,,,,,
163,Ursinus,O,SUFB,4,,14.0,4.0,1.0,10.0,49.0,Run,Rush,8.0,Gavin Coles,,,,,,,Anthony Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,479,62,23,39,3,3,3,,,,,,,
164,Ursinus,O,SUFB,4,,14.0,5.0,2.0,2.0,41.0,Run,Rush,9.0,Gavin Coles,,,,,,,Julian Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,479,62,23,39,3,3,3,,,,,,,
165,Ursinus,O,SUFB,4,,14.0,6.0,1.0,10.0,32.0,Run,Rush,12.0,Gavin Coles,,,,,,,Jared O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,479,62,23,39,3,3,3,,,,,,,
166,Ursinus,O,SUFB,4,,14.0,7.0,1.0,10.0,20.0,Run,Rush,1.0,Dashon Bundy,,,,,,,Marc Clayton,Sean Leyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,479,62,23,39,3,3,3,,,,,,,
167,Ursinus,O,SUFB,4,,14.0,8.0,2.0,9.0,19.0,Run,Rush,3.0,Gavin Coles,,,,,,,Marc Clayton,Bailey Delp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:59,479,62,23,39,3,3,3,,,,,,,
168,Ursinus,O,SUFB,4,,14.0,9.0,3.0,6.0,16.0,Pass,Interception,0.0,,Mikey Giancaspro,Interception,,,Julian Jones,,,,,,,,,Julian Jones,4,12.0,,,,,,,,,,,,,,,,,,,,,Interception,07:59,479,62,23,39,3,3,3,,,,,,,
169,Ursinus,D,UC,4,,13.0,1.0,0.0,10.0,-16.0,Run,Rush,9.0,Tony Holden,,,,,,,Josh Leininger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:39,159,23,62,39,3,3,3,,,,,,,
170,Ursinus,D,UC,4,,13.0,2.0,2.0,1.0,-25.0,Run,Rush,-4.0,Tony Holden,,,,,,,Josh Buck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:39,159,23,62,39,3,3,3,,,,,,,
171,Ursinus,D,UC,4,,13.0,3.0,3.0,5.0,-21.0,Pass,Complete,7.0,,Jalen Bradford,Complete,Steven Rose,,,,Garrett Swank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:39,159,23,62,39,3,3,3,,,,,,,
172,Ursinus,D,UC,4,,13.0,4.0,1.0,10.0,-28.0,Pass,Complete,9.0,,Jalen Bradford,Complete,Steven Rose,,,,Logan Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:39,159,23,62,39,3,3,3,,,,,,,
173,Ursinus,D,UC,4,,13.0,5.0,2.0,1.0,-37.0,Run,Rush,14.0,Tony Holden,,,,,,,Benjamin Burkhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:39,159,23,62,39,3,3,3,,,,,,,
174,Ursinus,D,UC,4,,13.0,6.0,1.0,10.0,49.0,Run,Rush,2.0,Tony Holden,,,,,,,Josh Parson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:39,159,23,62,39,3,3,3,,,,,,,
175,Ursinus,D,UC,4,,13.0,7.0,2.0,8.0,47.0,Run,Rush,12.0,Jalen Bradford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:39,159,23,62,39,3,3,3,,,,,,,
176,Ursinus,D,UC,4,,13.0,8.0,1.0,10.0,35.0,Run,Rush,1.0,Tony Holden,,,,,,,Jake Schultes,Nick Silenok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,02:39,159,23,62,39,3,3,3,,,,,,,
