PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
96,Gettysburg College,K,GCFB,3,,,,,,,KO Ret,Return,,,,,,,,,Will McIntyre,Johnny O'Beirne,,,,,,Kyle Howes,22,30.0,Doug Cummings,57.0,8.0,Return,,,,,,,,,,,,,,,,,,15:00,1800,7,26,19,3,3,3,,,,,,,
97,Gettysburg College,O,SUSQFB,3,,9.0,1.0,0.0,10.0,-30.0,Pass,Complete,2.0,,Michael Ruisch,Complete,Kyle Good,,,,Von Musgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,26,7,19,3,3,3,,,,,,,
98,Gettysburg College,O,SUSQFB,3,,9.0,2.0,2.0,8.0,-32.0,Run,Rush,4.0,Frankie Negrini,,,,,,,Chris Lessel,Jr. Singleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,26,7,19,3,3,3,,,,,,,
99,Gettysburg College,O,SUSQFB,3,,9.0,3.0,3.0,4.0,-36.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Kyle Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,26,7,19,3,3,3,,,,,,,
100,Gettysburg College,K,SUSQFB,3,,,,4.0,4.0,-36.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,Clay Olley,24.0,40.0,Out of bounds,,,,,,,,,,,,,,15:00,1800,26,7,19,3,3,3,,,,,,,
101,Gettysburg College,D,GCFB,3,,8.0,1.0,0.0,10.0,-40.0,Run,Rush,0.0,,,,,,,,Sal Gurnari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:34,1714,7,26,19,3,3,3,,,,,,,
102,Gettysburg College,D,GCFB,3,,8.0,2.0,2.0,10.0,-40.0,Run,Rush,0.0,Chris Vass,,,,,,,B. Krumenacker,Craig Roumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:34,1714,7,26,19,3,3,3,,,,,,,
103,Gettysburg College,D,GCFB,3,,8.0,3.0,3.0,10.0,-40.0,Pass,Incomplete,0.0,,,Incomplete,,,,,Craig Roumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:34,1714,7,26,19,3,3,3,,,,,,,
104,Gettysburg College,K,GCFB,3,,,,4.0,10.0,-40.0,Punt Ret,Return,,,,,,,,,Tommy  Megna,,,,,,,Kyle Good,0,22.0,,,,,Doug Cummings,38.0,22.0,Return,,,,,,,,,,,,,,13:34,1714,7,26,19,3,3,3,,,,,,,
105,Gettysburg College,O,SUSQFB,3,,10.0,1.0,0.0,10.0,-22.0,Pass,Complete,78.0,,Michael Ruisch,Complete,Michael Lefever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,11:58,1618,26,7,19,3,3,3,,,,,,,
106,Gettysburg College,,SUSQFB,3,,,,1.0,3.0,3.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:47,1607,32,7,25,3,3,3,false start,SUSQFB,Elijah Hoffman,,,,89.0
107,Gettysburg College,K,SUSQFB,3,,,,1.0,-8.0,-8.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,,,Good,,,,,,,,,11:47,1607,32,7,25,3,3,3,,,,,,,
108,Gettysburg College,K,SUSQFB,3,,,,1.0,-35.0,-35.0,KO,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,65.0,0.0,,,,,,,,,,,,,,,,,,,11:47,1607,33,7,26,3,3,3,,,,,,,
109,Gettysburg College,D,GCFB,3,,9.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,,Incomplete,Sal DeBenedetto,,,,Andrew Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:47,1607,7,33,26,3,3,3,,,,,,,
110,Gettysburg College,D,GCFB,3,,9.0,2.0,2.0,10.0,-25.0,Run,Rush,0.0,Cagen Keir,,,,,,,B. Krumenacker,Cameron Noble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:47,1607,7,33,26,3,3,3,,,,,,,
111,Gettysburg College,D,GCFB,3,,9.0,3.0,3.0,10.0,-25.0,Pass,Complete,10.0,,,Complete,Mike Vigliano,,,,Naphtali Stine,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:47,1607,7,33,26,3,3,3,,,,,,,
112,Gettysburg College,D,GCFB,3,,9.0,4.0,1.0,10.0,-35.0,Run,Rush,0.0,,,,,,,,Sal Gurnari,B. Krumenacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:47,1607,7,33,26,3,3,3,,,,,,,
113,Gettysburg College,D,GCFB,3,,9.0,5.0,2.0,10.0,-35.0,Pass,Complete,1.0,,,Complete,Chris Vass,,,,B. Krumenacker,A. Scicchitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:47,1607,7,33,26,3,3,3,unsportsmanlike conduct,GCFB,Ethan Ashcroft,,,,15.0
114,Gettysburg College,D,GCFB,3,,9.0,6.0,3.0,25.0,-19.0,Pass,Incomplete,0.0,,,Incomplete,Sal DeBenedetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:47,1607,7,33,26,3,3,3,,,,,,,
115,Gettysburg College,K,GCFB,3,,,,4.0,25.0,-19.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,Doug Cummings,48.0,33.0,,,,,,,,,,,,,,,11:47,1607,7,33,26,3,3,3,,,,,,,
116,Gettysburg College,O,SUSQFB,3,,11.0,1.0,0.0,10.0,-33.0,Pass,Complete,6.0,,Michael Ruisch,Complete,Samuel Darrell,,,,Mike Del Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:51,1431,33,7,26,3,3,3,,,,,,,
117,Gettysburg College,,SUSQFB,3,,,,2.0,4.0,-39.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:51,1431,33,7,26,3,3,3,offside defense,GCFB,Victor Hoffman,,,,5.0
118,Gettysburg College,O,SUSQFB,3,,11.0,2.0,1.0,10.0,-44.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Eddie Nugent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:51,1431,33,7,26,3,3,3,,,,,,,
119,Gettysburg College,O,SUSQFB,3,,11.0,3.0,2.0,10.0,-44.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Samuel Darrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:51,1431,33,7,26,3,3,3,,,,,,,
120,Gettysburg College,O,SUSQFB,3,,11.0,4.0,3.0,10.0,-44.0,Run,Rush,3.0,Michael Ruisch,,,,,,,Chris Lessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:51,1431,33,7,26,3,3,3,,,,,,,
121,Gettysburg College,K,SUSQFB,3,,,,4.0,7.0,-47.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,Clay Olley,31.0,22.0,,,,,,,,,,,,,,,08:51,1431,33,7,26,3,3,3,,,,,,,
122,Gettysburg College,D,GCFB,3,,10.0,1.0,0.0,10.0,-22.0,Run,Rush,0.0,Cagen Keir,,,,,,,Drew Robinson,Riley Gaughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:07,1327,7,33,26,3,3,3,,,,,,,
123,Gettysburg College,D,GCFB,3,,10.0,2.0,2.0,10.0,-22.0,Pass,Complete,9.0,,,Complete,A. Valentino,,,,David Gilchrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:07,1327,7,33,26,3,3,3,,,,,,,
124,Gettysburg College,D,GCFB,3,,10.0,3.0,3.0,1.0,-31.0,Pass,Sack,-10.0,,,Sack,,,,,Craig Roumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:07,1327,7,33,26,3,3,3,,,,,,,
125,Gettysburg College,K,GCFB,3,,,,4.0,11.0,-21.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,Doug Cummings,25.0,-46.0,Fair Catch,,,,,,,,,,,,,,07:07,1327,7,33,26,3,3,3,,,,,,,
126,Gettysburg College,O,SUSQFB,3,,12.0,1.0,0.0,10.0,46.0,Run,Rush,17.0,Frankie Negrini,,,,,,,Matt Mikulka,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:57,1197,33,7,26,3,3,3,,,,,,,
127,Gettysburg College,O,SUSQFB,3,,12.0,2.0,1.0,10.0,29.0,Run,Rush,2.0,Frankie Negrini,,,,,,,Gerard Smikle,Brandon  Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:57,1197,33,7,26,3,3,3,,,,,,,
128,Gettysburg College,O,SUSQFB,3,,12.0,3.0,2.0,8.0,27.0,Pass,Complete,9.0,,Michael Ruisch,Complete,Eddie Nugent,,,,Von Musgrove,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:57,1197,33,7,26,3,3,3,,,,,,,
129,Gettysburg College,O,SUSQFB,3,,12.0,4.0,1.0,10.0,18.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Michael Lefever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:57,1197,33,7,26,3,3,3,,,,,,,
130,Gettysburg College,,SUSQFB,3,,,,2.0,10.0,18.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Susquehanna,,,,,,,04:57,1197,33,7,26,3,3,3,,,,,,,
131,Gettysburg College,O,SUSQFB,3,,12.0,5.0,2.0,10.0,18.0,Run,Rush,8.0,Frankie Negrini,,,,,,,Mike Del Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:52,1072,33,7,26,2,2,3,,,,,,,
132,Gettysburg College,O,SUSQFB,3,,12.0,6.0,3.0,2.0,10.0,Run,Rush,3.0,Frankie Negrini,,,,,,,Mike Galaida,Brandon  Jones,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:52,1072,33,7,26,2,2,3,,,,,,,
133,Gettysburg College,O,SUSQFB,3,,12.0,7.0,1.0,7.0,7.0,Pass,Complete,7.0,,Michael Ruisch,Complete,Eddie Nugent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,02:52,1072,33,7,26,2,2,3,,,,,,,
134,Gettysburg College,K,SUSQFB,3,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,,,Good,,,,,,,,,01:33,993,39,7,32,2,2,3,,,,,,,
135,Gettysburg College,K,SUSQFB,3,,,,1.0,-35.0,-35.0,KO,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,65.0,0.0,,,,,,,,,,,,,,,,,,,01:33,993,40,7,33,2,2,3,,,,,,,
136,Gettysburg College,D,GCFB,3,,11.0,1.0,0.0,10.0,-25.0,Pass,Interception,0.0,,,Interception,,,Edwin Maxwell,,Mike Vigliano,,,,,,,Edwin Maxwell,0,45.0,,,,,,,,,,,,,,,,,,,,,Interception,01:33,993,7,40,33,2,3,2,,,,,,,
137,Gettysburg College,O,SUSQFB,3,,13.0,1.0,0.0,10.0,-45.0,Run,Rush,0.0,Dashon Bundy,,,,,,,Jr. R. Cardaci,Mike Galaida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:23,983,40,7,33,2,2,3,,,,,,,
138,Gettysburg College,O,SUSQFB,3,,13.0,2.0,2.0,10.0,-45.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Michael Lefever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:23,983,40,7,33,2,2,3,,,,,,,
139,Gettysburg College,O,SUSQFB,3,,13.0,3.0,3.0,10.0,-45.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Kyle Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:23,983,40,7,33,2,2,3,,,,,,,
140,Gettysburg College,K,SUSQFB,3,,,,4.0,10.0,-45.0,Punt,Return,,,,,,,,,Jacob Kamp,,,,,,,Sal DeBenedetto,7,14.0,,,,,Clay Olley,48.0,7.0,Return,,,,,,,,,,,,,,01:23,983,40,7,33,2,2,3,,,,,,,
141,Gettysburg College,D,GCFB,3,,12.0,1.0,0.0,10.0,-14.0,Run,Rush,9.0,Aidan Feulner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:16,916,7,40,33,2,3,2,,,,,,,
142,Gettysburg College,D,GCFB,4,,12.0,2.0,2.0,1.0,-23.0,Run,Rush,1.0,Cagen Keir,,,,,,,B. Krumenacker,A. Scicchitano,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,7,40,33,2,3,2,,,,,,,
143,Gettysburg College,D,GCFB,4,,12.0,3.0,1.0,10.0,-24.0,Run,Rush,3.0,Chris Vass,,,,,,,Sal Gurnari,Drew Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,40,33,2,3,2,,,,,,,
144,Gettysburg College,D,GCFB,4,,12.0,4.0,2.0,7.0,-27.0,Run,Rush,-1.0,,,,,,,,B. Krumenacker,A. Scicchitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,40,33,2,3,2,,,,,,,
145,Gettysburg College,D,GCFB,4,,12.0,5.0,3.0,8.0,-26.0,Run,Rush,7.0,,,,,,,,Edwin Maxwell,John Nicosia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,7,40,33,2,3,2,,,,,,,
146,Gettysburg College,K,GCFB,4,,,,4.0,1.0,-33.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,Doug Cummings,37.0,30.0,Fair Catch,,,,,,,,,,,,,,15:00,900,7,40,33,2,3,2,,,,,,,
147,Gettysburg College,O,SUSQFB,4,,14.0,1.0,0.0,10.0,-30.0,Run,Rush,16.0,Dashon Bundy,,,,,,,Chris Lessel,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:22,742,40,7,33,2,2,3,,,,,,,
148,Gettysburg College,O,SUSQFB,4,,14.0,2.0,1.0,10.0,-46.0,Run,Rush,16.0,Dashon Bundy,,,,,,,Jr. Singleton,Jr. R. Cardaci,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:22,742,40,7,33,2,2,3,,,,,,,
149,Gettysburg College,O,SUSQFB,4,,14.0,3.0,1.0,10.0,38.0,Run,Rush,4.0,Dashon Bundy,,,,,,,Johnny O'Beirne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:22,742,40,7,33,2,2,3,,,,,,,
150,Gettysburg College,O,SUSQFB,4,,14.0,4.0,2.0,6.0,34.0,Pass,Incomplete,0.0,,M. Giancaspro,Incomplete,Michael Lefever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:22,742,40,7,33,2,2,3,,,,,,,
151,Gettysburg College,O,SUSQFB,4,,14.0,5.0,3.0,6.0,34.0,Pass,Complete,34.0,,M. Giancaspro,Complete,Bryce Ellinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,12:22,742,40,7,33,2,2,3,,,,,,,
152,Gettysburg College,K,SUSQFB,4,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,,,Good,,,,,,,,,10:08,608,46,7,39,2,2,3,,,,,,,
153,Gettysburg College,K,SUSQFB,4,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Josh Parson,John Nicosia,,,,,,Cagen Keir,9,24.0,C. Colasurdo,50.0,15.0,Return,,,,,,,,,,,,,,,,,,10:08,608,47,7,40,2,2,3,,,,,,,
154,Gettysburg College,D,GCFB,4,,13.0,1.0,0.0,10.0,-24.0,Run,Rush,2.0,,,,,,,,Keith Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:08,608,7,47,40,2,3,2,,,,,,,
155,Gettysburg College,D,GCFB,4,,13.0,2.0,2.0,8.0,-26.0,Run,Rush,-4.0,Aidan Feulner,,,,,,,Tim Macko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:08,608,7,47,40,2,3,2,,,,,,,
156,Gettysburg College,D,GCFB,4,,13.0,3.0,3.0,12.0,-22.0,Pass,Incomplete,0.0,,Aidan Feulner,Incomplete,Sal DeBenedetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:08,608,7,47,40,2,3,2,,,,,,,
157,Gettysburg College,K,GCFB,4,,,,4.0,12.0,-22.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,Doug Cummings,39.0,39.0,,,,,,,,,,,,,,,10:08,608,7,47,40,2,3,2,,,,,,,
158,Gettysburg College,O,SUSQFB,4,,15.0,1.0,0.0,10.0,-39.0,Run,Rush,-2.0,Will Cardew,,,,,,,Matt Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,513,47,7,40,2,2,3,,,,,,,
159,Gettysburg College,O,SUSQFB,4,,15.0,2.0,2.0,12.0,-37.0,Pass,Complete,3.0,,M. Giancaspro,Complete,Will Cardew,,,,Mike Del Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:33,513,47,7,40,2,2,3,,,,,,,
160,Gettysburg College,O,SUSQFB,4,,15.0,3.0,3.0,15.0,-34.0,Run,Rush,8.0,M. Giancaspro,,,,,,,Jake Waldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:33,513,47,7,40,2,2,3,,,,,,,
161,Gettysburg College,K,SUSQFB,4,,,,4.0,7.0,-42.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,Clay Olley,35.0,23.0,,,,,,,,,,,,,,,08:33,513,47,7,40,2,2,3,,,,,,,
162,Gettysburg College,D,GCFB,4,,14.0,1.0,0.0,10.0,-23.0,Run,Rush,6.0,Aidan Feulner,,,,,,,Keith Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:02,362,7,47,40,2,3,2,,,,,,,
163,Gettysburg College,D,GCFB,4,,14.0,2.0,2.0,4.0,-29.0,Pass,Complete,8.0,,Aidan Feulner,Complete,A. Valentino,,,,Craig Lyttleton,Keith Green,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:02,362,7,47,40,2,3,2,,,,,,,
164,Gettysburg College,D,GCFB,4,,14.0,3.0,1.0,10.0,-37.0,Run,Rush,-4.0,JP Kelter,,,,,,,Josh Buck,Josh Parson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:02,362,7,47,40,2,3,2,,,,,,,
165,Gettysburg College,D,GCFB,4,,14.0,4.0,2.0,14.0,-33.0,Run,Rush,2.0,Chris Vass,,,,,,,Zack Falls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:02,362,7,47,40,2,3,2,,,,,,,
166,Gettysburg College,D,GCFB,4,,14.0,5.0,3.0,12.0,-35.0,Run,Rush,2.0,Aidan Feulner,,,,,,,Josh Buck,Josh Parson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:02,362,7,47,40,2,3,2,,,,,,,
167,Gettysburg College,K,GCFB,4,,,,4.0,10.0,-37.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,Doug Cummings,30.0,33.0,,,,,,,,,,,,,,,06:02,362,7,47,40,2,3,2,,,,,,,
168,Gettysburg College,O,SUSQFB,4,,16.0,1.0,0.0,10.0,-33.0,Run,Rush,7.0,Will Cardew,,,,,,,Brian Bradley,Von Musgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:08,188,47,7,40,2,2,3,,,,,,,
169,Gettysburg College,O,SUSQFB,4,,16.0,2.0,2.0,3.0,-40.0,Run,Rush,13.0,Will Cardew,,,,,,,Ted Bradford,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,03:08,188,47,7,40,2,2,3,HOLD,SUSQFB,Adam Schreck,,,,10.0
170,Gettysburg College,O,SUSQFB,4,,16.0,3.0,2.0,13.0,-30.0,Run,Rush,7.0,Will Cardew,,,,,,,Kossi Agbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:08,188,47,7,40,2,2,3,,,,,,,
171,Gettysburg College,O,SUSQFB,4,,16.0,4.0,3.0,6.0,-37.0,Pass,Incomplete,0.0,,M. Giancaspro,Incomplete,Kyle Howes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:08,188,47,7,40,2,2,3,,,,,,,
172,Gettysburg College,K,SUSQFB,4,,,,4.0,6.0,-37.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,Clay Olley,41.0,22.0,Fair Catch,,,,,,,,,,,,,,03:08,188,47,7,40,2,2,3,,,,,,,
173,Gettysburg College,D,GCFB,4,,15.0,1.0,0.0,10.0,-22.0,Run,Rush,0.0,Aidan Feulner,,,,,,,Jake Schultes,Nick Silenok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:55,55,7,47,40,2,3,2,,,,,,,
174,Gettysburg College,D,GCFB,4,,15.0,2.0,2.0,10.0,-22.0,Run,Rush,3.0,JP Kelter,,,,,,,John Nicosia,Josh Buck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,00:55,55,7,47,40,2,3,2,,,,,,,
