PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
85,Muhlenberg,O,SUSQFB,3,,7.0,1.0,0.0,10.0,-25.0,Pass,Complete,15.0,,Michael Ruisch,Complete,Michael Lefever,,,,Tyler Magee,Spencer Kirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,16,28,-12,3,3,3,,,,,,,
86,Muhlenberg,O,SUSQFB,3,,7.0,2.0,1.0,10.0,-40.0,Pass,Complete,15.0,,Michael Ruisch,Complete,Michael Lefever,,,,Kyle Dormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,16,28,-12,3,3,3,,,,,,,
87,Muhlenberg,O,SUSQFB,3,,7.0,3.0,1.0,10.0,45.0,Run,Rush,0.0,Frankie Negrini,,,,,,,Isaiah Lobelo,Josh Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,16,28,-12,3,3,3,,,,,,,
88,Muhlenberg,O,SUSQFB,3,,7.0,4.0,2.0,10.0,45.0,Pass,Complete,6.0,,Michael Ruisch,Complete,Samuel Darrell,,,,John Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,16,28,-12,3,3,3,,,,,,,
89,Muhlenberg,O,SUSQFB,3,,7.0,5.0,3.0,4.0,39.0,Run,Rush,13.0,Frankie Negrini,,,,,,,Joshua Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,16,28,-12,3,3,3,,,,,,,
90,Muhlenberg,O,SUSQFB,3,,7.0,6.0,1.0,10.0,26.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Samuel Darrell,,,,John Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,16,28,-12,3,3,3,pass interference,MUHL,John Washington,,,,15.0
91,Muhlenberg,O,SUSQFB,3,,7.0,7.0,1.0,10.0,11.0,Run,Rush,11.0,Michael Ruisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,16,28,-12,3,3,3,,,,,,,
92,Muhlenberg,K,SUSQFB,3,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,,,Good,,,,,,,,,11:47,1607,22,28,-6,3,3,3,,,,,,,
93,Muhlenberg,K,SUSQFB,3,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,,,,,,,,Thomas Jenkins,86,-4.0,Elijah Hoffman,55.0,10.0,Return,,,,,,,,,,,,,,,,,,11:47,1607,23,28,-5,3,3,3,unsportmanlike conduct,MUHL,Thomas Jenkins,,,,15.0
94,Muhlenberg,D,MUHL,3,,7.0,1.0,0.0,10.0,19.0,Pass,Incomplete,0.0,,Mich Hnatkowsky,Incomplete,Thomas Jenkins,,,,Andrew Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:47,1607,28,23,-5,3,3,3,,,,,,,
95,Muhlenberg,D,MUHL,3,,7.0,2.0,2.0,10.0,19.0,Pass,Complete,19.0,,Mich Hnatkowsky,Complete,Mitch Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:47,1607,28,23,-5,3,3,3,,,,,,,
96,Muhlenberg,K,MUHL,3,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Stannard,,,Good,,,,,,,,,11:03,1563,34,23,-11,3,3,3,,,,,,,
97,Muhlenberg,K,MUHL,3,,,,1.0,10.0,-35.0,KO Ret,Return,,,,,,,,,Owen Daddona,J Ramirez-Rojas,,,,,,Samuel Darrell,26,36.0,Nick Stannard,55.0,10.0,Return,,,,,,,,,,,,,,,,,,11:03,1563,35,23,-12,3,3,3,,,,,,,
98,Muhlenberg,O,SUSQFB,3,,8.0,1.0,0.0,10.0,-36.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Michael Lefever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:03,1563,23,35,-12,3,3,3,,,,,,,
99,Muhlenberg,O,SUSQFB,3,,8.0,2.0,2.0,10.0,-36.0,Run,Rush,5.0,Michael Ruisch,,,,,,,Tyler Magee,Matt Papa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:03,1563,23,35,-12,3,3,3,,,,,,,
100,Muhlenberg,O,SUSQFB,3,,8.0,3.0,3.0,5.0,-41.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Kyle Good,,,,Nick Sirico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:03,1563,23,35,-12,3,3,3,,,,,,,
101,Muhlenberg,K,SUSQFB,3,,,,4.0,5.0,-41.0,Punt,Return,,,,,,,,,Naphtali Stine,,,,,,,Tim Fitzpatrick,2,16.0,,,,,Clay Olley,45.0,14.0,Return,,,,,,,,,,,,,,11:03,1563,23,35,-12,3,3,3,,,,,,,
102,Muhlenberg,D,MUHL,3,,8.0,1.0,0.0,10.0,-16.0,Pass,Complete,5.0,,Mich Hnatkowsky,Complete,Thomas Jenkins,,,,Craig Roumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,35,23,-12,3,3,3,,,,,,,
103,Muhlenberg,D,MUHL,3,,8.0,2.0,2.0,15.0,-11.0,Pass,Complete,13.0,,Mich Hnatkowsky,Complete,Thomas Jenkins,,,,Keith Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,35,23,-12,3,3,3,,,,,,,
104,Muhlenberg,D,MUHL,3,,8.0,3.0,3.0,2.0,-24.0,Pass,Complete,17.0,,Mich Hnatkowsky,Complete,Thomas Murphy,,,,Aaron Beverly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,35,23,-12,3,3,3,,,,,,,
105,Muhlenberg,D,MUHL,3,,8.0,4.0,1.0,10.0,-41.0,Run,Rush,4.0,Michael Feaster,,,,,,,Riley Gaughan,David Gilchrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,35,23,-12,3,3,3,,,,,,,
106,Muhlenberg,D,MUHL,3,,8.0,5.0,2.0,6.0,-45.0,Pass,Incomplete,0.0,,Mich Hnatkowsky,Incomplete,Thomas Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,35,23,-12,3,3,3,,,,,,,
107,Muhlenberg,D,MUHL,3,,8.0,6.0,3.0,6.0,-45.0,Pass,Complete,19.0,,Mich Hnatkowsky,Complete,Michael Feaster,,,,Craig Roumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,35,23,-12,3,3,3,,,,,,,
108,Muhlenberg,D,MUHL,3,,8.0,7.0,1.0,10.0,36.0,Run,Rush,16.0,Ethan Brader,,,,,,,Andrew Wells,Julian Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,35,23,-12,3,3,3,,,,,,,
109,Muhlenberg,D,MUHL,3,,8.0,8.0,1.0,10.0,20.0,Run,Rush,0.0,Ethan Brader,,,,,,,Sal Gurnari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,35,23,-12,3,3,3,,,,,,,
110,Muhlenberg,D,MUHL,3,,8.0,9.0,2.0,10.0,20.0,Pass,Complete,5.0,,Mich Hnatkowsky,Complete,Mitch Daniel,,,,Julian Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,35,23,-12,3,3,3,,,,,,,
111,Muhlenberg,,MUHL,3,,,,3.0,5.0,15.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,35,23,-12,3,3,3,false start,MUHL,Thomas Murphy,,,,5.0
112,Muhlenberg,D,MUHL,3,,8.0,10.0,3.0,10.0,20.0,Pass,Complete,13.0,,Mich Hnatkowsky,Complete,Mitch Daniel,,,,David Gilchrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,35,23,-12,3,3,3,,,,,,,
113,Muhlenberg,D,MUHL,3,,8.0,11.0,1.0,7.0,7.0,Run,Rush,-4.0,Michael Feaster,,,,,,,B. Krumenacker,Drew Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:09,1509,35,23,-12,3,3,3,,,,,,,
114,Muhlenberg,,MUHL,3,,,,2.0,11.0,11.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muhlenberg,,,,,,,10:09,1509,35,23,-12,3,3,3,,,,,,,
115,Muhlenberg,D,MUHL,3,,8.0,12.0,2.0,11.0,11.0,Pass,Complete,11.0,,Mich Hnatkowsky,Complete,Mitch Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,03:16,1096,35,23,-12,3,2,3,,,,,,,
116,Muhlenberg,K,MUHL,3,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Stannard,,,Good,,,,,,,,,03:08,1088,41,23,-18,3,2,3,,,,,,,
117,Muhlenberg,K,MUHL,3,,,,1.0,10.0,-35.0,KO Ret,Fair Catch,,,,,,,,,,,,,,,,,,,Nick Stannard,46.0,19.0,Fair Catch,,,,,,,,,,,,,,,,,,03:08,1088,42,23,-19,3,2,3,,,,,,,
118,Muhlenberg,O,SUSQFB,3,,9.0,1.0,0.0,10.0,-19.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Frankie Negrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:08,1088,23,42,-19,3,3,2,,,,,,,
119,Muhlenberg,O,SUSQFB,3,,9.0,2.0,2.0,10.0,-19.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Michael Lefever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:08,1088,23,42,-19,3,3,2,,,,,,,
120,Muhlenberg,O,SUSQFB,3,,9.0,3.0,3.0,10.0,-19.0,Run,Rush,13.0,Michael Ruisch,,,,,,,Conor Vatcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:08,1088,23,42,-19,3,3,2,,,,,,,
121,Muhlenberg,O,SUSQFB,3,,9.0,4.0,1.0,10.0,-32.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Kyle Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,03:08,1088,23,42,-19,3,3,2,,,,,,,
122,Muhlenberg,D,MUHL,3,,9.0,1.0,0.0,10.0,32.0,Run,Rush,-4.0,,,,,,,,Rory DeLuca,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:16,1036,42,23,-19,3,2,3,,,,,,,
123,Muhlenberg,,MUHL,3,,,,3.0,14.0,28.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:16,1036,42,23,-19,3,2,3,false start,MUHL,Matt Rockensies,,,,5.0
124,Muhlenberg,D,MUHL,3,,9.0,2.0,2.0,11.0,33.0,Run,Rush,4.0,,,,,,,,TEAM,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:16,1036,42,23,-19,3,2,3,,,,,,,
125,Muhlenberg,D,MUHL,3,,9.0,3.0,3.0,7.0,37.0,Pass,Sack,-4.0,,,Sack,,,,,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:16,1036,42,23,-19,3,2,3,holding declined,MUHL,Rory DeLuca,,,,4.0
126,Muhlenberg,,MUHL,3,,,,4.0,19.0,37.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:16,1036,42,23,-19,3,2,3,delay of game,MUHL,Mich Hnatkowsky,,,,9.0
127,Muhlenberg,K,MUHL,4,,,,1.0,10.0,46.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,Kevin Olifiers,33.0,13.0,Fair Catch,,,,,,,,,,,,,,15:00,900,42,23,-19,3,2,3,,,,,,,
128,Muhlenberg,O,SUSQFB,4,,10.0,1.0,0.0,10.0,-13.0,Pass,Sack,-3.0,,M. Giancaspro,Sack,,,,,Josh Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,23,42,-19,3,3,2,,,,,,,
129,Muhlenberg,O,SUSQFB,4,,10.0,2.0,2.0,13.0,-10.0,Run,Rush,23.0,Frankie Negrini,,,,,,,Owen Daddona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,23,42,-19,3,3,2,,,,,,,
130,Muhlenberg,O,SUSQFB,4,,10.0,3.0,1.0,10.0,-33.0,Pass,Incomplete,0.0,,M. Giancaspro,Incomplete,Samuel Darrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,23,42,-19,3,3,2,,,,,,,
131,Muhlenberg,O,SUSQFB,4,,10.0,4.0,2.0,10.0,-33.0,Pass,Complete,5.0,,M. Giancaspro,Complete,Michael Lefever,,,,Spencer Kirin,Nick Sirico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,23,42,-19,3,3,2,,,,,,,
132,Muhlenberg,O,SUSQFB,4,,10.0,5.0,3.0,5.0,-38.0,Pass,Incomplete,0.0,,M. Giancaspro,Incomplete,Kyle Good,,,,Nick Sirico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,23,42,-19,3,3,2,,,,,,,
133,Muhlenberg,O,SUSQFB,4,,10.0,6.0,4.0,5.0,-38.0,Pass,Incomplete,0.0,,M. Giancaspro,Incomplete,Samuel Darrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:54,894,23,42,-19,3,3,2,,,,,,,
134,Muhlenberg,D,MUHL,4,,10.0,1.0,0.0,10.0,38.0,Run,Rush,-1.0,Ethan Brader,,,,,,,A. Scicchitano,David Gilchrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:28,748,42,23,-19,3,2,3,,,,,,,
135,Muhlenberg,D,MUHL,4,,10.0,2.0,2.0,11.0,39.0,Pass,Incomplete,0.0,,Mich Hnatkowsky,Incomplete,Thomas Jenkins,,,,David Gilchrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:28,748,42,23,-19,3,2,3,,,,,,,
136,Muhlenberg,D,MUHL,4,,10.0,3.0,3.0,11.0,39.0,Run,Rush,6.0,Ethan Brader,,,,,,,Keith Green,Sal Gurnari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:28,748,42,23,-19,3,2,3,,,,,,,
137,Muhlenberg,D,MUHL,4,,10.0,4.0,4.0,5.0,33.0,Pass,Complete,16.0,,Mich Hnatkowsky,Complete,Michael Feaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:28,748,42,23,-19,3,2,3,,,,,,,
138,Muhlenberg,D,MUHL,4,,10.0,5.0,1.0,10.0,17.0,Run,Rush,17.0,Ethan Brader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,12:28,748,42,23,-19,3,2,3,,,,,,,
139,Muhlenberg,K,MUHL,4,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Stannard,,,Good,,,,,,,,,10:21,621,48,23,-25,3,2,3,,,,,,,
140,Muhlenberg,K,MUHL,4,,,,1.0,10.0,-35.0,KO Ret,Return,,,,,,,,,Isaiah Lobelo,Derek Graichen,,,,,,Samuel Darrell,0,27.0,Nick Stannard,38.0,27.0,Return,,,,,,,,,,,,,,,,,,10:21,621,49,23,-26,3,2,3,,,,,,,
141,Muhlenberg,O,SUSQFB,4,,11.0,1.0,0.0,10.0,-27.0,Run,Rush,4.0,Frankie Negrini,,,,,,,Griffin Zobel,Steve Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:14,614,23,49,-26,3,3,2,,,,,,,
142,Muhlenberg,O,SUSQFB,4,,11.0,2.0,2.0,6.0,-31.0,Run,Rush,8.0,Frankie Negrini,,,,,,,Joshua Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:14,614,23,49,-26,3,3,2,,,,,,,
143,Muhlenberg,O,SUSQFB,4,,11.0,3.0,1.0,10.0,-39.0,Run,Rush,1.0,Michael Ruisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:14,614,23,49,-26,3,3,2,,,,,,,
144,Muhlenberg,O,SUSQFB,4,,11.0,4.0,2.0,9.0,-40.0,Run,Rush,13.0,Frankie Negrini,,,,,,,Joshua Barnett,Nick Sirico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:14,614,23,49,-26,3,3,2,,,,,,,
145,Muhlenberg,O,SUSQFB,4,,11.0,5.0,1.0,10.0,47.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Jacob Erb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:14,614,23,49,-26,3,3,2,,,,,,,
146,Muhlenberg,O,SUSQFB,4,,11.0,6.0,2.0,10.0,47.0,Pass,Complete,7.0,,Michael Ruisch,Complete,Jacob Erb,,,,Joshua Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:14,614,23,49,-26,3,3,2,,,,,,,
147,Muhlenberg,O,SUSQFB,4,,11.0,7.0,3.0,3.0,40.0,Run,Rush,5.0,Frankie Negrini,,,,,,,Jay McGill,Joshua Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:14,614,23,49,-26,3,3,2,,,,,,,
148,Muhlenberg,,SUSQFB,4,,,,1.0,10.0,35.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Susquehanna,,,,,,,10:14,614,23,49,-26,3,3,2,,,,,,,
149,Muhlenberg,O,SUSQFB,4,,11.0,8.0,1.0,10.0,35.0,Pass,Sack,-5.0,,Michael Ruisch,Sack,,,,,Josh Ferro,Jame McGettigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:39,399,23,49,-26,2,2,2,,,,,,,
150,Muhlenberg,O,SUSQFB,4,,11.0,9.0,2.0,15.0,40.0,Pass,Complete,5.0,,Michael Ruisch,Complete,Kyle Good,,,,Spencer Kirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:39,399,23,49,-26,2,2,2,,,,,,,
151,Muhlenberg,O,SUSQFB,4,,11.0,10.0,3.0,10.0,35.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Eddie Nugent,,,,Jay McGill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:39,399,23,49,-26,2,2,2,,,,,,,
152,Muhlenberg,O,SUSQFB,4,,11.0,11.0,4.0,10.0,35.0,Pass,Incomplete,0.0,,Michael Ruisch,Incomplete,Michael Lefever,,,,Spencer Kirin,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,06:39,399,23,49,-26,2,2,2,pass interference,MUHL,,,,,15.0
153,Muhlenberg,O,SUSQFB,4,,11.0,12.0,1.0,20.0,20.0,Run,Rush,4.0,Dashon Bundy,,,,,,,Isaiah Lobelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:39,399,23,49,-26,2,2,2,,,,,,,
154,Muhlenberg,O,SUSQFB,4,,11.0,13.0,1.0,10.0,16.0,Pass,Complete,10.0,,Michael Ruisch,Complete,Bryce Ellinger,,,,Spencer Kirin,Steve Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:39,399,23,49,-26,2,2,2,,,,,,,
155,Muhlenberg,O,SUSQFB,4,,11.0,14.0,1.0,6.0,6.0,Run,Rush,6.0,Dashon Bundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,06:39,399,23,49,-26,2,2,2,,,,,,,
156,Muhlenberg,K,SUSQFB,4,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah Hoffman,,,Good,,,,,,,,,03:47,227,29,49,-20,2,2,2,,,,,,,
157,Muhlenberg,K,SUSQFB,4,,,,1.0,10.0,-35.0,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Elijah Hoffman,50.0,15.0,Fair Catch,,,,,,,,,,,,,,,,,,03:47,227,30,49,-19,2,2,2,,,,,,,
158,Muhlenberg,D,MUHL,4,,11.0,1.0,0.0,10.0,-15.0,Run,Rush,10.0,Rory DeLuca,,,,,,,Craig Roumes,Sal Gurnari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:47,227,49,30,-19,2,2,2,,,,,,,
159,Muhlenberg,D,MUHL,4,,11.0,2.0,1.0,10.0,-25.0,Run,Rush,7.0,Rory DeLuca,,,,,,,Andrew Wells,A. Scicchitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:47,227,49,30,-19,2,2,2,,,,,,,
160,Muhlenberg,D,MUHL,4,,11.0,3.0,2.0,3.0,-32.0,Run,Rush,2.0,Rory DeLuca,,,,,,,Josh Buck,Zack Falls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:47,227,49,30,-19,2,2,2,,,,,,,
161,Muhlenberg,,MUHL,4,,,,3.0,1.0,-34.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muhlenberg,,,,,,,03:47,227,49,30,-19,2,2,2,,,,,,,
162,Muhlenberg,K,MUHL,4,,,,3.0,1.0,-34.0,Punt Ret,Return,,,,,,,,,John Lohrer,Isaiah Williams,,,,,,Kyle Good,0,30.0,,,,,Kevin Olifiers,36.0,30.0,Return,,,,,,,,,,,,,,01:29,89,49,30,-19,2,1,2,,,,,,,
163,Muhlenberg,O,SUSQFB,4,,12.0,1.0,0.0,10.0,-30.0,Run,Rush,3.0,Dashon Bundy,,,,,,,Tyler Ekstrom,Anthon Sargenti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:20,80,30,49,-19,2,2,1,,,,,,,
164,Muhlenberg,O,SUSQFB,4,,12.0,2.0,2.0,7.0,-33.0,Pass,Complete,2.0,,Michael Ruisch,Complete,Warren Griffith,,,,Alexand Gardner,Tyler Ekstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:20,80,30,49,-19,2,2,1,,,,,,,
165,Muhlenberg,O,SUSQFB,4,,12.0,3.0,3.0,5.0,-35.0,Run,Rush,6.0,Gavin Coles,,,,,,,Anthon Sargenti,Matthe Giuliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,01:20,80,30,49,-19,2,2,1,,,,,,,
