PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
46,Augsburg University,D,AUG,1,,4.0,1.0,0.0,10.0,-28.0,Gold Zone,Run,Rush,1.0,Tre Lee,,,,,,,Metoriah Faoliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:30,930,0,14,14,3,3,3,,,,,,,
47,Augsburg University,D,AUG,2,,4.0,2.0,2.0,9.0,-29.0,Gold Zone,Pass,Interception,0.0,,,Interception,,,Kyle Kornovich,,Dominic Smith,,,,,,,Kyle Kornovich,1,-39.0,,,,,,,,,,,,,,,,,,,,,,Interception,15:00,900,0,14,14,3,3,3,,,,,,,
48,Augsburg University,O,SJU,2,,5.0,1.0,0.0,10.0,38.0,Go Zone,Run,Rush,6.0,Henry Trost,,,,,,,Dalton Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,14,0,14,3,3,3,,,,,,,
49,Augsburg University,O,SJU,2,,5.0,2.0,2.0,4.0,32.0,Take A Shot,Run,Rush,1.0,Henry Trost,,,,,,,Lionel Gates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,14,0,14,3,3,3,holding,SJU,Joe Lang,,,,10.0
50,Augsburg University,O,SJU,2,,5.0,3.0,2.0,13.0,41.0,Go Zone,Pass,Incomplete,0.0,,Syverson middle,Incomplete,Blake Patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:54,894,14,0,14,3,3,3,pass interference,AUG,Marcu Kimbrough,,,,15.0
51,Augsburg University,O,SJU,2,,5.0,4.0,1.0,10.0,26.0,Take A Shot,Run,Rush,6.0,Devin Vouk,,,,,,,Robert Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,14,0,14,3,3,3,,,,,,,
52,Augsburg University,O,SJU,2,,5.0,5.0,2.0,4.0,20.0,Red Zone High,Pass,Complete,12.0,,Syverson RE,Complete,Matt Mohr,,,,Robert Adams,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,894,14,0,14,3,3,3,,,,,,,
53,Augsburg University,O,SJU,2,,5.0,6.0,1.0,8.0,8.0,Red Zone,Run,Rush,3.0,Aaron Syverson,,,,,,,Leban Kahin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,14,0,14,3,3,3,,,,,,,
54,Augsburg University,O,SJU,2,,5.0,7.0,2.0,5.0,5.0,Red Zone Low,Run,Rush,4.0,Devin Vouk,,,,,,,Josiah Morrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,14,0,14,3,3,3,,,,,,,
55,Augsburg University,O,SJU,2,,5.0,8.0,3.0,1.0,1.0,Red Zone Low,Run,Rush,-4.0,Devin Vouk,,,,,,,Dalton Miller,Robert Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,14:54,894,14,0,14,3,3,3,,,,,,,
56,Augsburg University,K,SJU,2,,,,4.0,5.0,5.0,Red Zone Low,FG,Blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lionel Gates,Conor Pavelko,23.0,Blocked,,,,,,,,,,14:54,894,14,0,14,3,3,3,,,,,,,
57,Augsburg University,D,AUG,2,,5.0,1.0,0.0,10.0,-6.0,Backed Up,Run,Rush,3.0,Tre Lee,,,,,,,Kyle Kornovich,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:03,603,0,14,14,3,3,3,,,,,,,
58,Augsburg University,D,AUG,2,,5.0,2.0,2.0,7.0,-9.0,Backed Up,Pass,Complete,5.0,,,Complete,Braden Tretter,,,,Cayden Saxon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:03,603,0,14,14,3,3,3,,,,,,,
59,Augsburg University,D,AUG,2,,5.0,3.0,3.0,2.0,-14.0,Coming Out,Pass,Incomplete,0.0,,,Incomplete,Dominic Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:03,603,0,14,14,3,3,3,,,,,,,
60,Augsburg University,,AUG,2,,,,4.0,2.0,-14.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:03,603,0,14,14,3,3,3,delay of game,AUG,Dominic Smith,,,,5.0
61,Augsburg University,K,AUG,2,,,,4.0,7.0,-9.0,Backed Up,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Dominic Smith,30.0,-39.0,Fair Catch,,,,,,,,,,,,,,10:03,603,0,14,14,3,3,3,,,,,,,
62,Augsburg University,O,SJU,2,,6.0,1.0,0.0,10.0,39.0,Go Zone,Pass,Complete,1.0,,Syverson RE,Complete,Matt Mohr,,,,Sydney Royalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:38,518,14,0,14,3,3,3,,,,,,,
63,Augsburg University,,SJU,2,,,,2.0,9.0,38.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Augsburg University,,,,,,,08:38,518,14,0,14,3,3,3,,,,,,,
64,Augsburg University,O,SJU,2,,6.0,2.0,2.0,9.0,38.0,Go Zone,Run,Rush,38.0,Henry Trost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,07:56,476,14,0,14,3,3,2,"offside defense declined, clock",AUG,,,,,
65,Augsburg University,K,SJU,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,07:48,468,20,0,20,3,3,2,,,,,,,
66,Augsburg University,K,SJU,2,,,,1.0,-35.0,-35.0,Gold Zone,KO,,,,,,,,,,,,,,,SJU,Dwayne Wade,,,,Conor Pavelko,0.0,-35.0,,True,,,,,,,,,,,,,,,,,,07:48,468,21,0,21,3,3,2,,,,,,,
67,Augsburg University,O,SJU,2,,7.0,1.0,0.0,10.0,-48.0,Go Zone,Pass,Complete,28.0,,Syverson RE,Complete,Nick VanErp,,,,Dalton Miller,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:40,460,21,0,21,3,3,2,,,,,,,
68,Augsburg University,O,SJU,2,,7.0,2.0,1.0,10.0,24.0,Take A Shot,Run,Rush,17.0,Devin Vouk,,,,,,,Carlson-Mathies,Marcu Kimbrough,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:40,460,21,0,21,3,3,2,,,,,,,
69,Augsburg University,O,SJU,2,,7.0,3.0,1.0,7.0,7.0,Red Zone,Run,Rush,7.0,Devin Vouk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,07:40,460,21,0,21,3,3,2,holding,SJU,Joe Jaeger,,,,10.0
70,Augsburg University,O,SJU,2,,7.0,4.0,1.0,17.0,17.0,Red Zone High,Pass,Complete,16.0,,Syverson RE,Complete,Ravi Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:40,460,21,0,21,3,3,2,,,,,,,
71,Augsburg University,O,SJU,2,,7.0,5.0,2.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Henry Trost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,07:40,460,21,0,21,3,3,2,,,,,,,
72,Augsburg University,K,SJU,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,05:53,353,27,0,27,3,3,2,,,,,,,
73,Augsburg University,K,SJU,2,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Isaac Hetland,,,,,,,DJ Monroe,20,25.0,Conor Pavelko,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,05:53,353,28,0,28,3,3,2,offside defense,SJU,Isaiah Traufler,,,,5.0
74,Augsburg University,D,AUG,2,,6.0,1.0,0.0,10.0,-30.0,Gold Zone,Pass,Complete,4.0,,,Complete,Josiah Ferguson,,,,Mateo Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:53,353,0,28,28,3,2,3,,,,,,,
75,Augsburg University,D,AUG,2,,6.0,2.0,2.0,6.0,-34.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,Dominic Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:53,353,0,28,28,3,2,3,,,,,,,
76,Augsburg University,D,AUG,2,,6.0,3.0,3.0,6.0,-34.0,Gold Zone,Pass,Complete,8.0,,,Complete,Isaiah Thompson,,,,Metoriah Faoliu,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:53,353,0,28,28,3,2,3,,,,,,,
77,Augsburg University,D,AUG,2,,6.0,4.0,1.0,10.0,-42.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,Josiah Ferguson,,,,Dwayne Wade Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:53,353,0,28,28,3,2,3,,,,,,,
78,Augsburg University,D,AUG,2,,6.0,5.0,2.0,10.0,-42.0,Gold Zone,Run,Rush,11.0,Cade Sheehan,,,,,,,Dwayne Wade Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:53,353,0,28,28,3,2,3,,,,,,,
79,Augsburg University,D,AUG,2,,6.0,6.0,1.0,10.0,47.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,Braden Tretter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:53,353,0,28,28,3,2,3,,,,,,,
80,Augsburg University,,AUG,2,,,,2.0,10.0,47.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Augsburg University,,,,,,,05:53,353,0,28,28,3,2,3,,,,,,,
81,Augsburg University,D,AUG,2,,6.0,7.0,2.0,10.0,47.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,Braden Tretter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:03,243,0,28,28,3,1,3,,,,,,,
82,Augsburg University,D,AUG,2,,6.0,8.0,3.0,10.0,47.0,Go Zone,Pass,Complete,7.0,,,Complete,Dominic Smith,,,,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:03,243,0,28,28,3,1,3,,,,,,,
83,Augsburg University,D,AUG,2,,6.0,9.0,4.0,3.0,40.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,Braden Tretter,,,,Cayden Saxon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,04:03,243,0,28,28,3,1,3,,,,,,,
84,Augsburg University,O,SJU,2,,8.0,1.0,0.0,10.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,Syverson middle,Incomplete,Jimmy Buck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:13,193,28,0,28,3,3,1,,,,,,,
85,Augsburg University,O,SJU,2,,8.0,2.0,2.0,10.0,-40.0,Gold Zone,Run,Rush,7.0,Aaron Syverson,,,,,,,Leban Kahin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:13,193,28,0,28,3,3,1,,,,,,,
86,Augsburg University,O,SJU,2,,8.0,3.0,3.0,3.0,-47.0,Go Zone,Pass,Incomplete,0.0,,Syverson LE,Incomplete,Nick VanErp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:13,193,28,0,28,3,3,1,,,,,,,
87,Augsburg University,K,SJU,2,,,,4.0,3.0,-47.0,Go Zone,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Spencer Ell,23.0,30.0,Out of bounds,,,,,,,,,,,,,,03:13,193,28,0,28,3,3,1,,,,,,,
88,Augsburg University,D,AUG,2,,7.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,9.0,Isaiah Thompson,,,,,,,Cayden Saxon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:21,141,0,28,28,3,1,3,,,,,,,
89,Augsburg University,D,AUG,2,,7.0,2.0,2.0,1.0,-39.0,Gold Zone,Run,Rush,3.0,Isaiah Thompson,,,,,,,Metoriah Faoliu,Kyle Kornovich,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:21,141,0,28,28,3,1,3,,,,,,,
90,Augsburg University,D,AUG,2,,7.0,3.0,1.0,10.0,-42.0,Gold Zone,Pass,Complete,9.0,,,Complete,Braden Tretter,,,,Jacob Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:21,141,0,28,28,3,1,3,,,,,,,
91,Augsburg University,D,AUG,2,,7.0,4.0,2.0,1.0,49.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,Dominic Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:21,141,0,28,28,3,1,3,,,,,,,
