PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Dakota State (S.D.),K,DAKOTAST,1,,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,,,,Noah Karwacki,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Dakota State (S.D.),O,UWL,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,8.0,Joey Stutzman,,,,,,,,,,Mason Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Dakota State (S.D.),O,UWL,1,,1.0,2.0,2.0,2.0,-33.0,Gold Zone,Pass,Complete,2.0,,,Cade Garcia,,,Complete,Stubbendick for,,,,Blake Duran,M. Benalshaikh,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Dakota State (S.D.),O,UWL,1,,1.0,3.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,4.0,Joey Stutzman,,,,,,,,,,Cody Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Dakota State (S.D.),O,UWL,1,,1.0,4.0,2.0,6.0,-39.0,Gold Zone,Run,Rush,1.0,Joey Stutzman,,,,,,,,,,M. Benalshaikh,J. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Dakota State (S.D.),,UWL,1,,,,3.0,5.0,-40.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,UWL,,,,,5.0
7,Dakota State (S.D.),O,UWL,1,,1.0,5.0,3.0,10.0,-35.0,Gold Zone,Pass,Incomplete,0.0,,,Cade Garcia,,,Incomplete,,,,,Darius Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Dakota State (S.D.),K,UWL,1,,,,4.0,10.0,-35.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Krueger,34.0,31.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Dakota State (S.D.),D,DAKOTAST,1,,1.0,1.0,0.0,10.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,,Zach Brooks,,,Incomplete,C. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,12:10,1630,0,0,0,3,3,3,roughing passer,UWL,Jack Kelly,,,,15.0
10,Dakota State (S.D.),D,DAKOTAST,1,,1.0,2.0,1.0,10.0,-46.0,Go Zone,Run,Rush,-3.0,Tyce Ortman,,,,,,,,,,Josh Dorschner,Ryan Daines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:10,1630,0,0,0,3,3,3,,,,,,,
11,Dakota State (S.D.),D,DAKOTAST,1,,1.0,3.0,2.0,13.0,-43.0,Gold Zone,Pass,Incomplete,0.0,,,Zach Brooks,,,Incomplete,Dajshon Keel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:10,1630,0,0,0,3,3,3,,,,,,,
12,Dakota State (S.D.),D,DAKOTAST,1,,1.0,4.0,3.0,13.0,-43.0,Gold Zone,Pass,Sack,-10.0,,,Zach Brooks,,,Sack,,,,,Ryan Daines,Jack Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:10,1630,0,0,0,3,3,3,,,,,,,
13,Dakota State (S.D.),K,DAKOTAST,1,,,,4.0,23.0,-33.0,Gold Zone,Punt Rec,Return,,,,,,,,,,,,Tamareon Foster,,,,,,,T. Stubbendick,2,27.0,,,,,,Noah Karwacki,42.0,25.0,Return,,,,,,,,,,,,,,12:10,1630,0,0,0,3,3,3,,,,,,,
14,Dakota State (S.D.),O,UWL,1,,2.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,2.0,Joey Stutzman,,,,,,,,,,J. Beck,Cody Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:35,1535,0,0,0,3,3,3,,,,,,,
15,Dakota State (S.D.),O,UWL,1,,2.0,2.0,2.0,8.0,-29.0,Gold Zone,Pass,Complete,42.0,,,,,,Complete,Jack Studer,,,,M. Benalshaikh,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:35,1535,0,0,0,3,3,3,,,,,,,
16,Dakota State (S.D.),O,UWL,1,,2.0,3.0,1.0,10.0,29.0,Take A Shot,Run,Rush,15.0,Joey Stutzman,,,,,,,,,,Gustavo Bonilla,Jay Skogerboe,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:35,1535,0,0,0,3,3,3,,,,,,,
17,Dakota State (S.D.),O,UWL,1,,2.0,4.0,1.0,10.0,14.0,Red Zone High,Run,Rush,7.0,,,,,,,,,,,Jay Skogerboe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:35,1535,0,0,0,3,3,3,,,,,,,
18,Dakota State (S.D.),O,UWL,1,,2.0,5.0,2.0,3.0,7.0,Red Zone,Run,Rush,3.0,Joey Stutzman,,,,,,,,,,Mason Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:35,1535,0,0,0,3,3,3,,,,,,,
19,Dakota State (S.D.),O,UWL,1,,2.0,6.0,1.0,4.0,4.0,Red Zone Low,Pass,Sack,-6.0,,,,,,Sack,,,,,Darius Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:35,1535,0,0,0,3,3,3,,,,,,,
20,Dakota State (S.D.),O,UWL,1,,2.0,7.0,2.0,10.0,10.0,Red Zone,Pass,Complete,1.0,,,,,,Complete,Stubbendick for,,,,Mason Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:35,1535,0,0,0,3,3,3,,,,,,,
21,Dakota State (S.D.),O,UWL,1,,2.0,8.0,3.0,11.0,11.0,Red Zone,Pass,Incomplete,0.0,,,,,,Incomplete,Marko Rajkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,10:35,1535,0,0,0,3,3,3,,,,,,,
